timestamp,container_memory_usage_bytes
2019-05-06 22:07:02,2674688
2019-05-06 22:06:59,2674688
2019-05-06 22:06:56,2674688
2019-05-06 22:06:53,2674688
2019-05-06 22:06:50,2674688
2019-05-06 22:06:47,2674688
2019-05-06 22:06:44,2674688
2019-05-06 22:06:41,2674688
2019-05-06 22:06:38,2674688
2019-05-06 22:06:35,2674688
2019-05-06 22:06:32,2674688
2019-05-06 22:06:29,2674688
2019-05-06 22:06:26,2674688
2019-05-06 22:06:23,2674688
2019-05-06 22:06:20,2674688
2019-05-06 22:06:17,2674688
2019-05-06 22:06:14,2674688
2019-05-06 22:06:11,2674688
2019-05-06 22:06:08,2674688
2019-05-06 22:06:05,2674688
2019-05-06 22:06:02,2674688
2019-05-06 22:05:59,2674688
2019-05-06 22:05:56,2674688
2019-05-06 22:05:53,2674688
2019-05-06 22:05:50,2674688
2019-05-06 22:05:47,2674688
2019-05-06 22:05:44,2674688
2019-05-06 22:05:41,2674688
2019-05-06 22:05:38,2674688
2019-05-06 22:05:35,2674688
2019-05-06 22:05:32,2674688
2019-05-06 22:05:29,2674688
2019-05-06 22:05:26,2674688
2019-05-06 22:05:23,2674688
2019-05-06 22:05:20,2674688
2019-05-06 22:05:17,2674688
2019-05-06 22:05:14,2674688
2019-05-06 22:05:11,2674688
2019-05-06 22:05:08,2674688
2019-05-06 22:05:05,2674688
2019-05-06 22:05:02,2674688
2019-05-06 22:04:59,2674688
2019-05-06 22:04:56,2674688
2019-05-06 22:04:53,2674688
2019-05-06 22:04:50,2674688
2019-05-06 22:04:47,2674688
2019-05-06 22:04:44,2674688
2019-05-06 22:04:41,2674688
2019-05-06 22:04:38,2674688
2019-05-06 22:04:35,2674688
2019-05-06 22:04:32,2674688
2019-05-06 22:04:29,2674688
2019-05-06 22:04:26,2674688
2019-05-06 22:04:23,2674688
2019-05-06 22:04:20,2674688
2019-05-06 22:04:17,2674688
2019-05-06 22:04:14,2674688
2019-05-06 22:04:11,2674688
2019-05-06 22:04:08,2674688
2019-05-06 22:04:05,2674688
2019-05-06 22:04:02,2674688
2019-05-06 22:03:59,2674688
2019-05-06 22:03:56,2674688
2019-05-06 22:03:53,2674688
2019-05-06 22:03:50,2674688
2019-05-06 22:03:47,2674688
2019-05-06 22:03:44,2674688
2019-05-06 22:03:41,2674688
2019-05-06 22:03:38,2674688
2019-05-06 22:03:35,2674688
2019-05-06 22:03:32,2674688
2019-05-06 22:03:29,2674688
2019-05-06 22:03:26,2674688
2019-05-06 22:03:23,2674688
2019-05-06 22:03:20,2674688
2019-05-06 22:03:17,2674688
2019-05-06 22:03:14,2674688
2019-05-06 22:03:11,2674688
2019-05-06 22:03:08,2674688
2019-05-06 22:03:05,2674688
2019-05-06 22:03:02,2560000
2019-05-06 22:02:59,2560000
2019-05-06 22:02:56,2560000
2019-05-06 22:02:53,2560000
2019-05-06 22:02:50,2560000
2019-05-06 22:02:47,2560000
2019-05-06 22:02:44,2560000
2019-05-06 22:02:41,2560000
2019-05-06 22:02:38,2560000
2019-05-06 22:02:35,2560000
2019-05-06 22:02:32,2560000
2019-05-06 22:02:29,2560000
2019-05-06 22:02:26,2560000
2019-05-06 22:02:23,2560000
2019-05-06 22:02:20,2560000
2019-05-06 22:02:17,2560000
2019-05-06 22:02:14,2560000
2019-05-06 22:02:11,2560000
2019-05-06 22:02:08,2560000
2019-05-06 22:02:05,2560000
2019-05-06 22:02:02,2560000
2019-05-06 22:01:59,2560000
2019-05-06 22:01:56,2551808
2019-05-06 22:01:53,2551808
2019-05-06 22:01:50,2551808
2019-05-06 22:01:47,2551808
2019-05-06 22:01:44,2551808
2019-05-06 22:01:41,2551808
2019-05-06 22:01:38,2551808
2019-05-06 22:01:35,2551808
2019-05-06 22:01:32,2551808
2019-05-06 22:01:29,2551808
2019-05-06 22:01:26,2551808
2019-05-06 22:01:23,2547712
2019-05-06 22:01:20,2547712
2019-05-06 22:01:17,2547712
2019-05-06 22:01:14,2547712
2019-05-06 22:01:11,2539520
2019-05-06 22:01:08,2539520
2019-05-06 22:01:05,2539520
2019-05-06 22:01:02,2535424
2019-05-06 22:00:59,2535424
