timestamp,200,302,404
2019-05-08 11:48:53,5.636363636363637,1.0909090909090908,0
2019-05-08 11:48:50,5.509090909090909,1.0545454545454545,0
2019-05-08 11:48:47,5.509090909090909,1.0545454545454545,0
2019-05-08 11:48:44,5.545454545454545,1.0545454545454545,0
2019-05-08 11:48:41,5.654545454545454,1.0909090909090908,0
2019-05-08 11:48:38,5.654545454545454,1.0909090909090908,0
2019-05-08 11:48:35,5.527272727272727,1.0545454545454545,0
2019-05-08 11:48:32,5.527272727272727,1.0545454545454545,0
2019-05-08 11:48:29,5.545454545454545,1.0545454545454545,0
2019-05-08 11:48:26,5.654545454545454,1.0909090909090908,0
2019-05-08 11:48:23,5.654545454545454,1.0909090909090908,0
2019-05-08 11:48:20,5.5272727272727264,1.0545454545454545,0
2019-05-08 11:48:17,5.5272727272727264,1.0545454545454545,0
2019-05-08 11:48:14,5.545454545454545,1.0545454545454545,0
2019-05-08 11:48:11,5.636363636363636,1.0727272727272728,0
2019-05-08 11:48:08,5.636363636363636,1.0727272727272728,0
2019-05-08 11:48:05,5.527272727272727,1.0545454545454545,0
2019-05-08 11:48:02,5.527272727272727,1.0545454545454545,0
2019-05-08 11:47:59,5.509090909090909,1.0363636363636362,0
2019-05-08 11:47:56,5.636363636363637,1.0456218181818182,0
2019-05-08 11:47:53,5.636363636363637,1.0282278787878787,0
2019-05-08 11:47:50,9.150484848484847,1.429115824915825,0
2019-05-08 11:47:47,9.050533333333332,1.402174410774411,0
2019-05-08 11:47:44,8.562,1.3149984848484846,0
2019-05-08 11:47:41,8.218181818181819,1.2585530303030303,0
2019-05-08 11:47:38,8.150157575757575,1.2389101731601733,0
2019-05-08 11:47:35,7.627187878787877,1.1474526695526692,0
2019-05-08 11:47:32,7.547163636363635,1.126262193362193,0
2019-05-08 11:47:29,7.047527272727272,1.0321903030303028,0
2019-05-08 11:47:26,6.69090909090909,0.9764081818181818,0
2019-05-08 11:47:23,6.640533333333332,0.9569081818181817,0
2019-05-08 11:47:20,6.103890909090909,0.854832323232323,0
2019-05-08 11:47:17,6.039575757575758,0.8414989898989899,0
2019-05-08 11:47:14,5.54750303030303,0.7598090909090909,0
2019-05-08 11:47:11,5.163636363636363,0.6858151515151514,0
2019-05-08 11:47:08,5.12870303030303,0.6708151515151515,0
2019-05-08 11:47:05,4.616957575757575,0.5636363636363636,0
2019-05-08 11:47:02,4.569757575757576,0.5636363636363636,0
2019-05-08 11:46:59,4.062193939393939,0.49090909090909085,0
2019-05-08 11:46:56,0,0,0
2019-05-08 11:46:53,0,0,0
2019-05-08 11:46:50,0,0,0
2019-05-08 11:46:47,0,0,0
2019-05-08 11:46:44,0,0,0
2019-05-08 11:46:41,0,0,0
2019-05-08 11:46:38,0,0,0
2019-05-08 11:46:35,0,0,0
2019-05-08 11:46:32,0,0,0
2019-05-08 11:46:29,0,0,0
2019-05-08 11:46:26,0,0,0
2019-05-08 11:46:23,0,0,0
2019-05-08 11:46:20,0,0,0
2019-05-08 11:46:17,0,0,0
2019-05-08 11:46:14,0,0,0
2019-05-08 11:46:11,0,0,0
2019-05-08 11:46:08,0,0,0
2019-05-08 11:46:05,0,0,0
2019-05-08 11:46:02,0,0,0
2019-05-08 11:45:59,0,0,0
2019-05-08 11:45:56,0,0,0
2019-05-08 11:45:53,0,0,0
2019-05-08 11:45:50,0.10909090909090909,0.03636363636363636,0
2019-05-08 11:45:47,0.10909090909090909,0.03636363636363636,0
2019-05-08 11:45:44,0.49090909090909085,0.10909090909090909,0
2019-05-08 11:45:41,1.0727272727272725,0.21818181818181817,0
2019-05-08 11:45:38,1.0727272727272725,0.21818181818181817,0
2019-05-08 11:45:35,1.5999999999999999,0.3090909090909091,0
2019-05-08 11:45:32,1.5999999999999999,0.3090909090909091,0
2019-05-08 11:45:29,1.9818181818181817,0.3819230303030303,0
2019-05-08 11:45:26,2.5636363636363635,0.4919346801346801,0
2019-05-08 11:45:23,2.5636363636363635,0.49082356902356894,0
2019-05-08 11:45:20,3.1090909090909085,0.5827446969696969,0
2019-05-08 11:45:17,3.1090909090909085,0.5814946969696968,0
2019-05-08 11:45:14,3.509090909090909,0.6735264069264069,0
2019-05-08 11:45:11,4.036363636363636,0.7659323232323232,0
2019-05-08 11:45:08,4.036363636363636,0.7642656565656566,0
2019-05-08 11:45:05,4.6,0.8751187878787878,0
2019-05-08 11:45:02,4.6,0.8731187878787878,0
2019-05-08 11:44:59,5.036363636363635,0.966171212121212,0
2019-05-08 11:44:56,5.436363636363636,1.0242888888888888,0
2019-05-08 11:44:53,5.436363636363636,1.0209555555555554,0
2019-05-08 11:44:50,5.5636363636363635,1.0446151515151514,0
2019-05-08 11:44:47,5.5636363636363635,1.0396151515151515,0
2019-05-08 11:44:44,5.472727272727273,1.0593818181818182,0
2019-05-08 11:44:41,5.418181818181818,1.018181818181818,0
2019-05-08 11:44:38,5.418181818181818,1.018181818181818,0
2019-05-08 11:44:35,5.6,1.0545454545454545,0
2019-05-08 11:44:32,5.6,1.0545454545454545,0
2019-05-08 11:44:29,5.509090909090909,1.0545454545454545,0
2019-05-08 11:44:26,5.4363636363636365,1.0363636363636362,0
2019-05-08 11:44:23,5.4363636363636365,1.0363636363636362,0
2019-05-08 11:44:20,5.6,1.0545454545454545,0
2019-05-08 11:44:17,5.6,1.0545454545454545,0
2019-05-08 11:44:14,5.5636363636363635,1.0727272727272728,0
2019-05-08 11:44:11,5.472727272727273,1.0363636363636362,0
2019-05-08 11:44:08,5.472727272727273,1.0363636363636362,0
2019-05-08 11:44:05,5.581818181818182,1.0545454545454545,0
2019-05-08 11:44:02,5.581818181818182,1.0545454545454545,0
2019-05-08 11:43:59,5.581818181818182,1.0727272727272728,0
2019-05-08 11:43:56,5.545454545454546,1.0545454545454545,0
2019-05-08 11:43:53,5.545454545454546,1.0545454545454545,0
2019-05-08 11:43:50,5.545454545454545,1.0545454545454545,0
2019-05-08 11:43:47,5.545454545454545,1.0545454545454545,0
2019-05-08 11:43:44,5.636363636363636,1.0909090909090908,0
2019-05-08 11:43:41,5.527272727272727,1.0545454545454545,0
