timestamp,example-voting-app_vote_1
2019-05-07 12:32:39,0.14633183900000007
2019-05-07 12:32:36,0.14483395550504588
2019-05-07 12:32:33,0.14483395550504588
2019-05-07 12:32:30,0.14902500938181817
2019-05-07 12:32:27,0.15750503658181814
2019-05-07 12:32:24,0.15750503658181814
2019-05-07 12:32:21,0.16304976189090914
2019-05-07 12:32:18,0.16304976189090914
2019-05-07 12:32:15,0.1630026244181817
2019-05-07 12:32:12,0.16248568150909085
2019-05-07 12:32:09,0.16248568150909085
2019-05-07 12:32:06,0.16440371316363633
2019-05-07 12:32:03,0.16440371316363633
2019-05-07 12:32:00,0.16240885669090901
2019-05-07 12:31:57,0.1629936355933744
2019-05-07 12:31:54,0.1629936355933744
2019-05-07 12:31:51,0.16135295681818182
2019-05-07 12:31:48,0.16135295681818182
2019-05-07 12:31:45,0.1607202651999999
2019-05-07 12:31:42,0.23063712804523312
2019-05-07 12:31:39,0.23063712804523312
2019-05-07 12:31:36,0.2945543924727272
2019-05-07 12:31:33,0.2945543924727272
2019-05-07 12:31:30,0.3104438438909091
2019-05-07 12:31:27,0.3228179141454545
2019-05-07 12:31:24,0.3228179141454545
2019-05-07 12:31:21,0.3461163882727273
2019-05-07 12:31:18,0.3461163882727273
2019-05-07 12:31:15,0.36539819343636365
2019-05-07 12:31:12,0.3934779126181819
2019-05-07 12:31:09,0.3934779126181819
2019-05-07 12:31:06,0.4195647746909091
2019-05-07 12:31:03,0.4195647746909091
2019-05-07 12:31:00,0.4413429891092889
2019-05-07 12:30:57,0.4634209961272727
2019-05-07 12:30:54,0.4634209961272727
2019-05-07 12:30:51,0.4822476957818182
2019-05-07 12:30:48,0.4822476957818182
2019-05-07 12:30:45,0.43374837532044863
2019-05-07 12:30:42,0.3903048387636364
2019-05-07 12:30:39,0.3903048387636364
2019-05-07 12:30:36,0.3850600824
2019-05-07 12:30:33,0.3850600824
2019-05-07 12:30:30,0.38148384729090906
2019-05-07 12:30:27,0.3747126055999999
2019-05-07 12:30:24,0.3747126055999999
2019-05-07 12:30:21,0.385688496490909
2019-05-07 12:30:18,0.385688496490909
2019-05-07 12:30:15,0.37620259365454545
2019-05-07 12:30:12,0.3758994033636364
2019-05-07 12:30:09,0.3758994033636364
2019-05-07 12:30:06,0.3756646298363636
2019-05-07 12:30:03,0.3756646298363636
2019-05-07 12:30:00,0.37642240630909085
2019-05-07 12:29:57,0.37359627789090905
2019-05-07 12:29:54,0.37359627789090905
2019-05-07 12:29:51,0.3739851417090908
2019-05-07 12:29:48,0.3739851417090908
2019-05-07 12:29:45,0.37107656921818183
2019-05-07 12:29:42,0.373297556955581
2019-05-07 12:29:39,0.373297556955581
2019-05-07 12:29:36,0.34722246363636355
2019-05-07 12:29:33,0.34722246363636355
2019-05-07 12:29:30,0.32376866358181816
2019-05-07 12:29:27,0.3005138243454545
2019-05-07 12:29:24,0.3005138243454545
2019-05-07 12:29:21,0.2796855682
2019-05-07 12:29:18,0.2796855682
2019-05-07 12:29:15,0.25721127670909094
2019-05-07 12:29:12,0.23509083245149912
2019-05-07 12:29:09,0.23509083245149912
2019-05-07 12:29:06,0.20848721127656866
2019-05-07 12:29:03,0.20848721127656866
2019-05-07 12:29:00,0.19226929185454542
2019-05-07 12:28:57,0.17285820098547244
2019-05-07 12:28:54,0.17285820098547244
2019-05-07 12:28:51,0.15050589587272728
2019-05-07 12:28:48,0.15050589587272728
2019-05-07 12:28:45,0.12932795343721024
2019-05-07 12:28:42,0.137105186
2019-05-07 12:28:39,0.137105186
2019-05-07 12:28:36,0.1457430932909091
2019-05-07 12:28:33,0.1457430932909091
2019-05-07 12:28:30,0.1379121936
2019-05-07 12:28:27,0.13383807374545453
2019-05-07 12:28:24,0.13383807374545453
2019-05-07 12:28:21,0.13466641840000002
2019-05-07 12:28:18,0.13466641840000002
2019-05-07 12:28:15,0.13444591022004002
2019-05-07 12:28:12,0.13810480196363636
2019-05-07 12:28:09,0.13810480196363636
2019-05-07 12:28:06,0.13505063823636365
2019-05-07 12:28:03,0.13505063823636365
2019-05-07 12:28:00,0.13496092285594807
2019-05-07 12:27:57,0.13747106039999998
2019-05-07 12:27:54,0.13747106039999998
2019-05-07 12:27:51,0.13568511119999999
2019-05-07 12:27:48,0.13568511119999999
2019-05-07 12:27:45,0.13294351833669701
2019-05-07 12:27:42,0.13297850852727272
2019-05-07 12:27:39,0.13297850852727272
2019-05-07 12:27:36,0.1344911185090909
2019-05-07 12:27:33,0.1344911185090909
2019-05-07 12:27:30,0.1361705304909091
2019-05-07 12:27:27,0.13381689336363634
2019-05-07 12:27:24,0.13381689336363634
2019-05-07 12:27:21,0.13320435894639254
2019-05-07 12:27:18,0.13168181555952868
2019-05-07 12:27:15,0.12047797386437942
2019-05-07 12:27:12,0.1148596474048037
2019-05-07 12:27:09,0.10815521251813703
2019-05-07 12:27:06,0.10079596422499584
2019-05-07 12:27:03,0.09414453426749583
2019-05-07 12:27:00,0.08507606177052379
2019-05-07 12:26:57,0.08031566399810278
2019-05-07 12:26:54,0.07370486893310277
2019-05-07 12:26:51,0.06815267835051744
2019-05-07 12:26:48,0.06143912506864872
2019-05-07 12:26:45,0.053390612457437495
2019-05-07 12:26:42,0.06568576026197234
2019-05-07 12:26:39,0.06563696564530569
2019-05-07 12:26:36,0.06568391565164995
2019-05-07 12:26:33,0.06640727132164993
2019-05-07 12:26:30,0.07098389683073889
