timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 15:21:05,22.036764304805544,196.34902452771868,20.21854942817142,181.63966617574866,29.745995381734215,0,149.311805669194,129.6932671503118,170.5485554282805,126.23865888470701,147.40268004872817,129.38417062128403,265.8048328151421,31.709667448499065,0,121.6931216931217,298.78725067728504
2019-05-06 15:21:02,22.036764304805544,196.34902452771868,20.21854942817142,181.63966617574866,29.745995381734215,0,149.311805669194,129.6932671503118,170.5485554282805,126.23865888470701,147.40268004872817,129.38417062128403,265.8048328151421,31.709667448499065,0,121.6931216931217,298.78725067728504
2019-05-06 15:20:59,20.87272727272727,193.45454545454544,18.709090909090907,173,27.054545454545455,0,146.4181818181818,121.58181818181816,167.96363636363634,124.92727272727272,147.1272727272727,125.07272727272726,264.47272727272724,28.654545454545453,0,118.18181818181817,292.4363636363636
2019-05-06 15:20:56,24.745454545454542,197.3272727272727,21.836363636363632,164.23636363636362,36.14545454545454,0,142.49090909090907,115.7090909090909,172,128.3090909090909,151.5090909090909,111.99999999999999,264.74545454545455,30.94545454545454,0,109.94545454545454,288.8909090909091
2019-05-06 15:20:53,24.745454545454542,197.3272727272727,21.836363636363632,164.23636363636362,36.14545454545454,0,142.49090909090907,115.7090909090909,172,128.3090909090909,151.5090909090909,111.99999999999999,264.74545454545455,30.94545454545454,0,109.94545454545454,288.8909090909091
2019-05-06 15:20:50,21.782214222076767,184.05789196167203,21.200385461553847,160.7847415407553,36.146111747486316,0,138.2752413680249,108.12923871343115,168.42124402261862,116.22029491445299,152.91187112492955,109.05652830051456,262.56841033473336,28.509609265623013,0,102.31095110820198,286.11429298714523
2019-05-06 15:20:47,21.782214222076767,184.05789196167203,21.200385461553847,160.7847415407553,36.146111747486316,0,138.2752413680249,108.12923871343115,168.42124402261862,116.22029491445299,152.91187112492955,109.05652830051456,262.56841033473336,28.509609265623013,0,102.31095110820198,286.11429298714523
2019-05-06 15:20:44,21.763636363636362,174.36363636363635,20.709090909090907,157.7272727272727,33.14545454545454,0,133.67272727272726,108.67272727272727,159.3090909090909,114.63636363636364,152.9090909090909,110.25454545454545,258.76363636363635,25.654545454545453,0,103.23636363636363,284.8727272727273
2019-05-06 15:20:41,19.90909090909091,171.54545454545453,19.418181818181818,150.43636363636364,26.236363636363635,0,132.6,107.58181818181816,153.65454545454543,110.92727272727272,144.36363636363637,110.85454545454544,259.3636363636363,22.745454545454542,0,102.78181818181817,281.92727272727274
2019-05-06 15:20:38,19.90909090909091,171.54545454545453,19.418181818181818,150.43636363636364,26.236363636363635,0,132.6,107.58181818181816,153.65454545454543,110.92727272727272,144.36363636363637,110.85454545454544,259.3636363636363,22.745454545454542,0,102.78181818181817,281.92727272727274
2019-05-06 15:20:35,16.363636363636363,179.76363636363632,18.6,159.1272727272727,24.781818181818178,0,142.27272727272728,107.12727272727271,158.85454545454544,108.07272727272726,145.0181818181818,110.74545454545454,264.94545454545454,21.636363636363633,0,99.72727272727272,282.8363636363636
2019-05-06 15:20:32,16.363636363636363,179.76363636363632,18.6,159.1272727272727,24.781818181818178,0,142.27272727272728,107.12727272727271,158.85454545454544,108.07272727272726,145.0181818181818,110.74545454545454,264.94545454545454,21.636363636363633,0,99.72727272727272,282.8363636363636
2019-05-06 15:20:29,16.27272727272727,185.8,17.945454545454545,166.7272727272727,26.34545454545454,0,144.3272727272727,107.98181818181817,163.27272727272728,109.27272727272727,152.34545454545454,109.89090909090909,269.3636363636363,20.854545454545455,0,98.41818181818182,286.4
2019-05-06 15:20:26,13.927272727272728,179.85454545454544,11.909090909090908,166.9272727272727,28.127272727272725,0,140.96363636363637,100.72727272727272,160.25454545454542,106.87272727272726,153.89090909090908,97.96363636363635,268.74545454545455,16.07272727272727,0,90.89090909090909,282.10909090909087
2019-05-06 15:20:23,13.927272727272728,179.85454545454544,11.909090909090908,166.9272727272727,28.127272727272725,0,140.96363636363637,100.72727272727272,160.25454545454542,106.87272727272726,153.89090909090908,97.96363636363635,268.74545454545455,16.07272727272727,0,90.89090909090909,282.10909090909087
2019-05-06 15:20:20,14.836363636363636,186.2181818181818,13.181818181818182,167.56363636363633,32.527272727272724,0,139.67272727272726,97.78181818181817,152.1090909090909,108.07272727272726,153.1272727272727,98.81818181818181,264.7272727272727,17.054545454545455,0,91.72727272727272,285.18181818181813
2019-05-06 15:20:17,14.836363636363636,186.2181818181818,13.181818181818182,167.56363636363633,32.527272727272724,0,139.67272727272726,97.78181818181817,152.1090909090909,108.07272727272726,153.1272727272727,98.81818181818181,264.7272727272727,17.054545454545455,0,91.72727272727272,285.18181818181813
2019-05-06 15:20:14,21.30909090909091,177.1090909090909,17.236363636363635,171.76363636363632,40.72727272727273,0,134.23636363636362,97.43636363636364,149.36363636363637,110.54545454545453,144.94545454545454,97.56363636363635,268.7090909090909,30.18181818181818,0,95.74545454545454,283.3636363636363
2019-05-06 15:20:11,21.218181818181815,168.8,18.18181818181818,167.56363636363633,41.49090909090909,0,130.98181818181817,98.29090909090908,145.63636363636363,108.98181818181817,143.96363636363637,99.65454545454546,261.2181818181818,28.618181818181817,0,93.98181818181817,284.3272727272727
2019-05-06 15:20:08,21.218181818181815,168.8,18.18181818181818,167.56363636363633,41.49090909090909,0,130.98181818181817,98.29090909090908,145.63636363636363,108.98181818181817,143.96363636363637,99.65454545454546,261.2181818181818,28.618181818181817,0,93.98181818181817,284.3272727272727
2019-05-06 15:20:05,26.836363636363632,162.5090909090909,21.745454545454542,162.8181818181818,44.8,0,125.8181818181818,94.58181818181816,144.05454545454543,108.79999999999998,138.36363636363637,95.52727272727272,258.27272727272725,31.927272727272726,0,96.58181818181816,283.8
2019-05-06 15:20:02,26.836363636363632,162.5090909090909,21.745454545454542,162.8181818181818,44.8,0,125.8181818181818,94.58181818181816,144.05454545454543,108.79999999999998,138.36363636363637,95.52727272727272,258.27272727272725,31.927272727272726,0,96.58181818181816,283.8
2019-05-06 15:19:59,22.96363636363636,155.49090909090907,18.618181818181817,163.87272727272727,36.76363636363636,0,122.0181818181818,93.49090909090908,137.36363636363637,102.67272727272727,130.89090909090908,94.34545454545453,252.3090909090909,29.636363636363633,0,95.43636363636364,276.29090909090905
2019-05-06 15:19:56,21.87272727272727,142.3272727272727,17.27272727272727,146.7090909090909,30.29090909090909,0,110.29090909090908,97.41818181818182,121.89090909090909,93.29090909090908,128.58181818181816,96.96363636363635,226.98181818181817,27.29090909090909,0,100.16363636363636,260.56363636363636
2019-05-06 15:19:53,21.87272727272727,142.3272727272727,17.27272727272727,146.7090909090909,30.29090909090909,0,110.29090909090908,97.41818181818182,121.89090909090909,93.29090909090908,128.58181818181816,96.96363636363635,226.98181818181817,27.29090909090909,0,100.16363636363636,260.56363636363636
2019-05-06 15:19:50,22.96363636363636,132.07272727272726,18.127272727272725,132.72727272727272,29.127272727272725,0,102.05454545454545,96.63636363636364,112.9090909090909,83.45454545454545,124.25454545454545,95.85454545454544,205.0181818181818,26.472727272727273,0,102.3090909090909,242.45454545454544
2019-05-06 15:19:47,22.96363636363636,132.07272727272726,18.127272727272725,132.72727272727272,29.127272727272725,0,102.05454545454545,96.63636363636364,112.9090909090909,83.45454545454545,124.25454545454545,95.85454545454544,205.0181818181818,26.472727272727273,0,102.3090909090909,242.45454545454544
2019-05-06 15:19:44,22.58181818181818,116.45454545454545,19.363636363636363,119.34545454545453,26.98181818181818,0,90.34545454545453,96.96363636363635,98.34545454545453,75.05454545454545,117.92727272727272,94.5090909090909,181.38181818181818,26.327272727272724,0,103.3090909090909,223.94545454545454
2019-05-06 15:19:41,26.23684066983036,100.3836433389698,24.345897198130878,101.71094019891272,26.98230876925035,0,73.32860597465408,96.96539937089766,84.80154184621539,67.21940398916344,113.25660466553937,93.91079837815234,154.58462881143294,31.055110092910784,0,106.02010945653556,204.93099874543174
2019-05-06 15:19:38,26.23684066983036,100.3836433389698,24.345897198130878,101.71094019891272,26.98230876925035,0,73.32860597465408,96.96539937089766,84.80154184621539,67.21940398916344,113.25660466553937,93.91079837815234,154.58462881143294,31.055110092910784,0,106.02010945653556,204.93099874543174
2019-05-06 15:19:35,27.87272727272727,86.32727272727271,25.254545454545454,83.32727272727271,24.745454545454542,0,58.69090909090908,93.72727272727272,69.54545454545453,55.16363636363636,107.58181818181816,90.47272727272727,128.94545454545454,32.89090909090909,0,106.58181818181816,186.67272727272726
2019-05-06 15:19:32,27.87272727272727,86.32727272727271,25.254545454545454,83.32727272727271,24.745454545454542,0,58.69090909090908,93.72727272727272,69.54545454545453,55.16363636363636,107.58181818181816,90.47272727272727,128.94545454545454,32.89090909090909,0,106.58181818181816,186.67272727272726
2019-05-06 15:19:29,29.29090909090909,76.3090909090909,26.036363636363635,66.1090909090909,18.472727272727273,0,46.50909090909091,94.12727272727271,54.127272727272725,44.418181818181814,101.87272727272726,90.16363636363636,106.1090909090909,31.07272727272727,0,114.03636363636363,176.27272727272728
2019-05-06 15:19:26,28.38181818181818,53.36363636363636,24.763636363636362,45.85454545454545,14.07272727272727,0,37.85454545454545,95.25454545454545,40.63636363636363,36.14545454545454,94.21818181818182,91.25454545454545,86.2,30.090909090909086,0,115.99999999999999,157.2
2019-05-06 15:19:23,28.38181818181818,53.36363636363636,24.763636363636362,45.85454545454545,14.07272727272727,0,37.85454545454545,95.25454545454545,40.63636363636363,36.14545454545454,94.21818181818182,91.25454545454545,86.2,30.090909090909086,0,115.99999999999999,157.2
