timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 04:42:28,3418.9999999999995,0,0,0,0,0,0,0,4968.327272727272,0,0,0,0,0,0,112.12727272727271,170.4,776.4363636363636,1545.4363636363635,451.86134303030303,0,0,0,0,1488,1628.6363636363635,3980.672727272727,0,0,0,0,0,0,0,0,3368.1454545454544,2152.9272727272723,0
2019-05-12 04:42:25,3418.9999999999995,0,0,0,0,0,0,0,4968.327272727272,0,0,0,0,0,0,112.12727272727271,170.4,776.4363636363636,1545.4363636363635,428.5758884848485,0,0,0,0,1488,1628.6363636363635,3980.672727272727,0,0,0,0,0,0,0,0,3368.1454545454544,2152.9272727272723,0
2019-05-12 04:42:22,3585.5272727272727,0,0,0,0,0,0,0,5513.945454545454,0,0,0,0,0,0,112.12727272727271,170.4,776.4363636363636,1404.4363636363635,444.0995248484849,0,0,0,0,1868.5090909090907,2167.8363636363633,4542.254545454545,0,0,0,0,0,0,0,0,4284.872727272727,2511.2,350.6909090909091
2019-05-12 04:42:19,3710.9454545454546,0,119.45454545454545,0,0,0,0,0,6212.127272727273,0,0,0,0,0,0,112.12727272727271,170.4,955.7090909090908,1871.2181818181816,459.62316121212126,67.98181818181817,0,138.49090909090907,0,2248.7090909090907,2927.2,5535.436363636362,0,0,0,0,0,0,0,0,5312.363636363636,2975.272727272727,350.6909090909091
2019-05-12 04:42:16,3710.9454545454546,0,119.45454545454545,0,0,0,0,0,6212.127272727273,0,0,0,0,0,0,112.12727272727271,170.4,955.7090909090908,1871.2181818181816,436.33770666666663,67.98181818181817,0,138.49090909090907,0,2248.7090909090907,2927.2,5535.436363636362,0,0,0,0,0,0,0,0,5312.363636363636,2975.272727272727,350.6909090909091
2019-05-12 04:42:13,3960.854545454545,0,119.45454545454545,0,147.23636363636362,106.9090909090909,0,0,6737.8727272727265,0,0,0,0,0,0,112.12727272727271,170.4,955.7090909090908,1871.2181818181816,451.86134303030303,67.98181818181817,0,138.49090909090907,0,2589.6181818181817,3438.8181818181815,6468.309090909091,0,0,0,0,89.7090909090909,0,0,0,6204.327272727272,3333.690909090909,424.52727272727265
2019-05-12 04:42:10,3960.854545454545,0,119.45454545454545,0,147.23636363636362,106.9090909090909,0,0,6737.8727272727265,0,0,0,0,0,0,112.12727272727271,170.4,955.7090909090908,1871.2181818181816,428.5758884848485,67.98181818181817,0,138.49090909090907,0,2589.6181818181817,3438.8181818181815,6468.309090909091,0,0,0,0,89.7090909090909,0,0,0,6204.327272727272,3333.690909090909,424.52727272727265
2019-05-12 04:42:07,4379.036363636364,0,119.45454545454545,0,147.23636363636362,106.9090909090909,0,0,7271.745454545454,0,0,0,0,0,0,112.12727272727271,170.4,955.7090909090908,1947.2909090909088,444.0995248484849,67.98181818181817,0,138.49090909090907,0,3043.0727272727268,3941.872727272727,7067.599999999999,0,0,0,0,89.7090909090909,0,0,0,6962.6909090909085,3706.981818181818,424.52727272727265
2019-05-12 04:42:04,4779.608014254028,0,119.45454545454545,0,147.23636363636362,106.9090909090909,0,0,7638.049525471801,0,0,0,0,0,0,112.1231955201629,170.39380386167778,955.6743391149413,2119.595651067234,459.60645612886805,67.98181818181817,0,138.49090909090907,0,3571.0883240609433,4388.4040580342535,7827.678993491146,0,0,0,0,89.7090909090909,0,0,0,7682.920621068324,4223.500963601324,424.52727272727265
2019-05-12 04:42:01,4779.608014254028,0,119.45454545454545,0,147.23636363636362,106.9090909090909,0,0,7638.049525471801,0,0,0,0,0,0,112.1231955201629,170.39380386167778,955.6743391149413,2119.595651067234,436.32184829642557,67.98181818181817,0,138.49090909090907,0,3571.0883240609433,4388.4040580342535,7827.678993491146,0,0,0,0,89.7090909090909,0,0,0,7682.920621068324,4223.500963601324,613.1454545454545
