timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 02:59:52,4619.236363636363,0,79.85454545454544,0,66.74545454545454,101.07272727272726,0,0,6882.036363636363,0,0,0,0,0,0,0,146.5090909090909,311,2347.6,0,0,0,0,0,4226.145454545454,3445.9636363636364,6951.654545454545,0,0,0,0,156.7090909090909,0,0,0,5975.745454545454,4781.254545454545,708.2181818181817
2019-05-12 02:59:49,4878.4,0,79.85454545454544,0,66.74545454545454,101.07272727272726,0,0,7014.327272727272,0,0,0,0,0,0,0,146.5090909090909,311,2170.1272727272726,0,0,0,0,0,4341.981818181817,3600.181818181818,6908.527272727272,0,0,0,0,156.7090909090909,0,0,0,6126.309090909091,4954.672727272727,818.0363636363636
2019-05-12 02:59:46,4878.4,0,79.85454545454544,0,66.74545454545454,101.07272727272726,0,0,7014.327272727272,0,0,0,0,0,0,0,146.5090909090909,311,2170.1272727272726,0,0,0,0,0,4341.981818181817,3600.181818181818,6908.527272727272,0,0,0,0,156.7090909090909,0,0,0,6126.309090909091,4954.672727272727,818.0363636363636
2019-05-12 02:59:43,4706.218181818182,0,79.85454545454544,0,66.74545454545454,101.07272727272726,0,0,7110.309090909091,0,0,0,0,0,0,0,146.5090909090909,368.2181818181818,2408.290909090909,0,0,0,0,0,4530.181818181818,3642.472727272727,7167.199999999999,0,0,0,0,156.7090909090909,0,0,0,6028.272727272726,4955.854545454545,916.8181818181818
2019-05-12 02:59:40,4706.218181818182,0,79.85454545454544,0,66.74545454545454,101.07272727272726,0,0,7110.309090909091,0,0,0,0,0,0,0,146.5090909090909,368.2181818181818,2408.290909090909,0,0,0,0,0,4530.181818181818,3642.472727272727,7167.199999999999,0,0,0,0,156.7090909090909,0,0,0,6028.272727272726,4955.854545454545,916.8181818181818
2019-05-12 02:59:37,4628.527272727272,0,0,0,0,0,0,0,7074.563636363636,0,0,0,0,0,0,0,0,270.45454545454544,2137.6363636363635,0,0,0,0,0,4464.127272727273,3475.781818181818,7158.054545454545,0,0,0,0,0,0,0,0,5842.127272727273,4835.454545454545,916.8181818181818
2019-05-12 02:59:34,4518.10909090909,0,0,0,0,0,0,0,7066.854545454545,0,0,0,0,0,0,0,0,373.29090909090905,2483.7272727272725,0,0,0,0,0,4427.490909090909,3384.181818181818,7273.70909090909,0,0,0,0,0,0,0,0,5890.70909090909,4848.163636363636,1003.1090909090908
2019-05-12 02:59:31,4518.10909090909,0,0,0,0,0,0,0,7066.854545454545,0,0,0,0,0,0,0,0,373.29090909090905,2483.7272727272725,0,0,0,0,0,4427.490909090909,3384.181818181818,7273.70909090909,0,0,0,0,0,0,0,0,5890.70909090909,4848.163636363636,1003.1090909090908
2019-05-12 02:59:28,4690.8727272727265,0,0,0,0,0,0,0,6929.8727272727265,0,0,0,0,0,0,0,0,258.2363636363636,2591.9090909090905,0,0,0,0,0,4577.218181818182,3292.6545454545453,7283.654545454545,0,0,0,0,0,0,0,0,5885.2,4628.8,792.690909090909
2019-05-12 02:59:25,4690.8727272727265,0,0,0,0,0,0,0,6929.8727272727265,0,0,0,0,0,0,0,0,258.2363636363636,2591.9090909090905,0,0,0,0,0,4577.218181818182,3292.6545454545453,7283.654545454545,0,0,0,0,0,0,0,0,5885.2,4628.8,792.690909090909
