timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:14:28,3968.7272727272725,0,165.45454545454544,0,0,0,0,0,6555.1454545454535,0,0,0,0,0,0,127.83636363636363,0,595.5818181818181,1387.7272727272725,0,99.21818181818182,0,140.03636363636363,0,4181.745454545455,3714.090909090909,7562.054545454545,0,0,0,0,0,0,0,0,6258.218181818182,3968.0181818181813,0
2019-05-12 03:14:25,3968.7272727272725,0,165.45454545454544,0,0,0,0,0,6555.1454545454535,0,0,0,0,0,0,127.83636363636363,0,595.5818181818181,1387.7272727272725,0,99.21818181818182,0,140.03636363636363,0,4181.745454545455,3714.090909090909,7562.054545454545,0,0,0,0,0,0,0,0,6258.218181818182,3968.0181818181813,0
2019-05-12 03:14:22,4624.454545454545,0,144.96363636363637,0,0,0,0,0,7388.70909090909,0,0,0,0,0,0,127.83636363636363,0,551.8909090909091,1386.3090909090906,0,99.21818181818182,0,140.03636363636363,0,4902.218181818182,4110.4,8168.163636363635,0,0,0,0,0,0,0,0,6819.672727272727,4381.727272727273,0
2019-05-12 03:14:19,4975.636363636364,0,78.61818181818181,0,262.96363636363634,229.4181818181818,0,0,7500.254545454545,0,0,0,0,0,0,0,212.05454545454543,496.10909090909087,1391.5454545454545,0,0,0,0,0,5018.963636363636,4275.109090909091,8358.90909090909,0,0,0,0,177.83636363636364,0,0,0,6963.836363636363,4704.6,481.0181818181818
2019-05-12 03:14:16,4975.636363636364,0,78.61818181818181,0,262.96363636363634,229.4181818181818,0,0,7500.254545454545,0,0,0,0,0,0,0,212.05454545454543,496.10909090909087,1391.5454545454545,0,0,0,0,0,5018.963636363636,4275.109090909091,8358.90909090909,0,0,0,0,177.83636363636364,0,0,0,6963.836363636363,4704.6,481.0181818181818
2019-05-12 03:14:13,5306.018181818182,0,78.61818181818181,0,246.27272727272728,194.7272727272727,0,0,7921.818181818181,0,0,0,0,0,0,0,179.38181818181818,410.7090909090909,1158.6181818181817,0,0,0,0,0,5286.436363636364,4103.490909090909,8413.945454545454,0,0,0,0,165.05454545454543,0,0,0,6909.090909090909,4757.054545454545,481.0181818181818
2019-05-12 03:14:10,5306.018181818182,0,78.61818181818181,0,143.69090909090906,109.65454545454546,0,0,7921.818181818181,0,0,0,0,0,0,0,47.89090909090908,410.7090909090909,1158.6181818181817,0,0,0,0,0,5286.436363636364,4103.490909090909,8413.945454545454,0,0,0,0,75.76363636363635,0,0,0,6909.090909090909,4757.054545454545,530.9272727272727
2019-05-12 03:14:07,5434.10909090909,0,78.61818181818181,0,143.69090909090906,109.65454545454546,0,0,8025.636363636363,0,0,0,0,0,0,0,47.89090909090908,430.32727272727266,1028.7272727272727,0,0,0,0,0,5253.636363636364,4301.036363636364,8433.8,0,0,0,0,75.76363636363635,0,0,0,6856.072727272726,4803.636363636364,530.9272727272727
2019-05-12 03:14:04,5503.745454545454,0,78.61818181818181,0,143.69090909090906,109.65454545454546,0,0,8051.818181818181,0,0,0,0,0,0,0,47.89090909090908,430.32727272727266,714.4909090909091,0,0,0,0,0,5337.927272727273,4190.745454545455,8177.745454545454,0,0,0,0,75.76363636363635,0,0,0,6737.163636363636,4808.472727272727,441.49090909090904
2019-05-12 03:14:01,5503.745454545454,0,78.61818181818181,0,143.69090909090906,109.65454545454546,0,0,8051.818181818181,0,0,0,0,0,0,0,47.89090909090908,430.32727272727266,714.4909090909091,0,0,0,0,0,5337.927272727273,4190.745454545455,8177.745454545454,0,0,0,0,75.76363636363635,0,0,0,6737.163636363636,4808.472727272727,441.49090909090904
