timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 12:29:13,611.3636363636363,241.18181818181816,0,228.5090909090909,224.56363636363633,260.8181818181818,154.78181818181818,279.2363636363636,235.3272727272727,1000.5090909090908,220.76363636363632,150.2,238.7272727272727,175.8,307.09090909090907,185.36363636363635,0,1.2909090909090908,0,230.67272727272726,0,1260.1636363636362,0,309.0181818181818,258.9090909090909,270.5272727272727,212.23636363636362,227.05454545454543,449.1454545454545,281.29090909090905,359.30909090909086,136.27272727272728,248.27272727272728,210.18181818181816
2019-05-07 12:29:10,583.4909090909091,228.9090909090909,0,225.5272727272727,219.29090909090908,249.9272727272727,225.74545454545452,276.92727272727274,209.38181818181818,1025.9454545454544,238.87272727272727,186.8181818181818,272.1454545454545,185.07272727272726,331.6727272727273,256.2,0,1.2909090909090908,0,251.19999999999996,0,1279.3636363636363,0,345.76363636363635,281.4545454545454,245.45454545454544,235.47272727272727,226.1272727272727,430.32727272727266,294.0363636363636,367.07272727272726,148.7090909090909,225.45454545454544,230.56363636363633
2019-05-07 12:29:07,597.5090909090908,274.6545454545454,0,239.27272727272728,210.27272727272728,212.36363636363635,225.74545454545452,296.2181818181818,209.9090909090909,1012.2363636363636,234.0181818181818,157.07272727272726,267.6181818181818,179.18181818181816,296.54545454545456,276.78181818181815,0,1.2909090909090908,0,240.5272727272727,0,1280.0181818181816,0,373.7090909090909,252.56363636363633,282.8363636363636,223.56363636363633,224.63636363636363,390.4,310.6363636363636,382.10909090909087,189.3090909090909,214.38181818181818,221.39999999999998
2019-05-07 12:29:04,597.5090909090908,274.6545454545454,0,239.27272727272728,210.27272727272728,212.36363636363635,225.74545454545452,296.2181818181818,209.9090909090909,1012.2363636363636,234.0181818181818,157.07272727272726,267.6181818181818,179.18181818181816,296.54545454545456,276.78181818181815,0,1.2909090909090908,0,240.5272727272727,0,1280.0181818181816,0,373.7090909090909,252.56363636363633,282.8363636363636,223.56363636363633,224.63636363636363,390.4,310.6363636363636,382.10909090909087,189.3090909090909,214.38181818181818,221.39999999999998
2019-05-07 12:29:01,590.5454545454545,250.98181818181817,0,241.67272727272726,189.58181818181816,242.4363636363636,199.47272727272727,281.07272727272726,200.29090909090908,1009.4909090909091,223.9090909090909,171.29090909090908,294.4363636363636,160.83636363636364,357.0545454545454,312.6545454545454,0,4.6,0,226.9272727272727,0,1281.581818181818,0,337.6181818181818,211.98181818181817,270.1454545454545,204.0181818181818,244.6181818181818,380.7090909090909,328.16363636363633,369.52727272727265,170.5272727272727,195.56363636363633,221.76363636363632
2019-05-07 12:28:58,590.5454545454545,250.98181818181817,0,241.67272727272726,189.58181818181816,242.4363636363636,199.47272727272727,281.07272727272726,200.29090909090908,1009.4909090909091,223.9090909090909,171.29090909090908,294.4363636363636,160.83636363636364,357.0545454545454,312.6545454545454,0,4.6,0,226.9272727272727,0,1281.581818181818,0,337.6181818181818,211.98181818181817,270.1454545454545,204.0181818181818,244.6181818181818,380.7090909090909,328.16363636363633,369.52727272727265,170.5272727272727,195.56363636363633,221.76363636363632
2019-05-07 12:28:55,648.3818181818182,264.49090909090904,0,250.34545454545454,205.29090909090908,262.27272727272725,220.34545454545454,280.6181818181818,235.38181818181818,1020.8909090909091,245.56363636363633,226.6181818181818,245.05454545454543,131.38181818181818,339.76363636363635,378.4181818181818,0,4.6,0,212.76363636363632,0,1299.4181818181817,0,339.7090909090909,284.58181818181816,280.2363636363636,204.27272727272728,223.18181818181816,405.6545454545454,333.4545454545454,366.6181818181818,244.5090909090909,216.1090909090909,211.58181818181816
2019-05-07 12:28:52,621.5818181818181,276.29090909090905,0,274.92727272727274,209.83636363636364,291.7090909090909,254.74545454545452,295.54545454545456,213.56363636363633,1026.4363636363637,312.49090909090904,226.07272727272726,218.98181818181817,100.41818181818182,327.29090909090905,377,0,4.6,0,203.8181818181818,0,1291.1818181818182,0,360.10909090909087,282.6,239.63636363636363,148.4,237.27272727272728,424.99999999999994,345.8181818181818,360.52727272727265,285.4181818181818,174.54545454545453,190.78181818181818
2019-05-07 12:28:49,621.5818181818181,276.29090909090905,0,274.92727272727274,209.83636363636364,291.7090909090909,254.74545454545452,295.54545454545456,213.56363636363633,1026.4363636363637,312.49090909090904,226.07272727272726,218.98181818181817,100.41818181818182,327.29090909090905,377,0,4.6,0,203.8181818181818,0,1291.1818181818182,0,360.10909090909087,282.6,239.63636363636363,148.4,237.27272727272728,424.99999999999994,345.8181818181818,360.52727272727265,285.4181818181818,174.54545454545453,190.78181818181818
2019-05-07 12:28:46,618.1636363636363,281.58181818181816,0,204.85454545454544,230.38181818181818,287.18181818181813,231.05454545454543,300.56363636363636,193.69090909090906,1034.7454545454543,330.1454545454545,300.6,227.5272727272727,96.07272727272726,345.8545454545454,354.9090909090909,0,4.6,0,192.38181818181818,0,1290.6363636363635,0,364.2545454545454,282.27272727272725,199.63636363636363,118.29090909090908,218.1272727272727,523.9636363636363,322.27272727272725,400.52727272727265,302.47272727272724,184.7272727272727,215.2181818181818
2019-05-07 12:28:43,618.1636363636363,281.58181818181816,0,204.85454545454544,230.38181818181818,287.18181818181813,231.05454545454543,300.56363636363636,193.69090909090906,1034.7454545454543,330.1454545454545,300.6,227.5272727272727,96.07272727272726,345.8545454545454,354.9090909090909,0,4.6,0,192.38181818181818,0,1290.6363636363635,0,364.2545454545454,282.27272727272725,199.63636363636363,118.29090909090908,218.1272727272727,523.9636363636363,322.27272727272725,400.52727272727265,302.47272727272724,184.7272727272727,215.2181818181818
2019-05-07 12:28:40,707,261.09090909090907,0,180.6,238.16363636363633,309.49090909090904,239.69090909090906,282.92727272727274,182.5090909090909,1147.109090909091,358.50909090909084,299.58181818181816,245.96363636363634,98.34545454545453,299.2363636363636,388.0545454545454,0,11.363636363636363,0,233.07272727272726,0,1311.5636363636363,0,384.07272727272726,297.16363636363633,218.03636363636363,117.25454545454545,217.54545454545453,544.4727272727272,371.12727272727267,373.8,309.6909090909091,201.87272727272727,226.23636363636362
2019-05-07 12:28:37,634.0545454545455,220.14545454545453,0,190.65454545454543,238.34545454545454,307.47272727272724,265.3454545454545,266.1272727272727,192.7272727272727,1073.0545454545454,306,296.30909090909086,204.3272727272727,94.56363636363635,263.6363636363636,336.76363636363635,0,11.2,0,226.7090909090909,0,1315.2363636363634,0,359.2545454545454,286.4363636363636,219.0181818181818,93.16363636363636,207.9090909090909,499.4363636363636,357.58181818181816,355.6363636363636,325.3636363636363,206.99999999999997,252.76363636363632
2019-05-07 12:28:34,634.0545454545455,220.14545454545453,0,190.65454545454543,238.34545454545454,307.47272727272724,265.3454545454545,266.1272727272727,192.7272727272727,1073.0545454545454,306,296.30909090909086,204.3272727272727,94.56363636363635,263.6363636363636,336.76363636363635,0,11.2,0,226.7090909090909,0,1315.2363636363634,0,359.2545454545454,286.4363636363636,219.0181818181818,93.16363636363636,207.9090909090909,499.4363636363636,357.58181818181816,355.6363636363636,325.3636363636363,206.99999999999997,252.76363636363632
2019-05-07 12:28:31,635.7636363636362,216.29090909090908,0,217.03636363636363,207.03636363636363,307.4363636363636,266.79999999999995,255.1090909090909,218.39999999999998,1031.8,338.2181818181818,284.8545454545454,193.85454545454544,65.27272727272727,243.83636363636361,353.4363636363636,0,11.2,0,217.03636363636363,0,1299.909090909091,0,297.0545454545454,301.2181818181818,213.79999999999998,88.83636363636363,186.3272727272727,484.7090909090909,338.74545454545455,279.76363636363635,340.07272727272726,172.6181818181818,250.8181818181818
2019-05-07 12:28:28,635.7636363636362,216.29090909090908,0,217.03636363636363,207.03636363636363,307.4363636363636,266.79999999999995,255.1090909090909,218.39999999999998,1031.8,338.2181818181818,284.8545454545454,193.85454545454544,65.27272727272727,243.83636363636361,353.4363636363636,0,11.2,0,217.03636363636363,0,1299.909090909091,0,297.0545454545454,301.2181818181818,213.79999999999998,88.83636363636363,186.3272727272727,484.7090909090909,338.74545454545455,279.76363636363635,340.07272727272726,172.6181818181818,250.8181818181818
2019-05-07 12:28:25,610.4,205.4181818181818,0,217.9272727272727,206.9090909090909,267.2181818181818,266.6181818181818,220.69090909090906,217.6181818181818,1092.3454545454545,338.74545454545455,274.3454545454545,170.6,48.018181818181816,246.58181818181816,314.47272727272724,0,10.563636363636363,0,207.36363636363635,0,1351.1636363636362,0,295.1272727272727,302.6727272727273,241.99999999999997,86.85454545454544,175.25454545454542,457.98181818181814,338.8545454545454,244.25454545454542,299.6,158.38181818181818,258.94545454545454
2019-05-07 12:28:22,503.49090909090904,160.7090909090909,0,218.34545454545454,185.7272727272727,265.1454545454545,326.56363636363636,289.6363636363636,202.16363636363633,1067.890909090909,347.9272727272727,254.94545454545454,140.18181818181816,43.89090909090908,207.0181818181818,293.8363636363636,0,10.563636363636363,0,237.83636363636364,0,1385.5090909090907,0,211.3272727272727,280.76363636363635,230.56363636363633,66.12727272727273,110.43636363636364,434.1454545454545,310.6181818181818,225.5272727272727,285.07272727272726,146.85454545454544,253.59999999999997
2019-05-07 12:28:19,503.49090909090904,160.7090909090909,0,218.34545454545454,185.7272727272727,265.1454545454545,326.56363636363636,289.6363636363636,202.16363636363633,1067.890909090909,347.9272727272727,254.94545454545454,140.18181818181816,43.89090909090908,207.0181818181818,293.8363636363636,0,10.563636363636363,0,237.83636363636364,0,1385.5090909090907,0,211.3272727272727,280.76363636363635,230.56363636363633,66.12727272727273,110.43636363636364,434.1454545454545,310.6181818181818,225.5272727272727,285.07272727272726,146.85454545454544,253.59999999999997
2019-05-07 12:28:16,488.4181818181818,157.5272727272727,0,218.23636363636362,180.8181818181818,273.8545454545454,300.6363636363636,282.76363636363635,237.45454545454544,1080.3090909090909,351.6,211.1090909090909,104.23636363636363,24.2,189.69090909090906,265.3454545454545,0,10.563636363636363,0,232.2181818181818,0,1374.7636363636364,0,152.8181818181818,267.3636363636363,223.39999999999998,32.345454545454544,107.38181818181816,458.6363636363636,293.29090909090905,187.56363636363633,276.9090909090909,159.09090909090907,240.7090909090909
2019-05-07 12:28:13,488.4181818181818,157.5272727272727,0,218.23636363636362,180.8181818181818,273.8545454545454,300.6363636363636,282.76363636363635,237.45454545454544,1080.3090909090909,351.6,211.1090909090909,104.23636363636363,24.2,189.69090909090906,265.3454545454545,0,10.563636363636363,0,232.2181818181818,0,1374.7636363636364,0,152.8181818181818,267.3636363636363,223.39999999999998,32.345454545454544,107.38181818181816,458.6363636363636,293.29090909090905,187.56363636363633,276.9090909090909,159.09090909090907,240.7090909090909
2019-05-07 12:28:10,598.8,95.38181818181816,0,186.96363636363634,179.78181818181818,303.16363636363633,308.0363636363636,267.76363636363635,227.99999999999997,1069.6181818181817,339.8545454545454,207.1090909090909,86.38181818181816,19.49090909090909,209.05454545454543,316.2181818181818,0,11.309090909090909,0,230.67272727272726,0,1422.1272727272726,0,114.87272727272726,277.47272727272724,164.7090909090909,19.29090909090909,72.87272727272726,417.74545454545455,253.05454545454543,141.9090909090909,250.89090909090908,175.16363636363633,249.78181818181818
2019-05-07 12:28:07,509.7272727272727,81.38181818181819,0,171.34545454545454,200.83636363636364,354.74545454545455,321,278.8181818181818,261.9272727272727,1079.381818181818,334.0545454545454,142.7272727272727,54.98181818181818,13.999999999999998,169.67272727272726,274.52727272727276,0,7.999999999999999,0,229.05454545454543,0,1410.0181818181816,0,108.32727272727271,418.09090909090907,184.8181818181818,15.07272727272727,50.381818181818176,445.4545454545454,242.67272727272726,137.76363636363638,253.29090909090908,174.58181818181816,244.49090909090907
2019-05-07 12:28:04,509.7272727272727,81.38181818181819,0,171.34545454545454,200.83636363636364,354.74545454545455,321,278.8181818181818,261.9272727272727,1079.381818181818,334.0545454545454,142.7272727272727,54.98181818181818,13.999999999999998,169.67272727272726,274.52727272727276,0,7.999999999999999,0,229.05454545454543,0,1410.0181818181816,0,108.32727272727271,418.09090909090907,184.8181818181818,15.07272727272727,50.381818181818176,445.4545454545454,242.67272727272726,137.76363636363638,253.29090909090908,174.58181818181816,244.49090909090907
2019-05-07 12:28:01,411.0363636363636,30.472727272727273,0,222.38181818181818,192.78181818181818,352.49090909090904,300.96363636363634,298.27272727272725,267.1818181818182,1099.490909090909,338.0181818181818,84.52727272727272,49.090909090909086,12,167.36363636363637,209.78181818181818,0,18.49090909090909,0,230.18181818181816,0,1429.0727272727272,0,104.85454545454544,373.98181818181814,164.85454545454544,9.818181818181817,29.472727272727273,437.19999999999993,337.16363636363633,117.89090909090909,205.69090909090906,169.34545454545454,250.25454545454542
2019-05-07 12:27:58,411.0363636363636,30.472727272727273,0,222.38181818181818,192.78181818181818,352.49090909090904,300.96363636363634,298.27272727272725,267.1818181818182,1099.490909090909,338.0181818181818,84.52727272727272,49.090909090909086,12,167.36363636363637,209.78181818181818,0,18.49090909090909,0,230.18181818181816,0,1429.0727272727272,0,104.85454545454544,373.98181818181814,164.85454545454544,9.818181818181817,29.472727272727273,437.19999999999993,337.16363636363633,117.89090909090909,205.69090909090906,169.34545454545454,250.25454545454542
2019-05-07 12:27:55,468.47272727272724,7.6909090909090905,0,225.09090909090907,187.34545454545454,321.0181818181818,298.6545454545454,397.2363636363636,272.5272727272727,1070.0181818181818,259.1090909090909,82.81818181818181,43.10909090909091,9.6,161.29090909090908,287.4363636363636,0,23.38181818181818,0,251.3090909090909,0,1584.0363636363634,0,62.45454545454545,363,182.56363636363633,4.418181818181818,3.327272727272727,380.30909090909086,304.30909090909086,82.25454545454545,162.56363636363636,168.58181818181816,247.56363636363633
2019-05-07 12:27:52,430.78181818181815,1.018181818181818,0,296.74545454545455,188.49090909090907,324.6909090909091,306.29090909090905,395.52727272727265,261.94545454545454,1029.9272727272726,258.3454545454545,1.0545454545454545,20.818181818181817,5.418181818181818,126.7090909090909,380.8181818181818,0,23.709090909090907,0,236.07272727272726,0,1640.090909090909,0,41.345454545454544,436.6909090909091,168.03636363636363,1.418181818181818,0.9454545454545453,273.2181818181818,282.8909090909091,1.6,152.09090909090907,173.3272727272727,295.2
2019-05-07 12:27:49,430.78181818181815,1.018181818181818,0,296.74545454545455,188.49090909090907,324.6909090909091,306.29090909090905,395.52727272727265,261.94545454545454,1029.9272727272726,258.3454545454545,1.0545454545454545,20.818181818181817,5.418181818181818,126.7090909090909,380.8181818181818,0,23.709090909090907,0,236.07272727272726,0,1640.090909090909,0,41.345454545454544,436.6909090909091,168.03636363636363,1.418181818181818,0.9454545454545453,273.2181818181818,282.8909090909091,1.6,152.09090909090907,173.3272727272727,295.2
2019-05-07 12:27:46,398.32727272727266,0,0,310.76363636363635,260.6181818181818,302.94545454545454,378.29090909090905,392.29090909090905,262.3090909090909,910.2363636363636,251.19999999999996,0,0,0,118.54545454545453,373.18181818181813,0,21.727272727272727,0,196.2,0,1690.7999999999997,0,0,446.56363636363636,145.34545454545454,0,0,340.2363636363636,245.4181818181818,0,175.18181818181816,167.18181818181816,286.47272727272724
2019-05-07 12:27:43,398.32727272727266,0,0,310.76363636363635,260.6181818181818,302.94545454545454,378.29090909090905,392.29090909090905,262.3090909090909,910.2363636363636,251.19999999999996,0,0,0,118.54545454545453,373.18181818181813,0,21.727272727272727,0,196.2,0,1690.7999999999997,0,0,446.56363636363636,145.34545454545454,0,0,340.2363636363636,245.4181818181818,0,175.18181818181816,167.18181818181816,286.47272727272724
2019-05-07 12:27:40,413.30909090909086,0,0,300.6,248.7090909090909,326.6727272727273,390.6,392,279.56363636363636,931.8727272727272,277.29090909090905,0,0,0,131.63636363636363,398.0363636363636,0,22.709090909090907,0,238.07272727272726,0,1812.3272727272727,0,0,452.4545454545454,139.2181818181818,0,0,324.4363636363636,240.96363636363634,0,158.0181818181818,167.7090909090909,272.47272727272724
2019-05-07 12:27:37,413.0181818181818,0,0,256.6727272727273,236.63636363636363,299.1454545454545,403.56363636363636,440.99999999999994,278.3272727272727,925.8181818181818,245.1272727272727,0,0,0,155.7272727272727,392.6909090909091,0,36.87272727272727,0,244.09090909090907,0,1804.7636363636364,0,0,442.7272727272727,150.76363636363638,0,0,319.6,240.0181818181818,0,151.43636363636364,164.5272727272727,285.7090909090909
2019-05-07 12:27:34,413.0181818181818,0,0,256.6727272727273,236.63636363636363,299.1454545454545,403.56363636363636,440.99999999999994,278.3272727272727,925.8181818181818,245.1272727272727,0,0,0,155.7272727272727,392.6909090909091,0,36.87272727272727,0,244.09090909090907,0,1804.7636363636364,0,0,442.7272727272727,150.76363636363638,0,0,319.6,240.0181818181818,0,151.43636363636364,164.5272727272727,285.7090909090909
2019-05-07 12:27:31,496.94545454545454,0,0,245.6181818181818,252.1272727272727,322.6,425.4181818181818,447.2181818181818,288.50909090909084,885.1999999999999,250.3090909090909,0,0,0,190.5272727272727,435.9272727272727,0,54.672727272727265,0,235.7272727272727,0,1832.5999999999997,0,0,481.0363636363636,135.45454545454544,0,0,356.6363636363636,233.5090909090909,0,157.7272727272727,170.27272727272728,291.3272727272727
2019-05-07 12:27:28,496.94545454545454,0,0,245.6181818181818,252.1272727272727,322.6,425.4181818181818,447.2181818181818,288.50909090909084,885.1999999999999,250.3090909090909,0,0,0,190.5272727272727,435.9272727272727,0,54.672727272727265,0,235.7272727272727,0,1832.5999999999997,0,0,481.0363636363636,135.45454545454544,0,0,356.6363636363636,233.5090909090909,0,157.7272727272727,170.27272727272728,291.3272727272727
2019-05-07 12:27:25,515.5090909090909,0,0,264.6545454545454,276.6363636363636,342.1454545454545,340.07272727272726,373.52727272727265,313.78181818181815,898.9636363636363,246.76363636363632,0,0,0,194.96363636363634,439.4545454545454,0,72.5090909090909,0,199.9272727272727,0,1756.4181818181817,0,0,529.6545454545454,154.4181818181818,0,0,427.2181818181818,260.7272727272727,0,204.43636363636364,207.3272727272727,285.96363636363634
2019-05-07 12:27:22,541.6727272727272,0,0,262.2363636363636,289.6909090909091,315.92727272727274,287,378.8363636363636,299.09090909090907,911.9636363636363,212.63636363636363,0,0,0,268.1272727272727,402.2,0,74.18181818181819,0,193.83636363636364,0,1919.0727272727272,0,0,531.0727272727272,176.78181818181818,0,0,421.96363636363634,270.29090909090905,0,193.96363636363634,211.14545454545453,285.09090909090907
2019-05-07 12:27:19,541.6727272727272,0,0,262.2363636363636,289.6909090909091,315.92727272727274,287,378.8363636363636,299.09090909090907,911.9636363636363,212.63636363636363,0,0,0,268.1272727272727,402.2,10.29090909090909,74.18181818181819,0,193.83636363636364,0,1919.0727272727272,0,0,531.0727272727272,176.78181818181818,0,0,421.96363636363634,270.29090909090905,0,193.96363636363634,211.14545454545453,285.09090909090907
2019-05-07 12:27:16,479.9272727272727,0,0,269.94545454545454,299.9090909090909,308.8,278.98181818181814,322.3636363636363,303.2545454545454,886.3090909090909,208.59999999999997,0,0,0,268.25454545454545,338.8909090909091,16.599999999999998,78.47272727272727,0,230.7272727272727,0,1958.7272727272725,0,0,569.5090909090908,185.5090909090909,0,0,451.59999999999997,275.6363636363636,0,179.78181818181818,205.03636363636363,252.99999999999997
2019-05-07 12:27:13,479.9272727272727,0,0,269.94545454545454,299.9090909090909,308.8,278.98181818181814,322.3636363636363,303.2545454545454,886.3090909090909,208.59999999999997,0,0,0,268.25454545454545,338.8909090909091,16.599999999999998,78.47272727272727,0,230.7272727272727,0,1958.7272727272725,0,0,569.5090909090908,185.5090909090909,0,0,451.59999999999997,275.6363636363636,0,179.78181818181818,205.03636363636363,252.99999999999997
2019-05-07 12:27:10,482.0363636363636,0,0,264.3454545454545,318.0545454545454,225.23636363636362,290.50909090909084,351.29090909090905,266.2181818181818,879.2727272727273,208.07272727272726,0,0,0,267.79999999999995,339.09090909090907,16.599999999999998,89.23636363636363,0,211.85454545454544,0,1951.1272727272726,0,0,438.27272727272725,161.6,0,0,399.2,268.2,0,198.34545454545454,238.94545454545454,251.16363636363633
2019-05-07 12:27:07,464.78181818181815,0,0,229.94545454545454,349.07272727272726,221.16363636363633,305.09090909090907,341.0545454545454,259.98181818181814,870.7636363636362,213.2181818181818,0,0,0,237.29090909090908,355.12727272727267,16.599999999999998,79.34545454545453,0,233.98181818181817,0,1945.5454545454545,0,0,392.2181818181818,157.76363636363638,0,0,391.2363636363636,204.6181818181818,0,188.1090909090909,243.87272727272727,259.1090909090909
2019-05-07 12:27:04,464.78181818181815,0,0,229.94545454545454,349.07272727272726,221.16363636363633,305.09090909090907,341.0545454545454,259.98181818181814,870.7636363636362,213.2181818181818,0,0,0,237.29090909090908,355.12727272727267,16.599999999999998,79.34545454545453,0,233.98181818181817,0,1945.5454545454545,0,0,392.2181818181818,157.76363636363638,0,0,391.2363636363636,204.6181818181818,0,188.1090909090909,243.87272727272727,259.1090909090909
2019-05-07 12:27:01,438.9090909090909,0,0,267.3272727272727,383.0181818181818,309.78181818181815,276.8363636363636,232.7272727272727,286.07272727272726,857.9454545454545,231.1272727272727,0,0,0,242.96363636363634,284.0363636363636,16.599999999999998,87.56363636363635,0,202.3272727272727,0,1793.4363636363635,0,0,384.9272727272727,150.47272727272727,0,0,390.49090909090904,217.99999999999997,0,190.07272727272726,243.27272727272728,251.9272727272727
2019-05-07 12:26:58,438.9090909090909,0,0,267.3272727272727,383.0181818181818,309.78181818181815,276.8363636363636,232.7272727272727,286.07272727272726,857.9454545454545,231.1272727272727,0,0,0,242.96363636363634,284.0363636363636,16.599999999999998,87.56363636363635,0,202.3272727272727,0,1793.4363636363635,0,0,384.9272727272727,150.47272727272727,0,0,390.49090909090904,217.99999999999997,0,190.07272727272726,243.27272727272728,251.9272727272727
2019-05-07 12:26:55,435.29090909090905,0,0,209.74545454545452,400.98181818181814,305.98181818181814,291,221.0181818181818,283.27272727272725,868.8545454545454,250.6181818181818,0,0,0,238.6181818181818,211.14545454545453,16.599999999999998,87.67272727272727,0,222.9090909090909,0,1799.5090909090907,0,0,369.16363636363633,192.1090909090909,0,0,479.58181818181816,259.8363636363636,0,190.07272727272726,220.09090909090907,220.56363636363633
2019-05-07 12:26:52,434.16363636363633,0,0,189.89090909090908,360.32727272727266,367.18181818181813,211.23636363636362,277.29090909090905,329.6181818181818,912.4181818181818,243.67272727272726,0,0,0,241.16363636363633,207.1090909090909,16.599999999999998,180.78181818181818,0,257.1090909090909,0,1796.7272727272725,0,0,372.8363636363636,191.23636363636362,0,0,416.4181818181818,277.2363636363636,0,171.2,210.69090909090906,221.98181818181817
