timestamp,200,302
2019-05-08 15:01:50,5.5272727272727264,1.0545454545454545
2019-05-08 15:01:47,5.5272727272727264,1.0545454545454545
2019-05-08 15:01:44,5.454545454545454,1.0363636363636364
2019-05-08 15:01:41,5.618181818181818,1.0545454545454545
2019-05-08 15:01:38,5.618181818181818,1.0545454545454545
2019-05-08 15:01:35,5.581818181818181,1.0727272727272728
2019-05-08 15:01:32,5.581818181818181,1.0727272727272728
2019-05-08 15:01:29,5.490809258013491,1.0363447937310228
2019-05-08 15:01:26,5.6000000000000005,1.0545454545454545
2019-05-08 15:01:23,5.6000000000000005,1.0545454545454545
2019-05-08 15:01:20,5.5636363636363635,1.0727272727272728
2019-05-08 15:01:17,5.5636363636363635,1.0727272727272728
2019-05-08 15:01:14,5.509090909090909,1.0545454545454545
2019-05-08 15:01:11,5.581818181818182,1.0545454545454545
2019-05-08 15:01:08,5.581818181818182,1.0545454545454545
2019-05-08 15:01:05,5.618181818181818,1.0909090909090908
2019-05-08 15:01:02,5.618181818181818,1.0909090909090908
2019-05-08 15:00:59,5.527172233232124,1.0545262813403393
2019-05-08 15:00:56,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:53,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:50,5.618181818181818,1.0909090909090908
2019-05-08 15:00:47,5.618181818181818,1.0909090909090908
2019-05-08 15:00:44,5.509090909090909,1.0545454545454545
2019-05-08 15:00:41,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:38,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:35,5.618181818181818,1.0909090909090908
2019-05-08 15:00:32,5.618181818181818,1.0909090909090908
2019-05-08 15:00:29,5.509090909090909,1.0545454545454545
2019-05-08 15:00:26,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:23,5.5272727272727264,1.0545454545454545
2019-05-08 15:00:20,5.654545454545454,1.0909090909090908
2019-05-08 15:00:17,5.654545454545454,1.0909090909090908
2019-05-08 15:00:14,5.472727272727273,1.0545454545454545
2019-05-08 15:00:11,5.545454545454545,1.0545454545454545
2019-05-08 15:00:08,5.545454545454545,1.0545454545454545
2019-05-08 15:00:05,5.56373752250041,1.0545646284477899
2019-05-08 15:00:02,5.56373752250041,1.0545646284477899
2019-05-08 14:59:59,5.509090909090909,1.0363636363636362
2019-05-08 14:59:56,5.527272727272727,1.0363636363636362
2019-05-08 14:59:53,5.527272727272727,1.0363636363636362
2019-05-08 14:59:50,5.581716696060071,1.054526281340339
2019-05-08 14:59:47,5.581716696060071,1.054526281340339
2019-05-08 14:59:44,5.509090909090909,1.0363636363636362
2019-05-08 14:59:41,5.527373224967727,1.036382479681449
2019-05-08 14:59:38,5.527373224967727,1.036382479681449
2019-05-08 14:59:35,5.6,1.0545454545454545
2019-05-08 14:59:32,5.6,1.0545454545454545
2019-05-08 14:59:29,5.509090909090908,1.0363636363636362
2019-05-08 14:59:26,5.472727272727273,0.9999999999999999
2019-05-08 14:59:23,5.472727272727273,0.9999999999999999
2019-05-08 14:59:20,5.636363636363637,1.018181818181818
2019-05-08 14:59:17,5.636363636363637,1.018181818181818
2019-05-08 14:59:14,5.509090909090908,1.018181818181818
2019-05-08 14:59:11,5.527272727272727,1.018181818181818
2019-05-08 14:59:08,5.527272727272727,1.018181818181818
2019-05-08 14:59:05,5.618181818181817,1.0363636363636362
2019-05-08 14:59:02,5.618181818181817,1.0363636363636362
2019-05-08 14:58:59,5.50919509090909,1.0182859999999998
2019-05-08 14:58:56,5.474843654776205,1.0012216576495063
2019-05-08 14:58:53,5.473732518973187,1.0001105218464885
2019-05-08 14:58:50,5.600925681818182,1.0191075
2019-05-08 14:58:47,5.599675681818181,1.0178574999999999
2019-05-08 14:58:44,5.509889090909091,1.01898
2019-05-08 14:58:41,5.475022121212121,1.0022948484848484
2019-05-08 14:58:38,5.473355454545454,1.0006281818181817
2019-05-08 14:58:35,5.581818181818182,1.018181818181818
