timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 15:01:50,398.1454545454545,151.2181818181818,185.38181818181818,271.54545454545456,158.83636363636364,199.83636363636364,224.65454545454543,152.58181818181816,898.7636363636362,232.76363636363632,132.5090909090909,214.83636363636364,189.27272727272728,421.8909090909091,94.43636363636364,0,25.745454545454542,0,256.2,1295.1636363636362,283.54545454545456,226.4181818181818,173.7090909090909,208.5090909090909,132.5090909090909,329.96363636363634,190.76363636363632,350.10909090909087,125.89090909090909,110.36363636363635,245.1272727272727
2019-05-08 15:01:47,419.74545454545455,147.7272727272727,182.29090909090908,275.3272727272727,176.49090909090907,191.23636363636362,232.03636363636363,156.65454545454543,911.690909090909,200.45454545454544,140.3090909090909,238.7090909090909,210.59999999999997,308.58181818181816,86.63636363636364,0,22.94545454545454,0,257.6181818181818,1300.8181818181815,229.23636363636362,272.6545454545454,196.56363636363633,163.69090909090906,103.87272727272726,440.0545454545454,197.5090909090909,398.0181818181818,117.59999999999998,119.98181818181817,239.58181818181816
2019-05-08 15:01:44,419.74545454545455,147.7272727272727,182.29090909090908,275.3272727272727,176.49090909090907,191.23636363636362,232.03636363636363,156.65454545454543,911.690909090909,200.45454545454544,140.3090909090909,238.7090909090909,210.59999999999997,308.58181818181816,86.63636363636364,0,22.94545454545454,0,257.6181818181818,1300.8181818181815,229.23636363636362,272.6545454545454,196.56363636363633,163.69090909090906,103.87272727272726,440.0545454545454,197.5090909090909,398.0181818181818,117.59999999999998,119.98181818181817,239.58181818181816
2019-05-08 15:01:41,413.0181818181818,151.65454545454543,195.0181818181818,235.34545454545454,175.67272727272726,180.94545454545454,199.29090909090908,161.5272727272727,938.9090909090908,194.03636363636363,144.6181818181818,231.3272727272727,191.27272727272728,253.49090909090907,88,0,22.94545454545454,0,234.36363636363635,1249.4545454545453,182.0181818181818,218.47272727272727,221.3090909090909,182.7272727272727,122.09090909090908,499.0727272727272,153.94545454545454,436.7272727272727,128.3090909090909,120.43636363636364,209.98181818181817
2019-05-08 15:01:38,413.0181818181818,151.65454545454543,195.0181818181818,235.34545454545454,175.67272727272726,180.94545454545454,199.29090909090908,161.5272727272727,938.9090909090908,194.03636363636363,144.6181818181818,231.3272727272727,191.27272727272728,253.49090909090907,88,0,22.94545454545454,0,234.36363636363635,1249.4545454545453,182.0181818181818,218.47272727272727,221.3090909090909,182.7272727272727,122.09090909090908,499.0727272727272,153.94545454545454,436.7272727272727,128.3090909090909,120.43636363636364,209.98181818181817
2019-05-08 15:01:35,431.7090909090909,157.9272727272727,185.54545454545453,186.74545454545452,166.98181818181817,175.69090909090906,219.3272727272727,142.7090909090909,962.690909090909,184.47272727272727,164.89090909090908,232.0181818181818,176.8181818181818,189.23636363636362,147.14545454545453,0,26.34545454545454,0,242.8181818181818,1244.7272727272725,162.67272727272726,174.1272727272727,221.63636363636363,197.9272727272727,132.6181818181818,541.5090909090909,170.16363636363633,417.12727272727267,186.45454545454544,117.83636363636363,210.7272727272727
2019-05-08 15:01:32,444.6363636363636,142.3272727272727,180.94545454545454,191.36363636363635,147.8181818181818,159.3090909090909,218.03636363636363,101.43636363636364,959.0909090909091,184.65454545454543,163.6181818181818,244.94545454545454,209.19999999999996,210.58181818181816,146.96363636363637,0,26.854545454545455,0,258.09090909090907,1244.3636363636363,175.34545454545454,225.56363636363633,209.49090909090907,197.47272727272727,149.07272727272726,504.52727272727265,191.3272727272727,395.52727272727265,205.07272727272726,118.03636363636363,196.7272727272727
2019-05-08 15:01:29,444.6363636363636,142.3272727272727,180.94545454545454,191.36363636363635,147.8181818181818,159.3090909090909,218.03636363636363,101.43636363636364,959.0909090909091,184.65454545454543,163.6181818181818,244.94545454545454,209.19999999999996,210.58181818181816,146.96363636363637,0,26.854545454545455,0,258.09090909090907,1244.3636363636363,175.34545454545454,225.56363636363633,209.49090909090907,197.47272727272727,149.07272727272726,504.52727272727265,191.3272727272727,395.52727272727265,205.07272727272726,118.03636363636363,196.7272727272727
2019-05-08 15:01:26,425.0181818181818,149.7272727272727,184.5090909090909,206.23636363636362,141.5090909090909,148.2,238.59999999999997,100.16363636363636,1016.0545454545453,205.98181818181817,165.27272727272728,242.8181818181818,251.3090909090909,203.4181818181818,140.29090909090908,0,38.32727272727273,0,257.29090909090905,1238.581818181818,148.78181818181818,204.27272727272728,207.49090909090907,212.3090909090909,195.27272727272728,462.6181818181818,181.65454545454543,333.6363636363636,212.09090909090907,145.16363636363636,225.49090909090907
2019-05-08 15:01:23,425.0181818181818,149.7272727272727,184.5090909090909,206.23636363636362,141.5090909090909,148.2,238.59999999999997,100.16363636363636,1016.0545454545453,205.98181818181817,165.27272727272728,242.8181818181818,251.3090909090909,203.4181818181818,140.29090909090908,0,38.32727272727273,0,257.29090909090905,1238.581818181818,148.78181818181818,204.27272727272728,207.49090909090907,212.3090909090909,195.27272727272728,462.6181818181818,181.65454545454543,333.6363636363636,212.09090909090907,145.16363636363636,225.49090909090907
