timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 21:58:03,282.96363636363634,122.87272727272726,220.27272727272728,146.18181818181816,193.23636363636362,172.8181818181818,193.0181818181818,277.4181818181818,825.9636363636363,227.59999999999997,166.78181818181818,192.18181818181816,205.79999999999998,217.4181818181818,152.23636363636362,0,26.690909090909088,0,206.38181818181818,1361.8727272727272,293.4545454545454,198.5090909090909,267.4363636363636,237.09090909090907,124.38181818181816,418.3636363636363,158.94545454545454,310.07272727272726,141.07272727272726,134.23636363636362,200.2
2019-05-07 21:58:00,301.3272727272727,119.23636363636363,237.85454545454544,145,206.09090909090907,157.89090909090908,133.87272727272727,267.99999999999994,812.6727272727272,202.58181818181816,149.43636363636364,218.63636363636363,190.9272727272727,204.8181818181818,117.85454545454544,0,28.018181818181816,0,213.65454545454543,1348.6727272727271,282.09090909090907,176.85454545454544,295.0363636363636,221.09090909090907,80.76363636363635,455.99999999999994,154.54545454545453,328.1454545454545,128.65454545454546,103.61818181818181,205.63636363636363
2019-05-07 21:57:57,340.9272727272727,98.03636363636363,235.18181818181816,143.8,199.8,194.3090909090909,133.16363636363636,229.74545454545452,808.9272727272727,201.25454545454542,184.54545454545453,216.18181818181816,160.38181818181818,189.87272727272727,202.9090909090909,0,28.018181818181816,0,234.94545454545454,1353.5090909090907,335.58181818181816,177.34545454545454,302.94545454545454,211.2181818181818,61.18181818181817,484.30909090909086,148.7090909090909,314.0181818181818,162.03636363636363,101.27272727272727,191.7272727272727
2019-05-07 21:57:54,340.9272727272727,98.03636363636363,235.18181818181816,143.8,199.8,194.3090909090909,133.16363636363636,229.74545454545452,808.9272727272727,201.25454545454542,184.54545454545453,216.18181818181816,160.38181818181818,189.87272727272727,202.9090909090909,11.854545454545454,28.018181818181816,1.618181818181818,234.94545454545454,1353.5090909090907,335.58181818181816,177.34545454545454,302.94545454545454,211.2181818181818,61.18181818181817,484.30909090909086,148.7090909090909,314.0181818181818,162.03636363636363,101.27272727272727,191.7272727272727
2019-05-07 21:57:51,372.8363636363636,93.36363636363635,262.2181818181818,130.83636363636364,210.54545454545453,182.43636363636364,100.65454545454546,230.1272727272727,801.6363636363636,171.49090909090907,189.29090909090908,211.23636363636362,157.07272727272726,165.6181818181818,226.58181818181816,11.854545454545454,28.527272727272724,1.618181818181818,236.6181818181818,1391.890909090909,306.76363636363635,176.69090909090906,297.58181818181816,198.16363636363633,62.5090909090909,517.2363636363636,148.03636363636363,317.3454545454545,153.2181818181818,94.78181818181817,189.18181818181816
2019-05-07 21:57:48,372.8363636363636,93.36363636363635,262.2181818181818,130.83636363636364,210.54545454545453,182.43636363636364,100.65454545454546,230.1272727272727,801.6363636363636,171.49090909090907,189.29090909090908,211.23636363636362,157.07272727272726,165.6181818181818,226.58181818181816,11.854545454545454,28.527272727272724,1.618181818181818,236.6181818181818,1391.890909090909,306.76363636363635,176.69090909090906,297.58181818181816,198.16363636363633,62.5090909090909,517.2363636363636,148.03636363636363,317.3454545454545,153.2181818181818,94.78181818181817,189.18181818181816
2019-05-07 21:57:45,393.4545454545454,86.41818181818182,299,119.41818181818182,183.98181818181817,161.0181818181818,109.98181818181817,232.98181818181817,790.7818181818182,151.65454545454543,178.8181818181818,234.94545454545454,165.8181818181818,161.69090909090906,227.03636363636363,11.854545454545454,27.745454545454542,1.618181818181818,217.56363636363633,1376.2727272727273,282.4545454545454,156.47272727272727,288.74545454545455,192.25454545454542,79.36363636363635,527.8545454545454,135.2,349.74545454545455,145.87272727272727,93.65454545454546,163.94545454545454
2019-05-07 21:57:42,394.6,95.29090909090908,288.27272727272725,132.72727272727272,213.94545454545454,177.05454545454543,129.9272727272727,214.1090909090909,817.1636363636363,193.47272727272727,191.8,206.29090909090908,209.45454545454544,167.65454545454543,226.9090909090909,11.854545454545454,25.527272727272724,1.618181818181818,209.94545454545454,1290.490909090909,279.6909090909091,184.8,309.0181818181818,162.14545454545453,84.65454545454546,533.7818181818182,136.3090909090909,344.8,168,102.47272727272727,169.49090909090907
2019-05-07 21:57:39,394.6,95.29090909090908,288.27272727272725,132.72727272727272,213.94545454545454,177.05454545454543,129.9272727272727,214.1090909090909,817.1636363636363,193.47272727272727,191.8,206.29090909090908,209.45454545454544,167.65454545454543,226.9090909090909,11.854545454545454,25.527272727272724,1.618181818181818,209.94545454545454,1290.490909090909,279.6909090909091,184.8,309.0181818181818,162.14545454545453,84.65454545454546,533.7818181818182,136.3090909090909,344.8,168,102.47272727272727,169.49090909090907
2019-05-07 21:57:36,425.47272727272724,84.78181818181817,298.0545454545454,133.94545454545454,192.29090909090908,176.74545454545452,129.8181818181818,194.54545454545453,852.7454545454545,163.8181818181818,225.9090909090909,190.8,197.25454545454542,166.36363636363637,204.5090909090909,9.454545454545455,24.436363636363634,0.4909090909090909,194.76363636363632,1345.3090909090906,268.05454545454546,184.29090909090908,326.76363636363635,171.89090909090908,84.25454545454545,521.9999999999999,135.27272727272728,387.2545454545454,147.29090909090908,95.65454545454546,168.49090909090907
