timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 06:10:35,1337.3090909090909,0,0,0,0,0,0,0,0,0,0,1839.2727272727273,0,0,0,0,0,0,77.43636363636364,0,0,150.43636363636364,0,0,0,0,0,0,0,0,44.14545454545454,0,0,0,0,0,0,0,0,0,594.9636363636363,0
2019-05-12 06:10:32,1541.826512245232,0,70.94416465155179,0,0,0,254.32264867911493,134.57937128415847,0,0,0,2312.2488682023964,0,0,0,0,0,0,255.72262322503227,130.7067144233741,95.61644333739386,400.1381793058308,166.23943504057505,68.19876002254504,0,180.63307939855636,0,0,213.45066453337213,314.3761022526863,674.3877384047562,0,0,0,0,188.9420192360139,0,0,0,555.571716877875,994.1091980145815,0
2019-05-12 06:10:29,1820.0545454545454,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,2884.4181818181814,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,773.3636363636363,172.05518424242425,68.19999999999999,0,180.63636363636363,0,0,822.5454545454545,742.5090909090908,1559.1090909090906,0,0,0,0,188.94545454545454,0,0,0,1432.4181818181817,1400.9636363636362,47.381818181818176
2019-05-12 06:10:26,1820.0545454545454,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,2884.4181818181814,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,773.3636363636363,163.33609333333337,68.19999999999999,0,180.63636363636363,0,0,822.5454545454545,742.5090909090908,1559.1090909090906,0,0,0,0,188.94545454545454,0,0,0,1432.4181818181817,1400.9636363636362,47.381818181818176
2019-05-12 06:10:23,2167.2363636363634,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,3522.3999999999996,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,1164,169.14882060606064,68.19999999999999,0,180.63636363636363,0,0,1226.2181818181816,1331.9272727272726,2413.690909090909,0,0,0,0,188.94545454545454,0,0,0,2115.9636363636364,1865.2363636363634,47.381818181818176
2019-05-12 06:10:20,2167.2363636363634,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,3522.3999999999996,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,1164,160.4297296969697,68.19999999999999,0,180.63636363636363,0,0,1226.2181818181816,1331.9272727272726,2413.690909090909,0,0,0,0,188.94545454545454,0,0,0,2115.9636363636364,1865.2363636363634,47.381818181818176
2019-05-12 06:10:17,2457.018181818182,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,4108.254545454545,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,1389.4181818181817,166.24245696969697,68.19999999999999,0,180.63636363636363,0,0,1591.7818181818182,1614.4363636363635,3073.7454545454543,0,0,0,0,188.94545454545454,0,0,0,2619.163636363636,2268.036363636363,47.381818181818176
2019-05-12 06:10:14,3005.6181818181813,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,4751.054545454545,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,1663.5636363636363,172.05518424242425,68.19999999999999,0,180.63636363636363,0,0,2136.4727272727273,1979.6181818181817,3844.272727272727,0,0,0,0,188.94545454545454,0,0,0,3190.036363636363,2749.3636363636365,196.49090909090907
2019-05-12 06:10:11,3005.6181818181813,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,4751.054545454545,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,1663.5636363636363,163.33609333333337,68.19999999999999,0,180.63636363636363,0,0,2136.4727272727273,1979.6181818181817,3844.272727272727,0,0,0,0,188.94545454545454,0,0,0,3190.036363636363,2749.3636363636365,196.49090909090907
2019-05-12 06:10:08,3445.272727272727,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,5275.745454545454,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,2003.0727272727272,169.14882060606064,68.19999999999999,0,180.63636363636363,0,0,2576.9636363636364,2394.581818181818,4489.7818181818175,0,0,0,0,188.94545454545454,0,0,0,3755.7090909090907,3285.4909090909086,196.49090909090907
2019-05-12 06:10:05,3445.272727272727,0,70.94545454545454,0,0,0,254.3272727272727,134.58181818181816,0,0,0,5275.745454545454,0,0,0,0,0,0,255.7272727272727,130.7090909090909,302.74545454545455,2003.0727272727272,160.4297296969697,68.19999999999999,0,180.63636363636363,0,0,2576.9636363636364,2394.581818181818,4489.7818181818175,0,0,0,0,188.94545454545454,0,0,0,3755.7090909090907,3285.4909090909086,196.49090909090907
