timestamp,hello_world
2019-05-07 02:44:35,228324.12727272726
2019-05-07 02:44:32,228776.85454545455
2019-05-07 02:44:29,228776.85454545455
2019-05-07 02:44:26,221803.92727272728
2019-05-07 02:44:23,225114.74545454542
2019-05-07 02:44:20,225114.74545454542
2019-05-07 02:44:17,228751.0727272727
2019-05-07 02:44:14,228751.0727272727
2019-05-07 02:44:11,223619.58181818182
2019-05-07 02:44:08,226803.4909090909
2019-05-07 02:44:05,226803.4909090909
2019-05-07 02:44:02,223777.3818181818
2019-05-07 02:43:59,223777.3818181818
2019-05-07 02:43:56,226040.23636363633
2019-05-07 02:43:53,229358.01818181813
2019-05-07 02:43:50,229358.01818181813
2019-05-07 02:43:47,222227.32727272724
2019-05-07 02:43:44,222227.32727272724
2019-05-07 02:43:41,224195.94545454544
2019-05-07 02:43:38,230843.3818181818
2019-05-07 02:43:35,230843.3818181818
2019-05-07 02:43:32,541602.3999999999
2019-05-07 02:43:29,541602.3999999999
2019-05-07 02:43:26,516732.6181818181
2019-05-07 02:43:23,497908.2545454545
2019-05-07 02:43:20,497908.2545454545
2019-05-07 02:43:17,477885.21818181814
2019-05-07 02:43:14,477885.21818181814
2019-05-07 02:43:11,454508.21818181814
2019-05-07 02:43:08,437359.2909090909
2019-05-07 02:43:05,437359.2909090909
2019-05-07 02:43:02,418380.5818181818
2019-05-07 02:42:59,418380.5818181818
2019-05-07 02:42:56,393969.8727272727
2019-05-07 02:42:53,376208.3999999999
2019-05-07 02:42:50,376208.3999999999
2019-05-07 02:42:47,356618.61818181816
2019-05-07 02:42:44,356618.61818181816
2019-05-07 02:42:41,331440.5272727273
2019-05-07 02:42:38,1712.2181818181816
2019-05-07 02:42:35,1712.2181818181816
2019-05-07 02:42:32,1726.2363636363636
2019-05-07 02:42:29,1726.2363636363636
2019-05-07 02:42:26,1722.5636363636363
2019-05-07 02:42:23,1712.0545454545454
2019-05-07 02:42:20,1712.0545454545454
2019-05-07 02:42:17,1732.5454545454545
2019-05-07 02:42:14,1732.5454545454545
2019-05-07 02:42:11,1712
2019-05-07 02:42:08,1726.2181818181816
2019-05-07 02:42:05,1726.2181818181816
2019-05-07 02:42:02,1712.418181818182
2019-05-07 02:41:59,1712.418181818182
2019-05-07 02:41:56,1716.1272727272726
2019-05-07 02:41:53,1722.8545454545454
2019-05-07 02:41:50,1722.8545454545454
2019-05-07 02:41:47,1733.090909090909
2019-05-07 02:41:44,1733.090909090909
2019-05-07 02:41:41,1733.090909090909
2019-05-07 02:41:38,1723.0181818181818
2019-05-07 02:41:35,1723.0181818181818
2019-05-07 02:41:32,6377.254545454545
2019-05-07 02:41:29,6377.254545454545
2019-05-07 02:41:26,25665.090909090904
2019-05-07 02:41:23,46590.10909090908
2019-05-07 02:41:20,46590.10909090908
2019-05-07 02:41:17,67229.3818181818
2019-05-07 02:41:14,67229.3818181818
2019-05-07 02:41:11,87100.67272727271
2019-05-07 02:41:08,107134.90909090909
2019-05-07 02:41:05,107134.90909090909
2019-05-07 02:41:02,127456.3818181818
2019-05-07 02:40:59,127456.3818181818
2019-05-07 02:40:56,147932.8909090909
2019-05-07 02:40:53,172795.3818181818
2019-05-07 02:40:50,172795.3818181818
2019-05-07 02:40:47,187537.7818181818
2019-05-07 02:40:44,187537.7818181818
2019-05-07 02:40:41,210440.36363636362
2019-05-07 02:40:38,223702.72727272726
2019-05-07 02:40:35,223702.72727272726
2019-05-07 02:40:32,227022.61818181814
2019-05-07 02:40:29,227022.61818181814
2019-05-07 02:40:26,230213.3818181818
2019-05-07 02:40:23,230230.0909090909
2019-05-07 02:40:20,230230.0909090909
2019-05-07 02:40:17,224498.0909090909
2019-05-07 02:40:14,224498.0909090909
2019-05-07 02:40:11,229787.8909090909
2019-05-07 02:40:08,227674.4909090909
2019-05-07 02:40:05,227674.4909090909
2019-05-07 02:40:02,228424.99999999997
2019-05-07 02:39:59,228424.99999999997
2019-05-07 02:39:56,221175.65454545454
2019-05-07 02:39:53,231739.7818181818
2019-05-07 02:39:50,231739.7818181818
2019-05-07 02:39:47,223887.12727272726
2019-05-07 02:39:44,223887.12727272726
2019-05-07 02:39:41,228724.63636363635
2019-05-07 02:39:38,225554.9636363636
2019-05-07 02:39:35,225554.9636363636
2019-05-07 02:39:32,225505.89464242425
2019-05-07 02:39:29,225458.38918787878
2019-05-07 02:39:26,226896.9709139394
2019-05-07 02:39:23,230763.64965117842
2019-05-07 02:39:20,230716.1585400673
2019-05-07 02:39:17,222666.79655151514
2019-05-07 02:39:14,222619.31155151513
2019-05-07 02:39:11,224370.54638268397
2019-05-07 02:39:08,214025.20892444445
2019-05-07 02:39:05,202841.54859111115
2019-05-07 02:39:02,234347.09768444448
2019-05-07 02:38:59,236723.47723999998
2019-05-07 02:38:56,226157.26926666664
2019-05-07 02:38:53,226947.22781904758
2019-05-07 02:38:50,226727.81924761902
2019-05-07 02:38:47,229121.65274999998
2019-05-07 02:38:44,229721.82358333335
2019-05-07 02:38:41,227168.2379466667
2019-05-07 02:38:38,223614.4768111111
2019-05-07 02:38:35,224395.15097777778
2019-05-07 02:38:32,222558.85739999998
