timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 17:38:24,471.07272727272726,83.74545454545454,209.78181818181818,228.25454545454542,225.74545454545452,183.45454545454544,168.18181818181816,220.47272727272727,868.0909090909091,212.85454545454544,176.3272727272727,234.5272727272727,108.25454545454545,219.76363636363632,124.52727272727272,0,0,0,215.2181818181818,1199.1454545454544,274.74545454545455,212.79999999999998,171.27272727272728,93,116.49090909090908,291.76363636363635,150.36363636363637,321.4,175.16363636363633,206.23636363636362,150.4181818181818
2019-05-08 17:38:21,489.30909090909086,134.14545454545453,197.96363636363634,218.34545454545454,264.6545454545454,189.85454545454544,155.8181818181818,247.67272727272726,884.4909090909091,233.47272727272727,191.2,240.38181818181818,111.39999999999999,221.1090909090909,152.9272727272727,0,0,0,192.85454545454544,1231.581818181818,266.7272727272727,246.39999999999998,214.39999999999998,91.56363636363635,147.3272727272727,291.2,138.49090909090907,321.3636363636363,181.4181818181818,222.19999999999996,154.3272727272727
2019-05-08 17:38:18,489.30909090909086,134.14545454545453,197.96363636363634,218.34545454545454,264.6545454545454,189.85454545454544,155.8181818181818,247.67272727272726,884.4909090909091,233.47272727272727,191.2,240.38181818181818,111.39999999999999,221.1090909090909,152.9272727272727,0,23.163636363636364,0,192.85454545454544,1231.581818181818,266.7272727272727,246.39999999999998,214.39999999999998,91.56363636363635,147.3272727272727,291.2,138.49090909090907,321.3636363636363,181.4181818181818,222.19999999999996,154.3272727272727
2019-05-08 17:38:15,476.8909090909091,153.74545454545452,258.6727272727273,237.43636363636364,273.1454545454545,186.1272727272727,184.09090909090907,252.09090909090907,921.9818181818181,247.76363636363632,217.18181818181816,254.8181818181818,131.47272727272727,234.36363636363635,167.94545454545454,0,22.545454545454543,0,211.1272727272727,1231.5454545454545,241.74545454545452,314.47272727272724,252.1090909090909,137.3272727272727,153.4,331.0181818181818,123.76363636363635,308.30909090909086,204.03636363636363,228.38181818181818,162.87272727272727
2019-05-08 17:38:12,502.76363636363635,152.87272727272727,276.9090909090909,247.56363636363633,226.74545454545452,204.29090909090908,173.0181818181818,251.25454545454542,919.9272727272727,248.7272727272727,232.87272727272727,266.2363636363636,122.27272727272727,241.83636363636364,165.8,0,22.545454545454543,0,244.94545454545454,1231.9454545454544,242.89090909090908,249.2181818181818,256.09090909090907,133.49090909090907,167.3272727272727,408.6,152.25454545454542,325.30909090909086,183.58181818181816,224.76363636363632,168.89090909090908
2019-05-08 17:38:09,502.76363636363635,152.87272727272727,276.9090909090909,247.56363636363633,226.74545454545452,204.29090909090908,173.0181818181818,251.25454545454542,919.9272727272727,248.7272727272727,232.87272727272727,266.2363636363636,122.27272727272727,241.83636363636364,165.8,0,20.96363636363636,0,244.94545454545454,1231.9454545454544,242.89090909090908,249.2181818181818,256.09090909090907,133.49090909090907,167.3272727272727,408.6,152.25454545454542,325.30909090909086,183.58181818181816,224.76363636363632,168.89090909090908
2019-05-08 17:38:06,443.4363636363636,156.03636363636363,298.16363636363633,223.87272727272727,197.87272727272727,159.2,166.94545454545454,243.65454545454543,923.0181818181817,242.47272727272727,224.23636363636362,240.05454545454543,121.32727272727271,224.45454545454544,190.5090909090909,0,20.96363636363636,0,263.8909090909091,1234.581818181818,231.67272727272726,241.43636363636364,288.1272727272727,161.38181818181818,177.2181818181818,429.6181818181818,151.6,336.1454545454545,153.5090909090909,230.1272727272727,146.76363636363638
2019-05-08 17:38:03,443.4363636363636,156.03636363636363,298.16363636363633,223.87272727272727,197.87272727272727,159.2,166.94545454545454,243.65454545454543,923.0181818181817,242.47272727272727,224.23636363636362,240.05454545454543,121.32727272727271,224.45454545454544,190.5090909090909,0,20.96363636363636,0,263.8909090909091,1234.581818181818,231.67272727272726,241.43636363636364,288.1272727272727,161.38181818181818,177.2181818181818,429.6181818181818,151.6,336.1454545454545,153.5090909090909,230.1272727272727,146.76363636363638
2019-05-08 17:38:00,455.29090909090905,176.0181818181818,300.6909090909091,268.5272727272727,212.89090909090908,179.9090909090909,170.58181818181816,216.98181818181817,927.6181818181817,198.58181818181816,242.67272727272726,214.39999999999998,132.36363636363635,226.19999999999996,189.58181818181816,0,21.563636363636363,0,258.8181818181818,1237.6727272727271,231.03636363636363,251.78181818181818,269.8727272727273,161.03636363636363,177.54545454545453,390.6181818181818,157.8181818181818,318.8727272727273,147.27272727272728,238.6181818181818,124.19999999999999
2019-05-08 17:37:57,468.56363636363636,174.65454545454543,266.6181818181818,276.6727272727273,236.34545454545454,179.76363636363632,176.89090909090908,252.34545454545454,928.3272727272727,177.94545454545454,219.7090909090909,214.1090909090909,137.74545454545452,248.47272727272727,208.03636363636363,0,21.563636363636363,0,254.3090909090909,1257.9636363636362,274.50909090909084,263.7090909090909,258.5272727272727,198.74545454545452,213.54545454545453,415.2363636363636,197.58181818181816,254.94545454545454,143.36363636363637,237.9090909090909,119.76363636363635
