timestamp,200,404,500
2019-05-06 15:34:38,27.18181818181818,0,0
2019-05-06 15:34:35,27.18181818181818,0,0
2019-05-06 15:34:32,27.163636363636364,0,0
2019-05-06 15:34:29,27.163636363636364,0,0
2019-05-06 15:34:26,27.163636363636364,0,0
2019-05-06 15:34:23,27.163636363636364,0,0
2019-05-06 15:34:20,27.163636363636364,0,0
2019-05-06 15:34:17,27.19950546353703,0,0
2019-05-06 15:34:14,27.254049926364978,0,0
2019-05-06 15:34:11,27.254049926364978,0,0
2019-05-06 15:34:08,27.27272727272727,0,0
2019-05-06 15:34:05,27.27272727272727,0,0
2019-05-06 15:34:02,27.29090909090909,0,0
2019-05-06 15:33:59,27.27322314951181,0,0
2019-05-06 15:33:56,27.27322314951181,0,0
2019-05-06 15:33:53,27.23586843875566,0,0
2019-05-06 15:33:50,27.23586843875566,0,0
2019-05-06 15:33:47,27.236363636363635,0,0
2019-05-06 15:33:44,27.58181818181818,0,0
2019-05-06 15:33:41,27.58181818181818,0,0
2019-05-06 15:33:38,30.199999999999996,0,0
2019-05-06 15:33:35,30.199999999999996,0,0
2019-05-06 15:33:32,28.05454545454545,0,0
2019-05-06 15:33:29,25.6,0,0
2019-05-06 15:33:26,25.6,0,0
2019-05-06 15:33:23,23.127272727272725,0,0
2019-05-06 15:33:20,23.127272727272725,0,0
2019-05-06 15:33:17,20.63673884979727,0,0
2019-05-06 15:33:14,18.163636363636364,0,0
2019-05-06 15:33:11,18.163636363636364,0,0
2019-05-06 15:33:08,15.65483008781978,0,0
2019-05-06 15:33:05,15.65483008781978,0,0
2019-05-06 15:33:02,13.181818181818182,0,0
2019-05-06 15:32:59,10.727467772141313,0,0
2019-05-06 15:32:56,10.727467772141313,0,0
2019-05-06 15:32:53,8.254545454545454,0,0
2019-05-06 15:32:50,8.254545454545454,0,0
2019-05-06 15:32:47,5.381818181818182,0,0
2019-05-06 15:32:44,0.2909090909090909,0,0
2019-05-06 15:32:41,0.2909090909090909,0,0
2019-05-06 15:32:38,0,0,0
2019-05-06 15:32:35,0,0,0
2019-05-06 15:32:32,0,0,0
2019-05-06 15:32:29,0,0,0
2019-05-06 15:32:26,0,0,0
2019-05-06 15:32:23,0,0,0
