timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-06 17:56:51,30.14545454545454,171.25454545454542,24.836363636363632,165.67272727272726,49.563636363636355,0,133.87272727272727,96.58181818181816,181.65454545454543,103.9090909090909,153.5090909090909,94.72727272727272,268.3454545454545,38.65454545454545,91.36363636363635,290.3454545454545
2019-05-06 17:56:48,30.14545454545454,171.25454545454542,24.836363636363632,165.67272727272726,49.563636363636355,0,133.87272727272727,96.58181818181816,181.65454545454543,103.9090909090909,153.5090909090909,94.72727272727272,268.3454545454545,38.65454545454545,91.36363636363635,290.3454545454545
2019-05-06 17:56:45,34.272727272727266,162.3090909090909,29.18181818181818,167.67272727272726,53.76363636363636,0,136.85454545454544,96.9090909090909,172.56363636363633,102.76363636363635,151.1090909090909,94.54545454545453,271.76363636363635,40.63636363636363,91.87272727272726,288.4363636363636
2019-05-06 17:56:42,34.272727272727266,162.3090909090909,29.18181818181818,167.67272727272726,53.76363636363636,0,136.85454545454544,96.9090909090909,172.56363636363633,102.76363636363635,151.1090909090909,94.54545454545453,271.76363636363635,40.63636363636363,91.87272727272726,288.4363636363636
2019-05-06 17:56:39,30.90909090909091,163.2,24.30909090909091,165.18181818181816,45.490909090909085,0,140.2181818181818,94.23636363636363,171.78181818181818,95.12727272727271,144.5090909090909,91.38181818181816,272.27272727272725,35.63636363636363,91.23636363636363,291.8545454545454
2019-05-06 17:56:36,27.945962653866435,160.0392734413353,21.073110420189458,163.73024964090257,42.61895670830379,0,141.42075310460189,91.49257259222895,173.36678848706342,94.61990218003965,140.63892070764922,88.83797887234314,269.4958090147094,28.509609265623013,86.63793887161586,290.4052800960018
2019-05-06 17:56:33,27.945962653866435,160.0392734413353,21.073110420189458,163.73024964090257,42.61895670830379,0,141.42075310460189,91.49257259222895,173.36678848706342,94.61990218003965,140.63892070764922,88.83797887234314,269.4958090147094,28.509609265623013,86.63793887161586,290.4052800960018
2019-05-06 17:56:30,25.38181818181818,162.2181818181818,18.90909090909091,165.07272727272726,39.61818181818182,0,147.27272727272728,89.94545454545454,172.83636363636364,93.36363636363635,142.96363636363637,87.8,274.29090909090905,26.690909090909088,86.18181818181817,295.10909090909087
2019-05-06 17:56:27,25.38181818181818,162.2181818181818,18.90909090909091,165.07272727272726,39.61818181818182,0,147.27272727272728,89.94545454545454,172.83636363636364,93.36363636363635,142.96363636363637,87.8,274.29090909090905,26.690909090909088,86.18181818181817,295.10909090909087
2019-05-06 17:56:24,22.236363636363635,156.98181818181817,16.818181818181817,158.89090909090908,34.61818181818182,0,144.85454545454544,85.49090909090908,166.65454545454543,86.41818181818182,138.2,85.43636363636364,268.6909090909091,25.527272727272724,83.94545454545454,298.4545454545454
2019-05-06 17:56:21,26.38181818181818,152.1272727272727,21.363636363636363,155.3272727272727,50.272727272727266,0,130.87272727272727,86.87272727272726,161.45454545454544,88.81818181818181,132.58181818181816,88.29090909090908,260.0181818181818,29.599999999999998,86.21818181818182,290.07272727272726
2019-05-06 17:56:18,26.38181818181818,152.1272727272727,21.363636363636363,155.3272727272727,50.272727272727266,0,130.87272727272727,86.87272727272726,161.45454545454544,88.81818181818181,132.58181818181816,88.29090909090908,260.0181818181818,29.599999999999998,86.21818181818182,290.07272727272726
2019-05-06 17:56:15,27.672727272727272,149.9272727272727,22.654545454545453,153.96363636363637,55.05454545454545,0,139.65454545454543,95.41818181818182,153.94545454545454,94.43636363636364,129.98181818181817,93.16363636363636,262.8727272727273,32.63636363636363,87.65454545454546,286.54545454545456
2019-05-06 17:56:12,27.672727272727272,149.9272727272727,22.654545454545453,153.96363636363637,55.05454545454545,0,139.65454545454543,95.41818181818182,153.94545454545454,94.43636363636364,129.98181818181817,93.16363636363636,262.8727272727273,32.63636363636363,87.65454545454546,286.54545454545456
2019-05-06 17:56:09,22.654957362861143,145.80265095729013,24.273168603065514,151.82094219894907,61.80112365679376,0,136.7297587228859,95.01990945289914,155.5846469935817,96.92903507336497,133.6024291350752,90.92892598047237,257.9865088456154,30.16418480336006,87.71068564882998,285.6597392679867
2019-05-06 17:56:06,18.090909090909086,145.49090909090907,20.10909090909091,149.63636363636363,50.69090909090908,0,132.3272727272727,92.54545454545453,151.89090909090908,96.49090909090908,136.38181818181818,84.3090909090909,256.45454545454544,24.14545454545454,86.63636363636364,287.0363636363636
2019-05-06 17:56:03,18.090909090909086,145.49090909090907,20.10909090909091,149.63636363636363,50.69090909090908,0,132.3272727272727,92.54545454545453,151.89090909090908,96.49090909090908,136.38181818181818,84.3090909090909,256.45454545454544,24.14545454545454,86.63636363636364,287.0363636363636
2019-05-06 17:56:00,14.491172566773942,145.2935507918326,13.582065128456883,147.87541591665303,39.38253422789505,0,132.43877161402935,98.72906780123276,147.63904798269058,110.20200367279405,131.29329624174986,95.58355606465572,249.49544537173404,13.40024364079347,100.31091474390445,280.8596519936726
2019-05-06 17:55:57,14.491172566773942,145.2935507918326,13.582065128456883,147.87541591665303,39.38253422789505,0,132.43877161402935,98.72906780123276,147.63904798269058,110.20200367279405,131.29329624174986,95.58355606465572,249.49544537173404,13.40024364079347,100.31091474390445,280.8596519936726
2019-05-06 17:55:54,13.763636363636362,147.47272727272727,12.854545454545454,149.1272727272727,36.03636363636363,0,134.2,99.94545454545454,144.4181818181818,106.65454545454546,136.12727272727273,96.78181818181817,251.45454545454544,12.67272727272727,103.49090909090908,278.8727272727273
2019-05-06 17:55:51,9.636363636363635,154.07272727272726,8.509090909090908,145.25454545454542,31.836363636363632,0,129.25454545454545,95.61818181818181,146.74545454545452,105.69090909090909,132.85454545454544,94.03636363636363,251.34545454545454,10.69090909090909,99.67272727272727,278.9090909090909
2019-05-06 17:55:48,9.636363636363635,154.07272727272726,8.509090909090908,145.25454545454542,31.836363636363632,0,129.25454545454545,95.61818181818181,146.74545454545452,105.69090909090909,132.85454545454544,94.03636363636363,251.34545454545454,10.69090909090909,99.67272727272727,278.9090909090909
2019-05-06 17:55:45,16.709090909090907,155.18181818181816,13.818181818181817,153.7090909090909,35.32727272727273,0,129.39999999999998,99.1090909090909,152.83636363636364,110.14545454545454,137.78181818181818,103.67272727272727,254.89090909090908,24.636363636363633,95.2,282.50909090909084
2019-05-06 17:55:42,16.709090909090907,155.18181818181816,13.818181818181817,153.7090909090909,35.32727272727273,0,129.39999999999998,99.1090909090909,152.83636363636364,110.14545454545454,137.78181818181818,103.67272727272727,254.89090909090908,24.636363636363633,95.2,282.50909090909084
2019-05-06 17:55:39,18.690569262377046,158.1971236886602,15.799712732495772,157.12441591971054,43.23557753495391,0,135.56117161506154,107.30713987018417,160.63344302830856,116.85242086507517,140.85198450937256,106.8889656551699,256.5953346302794,26.981327612225233,89.58018945110089,284.0311994327376
2019-05-06 17:55:36,24.94545454545454,160.4,20.98181818181818,153.36363636363637,54.599999999999994,0,132.2,111.39999999999999,163.6,123.23636363636363,134.12727272727273,107.23636363636363,253.85454545454544,30.96363636363636,82.56363636363635,277.1272727272727
2019-05-06 17:55:33,24.94545454545454,160.4,20.98181818181818,153.36363636363637,54.599999999999994,0,132.2,111.39999999999999,163.6,123.23636363636363,134.12727272727273,107.23636363636363,253.85454545454544,30.96363636363636,82.56363636363635,277.1272727272727
2019-05-06 17:55:30,23.818181818181817,164.34545454545454,20.4,152.43636363636364,51.96363636363636,0,130.1090909090909,116.79999999999998,165.07272727272726,131.98181818181817,133.74545454545452,109.59999999999998,255.67272727272726,29.472727272727273,75.5090909090909,275.47272727272724
2019-05-06 17:55:27,23.818181818181817,164.34545454545454,20.4,152.43636363636364,51.96363636363636,0,130.1090909090909,116.79999999999998,165.07272727272726,131.98181818181817,133.74545454545452,109.59999999999998,255.67272727272726,29.472727272727273,75.5090909090909,275.47272727272724
2019-05-06 17:55:24,19.672727272727272,168.1272727272727,15.854545454545454,147.23636363636362,36.309090909090905,0,137.76363636363638,122.67272727272727,163.85454545454544,140.78181818181818,130.14545454545453,114.05454545454545,261.8181818181818,25.4,66.41818181818182,278.8
2019-05-06 17:55:21,18.38181818181818,164.98181818181817,14.563636363636363,140.74545454545452,31.527272727272724,0,128.65454545454546,119.49090909090908,161.83636363636364,141.2181818181818,125.38181818181816,113.49090909090908,259.4363636363636,22.363636363636363,57.87272727272727,274.6363636363636
2019-05-06 17:55:18,18.38181818181818,164.98181818181817,14.563636363636363,140.74545454545452,31.527272727272724,0,128.65454545454546,119.49090909090908,161.83636363636364,141.2181818181818,125.38181818181816,113.49090909090908,259.4363636363636,22.363636363636363,57.87272727272727,274.6363636363636
2019-05-06 17:55:15,15.309090909090909,162.63636363636363,12.47272727272727,133.89090909090908,22.763636363636362,0,127.19999999999999,123.19999999999999,151.23636363636362,143.2,118.23636363636363,115.78181818181817,261.25454545454545,20.27272727272727,50.76363636363636,274.6727272727273
