timestamp,ttorrent-ubuntu
2019-05-12 01:21:22,0.0007351090909090909
2019-05-12 01:21:19,0.0007351090909090909
2019-05-12 01:21:16,0.0007351090909090909
2019-05-12 01:21:13,0.0007351090909090909
2019-05-12 01:21:10,0.0007351090909090909
2019-05-12 01:21:07,0.0007351090909090909
2019-05-12 01:21:04,0
2019-05-12 01:21:01,0
2019-05-12 01:20:58,0.0007400305018181819
2019-05-12 01:20:55,0.0007019650472727273
2019-05-12 01:20:52,0.000727342016969697
2019-05-12 01:20:49,0.0007527189866666666
2019-05-12 01:20:46,0.0007146535321212122
2019-05-12 01:20:43,0.0007400305018181819
2019-05-12 01:20:40,0.0007019650472727273
2019-05-12 01:20:37,0.000727342016969697
2019-05-12 01:20:34,0.0007527189866666666
2019-05-12 01:20:31,0.0007146535321212122
2019-05-12 01:20:28,0.0007400305018181819
2019-05-12 01:20:25,0.0007019650472727273
2019-05-12 01:20:22,0.000727342016969697
2019-05-12 01:20:19,0.0007527189866666666
2019-05-12 01:20:16,0.0007146535321212122
2019-05-12 01:20:13,0.0007400351020111285
2019-05-12 01:20:10,0.0007019654944175728
2019-05-12 01:20:07,0.000727342016969697
2019-05-12 01:20:04,0
2019-05-12 01:20:01,0
2019-05-12 01:19:58,0
2019-05-12 01:19:55,0
2019-05-12 01:19:52,0
2019-05-12 01:19:49,0
2019-05-12 01:19:46,0
2019-05-12 01:19:43,0
2019-05-12 01:19:40,0
2019-05-12 01:19:37,0
2019-05-12 01:19:34,0
2019-05-12 01:19:31,0
2019-05-12 01:19:28,0
2019-05-12 01:19:25,0
2019-05-12 01:19:22,0
2019-05-12 01:19:19,0
2019-05-12 01:19:16,0
2019-05-12 01:19:13,0
2019-05-12 01:19:10,0
2019-05-12 01:19:07,0
2019-05-12 01:19:04,0
2019-05-12 01:19:01,0
2019-05-12 01:18:58,0
2019-05-12 01:18:55,0
2019-05-12 01:18:52,0
2019-05-12 01:18:49,0
2019-05-12 01:18:46,0
2019-05-12 01:18:43,0
2019-05-12 01:18:40,0
2019-05-12 01:18:37,0
2019-05-12 01:18:34,0
2019-05-12 01:18:31,0
2019-05-12 01:18:28,0
2019-05-12 01:18:25,0
2019-05-12 01:18:22,0
2019-05-12 01:18:19,0
2019-05-12 01:18:16,0
2019-05-12 01:18:13,0
2019-05-12 01:18:10,0
2019-05-12 01:18:07,0
2019-05-12 01:18:04,0
2019-05-12 01:18:01,0
2019-05-12 01:17:58,0
2019-05-12 01:17:55,0
2019-05-12 01:17:52,0
2019-05-12 01:17:49,0
2019-05-12 01:17:46,0
2019-05-12 01:17:43,0
2019-05-12 01:17:40,0
2019-05-12 01:17:37,0
2019-05-12 01:17:34,0
2019-05-12 01:17:31,0
2019-05-12 01:17:28,0
2019-05-12 01:17:25,0
2019-05-12 01:17:22,0.0007313204246137809
2019-05-12 01:17:19,0.0008771041666666667
2019-05-12 01:17:16,0.0008771041666666667
