timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-08 22:17:39,623.9636363636363,751.1272727272727,300.7090909090909,0,428.54545454545456,405.8545454545454,295.50909090909084,463.30909090909086,310.96363636363634,1023.3636363636363,1649.4181818181817,706.4545454545454,478.54545454545456,350.74545454545455,0,0,338.2,441.18181818181813,303.78181818181815,329.92727272727274,0,1118.7272727272725,357.29090909090905,519.1818181818181,631.8545454545455,0,615.6727272727272,521.6363636363636,520.3636363636364,400.56363636363636,315.76363636363635,473.7090909090909,258.3090909090909,567.4
2019-05-08 22:17:36,623.9636363636363,751.1272727272727,300.7090909090909,0,428.54545454545456,405.8545454545454,295.50909090909084,463.30909090909086,310.96363636363634,1023.3636363636363,1649.4181818181817,706.4545454545454,478.54545454545456,350.74545454545455,0,0,338.2,441.18181818181813,303.78181818181815,329.92727272727274,0,1118.7272727272725,357.29090909090905,519.1818181818181,631.8545454545455,0,615.6727272727272,521.6363636363636,520.3636363636364,400.56363636363636,315.76363636363635,473.7090909090909,258.3090909090909,567.4
2019-05-08 22:17:33,612.4181818181818,746.9818181818181,309.4181818181818,0,435.6181818181818,384.56363636363636,878.3454545454546,414.76363636363635,295.76363636363635,1023.8909090909091,1627.490909090909,794.5090909090908,481.79999999999995,353.09090909090907,0,0,317.92727272727274,541.5999999999999,300.47272727272724,292.0181818181818,0,1082.890909090909,359.7272727272727,939.1636363636363,636.6,0,843.8727272727272,522.690909090909,531.9454545454545,386.0181818181818,299.09090909090907,468.2181818181818,232.76363636363632,555.1090909090908
2019-05-08 22:17:30,612.4181818181818,746.9818181818181,309.4181818181818,0,435.6181818181818,384.56363636363636,878.3454545454546,414.76363636363635,295.76363636363635,1023.8909090909091,1627.490909090909,794.5090909090908,481.79999999999995,353.09090909090907,0,0,317.92727272727274,541.5999999999999,300.47272727272724,292.0181818181818,0,1082.890909090909,359.7272727272727,939.1636363636363,636.6,0,843.8727272727272,522.690909090909,531.9454545454545,386.0181818181818,299.09090909090907,468.2181818181818,232.76363636363632,555.1090909090908
2019-05-08 22:17:27,752.7454545454545,996.3999999999999,322.58181818181816,0,520.8727272727272,382.0363636363636,1095.3090909090909,444.12727272727267,723.2181818181817,987.4545454545454,2059.3272727272724,832.8727272727272,988.0727272727272,357.0181818181818,0,0,366.6545454545454,982.7818181818182,308.8181818181818,305.10909090909087,0,1086.0545454545454,370.9090909090909,944.5999999999999,649.7636363636362,0,815.8909090909091,521.9999999999999,1003.7999999999998,418.59999999999997,305.1272727272727,504.4363636363636,493.32727272727266,546.9818181818181
2019-05-08 22:17:24,781.9454545454545,1014.1999999999999,311.1272727272727,0,545.9818181818181,381.3818181818181,1102.6545454545453,460.8181818181818,704.5454545454545,1007.8909090909091,2023.1272727272726,1068.7636363636364,986.6545454545453,307.76363636363635,0,0,370.32727272727266,988.0727272727272,345.2,336.0363636363636,0,1126.0363636363634,352.2545454545454,882.7272727272726,661.2363636363636,0,819,545.290909090909,1017.0181818181817,407.74545454545455,800.1818181818181,506.3818181818181,514.4909090909091,559.2545454545455
2019-05-08 22:17:21,781.9454545454545,1014.1999999999999,311.1272727272727,0,545.9818181818181,381.3818181818181,1102.6545454545453,460.8181818181818,704.5454545454545,1007.8909090909091,2023.1272727272726,1068.7636363636364,986.6545454545453,307.76363636363635,0,0,370.32727272727266,988.0727272727272,345.2,336.0363636363636,0,1126.0363636363634,352.2545454545454,882.7272727272726,661.2363636363636,0,819,545.290909090909,1017.0181818181817,407.74545454545455,800.1818181818181,506.3818181818181,514.4909090909091,559.2545454545455
2019-05-08 22:17:18,946.6181818181817,1059.1454545454544,295.6181818181818,0,511.94545454545454,395.56363636363636,1046.1999999999998,426.9090909090909,923.2181818181817,1069.2363636363636,2028.7636363636364,865.1818181818181,973.6363636363636,346.30909090909086,0,0,399.8727272727273,987.4727272727272,385.9090909090909,346.6363636363636,0,1303.5272727272725,326.10909090909087,1078.7818181818182,658.0181818181817,0,833.4909090909091,549.5090909090908,1036.8363636363636,415.2545454545454,804.1818181818181,528.7818181818182,556.5090909090908,544.0909090909091
2019-05-08 22:17:15,946.6181818181817,1059.1454545454544,295.6181818181818,0,511.94545454545454,395.56363636363636,1046.1999999999998,426.9090909090909,923.2181818181817,1069.2363636363636,2028.7636363636364,865.1818181818181,973.6363636363636,346.30909090909086,0,0,399.8727272727273,987.4727272727272,385.9090909090909,346.6363636363636,0,1303.5272727272725,326.10909090909087,1078.7818181818182,658.0181818181817,0,833.4909090909091,549.5090909090908,1036.8363636363636,415.2545454545454,804.1818181818181,528.7818181818182,556.5090909090908,544.0909090909091
2019-05-08 22:17:12,954.1090909090908,1177.0727272727272,308.3454545454545,0,477.3999999999999,394.1454545454545,1078.2363636363636,422.98181818181814,927.1272727272727,1086.3090909090909,2014.2545454545455,892.1090909090908,1001.6545454545453,405.07272727272726,0,0,462.12727272727267,1059.6363636363635,430.4545454545454,474.6181818181818,0,1370.9636363636362,328.07272727272726,1053.6181818181817,635.3454545454546,0,824.5454545454545,515.0363636363636,1051.1090909090908,412.6545454545454,813.5818181818181,510.1454545454545,595.5636363636363,528.3818181818182
2019-05-08 22:17:09,1079.3636363636363,1170.7818181818182,324.58181818181816,0,772.1272727272727,418.47272727272724,1123.0363636363634,445.27272727272725,907.4727272727272,1100.5272727272725,2030.9999999999998,1002.1999999999999,1018.5090909090908,439.56363636363636,0,0,506.8909090909091,1082.8727272727272,601.1818181818181,494.56363636363636,0,1424.2545454545455,396.2181818181818,1062.8,659.7454545454545,0,818.6363636363636,540.4,1053.4181818181817,408.52727272727265,812.690909090909,585.9090909090908,632.8363636363636,500.3818181818181
