timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-06 17:49:52,500.33636975217735,381.2796596301751,291.0962017491227,0,328.4786996127203,437.8806887397953,380.42509863815707,465.59028345969926,293.95079910543825,484.6633575155912,1129.80236004291,455.20827651411844,383.02514591174383,312.8784159711995,218.7676139566174,403.5527918689431,332.7878688703431,352.51550028182334,346.5335733376971,1111.0929289623448,333.02423680430553,449.3899889088892,388.3888797978145,370.3340060728377,298.36906125565923,322.0422189494355,417.69850360915655,374.93408971072205,573.592247131766,328.6605211003836,510.1910943835343
2019-05-06 17:49:49,512.8,380.8363636363636,287.4363636363636,0,355.09090909090907,467.2545454545454,378.47272727272724,440.79999999999995,311.6909090909091,474.79999999999995,1084.3090909090909,447.74545454545455,406.94545454545454,312.3272727272727,218.76363636363632,364.3818181818181,299.9090909090909,388.56363636363636,360.29090909090905,1110.2727272727273,351.2,465.78181818181815,378.2363636363636,411.8909090909091,339.8545454545454,350.32727272727266,414.6727272727273,377.47272727272724,536.6363636363636,365.50909090909084,502.8727272727272
2019-05-06 17:49:46,512.8,380.8363636363636,287.4363636363636,0,355.09090909090907,467.2545454545454,378.47272727272724,440.79999999999995,311.6909090909091,474.79999999999995,1084.3090909090909,447.74545454545455,406.94545454545454,312.3272727272727,218.76363636363632,364.3818181818181,299.9090909090909,388.56363636363636,360.29090909090905,1110.2727272727273,351.2,465.78181818181815,378.2363636363636,411.8909090909091,339.8545454545454,350.32727272727266,414.6727272727273,377.47272727272724,536.6363636363636,365.50909090909084,502.8727272727272
2019-05-06 17:49:43,534.9090909090909,375.6,251.29090909090908,0,397.74545454545455,457.8727272727273,402.4363636363636,436.09090909090907,312.6727272727273,478.2363636363636,1055.5636363636363,439.54545454545456,407.0545454545454,259.79999999999995,203.38181818181818,364.2,289.6181818181818,353.12727272727267,308.78181818181815,1104.6181818181817,340.09090909090907,472.32727272727266,328.2545454545454,407.10909090909087,316.58181818181816,300.2545454545454,398.0545454545454,396.58181818181816,484.50909090909084,344.7272727272727,505.8545454545454
2019-05-06 17:49:40,534.9090909090909,375.6,251.29090909090908,0,397.74545454545455,457.8727272727273,402.4363636363636,436.09090909090907,312.6727272727273,478.2363636363636,1055.5636363636363,439.54545454545456,407.0545454545454,259.79999999999995,203.38181818181818,364.2,289.6181818181818,353.12727272727267,308.78181818181815,1104.6181818181817,340.09090909090907,472.32727272727266,328.2545454545454,407.10909090909087,316.58181818181816,300.2545454545454,398.0545454545454,396.58181818181816,484.50909090909084,344.7272727272727,505.8545454545454
2019-05-06 17:49:37,532.804915737997,401.98520188339666,249.00467213263767,0,429.67258712527496,469.24936826222125,391.8410384132929,428.6908938862327,353.3186685330958,525.0240878433655,1042.521860854073,412.347519406621,400.33086698056616,261.1667605941062,172.35988146963115,384.514698129329,308.1244205282964,334.8664715399858,333.2848546548621,1087.3343392659117,345.9196102314251,428.1636882578581,356.2819277546494,419.7829367171451,294.1080226153035,299.23464286363554,343.9744032577672,402.4760485029179,485.99269183922047,354.77302888723256,462.322977075645
2019-05-06 17:49:34,515.9636363636363,372.47272727272724,217.23636363636362,0,449.52727272727265,454.58181818181816,387.8181818181818,415.54545454545456,363.47272727272724,519.290909090909,1093.509090909091,421.29090909090905,446.99999999999994,264.74545454545455,187,412.74545454545455,334.2,330.92727272727274,346.29090909090905,1083.7090909090907,346.09090909090907,420.7090909090909,369.78181818181815,435.2363636363636,271.8363636363636,309.6181818181818,319.92727272727274,409.29090909090905,501.0181818181818,334.07272727272726,455.2545454545454
2019-05-06 17:49:31,515.9636363636363,372.47272727272724,217.23636363636362,0,449.52727272727265,454.58181818181816,387.8181818181818,415.54545454545456,363.47272727272724,519.290909090909,1093.509090909091,421.29090909090905,446.99999999999994,264.74545454545455,187,412.74545454545455,334.2,330.92727272727274,346.29090909090905,1083.7090909090907,346.09090909090907,420.7090909090909,369.78181818181815,435.2363636363636,271.8363636363636,309.6181818181818,319.92727272727274,409.29090909090905,501.0181818181818,334.07272727272726,455.2545454545454
2019-05-06 17:49:28,541.0181818181818,378.8363636363636,219.34545454545454,0,435.9090909090909,444.1454545454545,375.8,437.32727272727266,343.0181818181818,521.2727272727273,1105.1272727272726,444.9272727272727,427.6181818181818,238.87272727272727,172.09090909090907,475.16363636363633,371.74545454545455,319.6727272727273,354.8,1084.2181818181818,343.0363636363636,422.79999999999995,353.30909090909086,388.8181818181818,293.0545454545454,281,322.92727272727274,390.6909090909091,507.2181818181818,355.6,463.79999999999995
2019-05-06 17:49:25,541.0181818181818,378.8363636363636,219.34545454545454,0,435.9090909090909,444.1454545454545,375.8,437.32727272727266,343.0181818181818,521.2727272727273,1105.1272727272726,444.9272727272727,427.6181818181818,238.87272727272727,172.09090909090907,475.16363636363633,371.74545454545455,319.6727272727273,354.8,1084.2181818181818,343.0363636363636,422.79999999999995,353.30909090909086,388.8181818181818,293.0545454545454,281,322.92727272727274,390.6909090909091,507.2181818181818,355.6,463.79999999999995
