timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:49:22,3562.1454545454544,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,4705.036363636364,0,0,0,0,0,0,166.9272727272727,143.45454545454544,458.16363636363633,1168.6727272727271,185.23636363636362,34.527272727272724,0,197.25454545454542,0,2639.254545454545,3322.9090909090905,6298.7818181818175,0,0,0,0,98.49090909090908,0,0,0,5330.8,3229.254545454545,245.67272727272726
2019-05-12 03:49:19,3770.1454545454544,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,5239.290909090909,0,0,0,0,0,0,166.9272727272727,143.45454545454544,458.16363636363633,1168.6727272727271,185.23636363636362,34.527272727272724,0,197.25454545454542,0,2974.5454545454545,3673.8363636363633,7149.999999999999,0,0,0,0,98.49090909090908,0,0,0,6019.490909090909,3637.0727272727268,245.67272727272726
2019-05-12 03:49:16,3770.1454545454544,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,5239.290909090909,0,0,0,0,0,0,166.9272727272727,143.45454545454544,458.16363636363633,1168.6727272727271,185.23636363636362,34.527272727272724,0,197.25454545454542,0,2974.5454545454545,3673.8363636363633,7149.999999999999,0,0,0,0,98.49090909090908,0,0,0,6019.490909090909,3637.0727272727268,245.67272727272726
2019-05-12 03:49:13,3949.9272727272723,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,5897.836363636363,0,0,0,0,0,0,166.9272727272727,143.45454545454544,568.6727272727272,1242.4,185.23636363636362,34.527272727272724,0,197.25454545454542,0,3231.3272727272724,4053.9272727272723,7915.654545454545,0,0,0,0,98.49090909090908,0,0,0,6805.163636363636,4013.509090909091,273.74545454545455
2019-05-12 03:49:10,3949.9272727272723,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,5897.836363636363,0,0,0,0,0,0,166.9272727272727,143.45454545454544,568.6727272727272,1242.4,185.23636363636362,34.527272727272724,0,197.25454545454542,0,3231.3272727272724,4053.9272727272723,7915.654545454545,0,0,0,0,98.49090909090908,0,0,0,6805.163636363636,4013.509090909091,273.74545454545455
2019-05-12 03:49:07,4317.490909090909,0,0,300.58181818181816,0,232.87272727272727,379.1454545454545,0,0,6325.418181818181,0,0,0,0,0,0,166.9272727272727,143.45454545454544,568.6727272727272,1242.4,185.23636363636362,34.527272727272724,0,197.25454545454542,0,3504.981818181818,4417.545454545454,8634.763636363636,0,0,0,0,98.49090909090908,0,0,0,7364.1454545454535,4411.90909090909,273.74545454545455
2019-05-12 03:49:04,3990.5999999999995,0,0,104.96363636363635,0,89.34545454545453,142.45454545454544,0,0,6581.563636363636,0,0,0,0,0,0,0,55.96363636363636,439.8363636363636,1115,0,0,0,0,0,3501.036363636363,4391.50909090909,8734.199999999999,0,0,0,0,0.43636363636363634,0,0,0,7460.054545454545,4481.036363636364,273.74545454545455
2019-05-12 03:49:01,3990.5999999999995,0,0,104.96363636363635,0,89.34545454545453,142.45454545454544,0,0,6581.563636363636,0,0,0,0,0,0,0,55.96363636363636,439.8363636363636,1115,0,0,0,0,0,3501.036363636363,4391.50909090909,8734.199999999999,0,0,0,0,0.43636363636363634,0,0,0,7460.054545454545,4481.036363636364,273.74545454545455
2019-05-12 03:48:58,4319.381818181818,0,0,104.96363636363635,0,89.34545454545453,142.45454545454544,0,0,6769.799999999999,0,0,0,0,0,0,0,55.96363636363636,493.96363636363634,845.7999999999998,0,0,0,0,0,3258.8181818181815,4498.7818181818175,8545.163636363635,0,0,0,0,0.43636363636363634,0,0,0,7204.890909090909,4398.018181818182,246.7090909090909
2019-05-12 03:48:55,4319.381818181818,0,0,104.96363636363635,0,89.34545454545453,142.45454545454544,0,0,6769.799999999999,0,0,0,0,0,0,0,55.96363636363636,493.96363636363634,845.7999999999998,0,0,0,0,0,3258.8181818181815,4498.7818181818175,8545.163636363635,0,0,0,0,0.43636363636363634,0,0,0,7204.890909090909,4398.018181818182,246.7090909090909
2019-05-12 03:48:52,4519.072727272726,0,0,104.96363636363635,0,89.34545454545453,142.45454545454544,0,0,6919.363636363636,0,0,0,0,0,0,0,155.78181818181818,493.96363636363634,632,0,0,0,0,0,3447.7272727272725,4356.981818181817,8547.49090909091,0,0,0,0,0.43636363636363634,0,0,0,7248.90909090909,4687.727272727273,199.38181818181818
2019-05-12 03:48:49,4707.8,0,0,208.54545454545453,0,160.47272727272727,230.47272727272727,0,0,7057.50909090909,0,0,0,0,0,0,0,242.85454545454544,515.2727272727273,716.1272727272727,0,0,0,0,0,3641.672727272727,4356.7818181818175,8177.1454545454535,0,0,0,0,119.74994424242426,0,0,0,7098.363636363636,5000.345454545454,147.7272727272727
2019-05-12 03:48:46,4707.8,0,0,208.54545454545453,0,160.47272727272727,230.47272727272727,0,0,7057.50909090909,0,0,0,0,0,0,0,242.85454545454544,515.2727272727273,716.1272727272727,0,0,0,0,0,3641.672727272727,4356.7818181818175,8177.1454545454535,0,0,0,0,113.72085333333332,0,0,0,7098.363636363636,5000.345454545454,147.7272727272727
2019-05-12 03:48:43,4912.654545454545,0,0,208.54545454545453,0,160.47272727272727,230.47272727272727,0,0,7052.927272727273,0,0,0,0,0,0,0,242.85454545454544,603,722.5818181818181,0,0,0,0,0,3684.3999999999996,4287.454545454545,8028.090909090909,0,0,0,0,117.74024727272726,0,0,0,7050.70909090909,4896.072727272726,250.98181818181817
2019-05-12 03:48:40,4912.654545454545,0,0,208.54545454545453,0,160.47272727272727,230.47272727272727,0,0,7052.927272727273,0,0,0,0,0,0,0,242.85454545454544,603,722.5818181818181,0,0,0,0,0,3684.3999999999996,4287.454545454545,8028.090909090909,0,0,0,0,111.71115636363636,0,0,0,7050.70909090909,4896.072727272726,250.98181818181817
2019-05-12 03:48:37,4796.727272727273,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7273.6909090909085,0,0,0,0,0,0,0,186.89090909090908,627.0545454545455,621.7636363636362,0,0,0,0,0,3622.4363636363632,4537.654545454545,8238.218181818182,0,0,0,0,115.31463757575759,0,0,0,7096.036363636363,4925.945454545454,250.98181818181817
2019-05-12 03:48:34,4827,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7387.2363636363625,0,0,0,0,0,0,0,186.89090909090908,505.2181818181818,618.1272727272727,0,0,0,0,0,3798.1999999999994,4448.327272727272,8131.763636363636,0,0,0,0,119.31948606060607,0,0,0,7293.818181818181,4690.454545454545,174.65454545454543
2019-05-12 03:48:31,4827,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7387.2363636363625,0,0,0,0,0,0,0,186.89090909090908,505.2181818181818,618.1272727272727,0,0,0,0,0,3798.1999999999994,4448.327272727272,8131.763636363636,0,0,0,0,113.31221333333335,0,0,0,7293.818181818181,4690.454545454545,174.65454545454543
2019-05-12 03:48:28,4836.927272727273,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7615.654545454545,0,0,0,0,0,0,0,186.89090909090908,505.2181818181818,747.0545454545453,0,0,0,0,0,4075.272727272727,4322.4,8052.9636363636355,0,0,0,0,117.31706181818184,0,0,0,7245.054545454545,4680.563636363636,174.65454545454543
2019-05-12 03:48:25,4836.927272727273,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7615.654545454545,0,0,0,0,0,0,0,186.89090909090908,505.2181818181818,747.0545454545453,0,0,0,0,0,4075.272727272727,4322.4,8052.9636363636355,0,0,0,0,111.30978909090909,0,0,0,7245.054545454545,4680.563636363636,174.65454545454543
2019-05-12 03:48:22,5092,0,0,103.58181818181816,0,71.12727272727271,88.01818181818182,0,0,7792.418181818181,0,0,0,0,0,0,0,186.89090909090908,632.7272727272726,804.6545454545453,0,0,0,0,0,4311.218181818182,4461.072727272726,7937.50909090909,0,0,0,0,115.31463757575759,0,0,0,7211.054545454545,4721.527272727272,428.3454545454545
