timestamp,ttorrent-ubuntu
2019-05-12 03:09:46,85.15598333333332
2019-05-12 03:09:43,91.62598333333332
2019-05-12 03:09:40,98.10525469213589
2019-05-12 03:09:37,104.56598333333334
2019-05-12 03:09:34,111.03598333333333
2019-05-12 03:09:31,117.50598333333332
2019-05-12 03:09:28,129.4
2019-05-12 03:09:25,130.74545454545452
2019-05-12 03:09:22,175.58181818181816
2019-05-12 03:09:19,175.58181818181816
2019-05-12 03:09:16,1160770.819695978
2019-05-12 03:09:13,1160770.819695978
2019-05-12 03:09:10,2260488.8909090906
2019-05-12 03:09:07,3327381.1636363636
2019-05-12 03:09:04,3327381.1636363636
2019-05-12 03:09:01,4466690.818181817
2019-05-12 03:08:58,4466690.818181817
2019-05-12 03:08:55,5514638.036363636
2019-05-12 03:08:52,6589036.636363637
2019-05-12 03:08:49,6589036.636363637
2019-05-12 03:08:46,7706275.8708457565
2019-05-12 03:08:43,7706275.8708457565
2019-05-12 03:08:40,8785555.69090909
2019-05-12 03:08:37,9807815.999999998
2019-05-12 03:08:34,9807815.999999998
2019-05-12 03:08:31,11133892.09090909
2019-05-12 03:08:28,11133892.09090909
2019-05-12 03:08:25,12291887.654545452
2019-05-12 03:08:22,12162027.016217
2019-05-12 03:08:19,12162027.016217
2019-05-12 03:08:16,12010387.75250459
2019-05-12 03:08:13,12010387.75250459
2019-05-12 03:08:10,12013265.145454543
2019-05-12 03:08:07,12191832.999999998
2019-05-12 03:08:04,12191832.999999998
2019-05-12 03:08:01,12244584.309090909
2019-05-12 03:07:58,12244584.309090909
2019-05-12 03:07:55,12228101.272727272
2019-05-12 03:07:52,12067896.054545453
2019-05-12 03:07:49,12067896.054545453
2019-05-12 03:07:46,12381766.636363637
2019-05-12 03:07:43,12381766.636363637
2019-05-12 03:07:40,12313507.745454546
2019-05-12 03:07:37,12212160.127272725
2019-05-12 03:07:34,12212160.127272725
2019-05-12 03:07:31,12305556.181818182
2019-05-12 03:07:28,12305556.181818182
2019-05-12 03:07:25,11976081.8014873
2019-05-12 03:07:22,12302871.293249214
2019-05-12 03:07:19,12302871.293249214
2019-05-12 03:07:16,12231525.618181817
2019-05-12 03:07:13,12231525.618181817
2019-05-12 03:07:10,12169016.563937528
2019-05-12 03:07:07,12066697.636363635
2019-05-12 03:07:04,12066697.636363635
2019-05-12 03:07:01,12106663.2
2019-05-12 03:06:58,12106663.2
2019-05-12 03:06:55,12477297.836363634
2019-05-12 03:06:52,11994470.018181816
2019-05-12 03:06:49,11994470.018181816
2019-05-12 03:06:46,12287743.69090909
2019-05-12 03:06:43,12287743.69090909
2019-05-12 03:06:40,12027900.6
2019-05-12 03:06:37,12106641.609099088
2019-05-12 03:06:34,12106634.771099089
2019-05-12 03:06:31,12742651.084490307
2019-05-12 03:06:28,12717414.572991844
2019-05-12 03:06:25,11959805.948334849
2019-05-12 03:06:22,11407174.881114284
2019-05-12 03:06:19,10827294.969945455
2019-05-12 03:06:16,10000066.6219337
2019-05-12 03:06:13,9482953.079862999
2019-05-12 03:06:10,8910322.231679998
2019-05-12 03:06:07,8233155.358712037
2019-05-12 03:06:04,7729235.912600925
2019-05-12 03:06:01,6819159.970277083
2019-05-12 03:05:58,6343566.99819375
2019-05-12 03:05:55,5824291.861871429
2019-05-12 03:05:52,4947924.6112222215
2019-05-12 03:05:49,4511530.144555555
2019-05-12 03:05:46,3899018.3275299994
2019-05-12 03:05:43,3481499.0215300005
2019-05-12 03:05:40,2487784.3604041664
