timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 03:09:46,479.3372342857143,0,0,0,0,0,0,0,0,831.6892495238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.6768,0
2019-05-12 03:09:43,497.6052966666666,0,0,0,0,0,0,0,0,820.1781933333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.6925533333333,0
2019-05-12 03:09:40,531.2940466666666,0,0,0,0,0,0,0,0,875.7056933333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.4350533333333,0
2019-05-12 03:09:37,562.8981096296296,0,0,0,0,0,0,0,0,855.0617570370371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.7431940740741,0
2019-05-12 03:09:34,581.687232,0,0,0,0,0,0,0,0,920.2006613333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.86248533333327,0
2019-05-12 03:09:31,614.4202319999999,0,0,0,0,0,0,0,0,971.9826613333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.45048533333335,0
2019-05-12 03:09:28,794.0181818181817,0,0,0,0,0,0,0,0,1132.490909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.4181818181818,0
2019-05-12 03:09:25,794.0181818181817,0,0,0,0,0,0,0,0,1132.490909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470.4181818181818,0
2019-05-12 03:09:22,1122.3454545454545,0,0,88.49090909090908,0,155.9272727272727,22.327272727272724,0,0,1667.9636363636362,0,0,0,0,0,0,155.85454545454544,135.56363636363636,95.36363636363635,237.98181818181817,0,12.454545454545455,0,146.1272727272727,0,0,0,139.47272727272727,0,0,0,0,54.36363636363636,0,0,0,25.363636363636363,541.2727272727273,164.43636363636364
2019-05-12 03:09:19,1818.2727272727273,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,2095.8727272727274,0,0,0,0,0,0,155.85454545454544,378.50909090909084,222.8181818181818,335,0,12.454545454545455,0,146.1272727272727,0,359.8545454545454,397.30909090909086,540.9818181818181,0,0,0,0,187.47272727272727,0,0,0,359.0545454545454,752.2727272727273,164.43636363636364
2019-05-12 03:09:16,1818.2727272727273,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,2095.8727272727274,0,0,0,0,0,0,155.85454545454544,378.50909090909084,222.8181818181818,335,0,12.454545454545455,0,146.1272727272727,0,359.8545454545454,397.30909090909086,540.9818181818181,0,0,0,0,187.47272727272727,0,0,0,359.0545454545454,752.2727272727273,164.43636363636364
2019-05-12 03:09:13,2179.254545454545,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,2249.8363636363633,0,0,0,0,0,0,155.85454545454544,378.50909090909084,445.6727272727273,859.290909090909,0,12.454545454545455,0,146.1272727272727,0,813.4,774.4363636363636,1161.8,0,0,0,0,187.47272727272727,0,0,0,970.0181818181817,1144.1272727272726,308.6545454545454
2019-05-12 03:09:10,2179.254545454545,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,2249.8363636363633,0,0,0,0,0,0,155.85454545454544,378.50909090909084,445.6727272727273,859.290909090909,0,12.454545454545455,0,146.1272727272727,0,813.4,774.4363636363636,1161.8,0,0,0,0,187.47272727272727,0,0,0,970.0181818181817,1144.1272727272726,308.6545454545454
2019-05-12 03:09:07,2589.454545454545,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,3134.3272727272724,0,0,0,0,0,0,155.85454545454544,378.50909090909084,445.6727272727273,1603.2545454545455,0,12.454545454545455,0,146.1272727272727,0,1201.6181818181817,1258.4181818181817,1765.1636363636362,0,0,0,0,187.47272727272727,0,0,0,1716.6545454545453,1583.0545454545454,665.2
2019-05-12 03:09:04,3174.454545454545,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,4062.5818181818177,0,0,0,0,0,0,155.85454545454544,378.50909090909084,509.6545454545454,1696.9090909090908,0,12.454545454545455,0,146.1272727272727,0,1701.1090909090906,1745.4363636363635,2341.8909090909087,0,0,0,0,187.47272727272727,0,0,0,2350.181818181818,2342.872727272727,727.9818181818181
2019-05-12 03:09:01,3174.454545454545,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,4062.5818181818177,0,0,0,0,0,0,155.85454545454544,378.50909090909084,509.6545454545454,1696.9090909090908,0,12.454545454545455,0,146.1272727272727,0,1701.1090909090906,1745.4363636363635,2341.8909090909087,0,0,0,0,187.47272727272727,0,0,0,2350.181818181818,2342.872727272727,727.9818181818181
2019-05-12 03:08:58,3743.9636363636364,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,4862.672727272727,0,0,0,0,0,0,155.85454545454544,378.50909090909084,509.6545454545454,1696.9090909090908,0,12.454545454545455,0,146.1272727272727,0,2090.1454545454544,2273.690909090909,3057.1454545454544,0,0,0,0,187.47272727272727,0,0,0,2840.6181818181813,2670.6,727.9818181818181
2019-05-12 03:08:55,3743.9636363636364,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,4862.672727272727,0,0,0,0,0,0,155.85454545454544,378.50909090909084,509.6545454545454,1696.9090909090908,0,12.454545454545455,0,146.1272727272727,0,2090.1454545454544,2273.690909090909,3057.1454545454544,0,0,0,0,187.47272727272727,0,0,0,2840.6181818181813,2670.6,727.9818181818181
2019-05-12 03:08:52,4293.272727272727,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,5768.2,0,0,0,0,0,0,155.85454545454544,378.50909090909084,661.5090909090908,1910.6545454545453,0,12.454545454545455,0,146.1272727272727,0,2635.0727272727268,2780.8,3864.5454545454545,0,0,0,0,187.47272727272727,0,0,0,3639.109090909091,3246.472727272727,800.6545454545453
2019-05-12 03:08:49,4733.381818181818,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,6645.127272727273,0,0,0,0,0,0,155.85454545454544,378.50909090909084,661.5090909090908,2032.1454545454544,0,12.454545454545455,0,146.1272727272727,0,2975.5454545454545,3135.763636363636,4519.072727272726,0,0,0,0,187.47272727272727,0,0,0,4239.836363636363,3797.4363636363632,800.6545454545453
2019-05-12 03:08:46,4733.381818181818,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,6645.127272727273,0,0,0,0,0,0,155.85454545454544,378.50909090909084,661.5090909090908,2032.1454545454544,0,12.454545454545455,0,146.1272727272727,0,2975.5454545454545,3135.763636363636,4519.072727272726,0,0,0,0,187.47272727272727,0,0,0,4239.836363636363,3797.4363636363632,800.6545454545453
2019-05-12 03:08:43,5342.8,0,0,88.49090909090908,0,171.07272727272726,139.43636363636364,0,0,7527.327272727272,0,0,0,0,0,0,155.85454545454544,378.50909090909084,765.4181818181818,2273.672727272727,0,12.454545454545455,0,146.1272727272727,0,3504.9090909090905,3555.4909090909086,5096.10909090909,0,0,0,0,187.47272727272727,0,0,0,4793.072727272726,4441.727272727273,893.2727272727273
