timestamp,container_memory_usage_bytes
2019-05-06 20:31:32,36986880
2019-05-06 20:31:29,36986880
2019-05-06 20:31:26,36958208
2019-05-06 20:31:23,36958208
2019-05-06 20:31:20,37109760
2019-05-06 20:31:17,37076992
2019-05-06 20:31:14,37076992
2019-05-06 20:31:11,36843520
2019-05-06 20:31:08,36843520
2019-05-06 20:31:05,37003264
2019-05-06 20:31:02,36978688
2019-05-06 20:30:59,36978688
2019-05-06 20:30:56,36982784
2019-05-06 20:30:53,36982784
2019-05-06 20:30:50,36913152
2019-05-06 20:30:47,36917248
2019-05-06 20:30:44,36917248
2019-05-06 20:30:41,36806656
2019-05-06 20:30:38,36806656
2019-05-06 20:30:35,36802560
2019-05-06 20:30:32,37163008
2019-05-06 20:30:29,37163008
2019-05-06 20:30:26,36823040
2019-05-06 20:30:23,36823040
2019-05-06 20:30:20,36790272
2019-05-06 20:30:17,36823040
2019-05-06 20:30:14,36823040
2019-05-06 20:30:11,36696064
2019-05-06 20:30:08,36696064
2019-05-06 20:30:05,36892672
2019-05-06 20:30:02,36896768
2019-05-06 20:29:59,36896768
2019-05-06 20:29:56,36732928
2019-05-06 20:29:53,36732928
2019-05-06 20:29:50,36777984
2019-05-06 20:29:47,36884480
2019-05-06 20:29:44,36884480
2019-05-06 20:29:41,36761600
2019-05-06 20:29:38,36761600
2019-05-06 20:29:35,36712448
2019-05-06 20:29:32,37007360
2019-05-06 20:29:29,37007360
2019-05-06 20:29:26,36990976
2019-05-06 20:29:23,36990976
2019-05-06 20:29:20,36847616
2019-05-06 20:29:17,36892672
2019-05-06 20:29:14,36892672
2019-05-06 20:29:11,36995072
2019-05-06 20:29:08,36995072
2019-05-06 20:29:05,36790272
2019-05-06 20:29:02,36839424
2019-05-06 20:28:59,36839424
2019-05-06 20:28:56,36831232
2019-05-06 20:28:53,36831232
2019-05-06 20:28:50,36732928
2019-05-06 20:28:47,36913152
2019-05-06 20:28:44,36913152
2019-05-06 20:28:41,36737024
2019-05-06 20:28:38,36737024
2019-05-06 20:28:35,37027840
2019-05-06 20:28:32,36786176
2019-05-06 20:28:29,36786176
2019-05-06 20:28:26,36864000
2019-05-06 20:28:23,36864000
2019-05-06 20:28:20,36913152
2019-05-06 20:28:17,36663296
2019-05-06 20:28:14,36663296
2019-05-06 20:28:11,36769792
2019-05-06 20:28:08,36769792
2019-05-06 20:28:05,36683776
2019-05-06 20:28:02,36892672
2019-05-06 20:27:59,36892672
2019-05-06 20:27:56,36773888
2019-05-06 20:27:53,36773888
2019-05-06 20:27:50,36925440
2019-05-06 20:27:47,36868096
2019-05-06 20:27:44,36868096
2019-05-06 20:27:41,36610048
2019-05-06 20:27:38,36610048
2019-05-06 20:27:35,36478976
2019-05-06 20:27:32,36610048
2019-05-06 20:27:29,36610048
2019-05-06 20:27:26,36847616
2019-05-06 20:27:23,36847616
2019-05-06 20:27:20,36577280
2019-05-06 20:27:17,36626432
2019-05-06 20:27:14,36626432
2019-05-06 20:27:11,36728832
2019-05-06 20:27:08,36728832
2019-05-06 20:27:05,36638720
2019-05-06 20:27:02,36618240
2019-05-06 20:26:59,36618240
2019-05-06 20:26:56,36876288
2019-05-06 20:26:53,36876288
2019-05-06 20:26:50,36634624
2019-05-06 20:26:47,36745216
2019-05-06 20:26:44,36745216
2019-05-06 20:26:41,36872192
2019-05-06 20:26:38,36872192
2019-05-06 20:26:35,36581376
2019-05-06 20:26:32,36720640
2019-05-06 20:26:29,36720640
2019-05-06 20:26:26,36573184
2019-05-06 20:26:23,36573184
2019-05-06 20:26:20,36630528
2019-05-06 20:26:17,36442112
2019-05-06 20:26:14,36442112
2019-05-06 20:26:11,36630528
2019-05-06 20:26:08,36630528
2019-05-06 20:26:05,36392960
2019-05-06 20:26:02,36515840
2019-05-06 20:25:59,36515840
2019-05-06 20:25:56,36597760
2019-05-06 20:25:53,36597760
2019-05-06 20:25:50,36519936
2019-05-06 20:25:47,36438016
2019-05-06 20:25:44,36438016
2019-05-06 20:25:41,36589568
2019-05-06 20:25:38,36589568
2019-05-06 20:25:35,36315136
2019-05-06 20:25:32,36261888
2019-05-06 20:25:29,36261888
2019-05-06 20:25:26,36315136
