timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 06:15:22,4105.890909090909,0,0,0,0,0,0,0,6377.2,0,0,0,0,0,0,0,0,346.9272727272727,449.4181818181818,0,0,0,0,0,3731.7454545454543,2876.690909090909,5816.018181818182,0,0,0,0,0,0,0,0,5195.545454545454,4500.090909090909,147.8
2019-05-12 06:15:19,4075.3999999999996,0,0,0,0,0,0,0,6359.654545454545,0,0,0,0,0,0,0,0,251.0363636363636,517.9636363636363,0,0,0,0,0,3679.9272727272723,2841.181818181818,5996.2363636363625,0,0,0,0,0,0,0,0,5195.054545454545,4530.50909090909,147.8
2019-05-12 06:15:16,4075.3999999999996,0,0,0,0,0,0,0,6359.654545454545,0,0,0,0,0,0,0,0,251.0363636363636,517.9636363636363,0,0,0,0,0,3679.9272727272723,2841.181818181818,5996.2363636363625,0,0,0,0,0,0,0,0,5195.054545454545,4530.50909090909,147.8
2019-05-12 06:15:13,3963.9999999999995,0,0,0,0,0,0,0,6395.745454545454,0,0,0,0,0,0,0,0,198.18181818181816,649.3090909090909,0,0,0,0,0,3686.054545454545,2903.672727272727,5937.527272727272,0,0,0,0,0,0,0,0,5229.181818181818,4301.345454545454,224.19999999999996
2019-05-12 06:15:10,3963.9999999999995,0,0,0,0,0,0,0,6395.745454545454,0,0,0,0,0,0,0,0,198.18181818181816,649.3090909090909,0,0,0,0,0,3686.054545454545,2903.672727272727,5937.527272727272,0,0,0,0,0,0,0,0,5229.181818181818,4301.345454545454,224.19999999999996
2019-05-12 06:15:07,4131.636363636363,0,0,0,0,0,0,0,6335.436363636362,0,0,0,0,0,0,0,0,142.25454545454542,595.3272727272727,0,0,0,0,0,3725.9636363636364,3093.9454545454546,5977.836363636363,0,0,0,0,0,0,0,0,5425.454545454545,4224.018181818182,245.4363636363636
2019-05-12 06:15:04,4401.345454545454,0,0,0,0,0,0,0,6319.981818181817,0,0,0,0,0,0,0,0,142.25454545454542,557.3454545454546,0,0,0,0,0,3838.181818181818,3198.781818181818,5961.072727272726,0,0,0,0,0,0,0,0,5525.327272727272,4389.6909090909085,245.4363636363636
2019-05-12 06:15:01,4401.345454545454,0,0,0,0,0,0,0,6319.981818181817,0,0,0,0,0,0,0,0,142.25454545454542,557.3454545454546,0,0,0,0,0,3838.181818181818,3198.781818181818,5961.072727272726,0,0,0,0,0,0,0,0,5525.327272727272,4389.6909090909085,245.4363636363636
2019-05-12 06:14:58,4422.981818181817,0,0,0,0,0,0,0,6728.381818181818,0,0,0,0,0,0,0,0,201.3272727272727,924.0363636363636,0,0,0,0,0,4149.363636363636,3337.3636363636365,5726.4,0,0,0,0,0,0,0,0,5338.163636363636,4263.6909090909085,351.8
2019-05-12 06:14:55,4422.981818181817,0,0,0,0,0,0,0,6728.381818181818,0,0,0,0,0,0,0,0,201.3272727272727,924.0363636363636,0,0,0,0,0,4149.363636363636,3337.3636363636365,5726.4,0,0,0,0,0,0,0,0,5338.163636363636,4263.6909090909085,351.8
2019-05-12 06:14:52,4243.872727272727,0,0,0,0,0,0,0,6731.036363636363,0,0,0,0,0,0,0,0,131.94545454545454,843.1272727272727,0,0,0,0,0,4097.054545454545,3454.6181818181813,5621.436363636362,0,0,0,0,0,0,0,0,5403.436363636362,4093.9272727272723,277.7090909090909
2019-05-12 06:14:49,4196.909090909091,0,0,0,0,0,0,0,6749.618181818181,0,0,0,0,0,0,0,0,131.94545454545454,843.1272727272727,0,0,0,0,0,4020.872727272727,3369.218181818181,5554.127272727273,0,0,0,0,0,0,0,0,5290.454545454545,4090.2363636363634,277.7090909090909
2019-05-12 06:14:46,4196.909090909091,0,0,0,0,0,0,0,6749.618181818181,0,0,0,0,0,0,0,0,131.94545454545454,843.1272727272727,0,0,0,0,0,4020.872727272727,3369.218181818181,5554.127272727273,0,0,0,0,0,0,0,0,5290.454545454545,4090.2363636363634,277.7090909090909
2019-05-12 06:14:43,4243.636363636363,0,0,0,0,0,0,0,6745.90909090909,0,0,0,0,0,0,0,0,131.94545454545454,756.6,0,0,0,0,0,4130.363636363636,3383.3636363636365,5458.163636363636,0,0,0,0,0,0,0,0,5148.7818181818175,4219.672727272727,277.7090909090909
