timestamp,example-voting-app_vote_1
2019-05-07 00:15:30,37548.62638861112
2019-05-07 00:15:27,37929.71420260344
2019-05-07 00:15:24,37929.71420260344
2019-05-07 00:15:21,37506.65454545454
2019-05-07 00:15:18,37506.65454545454
2019-05-07 00:15:15,37415.27272727272
2019-05-07 00:15:12,37365.99999999999
2019-05-07 00:15:09,37365.99999999999
2019-05-07 00:15:06,38412.21818181818
2019-05-07 00:15:03,38412.21818181818
2019-05-07 00:15:00,37430.163636363635
2019-05-07 00:14:57,38883.89090909091
2019-05-07 00:14:54,38883.89090909091
2019-05-07 00:14:51,37988.4
2019-05-07 00:14:48,37988.4
2019-05-07 00:14:45,37812.09090909091
2019-05-07 00:14:42,37708.94545454545
2019-05-07 00:14:39,37708.94545454545
2019-05-07 00:14:36,58078.16363636363
2019-05-07 00:14:33,58078.16363636363
2019-05-07 00:14:30,88106.19806912603
2019-05-07 00:14:27,90870.07272727272
2019-05-07 00:14:24,90870.07272727272
2019-05-07 00:14:21,88225.89090909091
2019-05-07 00:14:18,88225.89090909091
2019-05-07 00:14:15,85185.14545454545
2019-05-07 00:14:12,82299.03636363635
2019-05-07 00:14:09,82299.03636363635
2019-05-07 00:14:06,79925.12454998364
2019-05-07 00:14:03,79925.12454998364
2019-05-07 00:14:00,75884.41818181817
2019-05-07 00:13:57,73442.92727272726
2019-05-07 00:13:54,73442.92727272726
2019-05-07 00:13:51,70696.81266932125
2019-05-07 00:13:48,70696.81266932125
2019-05-07 00:13:45,68342.72727272726
2019-05-07 00:13:42,44821.41818181818
2019-05-07 00:13:39,44821.41818181818
2019-05-07 00:13:36,12164.13025691376
2019-05-07 00:13:33,12164.13025691376
2019-05-07 00:13:30,6628.218181818181
2019-05-07 00:13:27,6619.290909090909
2019-05-07 00:13:24,6619.290909090909
2019-05-07 00:13:21,6602.1454545454535
2019-05-07 00:13:18,6602.1454545454535
2019-05-07 00:13:15,6628.702340042546
2019-05-07 00:13:12,6626.37722264645
2019-05-07 00:13:09,6626.37722264645
2019-05-07 00:13:06,6621.018181818181
2019-05-07 00:13:03,6621.018181818181
2019-05-07 00:13:00,6633.7818181818175
2019-05-07 00:12:57,6610.334357557135
2019-05-07 00:12:54,6610.334357557135
2019-05-07 00:12:51,6633.018181818181
2019-05-07 00:12:48,6633.018181818181
2019-05-07 00:12:45,6461.818181818181
2019-05-07 00:12:42,6295.976436792058
2019-05-07 00:12:39,6295.976436792058
2019-05-07 00:12:36,6134.8727272727265
2019-05-07 00:12:33,6134.8727272727265
2019-05-07 00:12:30,5976.4181818181805
2019-05-07 00:12:27,7770.4
2019-05-07 00:12:24,7770.4
2019-05-07 00:12:21,10027.344957364412
2019-05-07 00:12:18,10027.344957364412
2019-05-07 00:12:15,12604.50909090909
2019-05-07 00:12:12,16362.97023582247
2019-05-07 00:12:09,16362.97023582247
2019-05-07 00:12:06,18825.981818181815
2019-05-07 00:12:03,18825.981818181815
2019-05-07 00:12:00,21660.81818181818
2019-05-07 00:11:57,24217.999999999996
2019-05-07 00:11:54,24217.999999999996
2019-05-07 00:11:51,27777.254545454543
2019-05-07 00:11:48,27777.254545454543
2019-05-07 00:11:45,31084.2
2019-05-07 00:11:42,33408.454545454544
2019-05-07 00:11:39,33408.454545454544
2019-05-07 00:11:36,36655.43636363636
2019-05-07 00:11:33,36655.43636363636
2019-05-07 00:11:30,38150.239095256286
2019-05-07 00:11:27,37575.92727272727
2019-05-07 00:11:24,37575.92727272727
2019-05-07 00:11:21,38503.399999999994
2019-05-07 00:11:18,38503.399999999994
2019-05-07 00:11:15,37517.063326121344
2019-05-07 00:11:12,37758.1592392589
2019-05-07 00:11:09,37758.1592392589
2019-05-07 00:11:06,38032.34545454546
2019-05-07 00:11:03,38032.34545454546
2019-05-07 00:11:00,37726.6677575956
2019-05-07 00:10:57,37093.89090909091
2019-05-07 00:10:54,37093.89090909091
2019-05-07 00:10:51,37030.96363636363
2019-05-07 00:10:48,37030.96363636363
2019-05-07 00:10:45,37574.12727272727
2019-05-07 00:10:42,37339.76981399662
2019-05-07 00:10:39,37339.76981399662
2019-05-07 00:10:36,37865.43881020345
2019-05-07 00:10:33,37865.43881020345
2019-05-07 00:10:30,38548.60997472681
2019-05-07 00:10:27,38414.709090909084
2019-05-07 00:10:24,38409.801825757575
2019-05-07 00:10:21,37652.547447424244
2019-05-07 00:10:18,37646.106447424245
2019-05-07 00:10:15,38510.18057922421
2019-05-07 00:10:12,37738.42716874999
2019-05-07 00:10:09,36751.487167234845
2019-05-07 00:10:06,35415.85123796797
2019-05-07 00:10:03,33495.8848431757
2019-05-07 00:10:00,31694.96729814815
2019-05-07 00:09:57,29601.730942500002
2019-05-07 00:09:54,27685.392442499993
2019-05-07 00:09:51,25935.20205714286
2019-05-07 00:09:48,24005.647771428565
2019-05-07 00:09:45,22138.295667921746
2019-05-07 00:09:42,23742.206218333333
2019-05-07 00:09:39,23494.82921833334
2019-05-07 00:09:36,24140.467856366184
2019-05-07 00:09:33,23945.731496346758
2019-05-07 00:09:30,24404.95805555556
2019-05-07 00:09:27,25781.924733333337
