timestamp,example-voting-app_vote_1
2019-05-07 00:15:30,58620.26144979182
2019-05-07 00:15:27,59296.305723220124
2019-05-07 00:15:24,59296.305723220124
2019-05-07 00:15:21,58617.30909090909
2019-05-07 00:15:18,58617.30909090909
2019-05-07 00:15:15,58412.81818181818
2019-05-07 00:15:12,58306.29090909091
2019-05-07 00:15:09,58306.29090909091
2019-05-07 00:15:06,60049.2909090909
2019-05-07 00:15:03,60049.2909090909
2019-05-07 00:15:00,58466.181818181816
2019-05-07 00:14:57,60777.67272727272
2019-05-07 00:14:54,60777.67272727272
2019-05-07 00:14:51,59307.65454545455
2019-05-07 00:14:48,59307.65454545455
2019-05-07 00:14:45,58991.854545454546
2019-05-07 00:14:42,58870.29090909091
2019-05-07 00:14:39,58870.29090909091
2019-05-07 00:14:36,88090.3090909091
2019-05-07 00:14:33,88090.3090909091
2019-05-07 00:14:30,129814.43973745931
2019-05-07 00:14:27,132292.23636363633
2019-05-07 00:14:24,132292.23636363633
2019-05-07 00:14:21,127726.92727272726
2019-05-07 00:14:18,127726.92727272726
2019-05-07 00:14:15,122558.01818181817
2019-05-07 00:14:12,117404.81818181819
2019-05-07 00:14:09,117404.81818181819
2019-05-07 00:14:06,113239.13596858068
2019-05-07 00:14:03,113239.13596858068
2019-05-07 00:14:00,106358.25454545452
2019-05-07 00:13:57,102026.45454545454
2019-05-07 00:13:54,102026.45454545454
2019-05-07 00:13:51,97285.58701067293
2019-05-07 00:13:48,97285.58701067293
2019-05-07 00:13:45,93085.96363636361
2019-05-07 00:13:42,58461.65454545454
2019-05-07 00:13:39,58461.65454545454
2019-05-07 00:13:36,12052.09185621557
2019-05-07 00:13:33,12052.09185621557
2019-05-07 00:13:30,4750.981818181817
2019-05-07 00:13:27,4715.781818181818
2019-05-07 00:13:24,4715.781818181818
2019-05-07 00:13:21,4616.8
2019-05-07 00:13:18,4616.8
2019-05-07 00:13:15,4795.250822742231
2019-05-07 00:13:12,4780.935238718592
2019-05-07 00:13:09,4780.935238718592
2019-05-07 00:13:06,4785.981818181818
2019-05-07 00:13:03,4785.981818181818
2019-05-07 00:13:00,4821.181818181818
2019-05-07 00:12:57,4734.077562226142
2019-05-07 00:12:54,4734.077562226142
2019-05-07 00:12:51,4820.545454545454
2019-05-07 00:12:48,4820.545454545454
2019-05-07 00:12:45,4485.054545454545
2019-05-07 00:12:42,4208.97801858148
2019-05-07 00:12:39,4208.97801858148
2019-05-07 00:12:36,3956.2363636363634
2019-05-07 00:12:33,3956.2363636363634
2019-05-07 00:12:30,3627.727272727273
2019-05-07 00:12:27,6441.254545454544
2019-05-07 00:12:24,6441.254545454544
2019-05-07 00:12:21,10363.011581607607
2019-05-07 00:12:18,10363.011581607607
2019-05-07 00:12:15,14914.618181818181
2019-05-07 00:12:12,21343.515336642486
2019-05-07 00:12:09,21343.515336642486
2019-05-07 00:12:06,25656.21818181818
2019-05-07 00:12:03,25656.21818181818
2019-05-07 00:12:00,30622.8
2019-05-07 00:11:57,35084.12727272727
2019-05-07 00:11:54,35084.12727272727
2019-05-07 00:11:51,41291.25454545454
2019-05-07 00:11:48,41291.25454545454
2019-05-07 00:11:45,46981.14545454545
2019-05-07 00:11:42,51032.818181818184
2019-05-07 00:11:39,51032.818181818184
2019-05-07 00:11:36,56786.32727272727
2019-05-07 00:11:33,56786.32727272727
2019-05-07 00:11:30,59631.866033927894
2019-05-07 00:11:27,58713.58181818181
2019-05-07 00:11:24,58713.58181818181
2019-05-07 00:11:21,60153.78181818181
2019-05-07 00:11:18,60153.78181818181
2019-05-07 00:11:15,58622.952309958
2019-05-07 00:11:12,58972.69041255296
2019-05-07 00:11:09,58972.69041255296
2019-05-07 00:11:06,59454.27272727272
2019-05-07 00:11:03,59454.27272727272
2019-05-07 00:11:00,58947.271768577615
2019-05-07 00:10:57,57844.399999999994
2019-05-07 00:10:54,57844.399999999994
2019-05-07 00:10:51,57809.38181818182
2019-05-07 00:10:48,57809.38181818182
2019-05-07 00:10:45,58696.490909090906
2019-05-07 00:10:42,58246.51357297406
2019-05-07 00:10:39,58246.51357297406
2019-05-07 00:10:36,59104.30719441464
2019-05-07 00:10:33,59104.30719441464
2019-05-07 00:10:30,60195.60355642831
2019-05-07 00:10:27,59955.7387590909
2019-05-07 00:10:24,59911.80512272726
2019-05-07 00:10:21,58658.5225790909
2019-05-07 00:10:18,58618.9885790909
2019-05-07 00:10:15,59973.31087257492
2019-05-07 00:10:12,58695.03404318181
2019-05-07 00:10:09,56980.38966742424
2019-05-07 00:10:06,54972.93224452816
2019-05-07 00:10:03,51973.33147027982
2019-05-07 00:10:00,49156.04804074074
2019-05-07 00:09:57,45887.80396583334
2019-05-07 00:09:54,42894.07746583333
2019-05-07 00:09:51,40162.83496845238
2019-05-07 00:09:48,37148.388897023804
2019-05-07 00:09:45,34231.56757115144
2019-05-07 00:09:42,36599.839603333334
2019-05-07 00:09:39,36197.985603333334
2019-05-07 00:09:36,37216.22074263524
2019-05-07 00:09:33,36881.61486409983
2019-05-07 00:09:30,37592.398377777776
2019-05-07 00:09:27,39785.76738333333
