timestamp,ttorrent-ubuntu
2019-05-12 01:41:51,5992524.127272728
2019-05-12 01:41:48,5992524.127272728
2019-05-12 01:41:45,6825542.745454545
2019-05-12 01:41:42,7656094.436363636
2019-05-12 01:41:39,7656094.436363636
2019-05-12 01:41:36,8564023.127693232
2019-05-12 01:41:33,8564023.127693232
2019-05-12 01:41:30,9397593.818181818
2019-05-12 01:41:27,9762095.799999999
2019-05-12 01:41:24,9762095.799999999
2019-05-12 01:41:21,9853375.654545452
2019-05-12 01:41:18,9853375.654545452
2019-05-12 01:41:15,9933691.860147996
2019-05-12 01:41:12,9784231.127272725
2019-05-12 01:41:09,9784231.127272725
2019-05-12 01:41:06,9999495.436363636
2019-05-12 01:41:03,9999495.436363636
2019-05-12 01:41:00,9842917.601498153
2019-05-12 01:40:57,9772828.69090909
2019-05-12 01:40:54,9772828.69090909
2019-05-12 01:40:51,9765915.799999999
2019-05-12 01:40:48,9765915.799999999
2019-05-12 01:40:45,9912478.709090909
2019-05-12 01:40:42,9800750.295449173
2019-05-12 01:40:39,9800750.295449173
2019-05-12 01:40:36,9831537.945454545
2019-05-12 01:40:33,9831537.945454545
2019-05-12 01:40:30,9906591.836363634
2019-05-12 01:40:27,9914043.709090907
2019-05-12 01:40:24,9914043.709090907
2019-05-12 01:40:21,9744779.072727272
2019-05-12 01:40:18,9744779.072727272
2019-05-12 01:40:15,9665095.309090907
2019-05-12 01:40:12,9548624.540859003
2019-05-12 01:40:09,9548624.540859003
2019-05-12 01:40:06,9704291.109090907
2019-05-12 01:40:03,9704291.109090907
2019-05-12 01:40:00,9631635.709090909
2019-05-12 01:39:57,9749115.418181818
2019-05-12 01:39:54,9749115.418181818
2019-05-12 01:39:51,9551041.436363637
2019-05-12 01:39:48,9551041.436363637
2019-05-12 01:39:45,9535094.818181816
2019-05-12 01:39:42,9636107.69090909
2019-05-12 01:39:39,9636107.69090909
2019-05-12 01:39:36,9427449.09090909
2019-05-12 01:39:33,9427449.09090909
2019-05-12 01:39:30,9365881.745454544
2019-05-12 01:39:27,9480019.236363636
2019-05-12 01:39:24,9480019.236363636
2019-05-12 01:39:21,9459506.599999998
2019-05-12 01:39:18,9459506.599999998
2019-05-12 01:39:15,9281843.798858305
2019-05-12 01:39:12,8967407.254545454
2019-05-12 01:39:09,8967407.254545454
2019-05-12 01:39:06,9028121.363636361
2019-05-12 01:39:03,9028121.363636361
2019-05-12 01:39:00,8926076.327272726
2019-05-12 01:38:57,8934815.927272728
2019-05-12 01:38:54,8934815.927272728
2019-05-12 01:38:51,8714608.072727272
2019-05-12 01:38:48,8714608.072727272
2019-05-12 01:38:45,8685394.61818182
2019-05-12 01:38:42,8598480.245462727
2019-05-12 01:38:39,8598473.407462727
2019-05-12 01:38:36,8700121.151162121
2019-05-12 01:38:33,8695871.985008081
2019-05-12 01:38:30,8092701.10450606
2019-05-12 01:38:27,7695061.761297619
2019-05-12 01:38:24,7303885.389219697
2019-05-12 01:38:21,6774563.031816667
2019-05-12 01:38:18,6424242.668483333
2019-05-12 01:38:15,6085680.538594999
2019-05-12 01:38:12,5551017.767912037
2019-05-12 01:38:09,5211260.481800926
2019-05-12 01:38:06,4650878.692787501
2019-05-12 01:38:03,4326508.301954167
2019-05-12 01:38:00,3810161.9768595244
2019-05-12 01:37:57,3502803.218191667
2019-05-12 01:37:54,3193863.4131916664
2019-05-12 01:37:51,2500297.3898966666
2019-05-12 01:37:48,2232560.9438966666
2019-05-12 01:37:45,1825214.3297694442
