timestamp,accept,brk,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 22:20:06,448.4545454545454,0,0,0,0,0,710.9818181818181,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,211.4181818181818,0
2019-05-11 22:20:03,418.3454545454545,0,0,0,0,0,607,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,212.38181818181818,0
2019-05-11 22:20:00,418.3454545454545,0,0,0,0,0,607,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,212.38181818181818,0
2019-05-11 22:19:57,349.6363636363636,0,0,0,0,0,585.290909090909,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,211.09090909090907,0
2019-05-11 22:19:54,322.30909090909086,0,0,0,0,0,515.2363636363636,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,122.38181818181816,0
2019-05-11 22:19:51,322.30909090909086,0,0,0,0,0,515.2363636363636,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,122.38181818181816,0
2019-05-11 22:19:48,431.4181818181818,0,0,0,0,0,817.2545454545453,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,227.2181818181818,0
2019-05-11 22:19:45,431.4181818181818,0,0,0,0,0,817.2545454545453,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,227.2181818181818,0
2019-05-11 22:19:42,639.5636363636363,0,0,0,0,0,1043.890909090909,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,265.6181818181818,0
2019-05-11 22:19:39,599.7636363636362,0,0,0,0,0,845.0363636363636,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,192.76363636363632,0
2019-05-11 22:19:36,599.7636363636362,0,0,0,0,0,845.0363636363636,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,192.76363636363632,0
2019-05-11 22:19:33,634.6363636363636,0,0,0,0,0,894.1454545454545,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,261.9272727272727,0
2019-05-11 22:19:30,634.6363636363636,0,0,0,0,0,894.1454545454545,0,0,0,0.9454545454545453,0,0,0,0,0,0,0,0,0,261.9272727272727,0
2019-05-11 22:19:27,634.7636363636362,0,0,0,0,0,898.8727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,258.58181818181816,0
2019-05-11 22:19:24,639.3090909090909,0,0,0,0,0,901.7999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,260.94545454545454,0
2019-05-11 22:19:21,639.3090909090909,0,0,0,0,0,901.7999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,260.94545454545454,0
2019-05-11 22:19:18,622.0727272727272,0,0,0,0,0,898.1636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,270.59999999999997,0
2019-05-11 22:19:15,622.0727272727272,0,0,0,0,0,898.1636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,270.59999999999997,0
2019-05-11 22:19:12,604.4,0,0,0,0,0,895.4181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,267.27272727272725,0
2019-05-11 22:19:09,537.1999999999999,0,0,0,0,0,893.290909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,273.92727272727274,0
2019-05-11 22:19:06,537.1999999999999,0,0,0,0,0,893.290909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,273.92727272727274,0
2019-05-11 22:19:03,535.4,0,0,0,0,0,905.1636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,281.10909090909087,0
2019-05-11 22:19:00,535.4,0,0,0,0,0,905.1636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,281.10909090909087,0
2019-05-11 22:18:57,539.4727272727272,0,0,0,0,0,883.9999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,285.2181818181818,0
2019-05-11 22:18:54,556.4909090909091,0,0.509090909090909,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,280.6,0
2019-05-11 22:18:51,556.4909090909091,0,0.509090909090909,0,0,0,679,0,0,0,0,0,0,0,0,0,0,0,0,0,280.6,0
2019-05-11 22:18:48,636.9272727272727,0,0.509090909090909,0,0,0,848.9999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,416.3818181818181,0
2019-05-11 22:18:45,636.9272727272727,0,0.509090909090909,0,0,0,848.9999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,416.3818181818181,0
2019-05-11 22:18:42,731.4909090909091,0,37.92727272727272,0,0,0,1105.5636363636363,0,105.01818181818182,38.74545454545454,0,0,0,0,0,0,0,0,0,0,543.6545454545454,0
2019-05-11 22:18:39,963.5999999999999,0,37.92727272727272,0,0,0,1156.5636363636363,0,105.01818181818182,38.74545454545454,0,0,0,0,0,0,0,0,0,0,507.2727272727272,0
2019-05-11 22:18:36,963.5999999999999,0,37.92727272727272,0,0,0,1156.5636363636363,0,105.01818181818182,38.74545454545454,0,0,0,0,0,0,0,0,0,0,507.2727272727272,0
2019-05-11 22:18:33,1246.7818181818182,0,37.92727272727272,0,0,0,1418.2727272727273,0,105.01818181818182,38.74545454545454,0,0,0,0,0,0,0,0,0,0,568.3272727272727,0
2019-05-11 22:18:30,1246.7818181818182,0,37.92727272727272,0,0,0,1418.2727272727273,0,105.01818181818182,38.74545454545454,0,0,0,0,0,0,0,0,0,0,568.3272727272727,0
2019-05-11 22:18:27,1594.5090909090907,0,68.14545454545454,0,0,0,1838.6363636363635,0,105.98181818181817,153.4181818181818,0,0,0,0,0,0,0,0,0,0,697.9272727272727,0
2019-05-11 22:18:24,1954.3454545454545,0,326.49090909090904,0,0,0,2638.763636363636,25.38181818181818,312.19673575757577,364.2363636363636,51.345454545454544,0,42.62318575757576,0.3272727272727272,372.52727272727265,214.34545454545454,302.6,0,0,464.6909090909091,1164.1818181818182,144.8
2019-05-11 22:18:21,1954.3454545454545,0,326.49090909090904,0,0,0,2638.763636363636,24.299598787878786,296.389463030303,364.2363636363636,51.345454545454544,0,40.46591303030303,0.3272727272727272,372.52727272727265,214.34545454545454,302.6,0,0,464.6909090909091,1164.1818181818182,144.8
2019-05-11 22:18:18,2290.4,0,326.49090909090904,0,27.509090909090908,0,3504.781818181818,25.145659393939393,306.9276448484848,489.4727272727272,248.74545454545452,0,41.90409484848485,0.3272727272727272,697.5636363636363,644.7636363636362,1087.9636363636362,0,0,1045.1454545454544,1626.9272727272726,256.3454545454545
2019-05-11 22:18:15,2290.4,0,326.49090909090904,0,27.509090909090908,0,3504.781818181818,23.876568484848484,291.12037212121214,489.4727272727272,248.74545454545452,0,39.74682212121211,0.3272727272727272,697.5636363636363,644.7636363636362,1087.9636363636362,0,0,1045.1454545454544,1626.9272727272726,256.3454545454545
2019-05-11 22:18:12,2653.418181818182,0,326.49090909090904,0,27.509090909090908,0,4407.8727272727265,24.722629090909095,301.6585539393939,489.4727272727272,256.99999999999994,0,41.18500393939394,0.3272727272727272,881.9818181818181,1196.890909090909,1756.7090909090907,0,0,1708.5090909090907,2249.8363636363633,256.3454545454545
2019-05-11 22:18:09,3063.218181818181,0,326.49090909090904,0,27.509090909090908,0,5307.745454545454,25.38181818181818,312.19673575757577,489.4727272727272,269.5272727272727,0,42.62318575757576,0.3272727272727272,1140,1200.4545454545453,2607.2,0,0,2343.272727272727,2645.272727272727,389.76363636363635
2019-05-11 22:18:06,3063.218181818181,0,326.49090909090904,0,146.05454545454543,131.9272727272727,5307.745454545454,24.299598787878786,296.389463030303,489.4727272727272,269.5272727272727,0,40.46591303030303,0.3272727272727272,1140,1200.4545454545453,2607.2,53.79999999999999,0,2343.272727272727,2645.272727272727,389.76363636363635
2019-05-11 22:18:03,3406.181818181818,0,326.49090909090904,0,146.05454545454543,131.9272727272727,6322.618181818181,25.145659393939393,306.9276448484848,489.4727272727272,344.76363636363635,0,41.90409484848485,0.3272727272727272,1454.5636363636363,1527.8,3246.454545454545,53.79999999999999,0,2904.109090909091,3059.4363636363632,389.76363636363635
2019-05-11 22:18:00,3406.181818181818,0,326.49090909090904,0,146.05454545454543,131.9272727272727,6322.618181818181,23.876568484848484,291.12037212121214,489.4727272727272,344.76363636363635,0,39.74682212121211,0.3272727272727272,1454.5636363636363,1527.8,3246.454545454545,53.79999999999999,0,2904.109090909091,3059.4363636363632,389.76363636363635
2019-05-11 22:17:57,3630.690909090909,0,325.98181818181814,0,146.05454545454543,131.9272727272727,6983.163636363636,24.722629090909095,301.6585539393939,532.2181818181818,405.98181818181814,0,41.18500393939394,0.3272727272727272,1524.6909090909091,1722.1272727272726,3845.0727272727268,53.79999999999999,0,3447.636363636363,3232.3090909090906,452.3454545454545
2019-05-11 22:17:54,3886.3454545454542,0,325.98181818181814,0,146.05454545454543,131.9272727272727,7432.581818181818,25.38181818181818,312.19673575757577,762.6,668.5818181818181,0,42.62318575757576,0.3272727272727272,1832.090909090909,1934.1090909090906,4749.381818181818,53.79999999999999,0,4100.436363636363,3731.3454545454542,452.3454545454545
2019-05-11 22:17:51,3886.3454545454542,0,325.98181818181814,0,158.8181818181818,158.29090909090908,7432.581818181818,24.299598787878786,296.389463030303,762.6,668.5818181818181,0,40.46591303030303,0.3272727272727272,1832.090909090909,1934.1090909090906,4749.381818181818,53.98181818181818,0,4100.436363636363,3731.3454545454542,452.3454545454545
2019-05-11 22:17:48,4213.745454545455,0,288.56363636363636,0,410.78181818181815,337.27272727272725,7841.163636363635,25.145659393939393,205.09326424242423,723.8545454545454,793.8363636363636,0,41.90409484848485,0.3272727272727272,2102.181818181818,2451,5497.054545454545,56.199999999999996,0,4836.672727272727,4181.472727272727,452.49090909090904
2019-05-11 22:17:45,4213.745454545455,0,288.56363636363636,0,410.78181818181815,337.27272727272725,7841.163636363635,23.876568484848484,194.53690060606056,723.8545454545454,793.8363636363636,0,39.74682212121211,0.3272727272727272,2102.181818181818,2451,5497.054545454545,56.199999999999996,0,4836.672727272727,4181.472727272727,448.5650142424242
2019-05-11 22:17:42,4069.1818181818176,0,358.8687778787879,0,410.78181818181815,337.27272727272725,8464.8,24.722629090909095,201.58835545454545,792.6,793.9818181818181,0,41.18500393939394,0.3272727272727272,2313.2,2717.109090909091,5970.363636363636,56.199999999999996,0,5596.6909090909085,4789.254545454545,452.49090909090904
2019-05-11 22:17:39,4022.5454545454545,0,371.4184748484849,0,404.8891918181818,337.27272727272725,8966.8,25.38181818181818,208.6386584848485,792.6,839.8545454545454,0,42.62318575757576,0.3272727272727272,2451.7454545454543,3058.054545454545,6459.50909090909,56.199999999999996,0,6144.527272727272,5417.309090909091,452.49090909090904
2019-05-11 22:17:36,4022.5454545454545,0,352.59392939393933,0,410.78181818181815,337.27272727272725,8966.8,24.299598787878786,198.06320393939393,792.6,839.8545454545454,0,40.46591303030303,0.3272727272727272,2451.7454545454543,3058.054545454545,6459.50909090909,56.199999999999996,0,6144.527272727272,5417.309090909091,452.49090909090904
2019-05-11 22:17:33,3898.1454545454544,0,335.8415590909091,0,410.78181818181815,337.27272727272725,9340.763636363636,25.145659393939393,204.17908484848482,721.4545454545454,1037.7090909090907,0,41.90409484848485,0.3272727272727272,2965.5454545454545,3356.9999999999995,7293.090909090909,56.199999999999996,0,6768.272727272726,5725.036363636363,472.99405424242417
2019-05-11 22:17:30,3898.1454545454544,0,318.5279227272727,0,410.78181818181815,337.27272727272725,9340.763636363636,23.876568484848484,193.65181212121212,689.1263878787879,1037.7090909090907,0,39.74682212121211,0.3272727272727272,2965.5454545454545,3356.9999999999995,7293.090909090909,56.199999999999996,0,6768.272727272726,5725.036363636363,448.6676906060606
2019-05-11 22:17:27,3739.272727272727,0,83.862823030303,0,410.78181818181815,337.27272727272725,9248.672727272728,0,0.38054575757575754,510.6363636363636,1019.1272727272727,57.79999999999999,0,0,2836.9454545454546,3364.3454545454542,7670.836363636363,56.199999999999996,0,6739.981818181817,5628.927272727273,326.888453030303
2019-05-11 22:17:24,3482.981818181818,0,86.7937321212121,0,404.8891918181818,337.27272727272725,9269.436363636363,0,0.3818181818181818,407.6944203030303,927.9272727272727,57.79999999999999,0,0,2772.3818181818183,3231.5454545454545,7332.6909090909085,56.199999999999996,0,6575.418181818181,5620.327272727272,228.32365242424243
2019-05-11 22:17:21,3482.981818181818,0,82.39736848484849,0,383.27272727272725,337.27272727272725,9269.436363636363,0,0.3741821212121212,387.0335112121212,927.9272727272727,57.79999999999999,0,0,2772.3818181818183,3231.5454545454545,7332.6909090909085,56.199999999999996,0,6575.418181818181,5620.327272727272,216.76637969696966
2019-05-11 22:17:18,3363.7272727272725,0,85.32827757575757,0,383.27272727272725,337.27272727272725,9126.21818181818,0,0.3818181818181818,400.80745060606057,992.7529963636364,57.79999999999999,0,0,2814.4363636363632,2894.090909090909,7119.436363636362,56.199999999999996,0,6360.836363636363,5419.527272727272,224.47122818181816
2019-05-11 22:17:15,3262.463910606061,0,80.93191393939394,0,383.27272727272725,337.27272727272725,9126.21818181818,0,0.36781848484848484,380.14654151515145,941.6184509090909,57.79999999999999,0,0,2714.8735496969693,2882.8305075757576,7119.436363636362,56.199999999999996,0,6360.836363636363,5419.527272727272,212.91395545454546
2019-05-11 22:17:12,2981.000143939394,0,83.862823030303,0,264.7272727272727,205.34545454545454,8877.145454545453,0,0.3819336666666666,393.9204809090909,963.7859709090909,89.76363636363635,0,0,2567.60719030303,2983.7555996969695,6702.672727272727,2.4,0,6059.818181818181,5293.50909090909,93.46905303030302
2019-05-11 22:17:09,2696.0727272727268,0,87.40643866666666,0,264.7272727272727,205.34545454545454,8473.50909090909,0,0.39918555555555557,407.70075515151507,923.2879287878787,93.27803233333333,0,0,2347.146348181818,2766.004163030303,6461.418181818181,2.4,0,5826.381818181818,5045.218181818182,97.407625
2019-05-11 22:17:06,2601.167698181818,0,82.57043866666667,0,265.38512000000003,205.85573800000003,8473.50909090909,0,0.3758522222222222,387.03530060606056,876.501565151515,88.34103233333333,0,0,2228.3018027272724,2625.9150721212122,6461.418181818181,2.405964,0,5820.349282121212,4915.6733778787875,92.032625
2019-05-11 22:17:03,2289.201143333333,0,86.36419111111111,0,292.31309629629624,216.17970888888885,8106.570843030302,0,0.39450041666666663,361.32732033333326,848.3456466666668,92.67114703703704,0,0,2239.6661675757573,2530.994302121212,6210.001693030304,2.526626666666666,0,5505.250120606061,4827.646864242425,34.82736037037037
2019-05-11 22:17:00,2171.171143333333,0,80.99085777777779,0,276.13531851851855,203.63081999999997,7693.0962975757575,0,0.36825041666666664,340.94632033333335,804.6056466666666,87.18559148148148,0,0,2124.199803939394,2400.50612030303,5892.977147575758,2.3799599999999996,0,5224.379211515151,4580.29050060606,32.679582592592595
2019-05-11 22:16:57,1728.697079,0,85.06138166666665,0,276.43429083333336,187.36823499999997,7178.485486666667,0,0.38847666666666664,134.7613,585.7288169999999,91.91254041666666,0,0,1915.497062,2294.191972666667,5262.26573,2.3221174999999996,0,4807.543591333333,4115.454797666667,34.30661375
2019-05-11 22:16:54,1365.8319607407407,0,90.29491238095238,0,259.1117908333333,175.063235,6809.295957777777,0,0.415445,141.96479583333334,487.9057562962963,97.99004619047618,0,0,1735.3646040740741,1884.692692222222,4758.846706666666,2.1696174999999998,0,4294.275015185184,3712.2989511111105,36.249249999999996
2019-05-11 22:16:51,1282.5275162962964,0,83.38634095238095,0,0,0,6399.28929111111,0,0.380445,132.32729583333332,458.1479785185185,90.93718904761904,0,0,1629.5301596296297,1769.7493588888888,4472.326706666666,0,0,4035.8739040740734,3487.7122844444443,33.499249999999996
2019-05-11 22:16:48,1219.2022808333334,0,0,0,0,0,5967.326285416666,0,0,71.46816619047618,481.7867058333333,97.8650538888889,0,0,1505.2978104166666,1598.280897083333,4232.945965,0,0,3490.3031499999997,3031.507531666667,35.81856944444444
2019-05-11 22:16:45,1134.5097808333333,0,0,0,0,0,5558.845035416667,0,0,65.85530904761904,448.31920583333334,89.63672055555554,0,0,1400.7415604166667,1487.264647083333,3943.1509649999994,0,0,3251.85315,2823.0125316666667,32.610236111111114
2019-05-11 22:16:42,959.241709047619,0,0,0,0,0,5114.247312857142,0,0,70.27730500000001,429.4363957142857,97.69006466666669,0,0,1346.390726190476,1240.796686190476,3690.120891904762,0,0,2902.108023333333,2309.0756166666665,35.21561666666666
2019-05-11 22:16:39,782.4368305555556,0,0,0,0,0,4632.527072222222,0,0,29.895223333333337,253.93654944444447,109.77008083333334,0,0,907.3998033333334,1018.5450216666666,3082.688092222222,0,0,2456.936923888889,2011.118045,1.1784108333333334
2019-05-11 22:16:36,713.7784972222222,0,0,0,0,0,4233.643738888889,0,0,26.825223333333334,231.65488277777777,97.42758083333334,0,0,827.7898033333333,929.1800216666667,2817.5447588888887,0,0,2246.3985905555555,1837.2830450000001,1.0459108333333333
2019-05-11 22:16:33,555.069344,0,0,0,0,0,3831.5352466666664,0,0,29.685695833333334,217.37975133333336,40.39688666666667,0,0,645.6949000000001,778.6340706666667,2347.5318180000004,0,0,1980.4720673333334,1595.4660793333335,1.2178811111111112
2019-05-11 22:16:30,495.99734399999994,0,0,0,0,0,3432.995246666667,0,0,25.84819583333334,194.24575133333335,34.53688666666667,0,0,576.9948999999999,695.7820706666668,2104.197818,0,0,1775.8300673333335,1428.8680793333335,1.0412144444444444
2019-05-11 22:16:27,447.59440500000005,0,0,0,0,0,2842.5711125000003,0,0,0.10933888888888889,105.907005,43.01533,0,0,370.47695333333337,463.5077641666667,1855.9913916666667,0,0,1526.6449225000001,1106.4078891666666,0
2019-05-11 22:16:24,184.2310978602723,0,0.0727180177068373,0,0,0,2028.8508735251876,0.5817441416546985,0.018179504426709327,0.12725653098696527,1.163488283309397,68.45066,0.0727180177068373,0.0727180177068373,137.96425909429706,241.26020324685945,1376.5884341992835,0,0,1058.9924918646716,659.6251386187212,0.3635900885341865
2019-05-11 22:16:21,184.2310978602723,0,0.0727180177068373,0,0,0,2028.8508735251876,0.5817441416546985,0.018179504426709327,0.12725653098696527,1.163488283309397,50.87066000000001,0.0727180177068373,0.0727180177068373,137.96425909429706,241.26020324685945,1376.5884341992835,0,0,1058.9924918646716,659.6251386187212,0.3635900885341865
