timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 16:28:57,28.10909090909091,190.56363636363633,42.21818181818182,166.49090909090907,48.945454545454545,0,150.18181818181816,150.23636363636362,173.65454545454543,135.34545454545454,147.47272727272727,148.14545454545453,275.7090909090909,29.672727272727272,0,135.05454545454546,307.47272727272724
2019-05-06 16:28:54,28.10909090909091,186.58181818181816,42.21818181818182,160.14545454545453,48.945454545454545,0,151.1272727272727,146.34545454545454,170.23636363636362,136.05454545454546,144.78181818181818,147.43636363636364,270.9272727272727,29.672727272727272,0,134.54545454545453,305.72727272727275
2019-05-06 16:28:51,21.218181818181815,183.34545454545454,25.781818181818178,155.3272727272727,35.87272727272727,0,149.47272727272727,137.49090909090907,159.34545454545454,134.18181818181816,141.49090909090907,137.4,270.3272727272727,19.090909090909086,0,135.67272727272726,306.18181818181813
2019-05-06 16:28:48,21.218181818181815,183.34545454545454,25.781818181818178,155.3272727272727,35.87272727272727,0,149.47272727272727,137.49090909090907,159.34545454545454,134.18181818181816,141.49090909090907,137.4,270.3272727272727,19.090909090909086,0,135.67272727272726,306.18181818181813
2019-05-06 16:28:45,15.745454545454544,181.18181818181816,13.09090909090909,158.34545454545454,24.34545454545454,0,147.4,129.76363636363635,154.56363636363636,131.07272727272726,138,130.6181818181818,266.09090909090907,10.309090909090909,0,126.8181818181818,296.6727272727273
2019-05-06 16:28:42,15.745454545454544,181.18181818181816,13.09090909090909,158.34545454545454,24.34545454545454,0,147.4,129.76363636363635,154.56363636363636,131.07272727272726,138,130.6181818181818,266.09090909090907,10.309090909090909,0,126.8181818181818,296.6727272727273
2019-05-06 16:28:39,15.745454545454544,188.3272727272727,13.09090909090909,162.43636363636364,24.34545454545454,0,153.76363636363638,135.47272727272727,161.47272727272727,139.58181818181816,140.9090909090909,136.3272727272727,270.8909090909091,10.309090909090909,0,132.5090909090909,301.7090909090909
2019-05-06 16:28:36,17.07272727272727,188.98181818181817,16.69090909090909,159.4181818181818,25.690909090909088,0,151.63636363636363,144.18181818181816,155.54545454545453,145.58181818181816,143.27272727272728,141.83636363636364,267.2363636363636,13.98181818181818,0,141.4,298.29090909090905
2019-05-06 16:28:33,17.07272727272727,188.98181818181817,16.69090909090909,159.4181818181818,25.690909090909088,0,151.63636363636363,144.18181818181816,155.54545454545453,145.58181818181816,143.27272727272728,141.83636363636364,267.2363636363636,13.98181818181818,0,141.4,298.29090909090905
2019-05-06 16:28:30,86.98181818181817,185.7090909090909,19.727272727272727,157.29090909090908,34.65454545454545,0,210.49090909090907,145.25454545454542,147.8181818181818,213.1272727272727,146.25454545454542,143.9090909090909,264.99999999999994,21.672727272727272,0,207.94545454545454,293.1272727272727
2019-05-06 16:28:27,86.98181818181817,185.7090909090909,19.727272727272727,157.29090909090908,34.65454545454545,0,210.49090909090907,145.25454545454542,147.8181818181818,213.1272727272727,146.25454545454542,143.9090909090909,264.99999999999994,21.672727272727272,0,207.94545454545454,293.1272727272727
2019-05-06 16:28:24,152.9090909090909,185.23636363636362,20.527272727272724,159,36.309090909090905,0,202.85454545454544,145.0181818181818,142.65454545454543,208.79999999999998,141.6,132.27272727272728,260.3272727272727,22.254545454545454,0,192.78181818181818,289.0181818181818
2019-05-06 16:28:21,152.9090909090909,177.43636363636364,20.527272727272724,158.56363636363636,36.309090909090905,0,201.96363636363634,121.8181818181818,138.2,190.18181818181816,135.89090909090908,124.23636363636363,259.47272727272724,22.254545454545454,0,181.8181818181818,286.47272727272724
2019-05-06 16:28:18,152.9090909090909,177.43636363636364,20.527272727272724,158.56363636363636,36.309090909090905,0,201.96363636363634,121.8181818181818,138.2,190.18181818181816,135.89090909090908,124.23636363636363,259.47272727272724,22.254545454545454,0,181.8181818181818,286.47272727272724
2019-05-06 16:28:15,149.16363636363636,172.2181818181818,18.927272727272726,155.67272727272726,31.327272727272724,0,201.07272727272726,122.32727272727271,142,190.98181818181817,139.7272727272727,119.79999999999998,258.0363636363636,20.763636363636362,0,182.14545454545453,284.8363636363636
2019-05-06 16:28:12,149.16363636363636,172.2181818181818,18.927272727272726,155.67272727272726,31.327272727272724,0,201.07272727272726,122.32727272727271,142,190.98181818181817,139.7272727272727,119.79999999999998,258.0363636363636,20.763636363636362,0,182.14545454545453,284.8363636363636
2019-05-06 16:28:09,137.16363636363636,178.8181818181818,7.436363636363636,178.23636363636362,11.963636363636363,0,191.1090909090909,172.47272727272727,142.3090909090909,183.56363636363633,151.5090909090909,167.65454545454543,271.05454545454546,11.945454545454544,0,180.09090909090907,292.09090909090907
2019-05-06 16:28:06,137.16363636363636,206.7272727272727,7.436363636363636,192.58181818181816,11.963636363636363,0,228.07272727272726,233.07272727272726,181.89090909090908,297.4545454545454,182.29090909090908,226.16363636363633,292.16363636363633,11.945454545454544,0,240.3090909090909,318.54545454545456
2019-05-06 16:28:03,137.16363636363636,206.7272727272727,7.436363636363636,192.58181818181816,11.963636363636363,0,228.07272727272726,233.07272727272726,181.89090909090908,297.4545454545454,182.29090909090908,226.16363636363633,292.16363636363633,11.945454545454544,0,240.3090909090909,318.54545454545456
