timestamp,container_memory_usage_bytes
2019-05-08 21:01:53,81276928
2019-05-08 21:01:50,81276928
2019-05-08 21:01:47,81297408
2019-05-08 21:01:44,81297408
2019-05-08 21:01:41,81346560
2019-05-08 21:01:38,81334272
2019-05-08 21:01:35,81334272
2019-05-08 21:01:32,81420288
2019-05-08 21:01:29,81420288
2019-05-08 21:01:26,81408000
2019-05-08 21:01:23,81862656
2019-05-08 21:01:20,81862656
2019-05-08 21:01:17,81424384
2019-05-08 21:01:14,81424384
2019-05-08 21:01:11,81489920
2019-05-08 21:01:08,81330176
2019-05-08 21:01:05,81330176
2019-05-08 21:01:02,81317888
2019-05-08 21:00:59,81317888
2019-05-08 21:00:56,81596416
2019-05-08 21:00:53,81338368
2019-05-08 21:00:50,81338368
2019-05-08 21:00:47,81309696
2019-05-08 21:00:44,81309696
2019-05-08 21:00:41,81248256
2019-05-08 21:00:38,81362944
2019-05-08 21:00:35,81362944
2019-05-08 21:00:32,81223680
2019-05-08 21:00:29,81223680
2019-05-08 21:00:26,81371136
2019-05-08 21:00:23,81260544
2019-05-08 21:00:20,81260544
2019-05-08 21:00:17,81231872
2019-05-08 21:00:14,81231872
2019-05-08 21:00:11,81330176
2019-05-08 21:00:08,81154048
2019-05-08 21:00:05,81154048
2019-05-08 21:00:02,81207296
2019-05-08 20:59:59,81207296
2019-05-08 20:59:56,93278208
2019-05-08 20:59:53,81281024
2019-05-08 20:59:50,81281024
2019-05-08 20:59:47,80982016
2019-05-08 20:59:44,80982016
2019-05-08 20:59:41,80560128
2019-05-08 20:59:38,80093184
2019-05-08 20:59:35,80093184
2019-05-08 20:59:32,79548416
2019-05-08 20:59:29,79548416
2019-05-08 20:59:26,79163392
2019-05-08 20:59:23,78700544
2019-05-08 20:59:20,78700544
2019-05-08 20:59:17,78745600
2019-05-08 20:59:14,78745600
2019-05-08 20:59:11,77766656
2019-05-08 20:59:08,76259328
2019-05-08 20:59:05,76259328
2019-05-08 20:59:02,75358208
2019-05-08 20:58:59,75358208
2019-05-08 20:58:56,73912320
2019-05-08 20:58:53,71618560
2019-05-08 20:58:50,71618560
2019-05-08 20:58:47,69996544
2019-05-08 20:58:44,69996544
2019-05-08 20:58:41,67858432
2019-05-08 20:58:38,65597440
2019-05-08 20:58:35,65597440
2019-05-08 20:58:32,63922176
2019-05-08 20:58:29,63922176
2019-05-08 20:58:26,62619648
2019-05-08 20:58:23,60518400
2019-05-08 20:58:20,60518400
2019-05-08 20:58:17,58798080
2019-05-08 20:58:14,58798080
2019-05-08 20:58:11,56193024
2019-05-08 20:58:08,54661120
2019-05-08 20:58:05,54661120
2019-05-08 20:58:02,53166080
2019-05-08 20:57:59,53166080
2019-05-08 20:57:56,51302400
2019-05-08 20:57:53,51011584
2019-05-08 20:57:50,51011584
2019-05-08 20:57:47,50962432
2019-05-08 20:57:44,50962432
2019-05-08 20:57:41,51003392
2019-05-08 20:57:38,51101696
2019-05-08 20:57:35,51101696
2019-05-08 20:57:32,51007488
2019-05-08 20:57:29,51007488
2019-05-08 20:57:26,51027968
2019-05-08 20:57:23,51032064
2019-05-08 20:57:20,51032064
2019-05-08 20:57:17,51273728
2019-05-08 20:57:14,51273728
2019-05-08 20:57:11,51003392
2019-05-08 20:57:08,50925568
2019-05-08 20:57:05,50925568
2019-05-08 20:57:02,51023872
2019-05-08 20:56:59,51023872
2019-05-08 20:56:56,50921472
2019-05-08 20:56:53,51003392
2019-05-08 20:56:50,51003392
2019-05-08 20:56:47,50855936
2019-05-08 20:56:44,50855936
2019-05-08 20:56:41,50884608
2019-05-08 20:56:38,50790400
2019-05-08 20:56:35,50790400
2019-05-08 20:56:32,50778112
2019-05-08 20:56:29,50778112
2019-05-08 20:56:26,50745344
2019-05-08 20:56:23,50896896
2019-05-08 20:56:20,50896896
2019-05-08 20:56:17,50688000
2019-05-08 20:56:14,50688000
2019-05-08 20:56:11,50671616
2019-05-08 20:56:08,50548736
2019-05-08 20:56:05,50548736
2019-05-08 20:56:02,50614272
2019-05-08 20:55:59,50614272
2019-05-08 20:55:56,50339840
2019-05-08 20:55:53,50241536
2019-05-08 20:55:50,50241536
2019-05-08 20:55:47,50184192
