timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 21:01:53,369.8,216.1272727272727,0,128.7090909090909,184.36363636363635,280.98181818181814,117.59999999999998,184.07272727272726,193.74545454545452,899.1999999999999,238.56363636363633,118.98181818181817,182.6181818181818,260.47272727272724,209.2181818181818,0,152.23636363636362,0,3.0545454545454542,0,245.09090909090907,0,1294.6727272727271,145.29090909090908,163.5090909090909,249.07272727272726,203.5090909090909,208.74545454545452,520.8363636363636,120.38181818181816,312.8909090909091,159.56363636363636,199.83636363636364,179.43636363636364
2019-05-08 21:01:50,374.94545454545454,207.59999999999997,0,150.78181818181818,170.6,287.8545454545454,157.23636363636362,266.29090909090905,182.96363636363634,933.5272727272727,263.1818181818182,121.18181818181817,199.6181818181818,275.29090909090905,211.78181818181818,0,203.67272727272726,0,3.0545454545454542,0,261.3636363636363,0,1296.8181818181815,163.8181818181818,164.45454545454544,261.8545454545454,233.5272727272727,207.27272727272728,498.18181818181813,89.78181818181817,361.6363636363636,158.1272727272727,205.78181818181818,179.54545454545453
2019-05-08 21:01:47,379.8363636363636,176.76363636363632,0,152.83636363636364,170.23636363636362,307.47272727272724,166.49090909090907,277.8363636363636,160.98181818181817,907.9454545454545,287,132.9090909090909,200.47272727272727,273.54545454545456,218.74545454545452,0,204.87272727272727,0,3.0545454545454542,0,247.14545454545453,0,1309.6909090909091,207.79999999999998,157.5090909090909,268.6363636363636,218.38181818181818,193.54545454545453,501.79999999999995,95.47272727272727,348.18181818181813,143.18181818181816,201.09090909090907,204.27272727272728
2019-05-08 21:01:44,379.8363636363636,176.76363636363632,0,152.83636363636364,170.23636363636362,307.47272727272724,166.49090909090907,277.8363636363636,160.98181818181817,907.9454545454545,287,132.9090909090909,200.47272727272727,273.54545454545456,218.74545454545452,0,204.87272727272727,0,3.0545454545454542,0,247.14545454545453,0,1309.6909090909091,207.79999999999998,157.5090909090909,268.6363636363636,218.38181818181818,193.54545454545453,501.79999999999995,95.47272727272727,348.18181818181813,143.18181818181816,201.09090909090907,204.27272727272728
2019-05-08 21:01:41,383.3636363636363,155.38181818181818,0,169.96363636363634,173.8181818181818,306.8909090909091,165.74545454545452,290.72727272727275,172.14545454545453,906.7272727272726,287.8181818181818,125.07272727272726,206.83636363636364,272.16363636363633,224.38181818181818,0,199.49090909090907,0,3.0545454545454542,0,240.54545454545453,0,1330.7272727272725,206.47272727272727,157.2,283.2,219.36363636363635,155.16363636363636,478.6727272727273,116.32727272727271,384.94545454545454,148.29090909090908,212.0181818181818,174.85454545454544
2019-05-08 21:01:38,383.3636363636363,155.38181818181818,0,169.96363636363634,173.8181818181818,306.8909090909091,165.74545454545452,290.72727272727275,172.14545454545453,906.7272727272726,287.8181818181818,125.07272727272726,206.83636363636364,272.16363636363633,224.38181818181818,0,199.49090909090907,0,3.0545454545454542,0,240.54545454545453,0,1330.7272727272725,206.47272727272727,157.2,283.2,219.36363636363635,155.16363636363636,478.6727272727273,116.32727272727271,384.94545454545454,148.29090909090908,212.0181818181818,174.85454545454544
2019-05-08 21:01:35,407.94545454545454,134.25454545454545,0,176.1272727272727,190.69090909090906,337.8545454545454,175.6,266.96363636363634,237.67272727272726,933.690909090909,307.30909090909086,140.8,210.16363636363633,283.1272727272727,206.45454545454544,0,216.2181818181818,0,3.0545454545454542,0,237.47272727272727,0,1334.6363636363635,206.34545454545454,158.07272727272726,371.6363636363636,178.03636363636363,120.65454545454546,416.2181818181818,108.12727272727271,440.54545454545456,196.63636363636363,222.78181818181818,202.65454545454543
2019-05-08 21:01:32,391.50909090909084,138.1272727272727,0,175.9272727272727,166.49090909090907,319.96363636363634,161.54545454545453,287.9090909090909,279.8,911.8181818181818,279.4181818181818,113.03636363636363,202,295.1454545454545,207.9272727272727,0,233.23636363636362,0,3.0545454545454542,0,275.30909090909086,0,1357.8,182.69090909090906,180.5090909090909,393.50909090909084,155.3272727272727,135.12727272727273,500.56363636363636,190.07272727272726,428.54545454545456,181.29090909090908,240.1090909090909,204.29090909090908
2019-05-08 21:01:29,391.50909090909084,138.1272727272727,0,175.9272727272727,166.49090909090907,319.96363636363634,161.54545454545453,287.9090909090909,279.8,911.8181818181818,279.4181818181818,113.03636363636363,202,295.1454545454545,207.9272727272727,0,233.23636363636362,0,3.0545454545454542,0,275.30909090909086,0,1357.8,182.69090909090906,180.5090909090909,393.50909090909084,155.3272727272727,135.12727272727273,500.56363636363636,190.07272727272726,428.54545454545456,181.29090909090908,240.1090909090909,204.29090909090908
2019-05-08 21:01:26,363.54545454545456,97.09090909090908,0,172.6,175.45454545454544,293.8,160.89090909090908,255.07272727272726,342.4545454545454,943.0363636363636,251.18181818181816,113.19999999999999,149.25454545454542,250.29090909090908,188.7090909090909,0,212.09090909090907,0,3.0545454545454542,0,288.07272727272726,0,1353.5090909090907,193.36363636363635,174.03636363636363,334.6181818181818,173.74545454545452,137.29090909090908,559.6181818181817,185.25454545454542,425.16363636363633,180.94545454545454,248.05454545454543,199.74545454545452
