timestamp,accept,brk,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-11 10:33:55,4597.90909090909,0,0,0,0,0,5563.7818181818175,0,0,209.47272727272727,1043.6545454545453,0,0,0,3995.9999999999995,4362.272727272727,7994.672727272727,0,0,6416.10909090909,4706.7818181818175,245.5090909090909
2019-05-11 10:33:52,4507.436363636364,0,0,0,0,0,5446.6909090909085,0,0,209.47272727272727,931.1272727272727,0,0,0,3995.5999999999995,4235.872727272727,7830.745454545454,0,0,6434.472727272727,4629.363636363636,245.5090909090909
2019-05-11 10:33:49,4373.418181818181,0,0,0,0,0,5526.254545454545,0,0,209.47272727272727,838.3636363636363,0,0,0,3926.9636363636364,4124.50909090909,7817.254545454545,0,0,6360.2,4536.927272727273,245.5090909090909
2019-05-11 10:33:46,4373.418181818181,0,0,0,0,0,5526.254545454545,0,0,209.47272727272727,838.3636363636363,0,0,0,3926.9636363636364,4124.50909090909,7817.254545454545,0,0,6360.2,4536.927272727273,245.5090909090909
2019-05-11 10:33:43,4333.727272727273,0,0,0,0,0,5455.945454545454,0,0,209.47272727272727,855.3818181818182,0,0,0,3743.9999999999995,4261.363636363636,7943.70909090909,0,0,6281.7818181818175,4153.090909090909,365.9272727272727
2019-05-11 10:33:40,4333.727272727273,0,0,0,0,0,5455.945454545454,0,0,209.47272727272727,855.3818181818182,0,0,0,3743.9999999999995,4261.363636363636,7943.70909090909,0,0,6281.7818181818175,4153.090909090909,365.9272727272727
2019-05-11 10:33:37,4077.218181818181,0,0,0,0,0,5447.927272727273,0,0,209.47272727272727,855.3818181818182,0,0,0,3642.163636363636,3979.9999999999995,7537.599999999999,0,0,6172.927272727273,4224.454545454545,365.9272727272727
2019-05-11 10:33:34,4176.618181818181,0,0,0,0,0,5391.636363636363,0,0,190.4,832.7272727272726,0,0,0,3683.3999999999996,3735.9999999999995,7445.363636363636,0,0,6007.581818181818,4407.563636363636,212.6181818181818
2019-05-11 10:33:31,4176.618181818181,0,0,0,0,0,5391.636363636363,0,0,190.4,832.7272727272726,0,0,0,3683.3999999999996,3735.9999999999995,7445.363636363636,0,0,6007.581818181818,4407.563636363636,212.6181818181818
2019-05-11 10:33:28,4128.054545454545,0,0,0,0,0,5284.70909090909,0,0,190.4,738.8181818181818,0,0,0,3540.6181818181813,3657.509090909091,7301.381818181818,0,0,5715.10909090909,4408.745454545454,212.6181818181818
2019-05-11 10:33:25,4128.054545454545,0,0,0,0,0,5284.70909090909,0,0,190.4,738.8181818181818,0,0,0,3540.6181818181813,3657.509090909091,7301.381818181818,0,0,5715.10909090909,4408.745454545454,212.6181818181818
2019-05-11 10:33:22,3919.9636363636364,0,0,0,0,0,5521.454545454545,0,0,266.1272727272727,738.8181818181818,0,0,0,3712.781818181818,3477.5272727272727,7136.963636363636,0,0,5596.418181818181,4342.290909090909,212.6181818181818
2019-05-11 10:33:19,4338.254545454545,0,0,0,0,0,5603,0,0,225.39999999999998,618.2545454545455,0,0,0,3757.690909090909,3566.454545454545,6851.272727272726,0,0,5453.745454545454,4315.818181818181,290.2181818181818
2019-05-11 10:33:16,4338.254545454545,0,0,0,0,0,5603,0,0,225.39999999999998,618.2545454545455,0,0,0,3757.690909090909,3566.454545454545,6851.272727272726,0,0,5453.745454545454,4315.818181818181,290.2181818181818
2019-05-11 10:33:13,4277.5464183745835,0,0,0,0,0,5598.537889396061,0,0,114.7502227718271,394.2970412264271,0,0,0,3684.3368673734744,3497.7540962738,6574.787684809689,0,0,5391.369182927494,4456.654967357108,198.0577933768572
2019-05-11 10:33:10,4277.5464183745835,0,0,0,0,0,5598.537889396061,0,0,114.7502227718271,394.2970412264271,0,0,0,3684.3368673734744,3497.7540962738,6574.787684809689,0,0,5391.369182927494,4456.654967357108,198.0577933768572
2019-05-11 10:33:07,4148.763636363637,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5742.072727272726,0,74.81818181818181,225.9272727272727,152.3090909090909,0,0,0,3756.5454545454545,3366.3636363636365,6369.181818181818,58.98181818181818,0,5452.018181818182,4141.4,198.0181818181818
2019-05-11 10:33:04,3876.4363636363632,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5707.545454545454,0,74.81818181818181,225.9272727272727,152.3090909090909,0,0,0,3498.054545454545,3313.3454545454542,6093.8,58.98181818181818,0,5323.6909090909085,3921.9999999999995,198.0181818181818
2019-05-11 10:33:01,3876.4363636363632,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5707.545454545454,0,74.81818181818181,225.9272727272727,152.3090909090909,0,0,0,3498.054545454545,3313.3454545454542,6093.8,58.98181818181818,0,5323.6909090909085,3921.9999999999995,198.0181818181818
2019-05-11 10:32:58,3699.127114020732,0,38.02509547190399,0,93.39879978177852,43.53518821603929,5768.230587379525,89.42973389101049,74.83178759774505,225.96835788325154,211.80214584469908,0,0,0,3265.5755591925813,3298.18148754319,5970.267321331152,58.992544098927084,0,5151.154755410075,3984.4880887434088,198.054191671213
2019-05-11 10:32:55,3699.127114020732,0,38.02509547190399,0,93.39879978177852,43.53518821603929,5768.230587379525,84.85344729344729,74.83178759774505,225.96835788325154,211.80214584469908,0,0,0,3265.5755591925813,3298.18148754319,5970.267321331152,58.992544098927084,0,5151.154755410075,3984.4880887434088,198.054191671213
2019-05-11 10:32:52,3677.854545454545,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5714.981818181817,87.90369818181817,74.81818181818181,225.9272727272727,211.76363636363632,0,0,0,3194.0727272727268,3267.1272727272726,5703.036363636363,58.98181818181818,0,5186.090909090909,4066.7818181818175,198.0181818181818
2019-05-11 10:32:49,3671.181818181818,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5996.163636363636,90.95400121212121,74.81818181818181,225.9272727272727,308.2181818181818,0,0,0,3220.6545454545453,3105.472727272727,5655.727272727273,58.98181818181818,0,5344.363636363636,4102.6909090909085,169.1090909090909
2019-05-11 10:32:46,3671.181818181818,0,38.018181818181816,0,93.38181818181816,43.527272727272724,5996.163636363636,86.37854666666665,74.81818181818181,225.9272727272727,308.2181818181818,0,0,0,3220.6545454545453,3105.472727272727,5655.727272727273,58.98181818181818,0,5344.363636363636,4102.6909090909085,169.1090909090909
2019-05-11 10:32:43,3652.763636363636,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5800.745454545454,89.42884969696969,74.81818181818181,225.9272727272727,436.6909090909091,0,0,0,3213.9636363636364,3172.272727272727,5749.618181818181,58.98181818181818,0,5219.272727272726,4177.854545454545,169.1090909090909
2019-05-11 10:32:40,3652.763636363636,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5800.745454545454,84.85339515151514,74.81818181818181,225.9272727272727,436.6909090909091,0,0,0,3213.9636363636364,3172.272727272727,5749.618181818181,58.98181818181818,0,5219.272727272726,4177.854545454545,169.1090909090909
2019-05-11 10:32:37,3702.2363636363634,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5861.418181818181,87.90369818181817,74.81818181818181,225.9272727272727,436.6909090909091,0,0,0,3154.9272727272723,3207.763636363636,5674.036363636363,58.98181818181818,0,5101.327272727272,4334.799999999999,169.1090909090909
2019-05-11 10:32:34,3732.254545454545,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5995.8727272727265,90.95400121212121,74.81818181818181,274.1454545454545,531.7454545454545,0,0,0,3038.981818181818,3244.454545454545,5648.454545454545,58.98181818181818,0,5158.436363636364,4460.181818181818,169.1090909090909
2019-05-11 10:32:31,3732.254545454545,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5995.8727272727265,86.37854666666665,74.81818181818181,274.1454545454545,531.7454545454545,0,0,0,3038.981818181818,3244.454545454545,5648.454545454545,58.98181818181818,0,5158.436363636364,4460.181818181818,169.1090909090909
2019-05-11 10:32:28,3551.872727272727,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5736.090909090909,89.42884969696969,74.81818181818181,253.5272727272727,531.7454545454545,0,0,0,2739.872727272727,3173.5636363636363,5495.454545454545,58.98181818181818,0,5072.727272727273,4130.799999999999,169.1090909090909
2019-05-11 10:32:25,3551.872727272727,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5736.090909090909,84.85339515151514,74.81818181818181,253.5272727272727,531.7454545454545,0,0,0,2739.872727272727,3173.5636363636363,5495.454545454545,58.98181818181818,0,5072.727272727273,4130.799999999999,169.1090909090909
2019-05-11 10:32:22,3159.7272727272725,0,116.74545454545454,0,221.34545454545454,43.527272727272724,5693.290909090909,87.90369818181817,74.81818181818181,214.7272727272727,623.2727272727273,0,0,0,2579.854545454545,2897.672727272727,5545.672727272727,58.98181818181818,0,5046.363636363636,4047.163636363636,117.72727272727272
2019-05-11 10:32:19,2923.887949682791,0,116.72211012342986,0,221.3011943065932,43.51856901347003,5494.628347057861,90.93595068865015,74.80322117394702,269.23706167857335,660.1588773154459,0,0,0,2556.4159895293665,2844.8673901583315,5446.783370598608,58.970024176982776,0,4934.776681027431,3936.176401083419,117.70373198087654
2019-05-11 10:32:16,2923.887949682791,0,116.72211012342986,0,221.3011943065932,43.51856901347003,5494.628347057861,86.36141105112311,74.80322117394702,269.23706167857335,660.1588773154459,0,0,0,2556.4159895293665,2844.8673901583315,5446.783370598608,58.970024176982776,0,4934.776681027431,3936.176401083419,117.70373198087654
2019-05-11 10:32:13,2923.260169845975,0,78.74015748031496,0,127.9845792947937,0,5325.344147224092,89.4296454571354,0,158.11678274626757,678.8201705733666,0,0,0,2348.8207161171827,2984.6156643814443,5435.016639086397,0,0,4748.176974413995,4175.446891309487,117.74654034296522
2019-05-11 10:32:10,2923.260169845975,0,78.74015748031496,0,127.9845792947937,0,5325.344147224092,84.85344207840072,0,158.11678274626757,678.8201705733666,0,0,0,2348.8207161171827,2984.6156643814443,5435.016639086397,0,0,4748.176974413995,4175.446891309487,117.74654034296522
2019-05-11 10:32:07,3037.9454545454546,0,78.72727272727272,0,127.96363636363635,0,5513.8727272727265,87.90369818181817,0,158.09090909090907,774.290909090909,0,0,0,2425.5636363636363,3129.0727272727268,5681.854545454545,0,0,5100.654545454545,4577.527272727272,117.72727272727272
2019-05-11 10:32:04,3181.8033084893655,0,78.7129612797673,0,127.94037447736773,0,5479.203781130703,0,0,158.06217051445188,714.706417015088,0,0,0,2584.620978003999,3206.1443373932007,5773.8411197964,0,0,5177.422286856934,4499.927285948009,117.70587165969822
2019-05-11 10:32:01,3181.8033084893655,0,78.7129612797673,0,127.94037447736773,0,5479.203781130703,0,0,158.06217051445188,714.706417015088,0,0,0,2584.620978003999,3206.1443373932007,5773.8411197964,0,0,5177.422286856934,4499.927285948009,117.70587165969822
2019-05-11 10:31:58,3272.781818181818,0,78.72727272727272,0,127.96363636363635,0,5541.763636363637,0,0,158.09090909090907,796.4181818181818,0,0,0,2626.5272727272727,3389.7090909090907,5859.963636363636,0,0,5246.309090909091,4701.436363636364,117.72727272727272
2019-05-11 10:31:55,3272.781818181818,0,78.72727272727272,0,127.96363636363635,0,5541.763636363637,0,0,158.09090909090907,796.4181818181818,0,0,0,2626.5272727272727,3389.7090909090907,5859.963636363636,0,0,5246.309090909091,4701.436363636364,117.72727272727272
2019-05-11 10:31:52,3290.090909090909,0,78.72727272727272,0,127.96363636363635,0,5494.309090909091,0,0,158.09090909090907,1009.1454545454544,0,0,0,2761.8909090909087,3476.3090909090906,6003.818181818181,0,0,5171.727272727273,4581.454545454545,73.32727272727271
2019-05-11 10:31:49,3256.054545454545,0,0,0,0,0,5460.1454545454535,0,0,180.89090909090908,917.2181818181817,0,0,0,2741.0727272727268,3438.7272727272725,6108.727272727273,0,0,5248.309090909091,4430.545454545454,73.32727272727271
2019-05-11 10:31:46,3256.054545454545,0,0,0,0,0,5460.1454545454535,0,0,180.89090909090908,917.2181818181817,0,0,0,2741.0727272727268,3438.7272727272725,6108.727272727273,0,0,5248.309090909091,4430.545454545454,73.32727272727271
2019-05-11 10:31:43,3143.3272727272724,0,0,0,0,0,5403.854545454545,0,0,180.89090909090908,997.9454545454544,0,0,0,2638.5454545454545,3522.472727272727,6188,0,0,5480.054545454545,3993.763636363636,73.32727272727271
