timestamp,accept,clone,close,connect,create,ctl,dup2,exit,fcntl,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,pipe,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 02:40:31,3775.3999999999996,0,0,0,0,0,0,0,0,0,0,6093.1454545454535,0,0,0,0,0,0,0,104.74545454545454,274.49090909090904,1055.6727272727271,0,0,0,0,0,0,3375.6545454545453,3864.1999999999994,6006.418181818181,0,0,0,0,0,0,0,0,5289.2,3808.272727272727,156.09090909090907
2019-05-12 02:40:28,3877.7999999999997,0,0,0,0,0,0,0,0,0,0,6078.018181818182,0,0,0,0,0,0,0,104.74545454545454,274.49090909090904,1050.9818181818182,0,0,0,0,0,0,3357.9636363636364,3781.2363636363634,5970.672727272727,0,0,0,0,0,0,0,0,5293.163636363636,3726.5454545454545,254.5090909090909
2019-05-12 02:40:25,3877.7999999999997,0,0,0,0,0,0,0,0,0,0,6078.018181818182,0,0,0,0,0,0,0,104.74545454545454,274.49090909090904,1050.9818181818182,0,0,0,0,0,0,3357.9636363636364,3781.2363636363634,5970.672727272727,0,0,0,0,0,0,0,0,5293.163636363636,3726.5454545454545,254.5090909090909
2019-05-12 02:40:22,3902.9999999999995,0,0,0,0,0,0,0,0,0,0,6045.6909090909085,0,0,0,0,0,0,0,104.74545454545454,247.99999999999997,1025.7818181818182,0,0,0,0,0,0,3446.8363636363633,3793.9272727272723,5962.036363636363,0,0,0,0,0,0,0,0,5268.763636363637,3651.1999999999994,242.6181818181818
2019-05-12 02:40:19,4076.9818181818177,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5866.2,0,0,0,0,0,0,0,122.65454545454546,287,1207.2363636363634,0,0,0,0,0,0,3522.8181818181815,3780.7090909090907,6020.818181818181,0,0,0,0,89.29090909090908,0,0,0,5224.4,3745.1999999999994,242.6181818181818
2019-05-12 02:40:16,4076.9818181818177,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5866.2,0,0,0,0,0,0,0,122.65454545454546,287,1207.2363636363634,0,0,0,0,0,0,3522.8181818181815,3780.7090909090907,6020.818181818181,0,0,0,0,89.29090909090908,0,0,0,5224.4,3745.1999999999994,242.6181818181818
2019-05-12 02:40:13,4227.818181818181,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5762.290909090909,0,0,0,0,0,0,0,122.65454545454546,287,1377.8,0,0,0,0,0,0,3566.5272727272727,3811.1454545454544,6047.309090909091,0,0,0,0,89.29090909090908,0,0,0,5182.036363636364,3446.7090909090907,242.6181818181818
2019-05-12 02:40:10,4227.818181818181,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5762.290909090909,0,0,0,0,0,0,0,122.65454545454546,287,1377.8,0,0,0,0,0,0,3566.5272727272727,3811.1454545454544,6047.309090909091,0,0,0,0,89.29090909090908,0,0,0,5182.036363636364,3446.7090909090907,242.6181818181818
2019-05-12 02:40:07,4232.309090909091,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5627.836363636363,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1434.490909090909,0,0,0,0,0,0,3735.454545454545,3862.7454545454543,6133.2,0,0,0,0,89.29090909090908,0,0,0,5208.290909090909,3539.7454545454543,194.5090909090909
2019-05-12 02:40:04,4234.909090909091,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5625.7818181818175,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1450.5090909090907,0,0,0,0,0,0,3767.9454545454546,3938.5454545454545,6179.2,0,0,0,0,89.29090909090908,0,0,0,5280.036363636364,3609.163636363636,194.5090909090909
2019-05-12 02:40:01,4234.909090909091,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5625.7818181818175,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1450.5090909090907,0,0,0,0,0,0,3767.9454545454546,3938.5454545454545,6179.2,0,0,0,0,89.29090909090908,0,0,0,5280.036363636364,3609.163636363636,194.5090909090909
2019-05-12 02:39:58,4340.145454545454,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5696.763636363637,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1643.290909090909,0,0,0,0,0,0,3786.3454545454542,4010.036363636363,6169.181818181818,0,0,0,0,89.29090909090908,0,0,0,5380.672727272727,3704.272727272727,194.5090909090909
2019-05-12 02:39:55,4340.145454545454,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5696.763636363637,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1643.290909090909,0,0,0,0,0,0,3786.3454545454542,4010.036363636363,6169.181818181818,0,0,0,0,89.29090909090908,0,0,0,5380.672727272727,3704.272727272727,194.5090909090909
2019-05-12 02:39:52,4382.454545454545,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5670.618181818181,0,0,0,0,0,0,0,192.87272727272727,302.50909090909084,1971.7454545454543,0,0,0,0,0,0,3765.8909090909087,3916.7454545454543,6104.181818181818,0,0,0,0,89.29090909090908,0,0,0,5280.018181818182,3887.8181818181815,194.5090909090909
2019-05-12 02:39:49,4307.163636363636,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5856,0,0,0,0,0,0,0,192.87272727272727,178.29090909090908,2016.4181818181817,0,0,0,0,0,0,3761.5454545454545,4007.5454545454545,6159.072727272726,0,0,0,0,89.29090909090908,0,0,0,5319.381818181818,3847.5999999999995,145.89090909090908
2019-05-12 02:39:46,4307.163636363636,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5856,0,0,0,0,0,0,0,192.87272727272727,178.29090909090908,2016.4181818181817,0,0,0,0,0,0,3761.5454545454545,4007.5454545454545,6159.072727272726,0,0,0,0,89.29090909090908,0,0,0,5319.381818181818,3847.5999999999995,145.89090909090908
2019-05-12 02:39:43,4004.4363636363632,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5943.10909090909,0,0,0,0,0,0,0,192.87272727272727,178.29090909090908,2013.6727272727271,0,0,0,0,0,0,3747.163636363636,3762.181818181818,6002.472727272727,0,0,0,0,89.29090909090908,0,0,0,5142.272727272726,3855.9272727272723,192.76363636363632
2019-05-12 02:39:40,4004.4363636363632,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5943.10909090909,0,0,0,0,0,0,0,192.87272727272727,178.29090909090908,2013.6727272727271,0,0,0,0,0,0,3747.163636363636,3762.181818181818,6002.472727272727,0,0,0,0,89.29090909090908,0,0,0,5142.272727272726,3855.9272727272723,192.76363636363632
2019-05-12 02:39:37,3863.7999999999997,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,6118.254545454545,0,0,0,0,0,0,0,88.12727272727271,54.50909090909091,2131.090909090909,0,0,0,0,0,0,3815.9999999999995,3611.9272727272723,5759.7818181818175,0,0,0,0,89.29090909090908,0,0,0,5127.545454545454,3884.218181818181,192.76363636363632
2019-05-12 02:39:34,3875.3272727272724,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5860.363636363636,0,0,0,0,0,0,0,88.12727272727271,54.50909090909091,2088.018181818182,0,0,0,0,0,0,3636.781818181818,3485.2363636363634,5615.618181818181,0,0,0,0,89.29090909090908,0,0,0,4970.581818181818,4016.454545454545,94.34545454545453
2019-05-12 02:39:31,3875.3272727272724,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5860.363636363636,0,0,0,0,0,0,0,88.12727272727271,54.50909090909091,2088.018181818182,0,0,0,0,0,0,3636.781818181818,3485.2363636363634,5615.618181818181,0,0,0,0,89.29090909090908,0,0,0,4970.581818181818,4016.454545454545,94.34545454545453
2019-05-12 02:39:28,3755.254545454545,0,34.21818181818182,0,0,0,0,104.52727272727272,0,0,0,5861.563636363636,0,0,0,0,0,0,0,88.12727272727271,80.89090909090909,2188.509090909091,0,0,0,0,0,0,3609.1454545454544,3326.5999999999995,5565.963636363636,0,0,0,0,89.29090909090908,0,0,0,4995.981818181817,3950.3272727272724,169.09090909090907
