timestamp,container_memory_usage_bytes
2019-05-06 19:24:20,2748416
2019-05-06 19:24:17,2748416
2019-05-06 19:24:14,2748416
2019-05-06 19:24:11,2748416
2019-05-06 19:24:08,2748416
2019-05-06 19:24:05,2748416
2019-05-06 19:24:02,2748416
2019-05-06 19:23:59,2748416
2019-05-06 19:23:56,2748416
2019-05-06 19:23:53,2748416
2019-05-06 19:23:50,2748416
2019-05-06 19:23:47,2748416
2019-05-06 19:23:44,2748416
2019-05-06 19:23:41,2748416
2019-05-06 19:23:38,2748416
2019-05-06 19:23:35,2748416
2019-05-06 19:23:32,2748416
2019-05-06 19:23:29,2748416
2019-05-06 19:23:26,2748416
2019-05-06 19:23:23,2748416
2019-05-06 19:23:20,2748416
2019-05-06 19:23:17,2748416
2019-05-06 19:23:14,2748416
2019-05-06 19:23:11,2748416
2019-05-06 19:23:08,2748416
2019-05-06 19:23:05,2748416
2019-05-06 19:23:02,2748416
2019-05-06 19:22:59,2748416
2019-05-06 19:22:56,2748416
2019-05-06 19:22:53,2748416
2019-05-06 19:22:50,2748416
2019-05-06 19:22:47,2748416
2019-05-06 19:22:44,2748416
2019-05-06 19:22:41,2748416
2019-05-06 19:22:38,2748416
2019-05-06 19:22:35,2748416
2019-05-06 19:22:32,2748416
2019-05-06 19:22:29,2748416
2019-05-06 19:22:26,2748416
2019-05-06 19:22:23,2650112
2019-05-06 19:22:20,2650112
2019-05-06 19:22:17,2650112
2019-05-06 19:22:14,2650112
2019-05-06 19:22:11,2650112
2019-05-06 19:22:08,2650112
2019-05-06 19:22:05,2650112
2019-05-06 19:22:02,2650112
2019-05-06 19:21:59,2650112
2019-05-06 19:21:56,2650112
2019-05-06 19:21:53,2650112
2019-05-06 19:21:50,2650112
2019-05-06 19:21:47,2650112
2019-05-06 19:21:44,2650112
2019-05-06 19:21:41,2650112
2019-05-06 19:21:38,2650112
2019-05-06 19:21:35,2650112
2019-05-06 19:21:32,2650112
2019-05-06 19:21:29,2650112
2019-05-06 19:21:26,2650112
2019-05-06 19:21:23,2650112
2019-05-06 19:21:20,2650112
2019-05-06 19:21:17,2650112
2019-05-06 19:21:14,2650112
2019-05-06 19:21:11,2650112
2019-05-06 19:21:08,2650112
2019-05-06 19:21:05,2650112
2019-05-06 19:21:02,2650112
2019-05-06 19:20:59,2650112
2019-05-06 19:20:56,2650112
2019-05-06 19:20:53,2650112
2019-05-06 19:20:50,2650112
2019-05-06 19:20:47,2650112
2019-05-06 19:20:44,2650112
2019-05-06 19:20:41,2650112
2019-05-06 19:20:38,2650112
2019-05-06 19:20:35,2650112
2019-05-06 19:20:32,2650112
2019-05-06 19:20:29,2650112
2019-05-06 19:20:26,2646016
2019-05-06 19:20:23,2646016
2019-05-06 19:20:20,2646016
2019-05-06 19:20:17,2547712
2019-05-06 19:20:14,2547712
2019-05-06 19:20:11,2547712
2019-05-06 19:20:08,2547712
2019-05-06 19:20:05,2547712
2019-05-06 19:20:02,2547712
2019-05-06 19:19:59,2547712
2019-05-06 19:19:56,2547712
2019-05-06 19:19:53,2547712
2019-05-06 19:19:50,2547712
2019-05-06 19:19:47,2547712
2019-05-06 19:19:44,2547712
2019-05-06 19:19:41,2547712
2019-05-06 19:19:38,2547712
2019-05-06 19:19:35,2547712
2019-05-06 19:19:32,2547712
2019-05-06 19:19:29,2547712
2019-05-06 19:19:26,2547712
2019-05-06 19:19:23,2547712
2019-05-06 19:19:20,2547712
2019-05-06 19:19:17,2547712
2019-05-06 19:19:14,2547712
2019-05-06 19:19:11,2547712
2019-05-06 19:19:08,2547712
2019-05-06 19:19:05,2547712
2019-05-06 19:19:02,2547712
2019-05-06 19:18:59,2547712
2019-05-06 19:18:56,2547712
2019-05-06 19:18:53,2547712
2019-05-06 19:18:50,2547712
2019-05-06 19:18:47,2547712
2019-05-06 19:18:44,2547712
2019-05-06 19:18:41,2547712
2019-05-06 19:18:38,2547712
2019-05-06 19:18:35,2547712
2019-05-06 19:18:32,2539520
2019-05-06 19:18:29,2539520
2019-05-06 19:18:26,2539520
2019-05-06 19:18:23,2539520
2019-05-06 19:18:20,2539520
2019-05-06 19:18:17,2539520
