timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 15:48:06,29.36417025764105,216.62212040218913,30.309641993490793,199.8399970908562,52.40095274459536,0,168.8212512954781,135.6751940944381,196.67630320551282,127.14776632302407,176.54866452117312,124.18407607411044,312.2602229131439,35.000636375206824,0,116.49302714594812,324.66044837178856
2019-05-06 15:48:03,29.36417025764105,216.62212040218913,30.309641993490793,199.8399970908562,52.40095274459536,0,168.8212512954781,135.6751940944381,196.67630320551282,127.14776632302407,176.54866452117312,124.18407607411044,312.2602229131439,35.000636375206824,0,116.49302714594812,324.66044837178856
2019-05-06 15:48:00,21.127272727272725,211.16363636363633,21.27272727272727,196.96363636363634,43.418181818181814,0,165.5090909090909,132.07272727272726,200.1090909090909,123.65454545454546,175.65454545454543,118.63636363636364,308.8545454545454,23.636363636363633,0,118.98181818181817,348.56363636363636
2019-05-06 15:47:57,21.127272727272725,211.16363636363633,21.27272727272727,196.96363636363634,43.418181818181814,0,165.5090909090909,132.07272727272726,200.1090909090909,123.65454545454546,175.65454545454543,118.63636363636364,308.8545454545454,23.636363636363633,0,118.98181818181817,348.56363636363636
2019-05-06 15:47:54,15.854545454545454,213.85454545454544,18.054545454545455,195.8,37.63636363636363,0,175.36363636363635,136.0181818181818,200.1272727272727,129.58181818181816,172.96363636363634,120.85454545454544,312.49090909090904,16.127272727272725,0,125.94545454545454,353.6545454545454
2019-05-06 15:47:51,15.854545454545454,217.8181818181818,18.054545454545455,205.65454545454543,37.63636363636363,0,171.16363636363633,146.85454545454544,202.18181818181816,139.76363636363638,177.45454545454544,133.83636363636364,311.6727272727273,16.127272727272725,0,136.49090909090907,354
2019-05-06 15:47:48,15.854545454545454,217.8181818181818,18.054545454545455,205.65454545454543,37.63636363636363,0,171.16363636363633,146.85454545454544,202.18181818181816,139.76363636363638,177.45454545454544,133.83636363636364,311.6727272727273,16.127272727272725,0,136.49090909090907,354
2019-05-06 15:47:45,23.90909090909091,208.65454545454543,21.090909090909086,195.5090909090909,47.672727272727265,0,171.56363636363633,156.76363636363638,198.96363636363634,153.07272727272726,171.76363636363632,137.34545454545454,354.3818181818181,60.018181818181816,0,147.4,347.74545454545455
2019-05-06 15:47:42,23.90909090909091,208.65454545454543,21.090909090909086,195.5090909090909,47.672727272727265,0,171.56363636363633,156.76363636363638,198.96363636363634,153.07272727272726,171.76363636363632,137.34545454545454,354.3818181818181,60.018181818181816,0,147.4,347.74545454545455
2019-05-06 15:47:39,37.19932364866093,208.1598516390611,28.32675769531463,230.03218123306848,102.61631606698059,0,177.2695041908329,158.96074616825146,240.4865366084253,168.1060344357375,164.6879147651861,139.54291740150177,353.62993400119996,75.68953291758332,0,338.7574771367793,531.081253068126
