timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-08 22:59:52,566.5454545454545,515.5999999999999,249.1090909090909,0,263.4363636363636,387.18181818181813,254.19999999999996,559,338.16363636363633,454.6545454545454,1395.8,467.6727272727273,357.49090909090904,347.1454545454545,0,16.69090909090909,348.2181818181818,440.30909090909086,0,323.4545454545454,399.6545454545454,0,1080.1636363636362,406.49090909090904,355.2181818181818,337.0545454545454,0,393.96363636363634,319.8181818181818,417.8363636363636,452.8909090909091,397.2181818181818,497.18181818181813,507.4181818181818,546.290909090909
2019-05-08 22:59:49,595.7818181818182,535.1818181818181,503.4545454545454,0,255.1272727272727,408.0545454545454,252.16363636363633,581.0727272727272,343.74545454545455,423.2545454545454,1403.0363636363634,457.3999999999999,370.76363636363635,548.6,0,16.69090909090909,365.52727272727265,432.6181818181818,0,346.3818181818181,412.3454545454545,0,1129.709090909091,414.0181818181818,407.4545454545454,334.8363636363636,0,383,361.6363636363636,620.7636363636362,464.9090909090909,411.16363636363633,478.2545454545454,485.2363636363636,580.4727272727272
2019-05-08 22:59:46,595.7818181818182,535.1818181818181,503.4545454545454,0,255.1272727272727,408.0545454545454,252.16363636363633,581.0727272727272,343.74545454545455,423.2545454545454,1403.0363636363634,457.3999999999999,370.76363636363635,548.6,0,16.69090909090909,365.52727272727265,432.6181818181818,0,346.3818181818181,412.3454545454545,0,1129.709090909091,414.0181818181818,407.4545454545454,334.8363636363636,0,383,361.6363636363636,620.7636363636362,464.9090909090909,411.16363636363633,478.2545454545454,485.2363636363636,580.4727272727272
2019-05-08 22:59:43,691.2363636363636,583.8909090909091,504.16363636363633,0,284.94545454545454,427.2545454545454,250.09090909090907,542.0545454545454,338.56363636363636,477.2545454545454,1410.490909090909,554,369.9090909090909,569.7636363636362,0,16.69090909090909,461.3636363636363,506.50909090909084,0,721.2545454545453,435.12727272727267,0,1158.7454545454543,458.19999999999993,419.56363636363636,366.4363636363636,0,406.0545454545454,354.78181818181815,639.6727272727272,487.4181818181818,620.0181818181817,494.98181818181814,657.5636363636363,618.8909090909091
2019-05-08 22:59:40,691.2363636363636,583.8909090909091,504.16363636363633,0,284.94545454545454,427.2545454545454,250.09090909090907,542.0545454545454,338.56363636363636,477.2545454545454,1410.490909090909,554,369.9090909090909,569.7636363636362,0,16.69090909090909,461.3636363636363,506.50909090909084,0,721.2545454545453,435.12727272727267,0,1158.7454545454543,458.19999999999993,419.56363636363636,366.4363636363636,0,406.0545454545454,354.78181818181815,639.6727272727272,487.4181818181818,620.0181818181817,494.98181818181814,657.5636363636363,618.8909090909091
2019-05-08 22:59:37,681.8545454545454,565.0727272727272,530.2545454545455,0,292.50909090909084,449.07272727272726,244.56363636363633,543.0181818181818,372.4,485.7272727272727,1429.4181818181817,542.2181818181818,386.74545454545455,582.5636363636363,0,12.890909090909089,440.96363636363634,461.74545454545455,0,706.6727272727272,422.3454545454545,0,1168.9272727272726,467.50909090909084,415.54545454545456,299.58181818181816,0,423.6181818181818,355.6363636363636,617.6181818181817,474.10909090909087,623.4181818181818,535.5818181818181,644.0909090909091,656.5272727272727
2019-05-08 22:59:34,686.290909090909,586.3090909090909,531.0545454545454,0,295.2,427.96363636363634,221.25454545454542,541.8181818181818,366.54545454545456,499.3999999999999,1427.5636363636363,534.7090909090908,383.0181818181818,624.8727272727272,0,10.163636363636362,446.56363636363636,453.3999999999999,0,679.9818181818181,405.58181818181816,0,1193.581818181818,495.1454545454545,438.1454545454545,310.6545454545454,0,422.2181818181818,338.2363636363636,607.690909090909,401.3454545454545,589.7090909090908,560.2545454545455,651.0181818181817,711.6727272727272
2019-05-08 22:59:31,686.290909090909,586.3090909090909,531.0545454545454,0,295.2,427.96363636363634,221.25454545454542,541.8181818181818,366.54545454545456,499.3999999999999,1427.5636363636363,534.7090909090908,383.0181818181818,624.8727272727272,0,10.163636363636362,446.56363636363636,453.3999999999999,0,679.9818181818181,405.58181818181816,0,1193.581818181818,495.1454545454545,438.1454545454545,310.6545454545454,0,422.2181818181818,338.2363636363636,607.690909090909,401.3454545454545,589.7090909090908,560.2545454545455,651.0181818181817,711.6727272727272
2019-05-08 22:59:28,714.1636363636363,587.0727272727272,756.8363636363636,0,298.4181818181818,436.0363636363636,337.50909090909084,605.7272727272726,410.99999999999994,567.2363636363636,1395.4727272727273,671.5818181818181,379.96363636363634,619.8545454545455,0,3.5818181818181816,477.4363636363636,564.5090909090908,0,691.0727272727272,370.10909090909087,0,1217.6909090909091,485.8727272727272,435.9272727272727,329.16363636363633,0,414.12727272727267,333.30909090909086,726.6727272727272,399.8,589.9454545454545,596.5272727272727,688.0727272727272,713
2019-05-08 22:59:25,714.1636363636363,587.0727272727272,756.8363636363636,0,298.4181818181818,436.0363636363636,337.50909090909084,605.7272727272726,410.99999999999994,567.2363636363636,1395.4727272727273,671.5818181818181,379.96363636363634,619.8545454545455,0,3.5818181818181816,477.4363636363636,564.5090909090908,0,691.0727272727272,370.10909090909087,0,1217.6909090909091,485.8727272727272,435.9272727272727,329.16363636363633,0,414.12727272727267,333.30909090909086,726.6727272727272,399.8,589.9454545454545,596.5272727272727,688.0727272727272,713
