timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 06:25:05,3442.9999999999995,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,5494.836363636363,0,0,0,0,0,0,138.3272727272727,105.98181818181817,278.72727272727275,1127.6909090909091,78.11599151515152,44.03636363636363,0,19.10909090909091,0,2942.0727272727268,2775.4181818181814,4967.563636363636,0,0,0,0,260.07272727272726,0,0,0,4153.490909090909,3535.3272727272724,201.83636363636364
2019-05-12 06:25:02,3817.109090909091,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,5820.1454545454535,0,0,0,0,0,0,138.3272727272727,105.98181818181817,278.72727272727275,1232.0727272727272,80.94568848484849,44.03636363636363,0,19.10909090909091,0,3397.3272727272724,3056.4363636363632,5965.545454545454,0,0,0,0,260.07272727272726,0,0,0,5162.618181818181,4065.8909090909087,201.83636363636364
2019-05-12 06:24:59,4319.890909090909,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,5864.636363636363,0,0,0,0,0,0,138.3272727272727,105.98181818181817,364.3818181818181,1259.6181818181817,83.77538545454544,44.03636363636363,0,19.10909090909091,0,3714.7454545454543,3630.163636363636,6816.6909090909085,0,0,0,0,260.07272727272726,0,0,0,5875.472727272727,4791.036363636364,254.6363636363636
2019-05-12 06:24:56,4319.890909090909,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,5864.636363636363,0,0,0,0,0,0,138.3272727272727,105.98181818181817,364.3818181818181,1259.6181818181817,79.53084,44.03636363636363,0,19.10909090909091,0,3714.7454545454543,3630.163636363636,6816.6909090909085,0,0,0,0,260.07272727272726,0,0,0,5875.472727272727,4791.036363636364,254.6363636363636
2019-05-12 06:24:53,4496.636363636364,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,6764.127272727273,0,0,0,0,0,0,138.3272727272727,105.98181818181817,364.3818181818181,1259.6181818181817,82.36053696969698,44.03636363636363,0,19.10909090909091,0,3844.472727272727,3938.8181818181815,7606.636363636363,0,0,0,0,260.07272727272726,0,0,0,6749.272727272726,5410.745454545454,254.6363636363636
2019-05-12 06:24:50,4496.636363636364,0,0,78.54545454545453,0,15.909090909090908,82.25454545454545,0,0,6764.127272727273,0,0,0,0,0,0,138.3272727272727,105.98181818181817,364.3818181818181,1259.6181818181817,78.11599151515152,44.03636363636363,0,19.10909090909091,0,3844.472727272727,3938.8181818181815,7606.636363636363,0,0,0,0,260.07272727272726,0,0,0,6749.272727272726,5410.745454545454,254.6363636363636
2019-05-12 06:24:47,4660.2,0,0,155.3272727272727,0,119.45454545454545,187.76363636363632,0,0,7278.454545454545,0,0,0,0,0,0,138.3272727272727,129.14545454545453,600.6363636363636,1418.6909090909091,80.94568848484849,44.03636363636363,0,19.10909090909091,0,4413.436363636364,4444.545454545454,8330.436363636363,0,0,0,0,380,0,0,0,7394.90909090909,5957.70909090909,375.07272727272726
2019-05-12 06:24:44,5033.181818181818,0,0,155.3272727272727,0,119.45454545454545,187.76363636363632,0,0,7727.927272727273,0,0,0,0,0,0,138.3272727272727,129.14545454545453,600.6363636363636,1418.6909090909091,83.77538545454544,44.03636363636363,0,19.10909090909091,0,4667.418181818181,4902.945454545454,9234.618181818181,0,0,0,0,380,0,0,0,8447.90909090909,6124.490909090909,375.07272727272726
2019-05-12 06:24:41,5033.181818181818,0,0,155.3272727272727,0,119.45454545454545,187.76363636363632,0,0,7727.927272727273,0,0,0,0,0,0,138.3272727272727,129.14545454545453,600.6363636363636,1418.6909090909091,79.53084,44.03636363636363,0,19.10909090909091,0,4667.418181818181,4902.945454545454,9234.618181818181,0,0,0,0,380,0,0,0,8447.90909090909,6124.490909090909,375.07272727272726
2019-05-12 06:24:38,5147.218181818182,0,0,76.78181818181818,0,103.54545454545453,105.5090909090909,0,0,8284.472727272727,0,0,0,0,0,0,0,23.163636363636364,645.9454545454545,1456.1818181818182,0,0,0,0,0,5180.054545454545,5144.254545454545,9739.01818181818,0,0,0,0,119.92727272727272,0,0,0,9006.01818181818,6550.490909090909,402.8363636363636
2019-05-12 06:24:35,5147.218181818182,0,0,76.78181818181818,0,103.54545454545453,105.5090909090909,0,0,8284.472727272727,0,0,0,0,0,0,0,23.163636363636364,645.9454545454545,1456.1818181818182,0,0,0,0,0,5180.054545454545,5144.254545454545,9739.01818181818,0,0,0,0,119.92727272727272,0,0,0,9006.01818181818,6550.490909090909,402.8363636363636
