timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-08 18:19:11,564.6181818181817,339.9090909090909,234.49090909090907,0,214.4181818181818,325.50909090909084,191.34545454545454,309.72727272727275,211.89090909090908,361.10909090909087,1019.9090909090908,387.0363636363636,219.59999999999997,294.6,0,35.018181818181816,390,306.2,227.74545454545452,275.56363636363636,0,1049.5272727272727,278.47272727272724,283.6909090909091,265.99999999999994,0,348.8181818181818,173.2181818181818,390.8,249.8181818181818,314.47272727272724,536.8,218.07272727272726,494.0545454545454
2019-05-08 18:19:08,564.6363636363636,323.3818181818181,243.2363636363636,0,223.6181818181818,308.76363636363635,192.78181818181818,320.8181818181818,220.03636363636363,352.6545454545454,1077.9272727272726,384.6181818181818,201.34545454545454,259.1272727272727,0,37.98181818181818,397.29090909090905,302.8363636363636,240.34545454545454,275,0,1051.6909090909091,285.0181818181818,269.56363636363636,272.7090909090909,0,328.16363636363633,196.49090909090907,365.4363636363636,248.25454545454542,325.2181818181818,547.5636363636363,213.79999999999998,481.2181818181818
2019-05-08 18:19:05,564.6363636363636,323.3818181818181,243.2363636363636,0,223.6181818181818,308.76363636363635,192.78181818181818,320.8181818181818,220.03636363636363,352.6545454545454,1077.9272727272726,384.6181818181818,201.34545454545454,259.1272727272727,0,37.98181818181818,397.29090909090905,302.8363636363636,240.34545454545454,275,0,1051.6909090909091,285.0181818181818,269.56363636363636,272.7090909090909,0,328.16363636363633,196.49090909090907,365.4363636363636,248.25454545454542,325.2181818181818,547.5636363636363,213.79999999999998,481.2181818181818
2019-05-08 18:19:02,596.8727272727272,327.8181818181818,256.8545454545454,0,226.58181818181816,331.8909090909091,210.7272727272727,354.07272727272726,232.7090909090909,346.3636363636363,1080.4181818181817,395.8181818181818,211.4181818181818,293.27272727272725,0,37.98181818181818,401.0363636363636,266.16363636363633,242.49090909090907,268.05454545454546,0,1056.6,270.3272727272727,289.2181818181818,296.4363636363636,0,336.47272727272724,193.9272727272727,316.16363636363633,281.74545454545455,323.8363636363636,533.7818181818182,252.67272727272726,468.3636363636363
2019-05-08 18:18:59,594.1454545454545,364.3454545454545,260.4181818181818,0,222.76363636363632,360.76363636363635,235.87272727272727,369.8181818181818,267.8727272727273,362.3818181818181,1062.6727272727271,448.0363636363636,222.7090909090909,318.07272727272726,0,37.98181818181818,381.4545454545454,288.8727272727273,250.56363636363633,270.2181818181818,0,1065.3272727272727,292.16363636363633,294.50909090909084,315.30909090909086,0,356.56363636363636,212.2181818181818,364.6909090909091,328.3454545454545,364.6727272727273,505.0727272727272,246.56363636363633,456.52727272727265
2019-05-08 18:18:56,594.1454545454545,364.3454545454545,260.4181818181818,0,222.76363636363632,360.76363636363635,235.87272727272727,369.8181818181818,267.8727272727273,362.3818181818181,1062.6727272727271,448.0363636363636,222.7090909090909,318.07272727272726,0,37.98181818181818,381.4545454545454,288.8727272727273,250.56363636363633,270.2181818181818,0,1065.3272727272727,292.16363636363633,294.50909090909084,315.30909090909086,0,356.56363636363636,212.2181818181818,364.6909090909091,328.3454545454545,364.6727272727273,505.0727272727272,246.56363636363633,456.52727272727265
2019-05-08 18:18:53,586.690909090909,342.49090909090904,270.3636363636363,0,301.1272727272727,366.18181818181813,239.58181818181816,445.79999999999995,282.0181818181818,385.29090909090905,1084.3272727272727,439.30909090909086,288.4,328.8727272727273,0,37.98181818181818,378.58181818181816,273.0181818181818,381.76363636363635,284.4181818181818,0,1036.4545454545453,709.1272727272727,381.58181818181816,341.4181818181818,0,398.0545454545454,220.7090909090909,387.12727272727267,325.94545454545454,388.3454545454545,499.8545454545454,262.94545454545454,422.6181818181818
2019-05-08 18:18:50,586.690909090909,342.49090909090904,270.3636363636363,0,301.1272727272727,366.18181818181813,239.58181818181816,445.79999999999995,282.0181818181818,385.29090909090905,1084.3272727272727,439.30909090909086,288.4,328.8727272727273,0,37.98181818181818,378.58181818181816,273.0181818181818,381.76363636363635,284.4181818181818,0,1036.4545454545453,709.1272727272727,381.58181818181816,341.4181818181818,0,398.0545454545454,220.7090909090909,387.12727272727267,325.94545454545454,388.3454545454545,499.8545454545454,262.94545454545454,422.6181818181818
2019-05-08 18:18:47,639.6727272727272,322.92727272727274,316.2363636363636,0,334.7090909090909,795.9272727272727,242.38181818181818,469.79999999999995,319.6909090909091,768.8727272727272,1343.5272727272725,410.9272727272727,348.8,413.8363636363636,0,35.236363636363635,636.2181818181817,554.690909090909,458.16363636363633,296,0,1300.909090909091,710.0727272727272,354.09090909090907,798.6181818181817,0,389.3636363636363,623.1818181818181,399.4363636363636,334.8,397.4,743.2363636363636,340.52727272727265,396.2545454545454
2019-05-08 18:18:44,671.6545454545453,312.6727272727273,328.1272727272727,0,358.94545454545454,1447,306.74545454545455,1150.3636363636363,802.8,1042.6909090909091,1369.5636363636363,428.6181818181818,1224.6909090909091,443.2181818181818,0,27.58181818181818,605.9090909090908,653.4363636363636,477.59999999999997,348.27272727272725,0,1354.6181818181817,710.0727272727272,360.58181818181816,818.1090909090908,0,416.4363636363636,624.9818181818181,466.50909090909084,350.0181818181818,416.29090909090905,733.690909090909,430.6727272727273,413.4545454545454
2019-05-08 18:18:41,671.6545454545453,312.6727272727273,328.1272727272727,0,358.94545454545454,1447,306.74545454545455,1150.3636363636363,802.8,1042.6909090909091,1369.5636363636363,428.6181818181818,1224.6909090909091,443.2181818181818,0,27.58181818181818,605.9090909090908,653.4363636363636,477.59999999999997,348.27272727272725,0,1354.6181818181817,710.0727272727272,360.58181818181816,818.1090909090908,0,416.4363636363636,624.9818181818181,466.50909090909084,350.0181818181818,416.29090909090905,733.690909090909,430.6727272727273,413.4545454545454
2019-05-08 18:18:38,1539.6363636363635,308.1454545454545,328.4,0,385.18181818181813,1464.9454545454544,352.4363636363636,1150.7636363636364,815.6363636363636,1050.090909090909,1444.4,406.52727272727265,1248.6363636363635,443.9272727272727,0,20.98181818181818,607.7818181818182,690.4363636363636,491.9090909090909,354.3636363636363,0,1345.9090909090908,719.9818181818181,359.8545454545454,839.3454545454546,0,423.2181818181818,641.5272727272727,1015.290909090909,366.6363636363636,410.8363636363636,770.7636363636362,451.07272727272726,413.0181818181818
2019-05-08 18:18:35,1539.6363636363635,308.1454545454545,328.4,0,385.18181818181813,1464.9454545454544,352.4363636363636,1150.7636363636364,815.6363636363636,1050.090909090909,1444.4,406.52727272727265,1248.6363636363635,443.9272727272727,0,20.98181818181818,607.7818181818182,690.4363636363636,491.9090909090909,354.3636363636363,0,1345.9090909090908,719.9818181818181,359.8545454545454,839.3454545454546,0,423.2181818181818,641.5272727272727,1015.290909090909,366.6363636363636,410.8363636363636,770.7636363636362,451.07272727272726,413.0181818181818
2019-05-08 18:18:32,1538.464335715195,318.40578919616723,348.3881525118639,0,386.5706649211804,1471.063110238368,413.97116311205656,1134.6388116147566,825.3786432480591,1054.4009891088929,1412.9711449299077,411.4438444335352,1272.2231313296606,448.9172530409644,0,20.982199676357755,625.3568246695395,692.3398607247404,497.13631156930126,381.116020291278,0,1374.9522718594885,719.6676303205513,378.91598029055075,848.8881616029382,0,428.42597138129787,665.9030164184803,1051.6009381988763,372.9885997927235,389.479808723795,793.8507972872234,450.5172821324024,440.24436807941964
2019-05-08 18:18:29,1573.1090909090906,361.49090909090904,359.76363636363635,0,397.18181818181813,2266.254545454545,754.3272727272727,1152.4,843.5818181818181,1065.5272727272727,1530.1090909090906,421.8181818181818,1283.6181818181817,473.27272727272725,0,5.509090909090909,592.2,1126.6,509.0363636363636,1476.4545454545453,0,1619.6909090909091,735.1818181818181,398.10909090909087,877.3272727272727,0,450.27272727272725,705.2545454545453,1061.3999999999999,378.2545454545454,420.54545454545456,808.690909090909,495.9090909090909,486.98181818181814
2019-05-08 18:18:26,1573.1090909090906,361.49090909090904,359.76363636363635,0,397.18181818181813,2266.254545454545,754.3272727272727,1152.4,843.5818181818181,1065.5272727272727,1530.1090909090906,421.8181818181818,1283.6181818181817,473.27272727272725,0,5.509090909090909,592.2,1126.6,509.0363636363636,1476.4545454545453,0,1619.6909090909091,735.1818181818181,398.10909090909087,877.3272727272727,0,450.27272727272725,705.2545454545453,1061.3999999999999,378.2545454545454,420.54545454545456,808.690909090909,495.9090909090909,486.98181818181814
2019-05-08 18:18:23,1553.2727272727273,408.50909090909084,421.58181818181816,0,661.9272727272727,2262.636363636363,1386.2727272727273,1225.7636363636364,913.7999999999998,1115.090909090909,1531.381818181818,458.4363636363636,1326.1818181818182,479.4363636363636,0,5.509090909090909,827.1818181818181,1113.6545454545453,1528.4181818181817,1495.290909090909,0,1663.6181818181817,1734.1272727272726,426.58181818181816,912.3090909090909,0,466.19999999999993,721.8545454545454,1647.9454545454544,1137.3454545454545,425.6363636363636,1051.9090909090908,513.0181818181818,491.0727272727272
2019-05-08 18:18:20,1553.2727272727273,408.50909090909084,421.58181818181816,0,661.9272727272727,2262.636363636363,1386.2727272727273,1225.7636363636364,913.7999999999998,1115.090909090909,1531.381818181818,458.4363636363636,1326.1818181818182,479.4363636363636,0,5.509090909090909,827.1818181818181,1113.6545454545453,1528.4181818181817,1495.290909090909,0,1663.6181818181817,1734.1272727272726,426.58181818181816,912.3090909090909,0,466.19999999999993,721.8545454545454,1647.9454545454544,1137.3454545454545,425.6363636363636,1051.9090909090908,513.0181818181818,491.0727272727272
2019-05-08 18:18:17,2015.219565415038,891.8992635694156,463.36939721792896,0,694.9359032639331,2312.428402582053,1967.7788889899084,1272.0429129920901,967.9061732884808,1136.0305482316576,2339.503591235567,512.5920538230749,1520.3927629784528,510.0281843803983,0,12.219292662969362,810.2918447131558,1137.0488226202383,2061.9692699336306,1493.8630784616785,0,1994.290390035458,1769.1608328029822,949.4499499954543,937.1033730339124,0,1025.8750795526867,733.7576143285754,1663.733066642422,1166.4878625329577,465.00590962814806,1086.8078916265117,879.4981361941996,587.9625420492773
2019-05-08 18:18:14,1999.6727332230323,929.4376465882438,481.6639697460046,0,726.532244868275,2496.1182523954108,1993.5455718986927,1289.1038344757367,993.272849584553,1285.1948146397337,7090.616534244832,631.5703350848166,1559.5534626643152,544.7719132379411,0,46.61733423028672,816.2397047326413,1133.852111779786,2723.8050217268774,1521.0814348830022,0,2069.3260122543224,1803.4763004309013,1057.0171451428155,1042.0174178651296,0,1119.0705623534118,770.3314485191179,1790.4401738150216,1194.523735932074,519.463282485773,1127.4522281413067,928.0194905547172,739.2047417319685
2019-05-08 18:18:11,1999.6727332230323,929.4376465882438,481.6639697460046,0,726.532244868275,2496.1182523954108,1993.5455718986927,1289.1038344757367,993.272849584553,1285.1948146397337,7090.616534244832,631.5703350848166,1559.5534626643152,544.7719132379411,0,46.61733423028672,816.2397047326413,1133.852111779786,2723.8050217268774,1521.0814348830022,0,2069.3260122543224,1803.4763004309013,1057.0171451428155,1042.0174178651296,0,1119.0705623534118,770.3314485191179,1790.4401738150216,1194.523735932074,519.463282485773,1127.4522281413067,928.0194905547172,739.2047417319685
