timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 17:59:38,411.59999999999997,118.34545454545453,150.8,234.83636363636364,159.3090909090909,241.23636363636362,253.05454545454543,297.58181818181816,876.0363636363636,232.6181818181818,213.1090909090909,211.63636363636363,181.89090909090908,238.67272727272726,135.54545454545453,0,9.145454545454545,0,153.43636363636364,1331.090909090909,156.14545454545453,172.58181818181816,257.6545454545454,127.16363636363636,120.87272727272726,594.5454545454545,159.74545454545452,341.3818181818181,152.49090909090907,147.09090909090907,284.27272727272725
2019-05-08 17:59:35,414.50909090909084,137.5090909090909,156.18181818181816,271.3090909090909,185.3272727272727,241.49090909090907,268.59999999999997,324.49090909090904,864.5090909090908,226.39999999999998,224.34545454545454,189.76363636363632,184.14545454545453,265.9090909090909,161.2,0,10.127272727272727,0,153.96363636363637,1331.9454545454544,183.8181818181818,179.09090909090907,271.25454545454545,154.4181818181818,177.07272727272726,590.3454545454546,171.63636363636363,311.58181818181816,172.47272727272727,158.2181818181818,279.94545454545454
2019-05-08 17:59:32,413.3999999999999,180.0181818181818,178.45454545454544,279.30909090909086,198.2181818181818,225.54545454545453,319.74545454545455,396.7272727272727,904.8181818181818,251.0181818181818,205.47272727272727,206.07272727272726,213.9090909090909,309.4363636363636,172.94545454545454,0,9,0,170.5090909090909,1394.9090909090908,222.5090909090909,177.36363636363635,260.78181818181815,148.09090909090907,159.63636363636363,642.5818181818181,196.56363636363633,382.27272727272725,182.16363636363633,186.98181818181817,313.94545454545454
2019-05-08 17:59:29,413.3999999999999,180.0181818181818,178.45454545454544,279.30909090909086,198.2181818181818,225.54545454545453,319.74545454545455,396.7272727272727,904.8181818181818,251.0181818181818,205.47272727272727,206.07272727272726,213.9090909090909,309.4363636363636,172.94545454545454,0,9,0,170.5090909090909,1394.9090909090908,222.5090909090909,177.36363636363635,260.78181818181815,148.09090909090907,159.63636363636363,642.5818181818181,196.56363636363633,382.27272727272725,182.16363636363633,186.98181818181817,313.94545454545454
2019-05-08 17:59:26,433.0363636363636,179.4181818181818,176.49090909090907,266.99999999999994,168.2181818181818,196.76363636363632,353.74545454545455,347.52727272727265,907.4727272727272,285.2,230.99999999999997,210.49090909090907,237.85454545454544,313.18181818181813,153.16363636363636,0,8.145454545454545,0,184.03636363636363,1375.0545454545454,212.38181818181818,191.94545454545454,273.2181818181818,204.6,170.9272727272727,646.690909090909,190.2181818181818,400.2,173.74545454545452,187.47272727272727,334
2019-05-08 17:59:23,433.0363636363636,179.4181818181818,176.49090909090907,266.99999999999994,168.2181818181818,196.76363636363632,353.74545454545455,347.52727272727265,907.4727272727272,285.2,230.99999999999997,210.49090909090907,237.85454545454544,313.18181818181813,153.16363636363636,0,8.145454545454545,0,184.03636363636363,1375.0545454545454,212.38181818181818,191.94545454545454,273.2181818181818,204.6,170.9272727272727,646.690909090909,190.2181818181818,400.2,173.74545454545452,187.47272727272727,334
2019-05-08 17:59:20,467.94545454545454,174.63636363636363,185.25454545454542,251.83636363636361,158.98181818181817,178.43636363636364,413.6909090909091,358.49090909090904,951.7636363636362,304.8,238.8181818181818,239.1272727272727,237.4181818181818,335.3818181818181,152.54545454545453,0,19.781818181818178,0,174.67272727272726,1375.8545454545454,231.3090909090909,193.65454545454543,279.52727272727276,222.89090909090908,186.3272727272727,612.3636363636363,230.3272727272727,442.29090909090905,173.45454545454544,188.94545454545454,335.58181818181816
2019-05-08 17:59:17,404.16363636363633,164.63636363636363,189.1090909090909,273.50909090909084,147.78181818181818,179.1090909090909,417.0181818181818,336.1454545454545,966.0909090909091,330.3818181818181,238.1272727272727,238.38181818181818,264.16363636363633,330.56363636363636,164.83636363636364,0,18.418181818181818,0,198.43636363636364,1373.5090909090907,217.16363636363633,172.1272727272727,326.6181818181818,211.98181818181817,150.76363636363638,612.6,245.05454545454543,509.49090909090904,182.47272727272727,200,310.7090909090909
2019-05-08 17:59:14,404.16363636363633,164.63636363636363,189.1090909090909,273.50909090909084,147.78181818181818,179.1090909090909,417.0181818181818,336.1454545454545,966.0909090909091,330.3818181818181,238.1272727272727,238.38181818181818,264.16363636363633,330.56363636363636,164.83636363636364,0,18.418181818181818,0,198.43636363636364,1373.5090909090907,217.16363636363633,172.1272727272727,326.6181818181818,211.98181818181817,150.76363636363638,612.6,245.05454545454543,509.49090909090904,182.47272727272727,200,310.7090909090909
2019-05-08 17:59:11,369.56363636363636,155.09090909090907,196.83636363636364,271.29090909090905,181.1272727272727,182.9272727272727,436.3818181818181,335.6909090909091,980.3999999999999,310.0363636363636,247.56363636363633,238.56363636363633,253.09090909090907,299.94545454545454,187.54545454545453,0,18.418181818181818,0,219.23636363636362,1394.6727272727271,241.58181818181816,209.96363636363634,334.3454545454545,219.43636363636364,149.89090909090908,599.2363636363636,239.07272727272726,547.290909090909,183.29090909090908,218.96363636363634,310.6545454545454
2019-05-08 17:59:08,369.56363636363636,155.09090909090907,196.83636363636364,271.29090909090905,181.1272727272727,182.9272727272727,436.3818181818181,335.6909090909091,980.3999999999999,310.0363636363636,247.56363636363633,238.56363636363633,253.09090909090907,299.94545454545454,187.54545454545453,0,18.418181818181818,0,219.23636363636362,1394.6727272727271,241.58181818181816,209.96363636363634,334.3454545454545,219.43636363636364,149.89090909090908,599.2363636363636,239.07272727272726,547.290909090909,183.29090909090908,218.96363636363634,310.6545454545454
2019-05-08 17:59:05,413.96363636363634,160.18181818181816,208.89090909090908,281.6545454545454,185.94545454545454,163.16363636363636,431.10909090909087,335.4181818181818,1002.2545454545453,315.16363636363633,255.5272727272727,256.25454545454545,228.03636363636363,303.4,205.99999999999997,0,18.6,0,244.0181818181818,1378.9818181818182,234.87272727272727,251.4363636363636,342.7090909090909,204.2,140.3090909090909,593.3272727272727,265.3636363636363,546.2545454545455,188.47272727272727,216.18181818181816,316.50909090909084
2019-05-08 17:59:02,434.76363636363635,151.47272727272727,243.6363636363636,267.3454545454545,207.23636363636362,163.2181818181818,430.6363636363636,325.2363636363636,1001.4727272727272,304.0363636363636,301.72727272727275,266.47272727272724,249.3090909090909,267.09090909090907,213.76363636363632,0,13.218181818181817,0,246.27272727272728,1401.6727272727271,255.16363636363633,262.4181818181818,356.52727272727265,207.09090909090907,155.47272727272727,609.3636363636363,281.8727272727273,536.9272727272727,190.05454545454543,236.38181818181818,345.0363636363636
2019-05-08 17:58:59,434.76363636363635,151.47272727272727,243.6363636363636,267.3454545454545,207.23636363636362,163.2181818181818,430.6363636363636,325.2363636363636,1001.4727272727272,304.0363636363636,301.72727272727275,266.47272727272724,249.3090909090909,267.09090909090907,213.76363636363632,0,13.218181818181817,0,246.27272727272728,1401.6727272727271,255.16363636363633,262.4181818181818,356.52727272727265,207.09090909090907,155.47272727272727,609.3636363636363,281.8727272727273,536.9272727272727,190.05454545454543,236.38181818181818,345.0363636363636
