timestamp,accept,close,connect,dup2,exit,futex,getpid,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,tgkill,wait,write,yield
2019-05-11 12:16:12,468.4278467664224,157.54259013472483,0,0,84.10756168069672,544.4264649733641,0,51.235432083053034,120.87052962673405,65.14427010417992,85.74389556553517,39.12656133524845,17.854220832348503,21.52688132943037,0,0,49.326375884074835,95.98007308958019,0,0,0,317.0669624188651,0
2019-05-11 12:16:09,456.8826021345066,157.54259013472483,0,0,84.10756168069672,535.9902547226415,0,51.235432083053034,120.87052962673405,65.14427010417992,85.74389556553517,39.12656133524845,17.854220832348503,21.52688132943037,0,0,49.326375884074835,95.98007308958019,0,0,0,311.92160142542866,0
2019-05-11 12:16:06,456.8826021345066,157.54259013472483,0,0,84.10756168069672,535.9902547226415,0,51.235432083053034,120.87052962673405,65.14427010417992,85.74389556553517,39.12656133524845,17.854220832348503,21.52688132943037,0,0,49.326375884074835,95.98007308958019,0,0,0,311.92160142542866,0
2019-05-11 12:16:03,451.1718394879907,157.54831906034659,0,0.7636502481863306,84.11062019309443,523.9731631484209,0,51.237295223549516,120.87492499863635,65.14663902980054,85.74701358206514,39.12798414516627,17.854870088547063,21.527664139347987,0,0,49.328169603083694,95.98356333751524,0,0,0,309.40562555682834,0
2019-05-11 12:16:00,451.1718394879907,157.54831906034659,0,0.7636502481863306,84.11062019309443,523.9731631484209,0,51.237295223549516,120.87492499863635,65.14663902980054,85.74701358206514,39.12798414516627,17.854870088547063,21.527664139347987,0,0,49.328169603083694,95.98356333751524,0,0,0,309.40562555682834,0
2019-05-11 12:15:57,392.0363636363636,157.54545454545453,0,11.67272727272727,84.1090909090909,460.47272727272724,0,51.236363636363635,120.87272727272726,65.14545454545454,87.27272727272727,39.127272727272725,17.854545454545455,21.527272727272724,0,0,49.32727272727273,95.98181818181817,0,0,0,249.2181818181818,0
2019-05-11 12:15:54,390.26164112074764,157.54831906034659,0,17.054855542828054,84.11062019309443,457.4992272586775,0,51.237295223549516,120.87492499863635,65.14663902980054,87.2743140784378,39.12798414516627,17.854870088547063,21.527664139347987,0,0,49.328169603083694,95.98356333751524,0,0,0,244.3498972708595,0
2019-05-11 12:15:51,390.26164112074764,157.54831906034659,0,17.054855542828054,84.11062019309443,457.4992272586775,0,51.237295223549516,120.87492499863635,65.14663902980054,87.2743140784378,39.12798414516627,17.854870088547063,21.527664139347987,0,0,49.328169603083694,95.98356333751524,0,0,0,244.3498972708595,0
2019-05-11 12:15:48,389.0181818181818,157.54545454545453,0,19.49090909090909,84.1090909090909,452.30909090909086,0,51.236363636363635,120.87272727272726,65.14545454545454,87.27272727272727,39.127272727272725,17.854545454545455,21.527272727272724,0,0,52.70909090909091,95.98181818181817,0,0,1.1272727272727272,242.56363636363633,0
2019-05-11 12:15:45,389.0181818181818,157.54545454545453,0,19.49090909090909,84.1090909090909,452.30909090909086,0,51.236363636363635,120.87272727272726,65.14545454545454,87.27272727272727,39.127272727272725,17.854545454545455,21.527272727272724,0,0,52.70909090909091,95.98181818181817,0,0,1.1272727272727272,242.56363636363633,0
2019-05-11 12:15:42,387.78181818181815,157.54545454545453,0,25.163636363636364,84.1090909090909,449.94545454545454,0,51.236363636363635,120.87272727272726,65.14545454545454,87.27272727272727,39.127272727272725,17.854545454545455,21.527272727272724,0,0,52.70909090909091,95.98181818181817,0,0,1.1272727272727272,237.56363636363633,0
2019-05-11 12:15:39,385.8657115325176,160.7061689787458,0,29.61764331557608,84.10756168069672,446.0646170069635,0,51.235432083053034,120.87052962673405,65.14427010417992,92.63467936946601,39.12656133524845,17.854220832348503,21.52688132943037,0,0,52.708132579407646,95.98007308958019,0,0,1.127252231777604,232.8684933001218,0
2019-05-11 12:15:36,385.8657115325176,160.7061689787458,0,29.61764331557608,84.10756168069672,446.0646170069635,0,51.235432083053034,120.87052962673405,65.14427010417992,92.63467936946601,39.12656133524845,17.854220832348503,21.52688132943037,0,0,52.708132579407646,95.98007308958019,0,0,1.127252231777604,232.8684933001218,0
2019-05-11 12:15:33,370.5023545026454,200.21454155378993,0,33.18121488700205,84.10756168069672,319.17601498154573,0,51.235432083053034,120.87052962673405,65.14427010417992,96.08916201523608,39.12656133524845,17.854220832348503,21.52688132943037,0,0,52.708132579407646,95.98007308958019,0,0,1.127252231777604,223.72320503263575,0
2019-05-11 12:15:30,370.5023545026454,200.21454155378993,0,33.18121488700205,84.10756168069672,319.17601498154573,0,51.235432083053034,120.87052962673405,65.14427010417992,96.08916201523608,39.12656133524845,17.854220832348503,21.52688132943037,0,0,52.708132579407646,95.98007308958019,0,0,1.127252231777604,223.72320503263575,0
2019-05-11 12:15:27,127.16132433955747,42.6719514190651,0,33.18121488700205,0,131.19761458882564,0,0,0,0,10.345266449700913,0,0,0,0,0,3.381756695332812,0,0,0,1.127252231777604,0,0
2019-05-11 12:15:24,125.07272727272726,42.672727272727265,0,33.18181818181818,0,127.12727272727271,0,0,0,0,10.345454545454544,0,0,0,0,0,4.872727272727272,0,0,0,1.1272727272727272,0,0
2019-05-11 12:15:21,125.07272727272726,42.672727272727265,0,33.18181818181818,0,127.12727272727271,0,0,0,0,10.345454545454544,0,0,0,0,0,4.872727272727272,0,0,0,1.1272727272727272,0,0
2019-05-11 12:15:18,187.38522518591247,42.67350315460281,0,35.764286623393154,0,163.49388170694013,0,0,0,0,54.74644993545338,0,0,0,0,0,111.87476135929745,0,0,0,69.20125820469462,0,0
2019-05-11 12:15:15,187.38522518591247,42.67350315460281,0,35.764286623393154,0,163.49388170694013,0,0,0,0,54.74644993545338,0,0,0,0,0,111.87476135929745,0,0,0,69.20125820469462,0,0
2019-05-11 12:15:12,185.4,42.672727272727265,0,116.38181818181816,0,203.1272727272727,0,0,0,0,230.78181818181818,0,0,0,0,0,246.78181818181818,0,0,0,73.72727272727272,0,0
2019-05-11 12:15:09,331.49090909090904,42.672727272727265,0,121.78181818181817,0,209.1090909090909,0,0,0,0,304.3636363636363,0,0,0,0,0,420.8727272727273,0,0,0,191.16363636363633,0,0
2019-05-11 12:15:06,331.49090909090904,42.672727272727265,0,121.78181818181817,0,209.1090909090909,0,0,0,0,304.3636363636363,0,0,0,0,0,420.8727272727273,0,0,0,191.16363636363633,0,0
2019-05-11 12:15:03,473.2181818181818,42.672727272727265,0,222.14545454545453,0,556.8181818181818,0,0,0,0,562.0909090909091,0,0,0,29.199999999999996,141.85454545454544,940.3999999999999,0,0,0,576.8181818181818,138.2,0
2019-05-11 12:15:00,473.2181818181818,42.672727272727265,0,222.14545454545453,0,556.8181818181818,0,0,0,0,562.0909090909091,0,0,0,29.199999999999996,141.85454545454544,940.3999999999999,0,0,0,576.8181818181818,138.2,0
2019-05-11 12:14:57,1300.2672678678568,42.6719514190651,0,216.75969527826769,0,1651.533608479846,0,0,0,260.75889529281284,890.4929001290886,0,0,0,800.530899438192,714.114288831112,1881.4748822748675,0,0,0,1505.0453628115854,718.4414828821294,204.06901692696496
2019-05-11 12:14:54,1741.9454545454544,42.672727272727265,0,214.3272727272727,0,2318.8363636363633,0,0,0,260.76363636363635,1125.6181818181817,0,0,0,1139.4545454545453,1112.6,2674.018181818182,0,0,0,2172.8727272727274,1109.1818181818182,204.07272727272726
2019-05-11 12:14:51,1741.9454545454544,42.672727272727265,0,214.3272727272727,0,2318.8363636363633,0,0,0,260.76363636363635,1125.6181818181817,0,0,0,1139.4545454545453,1112.6,2674.018181818182,0,0,0,2172.8727272727274,1109.1818181818182,204.07272727272726
2019-05-11 12:14:48,2209.414374284104,42.6719514190651,0,208.65075180451265,0,3129.7976400429084,0,0,0,260.75889529281284,1283.1948510027091,0,0,0,1487.1365975164088,1607.5889529281287,3513.1724877729494,0,0,0,2807.421683242123,1713.132488500209,204.06901692696496
2019-05-11 12:14:45,2209.414374284104,42.6719514190651,0,208.65075180451265,0,3129.7976400429084,0,0,0,260.75889529281284,1283.1948510027091,0,0,0,1487.1365975164088,1607.5889529281287,3513.1724877729494,0,0,0,2807.421683242123,1713.132488500209,204.06901692696496
2019-05-11 12:14:42,2720.6,39.50909090909091,0,204.2,0,4136.236363636363,0,0,0,260.76363636363635,1647.2181818181816,0,0,0,2013.4727272727273,2056.7272727272725,4090.4909090909086,0,0,0,3608.0727272727268,2264.254545454545,251.9272727272727
2019-05-11 12:14:39,3168.2363636363634,0,0,200.63636363636363,0,4975.454545454545,0,0,0,388.8,1826.0727272727272,0,0,0,2591.9636363636364,2610.818181818182,5180.10909090909,0,0,0,4435.636363636364,2703.4,251.9272727272727
2019-05-11 12:14:36,3168.2363636363634,0,0,200.63636363636363,0,4975.454545454545,0,0,0,388.8,1826.0727272727272,0,0,0,2591.9636363636364,2610.818181818182,5180.10909090909,0,0,0,4435.636363636364,2703.4,251.9272727272727
2019-05-11 12:14:33,3665.393916253023,0,0,200.64001163657522,0,5970.090365279369,0,0,0,388.8070692194404,1826.1059291987126,0,0,0,3240.549828178694,3016.7275768650343,6059.401080019637,0,0,0,5134.47517227586,3090.038000690922,251.93185330642376
2019-05-11 12:14:30,3665.393916253023,0,0,200.64001163657522,0,5970.090365279369,0,0,0,388.8070692194404,1826.1059291987126,0,0,0,3240.549828178694,3016.7275768650343,6059.401080019637,0,0,0,5134.47517227586,3090.038000690922,251.93185330642376
2019-05-11 12:14:27,3975.5822621406883,67.48968200578172,0,254.10447082780314,95.27099507281686,6726.768604207196,0,0,83.36212068871474,544.5173724114106,2343.7755677169503,0,0,0,3686.296612788858,3507.681678514936,6825.384993000127,14.47246413701569,0,0,5721.168706023526,3554.262649770004,360.79344011927054
2019-05-11 12:14:24,4269.490909090909,207.3272727272727,0,289.2181818181818,273.3272727272727,7376.890909090909,0,0,238.7090909090909,727.2181818181817,2422.872727272727,0,0,0,4078.6181818181813,3865.163636363636,7288.818181818181,97.11009575757576,0,0,6194.472727272727,3898.4181818181814,399.8545454545454
2019-05-11 12:14:21,4269.490909090909,207.3272727272727,0,289.2181818181818,273.3272727272727,7376.890909090909,0,0,238.7090909090909,727.2181818181817,2422.872727272727,0,0,0,4078.6181818181813,3865.163636363636,7288.818181818181,92.19736848484851,0,0,6194.472727272727,3898.4181818181814,399.8545454545454
2019-05-11 12:14:18,4442.4,207.3272727272727,0,208.59999999999997,273.3272727272727,7950.1454545454535,0,0,238.7090909090909,727.2181818181817,2302.6,0,0,0,4208.109090909091,4038.9272727272723,7612.945454545454,95.47415757575759,0,0,6580.727272727273,4118.618181818181,399.8545454545454
2019-05-11 12:14:15,4442.4,207.3272727272727,0,208.59999999999997,273.3272727272727,7950.1454545454535,0,0,238.7090909090909,727.2181818181817,2302.6,0,0,0,4208.109090909091,4038.9272727272723,7612.945454545454,90.56143030303029,0,0,6580.727272727273,4118.618181818181,399.8545454545454
2019-05-11 12:14:12,4408.792567407866,207.32350320903254,0,202.43268304212648,273.32230323085037,8464.77336775695,0,0,238.70475082271233,727.2049599098198,2229.1594698278213,0,0,0,4446.100979982181,4041.181069435101,7933.564844275558,93.83487936582972,0,0,6911.292521954147,4417.246959146198,403.70175087725676
2019-05-11 12:14:09,4261.763636363637,207.3272727272727,0,91.16363636363636,273.3272727272727,8838.545454545452,0,0,238.7090909090909,773.4363636363636,2071.0545454545454,0,0,0,4572.345454545454,4115.745454545455,8128.6909090909085,97.11173333333333,0,0,6900.2363636363625,4816.818181818181,403.7090909090909
2019-05-11 12:14:06,4261.763636363637,207.3272727272727,0,91.16363636363636,273.3272727272727,8838.545454545452,0,0,238.7090909090909,773.4363636363636,2071.0545454545454,0,0,0,4572.345454545454,4115.745454545455,8128.6909090909085,92.19900606060607,0,0,6900.2363636363625,4816.818181818181,403.7090909090909
2019-05-11 12:14:03,3479.981818181818,207.3272727272727,0,91.16363636363636,273.3272727272727,8253.127272727272,0,0,238.7090909090909,512.6727272727272,1743.090909090909,0,0,0,4084.9818181818177,3752.6545454545453,7703.090909090909,95.47415757575759,0,0,6394.10909090909,4423.272727272726,199.63636363636363
2019-05-11 12:14:00,3479.981818181818,207.3272727272727,0,91.16363636363636,273.3272727272727,8253.127272727272,0,0,238.7090909090909,512.6727272727272,1743.090909090909,0,0,0,4084.9818181818177,3752.6545454545453,7703.090909090909,90.56143030303029,0,0,6394.10909090909,4423.272727272726,199.63636363636363
2019-05-11 12:13:57,3104.8909090909087,207.3272727272727,0,91.16363636363636,273.3272727272727,8156.254545454545,0,0,238.7090909090909,569,1508.2727272727273,0,0,0,3888.0727272727268,3363.454545454545,7360.763636363637,93.83658181818183,0,0,6131.763636363637,4250.054545454545,199.83636363636364
2019-05-11 12:13:54,2731.740577101402,207.65832106038295,0,94.73117333333333,284.02347999999995,7929.271441298933,0,0,285.02663230240546,638.3099526051989,1392.1889488899799,0,0,0,3561.482936053383,2961.1629302350952,6916.2712049309985,97.79624,0,0,5895.870834015164,3898.6527027764146,199.8399970908562
2019-05-11 12:13:51,2699.1075646829945,207.65832106038295,0,89.71717333333332,268.99048,7929.271441298933,0,0,270.59364261168383,605.970273701946,1392.1889488899799,0,0,0,3561.482936053383,2961.1629302350952,6916.2712049309985,92.39223999999999,0,0,5895.870834015164,3898.6527027764146,199.8399970908562
2019-05-11 12:13:48,2290.1558727272727,211.9740021300426,0,94.11463703703704,282.17497777777777,7628.054545454545,0,0,280.2153575757576,627.5477454545454,1124.581818181818,0,0,0,3258,2616.9090909090905,6965.018181818182,96.63137777777777,0,0,5497.7818181818175,3548.1272727272726,151.98181818181817
2019-05-11 12:13:45,2175.5276909090912,200.5527737054741,0,88.54352592592593,265.47164444444445,7628.054545454545,0,0,265.78263030303026,595.1913818181818,1102.757078787879,0,0,0,3112.440666666667,2524.3340606060606,6965.018181818182,90.62693333333333,0,0,5497.7818181818175,3468.7777151515156,151.98181818181817
2019-05-11 12:13:42,1783.333781818182,210.14660492455386,0,93.34396666666666,279.86435,7088.769375757575,0,0,276.45322666666664,494.7449575757576,969.2137030303031,0,0,0,2674.3161696969696,2088.151860606061,6298.964290909091,95.17529999999998,0,0,4968.682193939394,3174.6093515151515,152.35670666666664
2019-05-11 12:13:39,1358.1069298614027,222.13369125000003,0,99.51328921214495,298.3612438624203,6382.220782584348,0,0,289.488640622801,515.6554738905221,1010.1742055158899,0,0,0,2143.152463950721,1773.2549419011623,5686.75113397732,101.02031941944514,0,0,4479.634663306733,2922.5808343833123,159.99406842399387
2019-05-11 12:13:36,1282.940433191336,207.85744125000005,0,92.350636716502,276.88614315101205,6038.355659886803,0,0,271.84903261409005,487.10404491910157,954.2463240735186,0,0,0,2024.5218365632688,1675.1059048819027,5378.650295994081,93.30053998457187,0,0,4238.152492950141,2763.6690126197477,150.7064970366914
2019-05-11 12:13:33,1029.9924666666668,149.3346763989175,0,41.09146666666666,194.1190222222222,5555.2751333333335,0,0,203.460575,356.6735777777778,490.0002,0,0,0,1680.024,1270.1728,4866.984422222223,85.14079999999998,0,0,3851.6671999999994,2432.6539555555555,45.12803333333333
2019-05-11 12:13:30,965.8958000000001,138.3215045940088,0,37.636466666666664,177.79735555555553,5220.078466666667,0,0,189.34682499999997,334.4658,459.4968666666666,0,0,0,1575.457333333333,1191.1261333333334,4571.558866666667,77.4608,0,0,3619.2138666666665,2284.4584,42.16428333333333
2019-05-11 12:13:27,662.791870203245,0.34679000000000004,0,0,0,4799.293034757464,0,0,48.950258087864164,174.69022482771268,363.2598130880062,0,0,0,1275.4716636250762,905.4920131163387,4243.965662108448,0,0,0,3272.010678066382,2064.05937268235,4.213525293835143
2019-05-11 12:13:24,522.7388,0.3801620064802593,0,0,0,4446.088238095238,0,0,52.47914444444446,185.45000952380954,328.40775238095233,0,0,0,1221.1216761904761,782.921361904762,4026.811628571429,0,0,0,3065.2690952380954,1962.0053333333333,4.544244444444444
2019-05-11 12:13:21,482.7588000000001,0.3441605664226569,0,0,0,4118.8239523809525,0,0,47.9008111111111,171.2514380952381,303.27060952380947,0,0,0,1127.6731047619046,723.0256476190476,3727.8559142857143,0,0,0,2839.633380952381,1815.8053333333332,4.172577777777778
2019-05-11 12:13:18,394.02263333333326,0.385202385119256,0,0,0,3854.3514999999998,0,0,51.92364,183.22556666666665,324.2852666666667,0,0,0,965.1153333333333,771.1782333333334,3478.2751999999996,0,0,0,2575.5931333333338,1636.2594333333334,0.22498666666666667
2019-05-11 12:13:15,358.45096666666666,0.34020013500675034,0,0,0,3521.409833333333,0,0,46.42964,166.66056666666663,294.97526666666664,0,0,0,877.9153333333333,701.5132333333332,3174.8552,0,0,0,2353.4298,1493.074433333333,0.20298666666666668
2019-05-11 12:13:12,386.08488000000006,0.39360290686045735,0,0,0,3059.4930266666665,0,0,51.09038333333333,134.05030666666667,218.00966666666667,0,0,0,793.8863333333334,542.4713333333333,2709.1524799999997,0,0,0,2160.626906666667,1073.4778933333334,0.22623333333333334
2019-05-11 12:13:09,369.56665,0.5004125412541255,0,0,0,2803.8686166666666,0,0,58.858288888888886,149.06621666666666,241.91666666666663,0,0,0,568.0267333333334,371.3425833333333,2427.63015,0,0,0,1921.5894166666667,980.9236833333332,0.2649777777777778
2019-05-11 12:13:06,323.78915,0.4104035403540355,0,0,0,2477.3361166666664,0,0,49.70162222222222,130.57371666666668,211.91666666666666,0,0,0,497.6367333333334,325.3550833333333,2141.62765,0,0,0,1697.8769166666666,865.7511833333334,0.22831111111111113
2019-05-11 12:13:03,257.0171611401978,96.0587550901687,0,48.047556719022694,104.45753344968006,1980.911867364747,0,8.726003490401395,50.28359511343805,78.17044793484585,217.9864746945899,47.42946480511925,8.635107620709714,9.907649796393253,370.61881908086093,325.87987201861546,1759.780395578825,0.2181500872600349,0,0,1349.4582606166375,677.4287376381617,52.62870855148342
2019-05-11 12:13:00,257.0171611401978,96.0587550901687,0,48.047556719022694,104.45753344968006,1980.911867364747,0,8.726003490401395,50.28359511343805,78.17044793484585,217.9864746945899,47.42946480511925,8.635107620709714,9.907649796393253,370.61881908086093,325.87987201861546,1759.780395578825,0.2181500872600349,0,0,1349.4582606166375,677.4287376381617,52.62870855148342
2019-05-11 12:12:57,163.7368430620444,95.72978967078114,0,0,0,1399.3891908596775,0,8.725844861749895,0.3453980257776,0.39993455616353685,176.4983911723536,47.42860259230307,8.634950644440002,9.907469686778528,349.5609809303932,233.21638277372793,1365.212965151157,0,0,0,950.8989438091947,426.89378101765163,52.627751822429055
2019-05-11 12:12:54,91.0958406050029,0,0,0,0,695.0625363583479,0,0,0.3454043048283886,0.054537521815008726,74.7345840605003,47.42946480511925,0,0,126.70884235020361,128.32678883071554,739.2015706806283,0,0,0,548.3566026759744,230.4392088423502,52.62870855148342
2019-05-11 12:12:51,91.0958406050029,0,0,0,0,695.0625363583479,0,0,0.3454043048283886,0.054537521815008726,74.7345840605003,47.42946480511925,0,0,126.70884235020361,128.32678883071554,739.2015706806283,0,0,0,548.3566026759744,230.4392088423502,52.62870855148342
2019-05-11 12:12:48,26.541593949970913,0,0,0,0,224.62187318208262,0,0,0,0.018179173938336242,0.1272542175683537,0,0,0,0.745346131471786,0.745346131471786,133.56239092495636,0,0,0,129.21756835369402,67.82649796393251,0
2019-05-11 12:12:45,26.541593949970913,0,0,0,0,224.62187318208262,0,0,0,0.018179173938336242,0.1272542175683537,0,0,0,0.745346131471786,0.745346131471786,133.56239092495636,0,0,0,129.21756835369402,67.82649796393251,0
2019-05-11 12:12:42,41.4484,0,0,0,0,60.769893333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.31376,0
