timestamp,container_memory_usage_bytes
2019-05-06 23:55:38,2420736
2019-05-06 23:55:35,2420736
2019-05-06 23:55:32,2420736
2019-05-06 23:55:29,2420736
2019-05-06 23:55:26,2420736
2019-05-06 23:55:23,2420736
2019-05-06 23:55:20,2420736
2019-05-06 23:55:17,2420736
2019-05-06 23:55:14,2420736
2019-05-06 23:55:11,2420736
2019-05-06 23:55:08,2420736
2019-05-06 23:55:05,2420736
2019-05-06 23:55:02,2420736
2019-05-06 23:54:59,2420736
2019-05-06 23:54:56,2420736
2019-05-06 23:54:53,2420736
2019-05-06 23:54:50,2420736
2019-05-06 23:54:47,2416640
2019-05-06 23:54:44,2416640
2019-05-06 23:54:41,2416640
2019-05-06 23:54:38,2416640
2019-05-06 23:54:35,2416640
2019-05-06 23:54:32,2416640
2019-05-06 23:54:29,2416640
2019-05-06 23:54:26,2416640
2019-05-06 23:54:23,2416640
2019-05-06 23:54:20,2416640
2019-05-06 23:54:17,2416640
2019-05-06 23:54:14,2416640
2019-05-06 23:54:11,2416640
2019-05-06 23:54:08,2416640
2019-05-06 23:54:05,2416640
2019-05-06 23:54:02,2416640
2019-05-06 23:53:59,2416640
2019-05-06 23:53:56,2416640
2019-05-06 23:53:53,2416640
2019-05-06 23:53:50,2416640
2019-05-06 23:53:47,2416640
2019-05-06 23:53:44,2416640
2019-05-06 23:53:41,2433024
2019-05-06 23:53:38,2433024
2019-05-06 23:53:35,2433024
2019-05-06 23:53:32,2433024
2019-05-06 23:53:29,2433024
2019-05-06 23:53:26,2433024
2019-05-06 23:53:23,2433024
2019-05-06 23:53:20,2433024
2019-05-06 23:53:17,2433024
2019-05-06 23:53:14,2433024
2019-05-06 23:53:11,2433024
2019-05-06 23:53:08,2433024
2019-05-06 23:53:05,2433024
2019-05-06 23:53:02,2433024
2019-05-06 23:52:59,2433024
2019-05-06 23:52:56,2433024
2019-05-06 23:52:53,2433024
2019-05-06 23:52:50,2433024
2019-05-06 23:52:47,2433024
2019-05-06 23:52:44,2433024
2019-05-06 23:52:41,2433024
2019-05-06 23:52:38,2433024
2019-05-06 23:52:35,2433024
2019-05-06 23:52:32,2433024
2019-05-06 23:52:29,2433024
2019-05-06 23:52:26,2433024
2019-05-06 23:52:23,2433024
2019-05-06 23:52:20,2433024
2019-05-06 23:52:17,2433024
2019-05-06 23:52:14,2433024
2019-05-06 23:52:11,2433024
2019-05-06 23:52:08,2433024
2019-05-06 23:52:05,2433024
2019-05-06 23:52:02,2433024
2019-05-06 23:51:59,2433024
2019-05-06 23:51:56,2433024
2019-05-06 23:51:53,2433024
2019-05-06 23:51:50,2433024
2019-05-06 23:51:47,2433024
2019-05-06 23:51:44,2433024
2019-05-06 23:51:41,2433024
2019-05-06 23:51:38,2449408
2019-05-06 23:51:35,2449408
2019-05-06 23:51:32,2379776
2019-05-06 23:51:29,2379776
2019-05-06 23:51:26,2379776
2019-05-06 23:51:23,2379776
2019-05-06 23:51:20,2379776
2019-05-06 23:51:17,2379776
2019-05-06 23:51:14,2379776
2019-05-06 23:51:11,2379776
2019-05-06 23:51:08,2379776
2019-05-06 23:51:05,2379776
2019-05-06 23:51:02,2379776
2019-05-06 23:50:59,2379776
2019-05-06 23:50:56,2379776
2019-05-06 23:50:53,2379776
2019-05-06 23:50:50,2379776
2019-05-06 23:50:47,2379776
2019-05-06 23:50:44,2379776
2019-05-06 23:50:41,2379776
2019-05-06 23:50:38,2379776
2019-05-06 23:50:35,2379776
2019-05-06 23:50:32,2379776
2019-05-06 23:50:29,2379776
2019-05-06 23:50:26,2379776
2019-05-06 23:50:23,2379776
2019-05-06 23:50:20,2379776
2019-05-06 23:50:17,2379776
2019-05-06 23:50:14,2379776
2019-05-06 23:50:11,2379776
2019-05-06 23:50:08,2379776
2019-05-06 23:50:05,2379776
2019-05-06 23:50:02,2379776
2019-05-06 23:49:59,2379776
2019-05-06 23:49:56,2379776
2019-05-06 23:49:53,2379776
2019-05-06 23:49:50,2379776
2019-05-06 23:49:47,2351104
2019-05-06 23:49:44,2351104
2019-05-06 23:49:41,2351104
2019-05-06 23:49:38,2351104
2019-05-06 23:49:35,2351104
2019-05-06 23:49:32,2351104
2019-05-06 23:49:29,2351104
