timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 21:44:16,517.9636363636363,181,0,242.6181818181818,138.67272727272726,198.47272727272727,149.09090909090907,295.8,202.67272727272726,864.4363636363636,199.56363636363633,311.8181818181818,184.03636363636363,165.43636363636364,250.78181818181818,0,209.59999999999997,0,0,0,162.07272727272726,0,1227.8545454545454,194.63636363636363,180.3090909090909,255.56363636363633,388.6545454545454,267.16363636363633,510.98181818181814,122.9090909090909,274.18181818181813,123.7090909090909,197.5090909090909,0,218.54545454545453
2019-05-08 21:44:13,517.9636363636363,181,0,242.6181818181818,138.67272727272726,198.47272727272727,149.09090909090907,295.8,202.67272727272726,864.4363636363636,199.56363636363633,311.8181818181818,184.03636363636363,165.43636363636364,250.78181818181818,0,209.59999999999997,0,0,0,162.07272727272726,0,1227.8545454545454,194.63636363636363,180.3090909090909,255.56363636363633,388.6545454545454,267.16363636363633,510.98181818181814,122.9090909090909,274.18181818181813,123.7090909090909,197.5090909090909,0,218.54545454545453
2019-05-08 21:44:10,513.9999999999999,167.09090909090907,0,260.2363636363636,141.67272727272726,170.76363636363632,159.3090909090909,280.3636363636363,204.3272727272727,853.7818181818182,222.3090909090909,343.6727272727273,196.36363636363635,126.8181818181818,230.58181818181816,0,216.3272727272727,0,0,0,158.16363636363636,0,1215.5636363636363,169.1090909090909,179.74545454545452,231.45454545454544,366.2181818181818,224.47272727272727,532.1999999999999,127.38181818181816,258.8727272727273,144.8181818181818,199.09090909090907,0,204.9272727272727
2019-05-08 21:44:07,511.30909090909086,189.9272727272727,0,233.9272727272727,127.14545454545454,167.14545454545453,187.69090909090906,240.25454545454542,158.5090909090909,802.6727272727272,198.34545454545454,338.8181818181818,166.5090909090909,106.25454545454545,169.1090909090909,0,176.16363636363633,0,0,0,153.76363636363638,0,1248.581818181818,182.54545454545453,173.1272727272727,265.94545454545454,335.98181818181814,196.4,513.8909090909091,113.47272727272727,207.9272727272727,127.72727272727272,217.09090909090907,0,223.87272727272727
2019-05-08 21:44:04,511.30909090909086,189.9272727272727,0,233.9272727272727,127.14545454545454,167.14545454545453,187.69090909090906,240.25454545454542,158.5090909090909,802.6727272727272,198.34545454545454,338.8181818181818,166.5090909090909,106.25454545454545,169.1090909090909,0,176.16363636363633,0,0,0,153.76363636363638,0,1248.581818181818,182.54545454545453,173.1272727272727,265.94545454545454,335.98181818181814,196.4,513.8909090909091,113.47272727272727,207.9272727272727,127.72727272727272,217.09090909090907,0,223.87272727272727
2019-05-08 21:44:01,464.2181818181818,209.2181818181818,0,214.89090909090908,117.98181818181817,178.89090909090908,194.03636363636363,256.4363636363636,136.52727272727273,828.3090909090909,199.69090909090906,317.6,182.0181818181818,88.43636363636364,174.3272727272727,0,196.78181818181818,0,0,0,191.89090909090908,0,1249.0181818181816,171.45454545454544,163.6,306.6909090909091,359.98181818181814,208.18181818181816,478.4363636363636,144.89090909090908,212.76363636363632,129.79999999999998,238.07272727272726,0,220.69090909090906
2019-05-08 21:43:58,464.2181818181818,209.2181818181818,0,214.89090909090908,117.98181818181817,178.89090909090908,194.03636363636363,256.4363636363636,136.52727272727273,828.3090909090909,199.69090909090906,317.6,182.0181818181818,88.43636363636364,174.3272727272727,0,196.78181818181818,0,0,0,191.89090909090908,0,1249.0181818181816,171.45454545454544,163.6,306.6909090909091,359.98181818181814,208.18181818181816,478.4363636363636,144.89090909090908,212.76363636363632,129.79999999999998,238.07272727272726,0,220.69090909090906
2019-05-08 21:43:55,482.8727272727273,206.39999999999998,0,204.9090909090909,171.38181818181818,224.18181818181816,219.09090909090907,307.47272727272724,171.05454545454543,839.0727272727272,217.83636363636364,352.8,168.07272727272726,132.96363636363634,227.27272727272728,0,229.9272727272727,0,0,0,259.16363636363633,0,1279.9272727272726,191.6,228.29090909090908,330.10909090909087,333.2181818181818,225.47272727272727,462.27272727272725,175.29090909090908,213.05454545454543,180.18181818181816,271.1818181818182,0,255.1090909090909
2019-05-08 21:43:52,445.19999999999993,210.63636363636363,0,231.65454545454543,190.6,223.34545454545454,218.56363636363633,308.3454545454545,205.85454545454544,840.7818181818182,193.45454545454544,344.12727272727267,157.45454545454544,164.05454545454543,369.32727272727266,0,250.69090909090906,0,0,0,230.23636363636362,0,1298.090909090909,210.58181818181816,249.18181818181816,318.50909090909084,281.8,225.38181818181818,393.2,235.69090909090906,205.83636363636364,197.6181818181818,272.9090909090909,0,265.96363636363634
2019-05-08 21:43:49,445.19999999999993,210.63636363636363,0,231.65454545454543,190.6,223.34545454545454,218.56363636363633,308.3454545454545,205.85454545454544,840.7818181818182,193.45454545454544,344.12727272727267,157.45454545454544,164.05454545454543,369.32727272727266,0,250.69090909090906,0,0,0,230.23636363636362,0,1298.090909090909,210.58181818181816,249.18181818181816,318.50909090909084,281.8,225.38181818181818,393.2,235.69090909090906,205.83636363636364,197.6181818181818,272.9090909090909,0,265.96363636363634
