timestamp,accept,close,connect,dup2,exit,futex,lseek,madvise,mmap,mprotect,munmap,newfstat,open,pread64,pwrite64,read,sigprocmask,syscall,wait,write,yield
2019-05-12 05:30:49,2238.054545454545,0,0,0,0,6105.254545454545,129.9272727272727,0,45.05454545454545,1053.509090909091,0,0,0,2857.4,2741.272727272727,7421.890909090909,0,0,6803.999999999999,3939.6181818181813,291.3636363636363
2019-05-12 05:30:46,2238.054545454545,0,0,0,0,6105.254545454545,129.9272727272727,0,45.05454545454545,1053.509090909091,0,0,0,2857.4,2741.272727272727,7421.890909090909,0,0,6803.999999999999,3939.6181818181813,291.3636363636363
2019-05-12 05:30:43,2630.2363636363634,0,0,0,0,6346.10909090909,129.9272727272727,0,25.436363636363634,831.6545454545453,0,0,0,3268.3818181818183,2841.2,7300.181818181818,0,0,6761.654545454545,4074.763636363636,290.8545454545454
2019-05-12 05:30:40,2630.2363636363634,0,0,0,0,6346.10909090909,129.14043878787876,0,25.436363636363634,831.6545454545453,0,0,0,3268.3818181818183,2841.2,7300.181818181818,0,0,6761.654545454545,4074.763636363636,290.8545454545454
2019-05-12 05:30:37,2733.9636363636364,0,0,0,0,6494.7818181818175,129.9272727272727,0,180.3272727272727,1292.890909090909,0,0,0,3464.1999999999994,2798.763636363636,7230.636363636363,0,0,6928.545454545454,4078.7818181818175,450.3818181818181
2019-05-12 05:30:34,2783.5454545454545,0,0,0,0,6603.399999999999,129.9272727272727,0,180.3272727272727,1429.1272727272726,0,0,0,3611.5454545454545,2958.4,7207.472727272727,0,0,7084.8727272727265,4312.454545454545,391.12727272727267
2019-05-12 05:30:31,2783.5454545454545,0,0,0,0,6603.399999999999,129.9272727272727,0,180.3272727272727,1429.1272727272726,0,0,0,3611.5454545454545,2958.4,7207.472727272727,0,0,7084.8727272727265,4312.454545454545,391.12727272727267
2019-05-12 05:30:28,2855.3818181818183,0,0,0,0,6811.599999999999,129.9272727272727,0,180.3272727272727,1802.2181818181816,0,0,0,3782.7454545454543,3216,7288.10909090909,0,0,7052.890909090909,4455.236363636363,391.12727272727267
2019-05-12 05:30:25,2855.3818181818183,0,0,0,0,6811.599999999999,129.14043878787876,0,180.3272727272727,1802.2181818181816,0,0,0,3782.7454545454543,3216,7288.10909090909,0,0,7052.890909090909,4455.236363636363,391.12727272727267
2019-05-12 05:30:22,3167.939347660085,0,0,0,0,7182.52063561325,129.92254827097196,0,321.51558125159085,1985.8732409730555,108.33933856950655,0,0,3929.984364204938,3460.2014472201013,7206.55612523181,0,0,7042.343914766736,4566.45212901349,496.7637540453074
2019-05-12 05:30:19,3571.9090909090905,0,0,0,0,7450.8727272727265,129.9272727272727,0,442.18181818181813,2502.4363636363632,112.13054909090911,0,0,4491.345454545454,3693.090909090909,7405.70909090909,0,0,7045.290909090909,4677.945454545454,550.3818181818182
2019-05-12 05:30:16,3571.9090909090905,0,0,0,0,7450.8727272727265,129.9272727272727,0,442.18181818181813,2502.4363636363632,106.44964,0,0,4491.345454545454,3693.090909090909,7405.70909090909,0,0,7045.290909090909,4677.945454545454,550.3818181818182
2019-05-12 05:30:13,4019.272727272727,0,0,0,0,7781.072727272726,129.9272727272727,0,442.18181818181813,2502.4363636363632,110.23691272727272,0,0,4784.618181818181,4075.9272727272723,7689.345454545454,0,0,7192.90909090909,4764.345454545454,550.3818181818182
2019-05-12 05:30:10,4019.272727272727,0,0,0,0,7781.072727272726,129.14043878787876,0,442.18181818181813,2502.4363636363632,104.55600363636364,0,0,4784.618181818181,4075.9272727272723,7689.345454545454,0,0,7192.90909090909,4764.345454545454,550.3818181818182
2019-05-12 05:30:07,4255.1133574532305,0,0,0,0,7948.839154227952,129.92018617166337,0,442.15770048906427,2408.6867989018783,108.3373697798302,0,0,4829.409304947004,4344.85391705907,7981.619184408123,0,0,7304.292493136739,4793.356725996764,550.3517989927823
2019-05-12 05:30:04,4341.836363636363,0,0,0,0,8139.272727272726,129.9272727272727,0,536.0909090909091,2397.818181818182,112.13054909090911,0,0,5049.236363636363,4360.236363636363,8187.363636363635,0,0,7414.581818181818,4874.309090909091,534.3454545454546
2019-05-12 05:30:01,4341.836363636363,0,0,0,0,8139.272727272726,129.9272727272727,0,536.0909090909091,2397.818181818182,106.44964,0,0,5049.236363636363,4360.236363636363,8187.363636363635,0,0,7414.581818181818,4874.309090909091,534.3454545454546
2019-05-12 05:29:58,4510.381818181818,0,0,0,0,8259.090909090908,129.9272727272727,0,510.6909090909091,2260.9272727272723,110.23691272727272,0,0,5003.727272727273,4476,8130.672727272727,0,0,7396.254545454545,5094.327272727272,534.3454545454546
2019-05-12 05:29:55,4510.381818181818,0,0,0,0,8259.090909090908,129.14043878787876,0,510.6909090909091,2260.9272727272723,104.55600363636364,0,0,5003.727272727273,4476,8130.672727272727,0,0,7396.254545454545,5094.327272727272,534.3454545454546
2019-05-12 05:29:52,4524.563636363636,0,0,0,0,8401.836363636363,0,0,510.6909090909091,2108.4363636363637,108.34327636363636,0,0,5048.563636363636,4544.945454545454,8239.345454545453,0,0,7638.6909090909085,5368.854545454545,534.3454545454546
2019-05-12 05:29:49,4367.436363636363,0,0,0,0,8278.145454545454,0,0,510.6909090909091,2290.781818181818,112.13054909090911,0,0,5055.963636363636,4406.127272727273,8336.072727272727,0,0,7921.636363636363,5288.418181818181,534.3454545454546
2019-05-12 05:29:46,4367.436363636363,0,0,0,0,8278.145454545454,0,0,510.6909090909091,2290.781818181818,106.44964,0,0,5055.963636363636,4406.127272727273,8336.072727272727,0,0,7921.636363636363,5288.418181818181,534.3454545454546
2019-05-12 05:29:43,4403.072727272726,0,0,0,0,8225.10909090909,0,0,376.29090909090905,2016.7999999999997,110.23691272727272,0,0,4999.018181818182,4573.181818181818,8254.327272727272,0,0,7694.7818181818175,5172.10909090909,519.0363636363636
2019-05-12 05:29:40,4403.072727272726,0,0,0,0,8225.10909090909,0,0,376.29090909090905,2016.7999999999997,104.55600363636364,0,0,4999.018181818182,4573.181818181818,8254.327272727272,0,0,7694.7818181818175,5172.10909090909,519.0363636363636
2019-05-12 05:29:37,4714.854545454545,192.85454545454544,0,0,0,8060.818181818181,9.927272727272728,0,376.29090909090905,2012.4909090909089,108.34327636363636,126.79874060606062,101.6533503030303,4940.454545454545,4570.527272727272,8298.290909090909,0,0,7368.018181818182,4741.763636363637,464.2545454545454
2019-05-12 05:29:34,4632.163636363636,192.85454545454544,0,0,0,7987.218181818182,9.927272727272728,0,376.29090909090905,1666.1818181818182,112.13054909090911,131.23086181818184,105.20607757575756,4882.654545454545,4504.890909090909,8095.636363636363,0,0,7436.1454545454535,4698.090909090909,464.2545454545454
2019-05-12 05:29:31,4632.163636363636,192.85454545454544,0,0,0,7987.218181818182,9.829893333333334,0,376.29090909090905,1666.1818181818182,106.44964,124.58268,99.87698666666667,4882.654545454545,4504.890909090909,8095.636363636363,0,0,7436.1454545454535,4698.090909090909,464.2545454545454
2019-05-12 05:29:28,4715.6,192.85454545454544,0,0,0,7942.581818181818,9.927272727272728,0,394.4363636363636,1719.3272727272727,0,129.0148012121212,103.42971393939395,5113.490909090909,4546.545454545454,8403.145454545454,0,0,7751.763636363636,4633.054545454545,358.32727272727266
2019-05-12 05:29:25,4715.6,192.85454545454544,0,0,0,7942.581818181818,9.66443878787879,0,394.4363636363636,1719.3272727272727,0,122.3666193939394,98.10062303030303,5113.490909090909,4546.545454545454,8403.145454545454,0,0,7751.763636363636,4633.054545454545,358.32727272727266
2019-05-12 05:29:22,4947.236363636363,192.85454545454544,0,0,0,7867.472727272727,9.927272727272728,0,452.18181818181813,1415.6727272727271,0,126.79874060606062,101.6533503030303,4955.818181818181,4892.381818181818,8699.090909090908,0,0,8195.436363636363,4902.963636363636,273.2
2019-05-12 05:29:19,5035.981818181817,192.85454545454544,0,0,0,7782.563636363635,9.927272727272728,0,452.18181818181813,1736.3999999999999,0,131.23086181818184,105.20607757575756,5115.181818181818,4961.7818181818175,8918.345454545453,0,0,8567.745454545455,5130.090909090909,273.2
2019-05-12 05:29:16,5035.981818181817,192.85454545454544,0,0,0,7782.563636363635,9.829893333333334,0,452.18181818181813,1736.3999999999999,0,124.58268,99.87698666666667,5115.181818181818,4961.7818181818175,8918.345454545453,0,0,8567.745454545455,5130.090909090909,273.2
2019-05-12 05:29:13,5015.672727272727,192.85454545454544,0,0,0,7762.836363636363,9.927272727272728,0,452.18181818181813,1955.0727272727272,0,129.0148012121212,103.42971393939395,5380.818181818181,4920.290909090909,9115.127272727272,0,0,8627.49090909091,5560.381818181818,273.2
2019-05-12 05:29:10,5015.672727272727,192.85454545454544,0,0,0,7762.836363636363,9.66443878787879,0,452.18181818181813,1955.0727272727272,0,122.3666193939394,98.10062303030303,5380.818181818181,4920.290909090909,9115.127272727272,0,0,8627.49090909091,5560.381818181818,273.2
2019-05-12 05:29:07,5075.327272727272,192.85454545454544,0,0,0,7465.218181818182,9.927272727272728,0,358.27272727272725,1938.9999999999998,0,126.79874060606062,101.6533503030303,5108.10909090909,5040.472727272727,9059.381818181817,0,0,8488.090909090908,5623.8,188.14545454545453
2019-05-12 05:29:04,4910.327272727272,192.85454545454544,0,0,0,7278.8727272727265,9.927272727272728,0,358.27272727272725,2049.4363636363637,0,131.23086181818184,105.20607757575756,5238.618181818181,4874.50909090909,8873.81818181818,0,0,8484.01818181818,5458.745454545454,188.14545454545453
2019-05-12 05:29:01,4910.327272727272,192.85454545454544,0,0,0,7278.8727272727265,9.829893333333334,0,358.27272727272725,2049.4363636363637,0,124.58268,99.87698666666667,5238.618181818181,4874.50909090909,8873.81818181818,0,0,8484.01818181818,5458.745454545454,188.14545454545453
2019-05-12 05:28:58,4953.70909090909,362.6,0,0.34545454545454546,139.38181818181818,6792.036363636363,9.927272727272728,98.14545454545454,406.8909090909091,2107.8909090909087,0,129.0148012121212,103.42971393939395,5099.50909090909,4683.6,8680.199999999999,64.63636363636364,0,8175.527272727272,5279.272727272726,188.38181818181818
2019-05-12 05:28:55,4953.70909090909,362.6,0,0.34545454545454546,139.38181818181818,6792.036363636363,9.66443878787879,98.14545454545454,406.8909090909091,2107.8909090909087,0,122.3666193939394,98.10062303030303,5099.50909090909,4683.6,8680.199999999999,64.63636363636364,0,8175.527272727272,5279.272727272726,188.38181818181818
2019-05-12 05:28:52,4723.327272727272,362.8,0,126.29090909090908,194.6,6917.563636363636,9.927272727272728,98.34545454545453,501.4181818181818,2032.0727272727272,0,126.79874060606062,101.6533503030303,5015.236363636363,4720.90909090909,8832.090909090908,101.25454545454545,0,8011.181818181818,5099.963636363636,188.38181818181818
2019-05-12 05:28:49,4725.563636363636,362.8,0,126.29090909090908,194.6,7076.272727272726,9.927272727272728,98.34545454545453,480.9272727272727,1879.1454545454544,0,131.23086181818184,105.20607757575756,5066.236363636363,4393.563636363636,9355.21818181818,101.25454545454545,0,8197.454545454546,5512.6909090909085,44.16363636363636
2019-05-12 05:28:46,4725.563636363636,362.8,0,126.29090909090908,193.10308,7076.272727272726,9.829893333333334,98.34545454545453,480.9272727272727,1879.1454545454544,0,124.58268,99.87698666666667,5066.236363636363,4393.563636363636,9355.21818181818,101.25454545454545,0,8197.454545454546,5512.6909090909085,44.16363636363636
2019-05-12 05:28:43,4724.7818181818175,205.54545454545453,0,176.2499793939394,195.03636363636363,7364.527272727272,0,192.63636363636363,689.7272727272726,1837.2181818181816,0,0,0,5088.745454545454,4660.527272727272,9545.927272727273,207.56087272727274,0,8449.127272727272,5630.090909090909,44.16363636363636
2019-05-12 05:28:40,4724.7818181818175,205.54545454545453,0,167.16907030303034,189.86111393939393,7364.527272727272,0,192.63636363636363,689.7272727272726,1837.2181818181816,0,0,0,5088.745454545454,4660.527272727272,9545.927272727273,196.86996363636365,0,8449.127272727272,5630.090909090909,44.16363636363636
2019-05-12 05:28:37,4691.436363636364,205.54545454545453,0,173.22300969696968,195.03636363636363,7386.527272727272,0,436.4181818181818,836.2181818181817,2171.3272727272724,0,0,0,5067.745454545454,4762.927272727273,9885.581818181818,203.9972363636364,0,8597.745454545455,5478.90909090909,148.31625696969698
2019-05-12 05:28:34,4159.890909090909,205.54545454545453,0,179.27694909090908,195.03636363636363,7234.454545454545,0,436.4181818181818,676.8727272727272,2024.5999999999997,0,0,0,4686.890909090909,4559.963636363636,9973.8,211.12450909090913,0,8468.690909090908,5368.636363636363,153.4956509090909
2019-05-12 05:28:31,4159.890909090909,205.54545454545453,0,170.19604,193.11172000000002,7234.454545454545,0,436.4181818181818,676.8727272727272,2024.5999999999997,0,0,0,4640.550440000001,4559.963636363636,9973.8,200.43359999999998,0,8468.690909090908,5368.636363636363,145.72655999999998
2019-05-12 05:28:28,3829.31509939394,205.54545454545453,0,176.2499793939394,195.03636363636363,7103.50909090909,0,436.4181818181818,566.4181818181818,2111.6,0,0,0,4364.3445915151515,4056.2892412121214,9715.454545454546,207.56087272727274,0,8469.181818181818,5003.527272727272,108.30528484848486
2019-05-12 05:28:25,3632.0141903030303,205.54545454545453,0,167.16907030303034,189.86111393939393,7103.50909090909,0,436.4181818181818,565.2414436363637,2071.64968,0,0,0,4140.431864242425,3851.751059393939,9715.454545454546,196.86996363636365,0,8469.181818181818,5000.844385454546,102.73255757575758
2019-05-12 05:28:22,3235.520791515152,238.28068121212124,0,173.88531066666667,197.07355866666666,6762.309090909091,0,463.2907927272728,585.8711236363636,1840.8365006060606,0.03636363636363636,0,0,3700.46304969697,3474.471535757576,8985.327272727272,204.77696000000003,0,7739.199999999999,4646.963636363636,106.8541466666667
2019-05-12 05:28:19,2962.589431515152,248.3560826666667,0,182.09404888888886,205.8887688888889,6500.072727272726,0,479.493273939394,606.3644775757576,1688.9628642424245,0.03636363636363636,0,0,3278.9767006060606,3204.4181818181814,8633.145454545454,214.4410666666667,0,7485.545454545454,4182.636363636363,111.89164444444445
2019-05-12 05:28:16,2812.4776133333335,234.61008266666667,0,170.99516,193.96988000000002,6492.234773333334,0,455.1905466666667,575.6353866666667,1604.1637733333334,0.03636363636363636,0,0,3112.863973333333,3045.7808133333338,8477.702946666666,201.37439999999998,0,7355.813800000001,4031.0162000000005,105.08053333333335
2019-05-12 05:28:13,2512.0951893333336,245.39712888888891,0,179.86872166666666,203.4990316666667,6312.210342666666,0,473.9749346666667,599.3869253333334,1578.1358106666667,0.03712533333333334,0,0,3050.419493333334,2812.1620760000005,8075.879306666667,211.8212,0,7095.903621333334,3714.9265373333337,110.52601666666668
2019-05-12 05:28:10,2370.4591893333336,230.1237955555556,0,167.38247166666667,190.0902816666667,5979.029342666666,0,447.2419346666667,565.5849253333333,1490.0218106666666,0.035125333333333335,0,0,2878.4594933333337,2656.0810760000004,7642.539306666668,197.12120000000002,0,6715.175621333334,3511.8275373333336,102.86351666666668
2019-05-12 05:28:07,2155.709752592593,241.69843666666668,0,177.00758666666667,200.4265123809524,5718.327362962963,0,467.2302977777779,590.8588059259259,1366.6111866666665,0.03680592592592593,0,0,2479.1756725925925,2464.243805925926,7476.3882488888885,208.4528,0,6445.091247407408,3206.3637837037036,108.77020952380956
2019-05-12 05:28:04,1830.3297100000004,82.36146666666667,0,189.4802,62.38998222222223,5596.302750000001,0,392.829575,573.2183600000001,1379.64866,0.038906666666666666,0,0,2320.209281666667,2284.084841666667,7227.792076666667,156.0403,0,6172.792678333335,3003.3306350000003,116.39888666666666
2019-05-12 05:28:01,1706.1322100000002,76.06146666666667,0,172.86353333333332,57.288315555555556,5243.865250000001,0,366.16082500000005,534.30836,1287.0636599999998,0.03640666666666667,0,0,2162.8005316666668,2132.066091666667,6763.7695766666675,142.3653,0,5777.1914283333335,2807.1768850000003,106.20388666666668
2019-05-12 05:27:58,1667.6531314285714,81.1744511111111,0,57.30072266666666,0.49100799999999994,4781.096253333333,0,387.78852952380953,471.6126914285714,1256.2977580952381,0.038750476190476196,0,0,1868.2945885714287,1983.2092171428571,6265.055097142858,116.54127199999999,0,5374.3367314285715,2628.1418152380957,115.16733066666667
2019-05-12 05:27:55,1536.7217028571429,73.84278444444445,0,51.21472266666667,0.443008,4437.326253333334,0,357.32567238095237,434.57126285714287,1158.8563295238096,0.03589333333333333,0,0,1721.656017142857,1830.9420742857146,5803.757954285716,104.159272,0,4979.305302857143,2430.643243809524,102.93333066666666
2019-05-12 05:27:52,1297.3550333333333,79.800008,0,56.38173666666667,0.49376,3874.5705599999997,0,381.3371733333333,463.76814,1138.0427777777777,0.03854222222222223,0,0,1388.485431111111,1785.104808888889,5060.667644444445,114.67158999999998,0,4500.6770400000005,1857.6333333333337,113.31999666666665
2019-05-12 05:27:49,866.9134586666665,49.269090000000006,0,0,0,3333.1372826666675,0,314.04062933333336,281.18044,1000.2499866666665,0.042250666666666666,0,0,1115.1471573333333,1243.3119866666666,4470.438472,0,0,4010.9871599999997,1580.6579973333332,130.63110666666668
2019-05-12 05:27:46,777.9114586666667,43.16659,0,0,0,3032.191282666666,0,281.76462933333335,252.29044000000002,899.0799866666667,0.03825066666666666,0,0,1000.7031573333333,1120.1419866666665,4051.356472,0,0,3634.2771599999996,1429.923997333333,110.24110666666667
2019-05-12 05:27:43,562.4807533333333,49.39656444444445,0,0,0,2411.6296199999997,0,52.76936666666666,123.53745333333332,562.10735,0.042813333333333335,0,0,674.9855599999999,752.6670833333333,3373.1524366666663,0,0,3055.6190033333332,1239.10181,0
2019-05-12 05:27:40,489.8357533333334,41.25989777777777,0,0,0,2152.03462,0,45.94436666666666,107.56745333333333,491.44484999999986,0.03781333333333333,0,0,587.87556,661.1045833333334,2987.594936666667,0,0,2705.0365033333333,1093.55431,0
2019-05-12 05:27:37,459.76924888888885,49.65151333333334,0,0,0,1699.580711111111,0,52.153600000000004,122.09660444444442,460.9688488888889,0.04375111111111111,0,0,287.8635333333333,332.96358666666663,2133.3922933333333,0,0,2112.2989555555555,671.3134311111111,0
2019-05-12 05:27:34,2.6909090909090905,44.45454545454545,0,0.12727272727272726,11.418181818181816,1105.090909090909,0.5818181818181818,49.65454545454545,48.272727272727266,141.16363636363636,0.05454545454545454,0.07272727272727272,0.07272727272727272,23.27272727272727,97.16363636363636,1248.909090909091,0.21818181818181817,0,1053.1272727272726,434.8363636363636,0.23636363636363633
2019-05-12 05:27:31,2.6909090909090905,44.45454545454545,0,0.12727272727272726,11.418181818181816,1105.090909090909,0.5818181818181818,49.65454545454545,48.272727272727266,141.16363636363636,0.05454545454545454,0.07272727272727272,0.07272727272727272,23.27272727272727,97.16363636363636,1248.909090909091,0.21818181818181817,0,1053.1272727272726,434.8363636363636,0.23636363636363633
2019-05-12 05:27:28,304.2181818181818,0.07272727272727272,0,0,0,1373.0545454545454,0.5818181818181818,0.03636363636363636,0.309090909090909,105.58181818181816,0.01818181818181818,0.07272727272727272,0.07272727272727272,449.0363636363636,489.76363636363635,1529.6363636363635,0,0,1367.381818181818,749.8363636363636,0
2019-05-12 05:27:25,304.2181818181818,0.07272727272727272,0,0,0,1373.0545454545454,0.5818181818181818,0.03636363636363636,0.309090909090909,105.58181818181816,0.01818181818181818,0.07272727272727272,0.07272727272727272,449.0363636363636,489.76363636363635,1529.6363636363635,0,0,1367.381818181818,749.8363636363636,0
2019-05-12 05:27:22,550.1272727272727,0,0,0,0,1739.3636363636363,0,0.01818181818181818,0.10909090909090909,105.09090909090908,0.01818181818181818,0,0,677.8363636363636,764.4,1655.8545454545454,0,0,1539.9818181818182,936.9818181818181,0
2019-05-12 05:27:19,1008.4825333333333,0,0,0,0,2088.6667199999997,0,0,0,98.39647999999998,0,0,0,989.0514666666666,1121.3454933333333,2099.53184,0,0,1831.7086666666664,1286.418,0
2019-05-12 05:27:16,1173.6992,0,0,0,0,2430.84672,0,0,0,114.51648,0,0,0,1151.0848,1305.05216,2443.49184,0,0,2131.792,1497.1680000000001,0
2019-05-12 05:27:13,1329.68406,0,0,0,0,2597.25096,0,0,74.3542,166.88162,0,0,0,1413.5807200000002,1468.0396,2841.0598,0,0,2363.38978,1728.94788,70.95052000000001
