timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-08 20:47:51,420.0181818181818,219.36363636363635,0,260.98181818181814,248.29090909090908,288.2545454545454,152.03636363636363,171.7272727272727,247.0181818181818,914.9999999999999,264.1090909090909,226.76363636363632,212.38181818181818,186.94545454545454,373.50909090909084,0,230.23636363636362,0,34.03636363636363,0,289.78181818181815,0,1289.109090909091,207.14545454545453,292.6363636363636,294.92727272727274,161.6181818181818,178.8181818181818,578.9454545454545,198.4181818181818,440.09090909090907,164.54545454545453,226.1272727272727,224.9090909090909
2019-05-08 20:47:48,420.0181818181818,219.36363636363635,0,260.98181818181814,248.29090909090908,288.2545454545454,152.03636363636363,171.7272727272727,247.0181818181818,914.9999999999999,264.1090909090909,226.76363636363632,212.38181818181818,186.94545454545454,373.50909090909084,0,230.23636363636362,0,34.03636363636363,0,289.78181818181815,0,1289.109090909091,207.14545454545453,292.6363636363636,294.92727272727274,161.6181818181818,178.8181818181818,578.9454545454545,198.4181818181818,440.09090909090907,164.54545454545453,226.1272727272727,224.9090909090909
2019-05-08 20:47:45,376.50909090909084,204.23636363636362,0,263.76363636363635,268.16363636363633,247.1272727272727,168.4181818181818,181.49090909090907,269.05454545454546,939.8727272727272,235.5272727272727,227.98181818181817,211.58181818181816,178.54545454545453,364.6363636363636,0,210.94545454545454,0,33.61818181818182,0,294.4,0,1291.3454545454545,247.67272727272726,247.2363636363636,215.63636363636363,149.38181818181818,162.6181818181818,533.6363636363636,199.4181818181818,392.8363636363636,150.29090909090908,204.0181818181818,202.9090909090909
2019-05-08 20:47:42,341.3454545454545,188.09090909090907,0,227.6181818181818,273.78181818181815,237.09090909090907,193.3272727272727,237.87272727272727,250.4181818181818,932.690909090909,248.0181818181818,250.9090909090909,224.27272727272728,152.85454545454544,325.8545454545454,0,208.43636363636364,0,36.49090909090909,0,298.0545454545454,0,1274.9454545454544,243.79999999999998,248.18181818181816,232.3090909090909,150.29090909090908,168.85454545454544,535.9818181818181,195.2181818181818,402.4181818181818,147.7090909090909,199.83636363636364,197.74545454545452
2019-05-08 20:47:39,341.3454545454545,188.09090909090907,0,227.6181818181818,273.78181818181815,237.09090909090907,193.3272727272727,237.87272727272727,250.4181818181818,932.690909090909,248.0181818181818,250.9090909090909,224.27272727272728,152.85454545454544,325.8545454545454,0,208.43636363636364,0,36.49090909090909,0,298.0545454545454,0,1274.9454545454544,243.79999999999998,248.18181818181816,232.3090909090909,150.29090909090908,168.85454545454544,535.9818181818181,195.2181818181818,402.4181818181818,147.7090909090909,199.83636363636364,197.74545454545452
2019-05-08 20:47:36,351.0545454545454,186.18181818181816,0,200.29090909090908,237.7090909090909,279.74545454545455,190.18181818181816,272.2363636363636,251.96363636363634,890.8363636363636,203.74545454545452,232.45454545454544,207.29090909090908,149.58181818181816,332.30909090909086,0,240.03636363636363,0,35.945454545454545,0,281.4363636363636,0,1257.6909090909091,225.59999999999997,256.3090909090909,251.1272727272727,159.89090909090908,162.4181818181818,525.8,180.85454545454544,401.78181818181815,153.03636363636363,205.85454545454544,196.38181818181818
2019-05-08 20:47:33,351.0545454545454,186.18181818181816,0,200.29090909090908,237.7090909090909,279.74545454545455,190.18181818181816,272.2363636363636,251.96363636363634,890.8363636363636,203.74545454545452,232.45454545454544,207.29090909090908,149.58181818181816,332.30909090909086,0,240.03636363636363,0,35.945454545454545,0,281.4363636363636,0,1257.6909090909091,225.59999999999997,256.3090909090909,251.1272727272727,159.89090909090908,162.4181818181818,525.8,180.85454545454544,401.78181818181815,153.03636363636363,205.85454545454544,196.38181818181818
2019-05-08 20:47:30,323.2181818181818,168.18181818181816,0,254.36363636363635,286.09090909090907,252.34545454545454,181.87272727272727,274.49090909090904,236.9272727272727,894.2363636363636,254.25454545454542,281.3818181818181,229.16363636363633,156.29090909090908,370.6909090909091,0,236.39999999999998,0,35.65454545454545,0,286.50909090909084,0,1264.7454545454543,243.09090909090907,262.3272727272727,297.52727272727276,164.07272727272726,164.2181818181818,541.5636363636363,201.43636363636364,396.07272727272726,207.45454545454544,194.67272727272726,191.6181818181818
2019-05-08 20:47:27,327.29090909090905,148.56363636363636,0,270.76363636363635,316.16363636363633,238.05454545454543,157.2,261.49090909090904,303.54545454545456,975.0363636363636,280.58181818181816,296.10909090909087,314.6727272727273,180.09090909090907,406.6727272727273,0,215.96363636363634,0,35.65454545454545,0,292.96363636363634,0,1246.3454545454545,219.09090909090907,257.6363636363636,315.4363636363636,164.9272727272727,162.4,511.16363636363633,180.29090909090908,429.76363636363635,201.34545454545454,188.1272727272727,251.74545454545452
2019-05-08 20:47:24,327.29090909090905,148.56363636363636,0,270.76363636363635,316.16363636363633,238.05454545454543,157.2,261.49090909090904,303.54545454545456,975.0363636363636,280.58181818181816,296.10909090909087,314.6727272727273,180.09090909090907,406.6727272727273,0,215.96363636363634,0,35.65454545454545,0,292.96363636363634,0,1246.3454545454545,219.09090909090907,257.6363636363636,315.4363636363636,164.9272727272727,162.4,511.16363636363633,180.29090909090908,429.76363636363635,201.34545454545454,188.1272727272727,251.74545454545452
2019-05-08 20:47:21,336.7272727272727,108.34545454545453,0,281.09090909090907,270.6727272727273,247.69090909090906,135.52727272727273,237.1272727272727,300.50909090909084,930.5090909090908,293.29090909090905,266.2181818181818,274.56363636363636,178.7090909090909,333.1272727272727,0,229.78181818181818,0,6.181818181818182,0,262.58181818181816,0,1251.5636363636363,256.9090909090909,306.96363636363634,301.7090909090909,192.6181818181818,153.69090909090906,489.30909090909086,188.5090909090909,396.9272727272727,176.67272727272726,206.29090909090908,226.69090909090906
2019-05-08 20:47:18,336.7272727272727,108.34545454545453,0,281.09090909090907,270.6727272727273,247.69090909090906,135.52727272727273,237.1272727272727,300.50909090909084,930.5090909090908,293.29090909090905,266.2181818181818,274.56363636363636,178.7090909090909,333.1272727272727,0,229.78181818181818,0,6.181818181818182,0,262.58181818181816,0,1251.5636363636363,256.9090909090909,306.96363636363634,301.7090909090909,192.6181818181818,153.69090909090906,489.30909090909086,188.5090909090909,396.9272727272727,176.67272727272726,206.29090909090908,226.69090909090906
2019-05-08 20:47:15,335.27272727272725,127.39999999999999,0,216.98181818181817,228.83636363636364,287.6363636363636,129.18181818181816,258.16363636363633,265.6181818181818,919.7090909090908,295.6909090909091,215.78181818181818,256.3090909090909,295.47272727272724,339.09090909090907,0,167.07272727272726,0,5.890909090909091,0,288.30909090909086,0,1276.4,242.39999999999998,287.4,290.2363636363636,279.07272727272726,115.47272727272727,435.0181818181818,179.63636363636363,420.18181818181813,138.5272727272727,266.6545454545454,243.4181818181818
2019-05-08 20:47:12,355.32727272727266,107.89090909090909,0,197.36363636363635,259.8181818181818,274.2363636363636,135.8181818181818,249.98181818181817,337.6363636363636,947.0727272727272,285.7090909090909,196.3272727272727,264.2363636363636,277.6727272727273,371.3818181818181,0,160.63636363636363,0,5.890909090909091,0,271.1272727272727,0,1318,281.96363636363634,289.8545454545454,310.74545454545455,279.8,120.05454545454545,466.0363636363636,206.49090909090907,443.6909090909091,158.38181818181818,268.1272727272727,264.16363636363633
2019-05-08 20:47:09,355.32727272727266,107.89090909090909,0,197.36363636363635,259.8181818181818,274.2363636363636,135.8181818181818,249.98181818181817,337.6363636363636,947.0727272727272,285.7090909090909,196.3272727272727,264.2363636363636,277.6727272727273,371.3818181818181,0,160.63636363636363,0,5.890909090909091,0,271.1272727272727,0,1318,281.96363636363634,289.8545454545454,310.74545454545455,279.8,120.05454545454545,466.0363636363636,206.49090909090907,443.6909090909091,158.38181818181818,268.1272727272727,264.16363636363633
2019-05-08 20:47:06,354.4545454545454,108.12727272727271,0,234.94545454545454,265.54545454545456,274.76363636363635,161.56363636363636,235.96363636363634,316.0363636363636,945.2181818181817,275.09090909090907,220.69090909090906,251.83636363636361,277.8181818181818,404.12727272727267,0,161.94545454545454,0,15.109090909090908,0,240.19999999999996,0,1298.1454545454544,310.3818181818181,290.96363636363634,288.27272727272725,295.9090909090909,104.89090909090909,407.54545454545456,235.2181818181818,385.3454545454545,150.43636363636364,281.56363636363636,267.58181818181816
2019-05-08 20:47:03,354.4545454545454,108.12727272727271,0,234.94545454545454,265.54545454545456,274.76363636363635,161.56363636363636,235.96363636363634,316.0363636363636,945.2181818181817,275.09090909090907,220.69090909090906,251.83636363636361,277.8181818181818,404.12727272727267,0,161.94545454545454,0,15.109090909090908,0,240.19999999999996,0,1298.1454545454544,310.3818181818181,290.96363636363634,288.27272727272725,295.9090909090909,104.89090909090909,407.54545454545456,235.2181818181818,385.3454545454545,150.43636363636364,281.56363636363636,267.58181818181816
2019-05-08 20:47:00,376.11826314641064,106.80776783766092,0,234.45341479380315,252.0728780274929,263.7464542875845,176.03098407156884,257.2187068150411,316.91395737871846,936.9408684267946,292.73038039130114,234.90799330860423,271.91068441341184,293.7304531238635,447.92348534438867,0,202.59655247654374,0,13.673721725216378,0,218.77954760346205,0,1297.2216161175356,301.04007564186486,305.9677067423085,284.6025165466579,290.7120517855844,104.51669212306348,417.4121754309404,247.23616263000943,396.6106625936431,150.81096807040512,280.91133900647316,251.96377918394063
2019-05-08 20:46:57,408.16363636363633,124.12727272727271,0,249.39999999999998,288.8909090909091,278.09090909090907,189.89090909090908,276.6,318,961.9636363636363,293.0363636363636,244.96363636363634,305.09090909090907,308.76363636363635,483.2363636363636,0,238.47272727272727,0,13.363636363636363,0,254.16363636363633,0,1300.5454545454545,301.4363636363636,302.8909090909091,291.7090909090909,266.3818181818182,105.96363636363635,438.50909090909084,279.6545454545454,425.8727272727273,206.1090909090909,263.6181818181818,278.4545454545454
