timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 20:40:43,237.05454545454543,183.67272727272726,0,198.89090909090908,168.63636363636363,170.25454545454542,252.83636363636361,194.3272727272727,150.89090909090908,780.290909090909,208.96363636363634,206.14545454545453,211.58181818181816,189.0181818181818,200.8181818181818,0,154.0181818181818,0,0,0,246.87272727272727,0,1283.090909090909,189.3272727272727,279.2,205.83636363636364,178.2181818181818,252.0363636363636,383.2545454545454,165.18181818181816,301.0181818181818,195.1272727272727,107.1090909090909,160.03636363636363
2019-05-07 20:40:40,209.1416519699642,176.4877002236323,0,143.94283740295631,199.26910419810548,195.7055326266795,219.68691478336757,215.86880238541116,134.14301558153488,761.7316048799113,202.0872347775495,169.92418319666916,173.2332139415647,177.43313757931674,281.813057944401,0,171.0877984036654,0,0,0,254.613552480864,0,1284.7220959618915,193.32375774985908,276.94041926510425,208.9416556062617,159.25164997000053,257.70440537444773,374.44773731386704,163.57884402101777,268.9951091798331,192.46922783222124,99.18001490881984,157.92440137452047
2019-05-07 20:40:37,215.47272727272727,177.2,0,159.25454545454542,214.47272727272727,206.54545454545453,198,234.65454545454543,138.54545454545453,808.8363636363636,223.59999999999997,160.09090909090907,186.23636363636362,171.94545454545454,267.1272727272727,0,178.63636363636363,0,0,0,229.79999999999998,0,1243.3636363636363,175.83636363636364,254.1090909090909,239.36363636363635,165,258.09090909090907,354.32727272727266,185.14545454545453,256.3090909090909,180.29090909090908,104.1090909090909,159.9090909090909
2019-05-07 20:40:34,215.47272727272727,177.2,0,159.25454545454542,214.47272727272727,206.54545454545453,198,234.65454545454543,138.54545454545453,808.8363636363636,223.59999999999997,160.09090909090907,186.23636363636362,171.94545454545454,267.1272727272727,0,178.63636363636363,0,2.981818181818182,0,229.79999999999998,0,1243.3636363636363,175.83636363636364,254.1090909090909,239.36363636363635,165,258.09090909090907,354.32727272727266,185.14545454545453,256.3090909090909,180.29090909090908,104.1090909090909,159.9090909090909
2019-05-07 20:40:31,199.76363636363632,167.09090909090907,0,163.5090909090909,238.25454545454542,205.27272727272728,173,234.43636363636364,142.87272727272727,809.5272727272727,224.65454545454543,110.1090909090909,165.65454545454543,166.38181818181818,234.07272727272726,0,156.36363636363637,0,1.7636042981036708,0,252.59999999999997,0,1184.6363636363635,168.4181818181818,221.85454545454544,260.1454545454545,240.39999999999998,237.63636363636363,380.30909090909086,195.89090909090908,298.0545454545454,179.96363636363634,85,165.54545454545453
2019-05-07 20:40:28,199.76363636363632,167.09090909090907,0,163.5090909090909,238.25454545454542,205.27272727272728,173,234.43636363636364,142.87272727272727,809.5272727272727,224.65454545454543,110.1090909090909,165.65454545454543,166.38181818181818,234.07272727272726,0,156.36363636363637,0,1.7636363636363634,0,252.59999999999997,0,1184.6363636363635,168.4181818181818,221.85454545454544,260.1454545454545,240.39999999999998,237.63636363636363,380.30909090909086,195.89090909090908,298.0545454545454,179.96363636363634,85,165.54545454545453
2019-05-07 20:40:25,227.89090909090908,112.1090909090909,0,159.6,233.85454545454544,237.7090909090909,157.94545454545454,228.76363636363632,143.7272727272727,822.690909090909,197.23636363636362,109.03636363636363,159.8181818181818,144.87272727272727,214.99999999999997,0,175.2181818181818,0,1.7636363636363634,0,246.49090909090907,0,1233.5636363636363,148.05454545454543,216.0181818181818,258.2363636363636,251.1090909090909,213.74545454545452,383.0181818181818,182.7272727272727,304.8727272727273,138.8,80.98181818181818,151.23636363636362
2019-05-07 20:40:22,226.5090909090909,112.07272727272726,0,159.69090909090906,216.0181818181818,239.09090909090907,140.47272727272727,233.59999999999997,126.85454545454544,858.2727272727273,200.25454545454542,109.9090909090909,159.9272727272727,148.03636363636363,214.56363636363633,0,177.2,0,1.7636363636363634,0,248.6181818181818,0,1251.4363636363635,138.36363636363637,216.87272727272727,269.4363636363636,246.8181818181818,215.47272727272727,345.56363636363636,184.05454545454543,338.0363636363636,137.94545454545454,81.07272727272726,131.94545454545454
2019-05-07 20:40:19,226.5090909090909,112.07272727272726,0,159.69090909090906,216.0181818181818,239.09090909090907,140.47272727272727,233.59999999999997,126.85454545454544,858.2727272727273,200.25454545454542,109.9090909090909,159.9272727272727,148.03636363636363,214.56363636363633,0,177.2,0,1.7636363636363634,0,248.6181818181818,0,1251.4363636363635,138.36363636363637,216.87272727272727,269.4363636363636,246.8181818181818,215.47272727272727,345.56363636363636,184.05454545454543,338.0363636363636,137.94545454545454,81.07272727272726,131.94545454545454
2019-05-07 20:40:16,227.54545454545453,67.54545454545455,0,164.9090909090909,201.54545454545453,237.96363636363634,151.2181818181818,236.9090909090909,144.9272727272727,849.8545454545454,200.54545454545453,117.59999999999998,164.03636363636363,148.49090909090907,213.18181818181816,0,178.9272727272727,0,11.527272727272727,0,265.6545454545454,0,1252.0727272727272,120.29090909090908,210.94545454545454,249.38181818181818,250.79999999999998,167.09090909090907,350.58181818181816,168.78181818181818,339.8,125.29090909090908,85.78181818181817,150.9272727272727
