timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 12:46:34,613.1859340339649,351.0854940179643,326.7755191097858,0,280.5920215280556,425.16091494236156,471.54441979708355,269.79162878650135,276.9918906142042,402.03280119277065,1186.188588675952,423.88814138695955,259.82763009563985,313.211389505073,0,0,352.9219244336158,440.45238008654866,0,256.5184188515946,791.7560638568676,0,1155.6965707843922,281.5556929342885,360.64947816284234,333.3212116804248,0,407.56027491908804,459.3076111858614,489.67235172188083,333.6666787883196,372.3953598312666,556.4020509836722,273.08265755118373,545.6380232008437
2019-05-07 12:46:31,613.1859340339648,351.08549401796427,326.77551910978576,0,280.59202152805557,425.16091494236144,471.5444197970835,269.7916287865013,276.9918906142041,402.0328011927706,1186.1885886759517,423.8881413869595,259.8276300956398,313.2113895050729,0,0,352.9219244336157,440.45238008654854,0,256.51841885159456,791.7560638568674,0,1155.696570784392,281.55569293428846,360.6494781628423,333.32121168042465,0,407.5602749190879,459.3076111858612,489.6723517218807,333.66667878831953,372.39535983126655,556.4020509836721,273.0826575511837,545.6380232008436
2019-05-07 12:46:28,606.1272727272727,386.2,289,0,254.18181818181816,402.29090909090905,492.3636363636363,293.6545454545454,278.8909090909091,394.2181818181818,1284.090909090909,426.94545454545454,280.27272727272725,324.18181818181813,0,0,363.9272727272727,421.8181818181818,0,269.07272727272726,778.8363636363636,0,1107.8181818181815,259.6545454545454,379.78181818181815,321.2545454545454,0,430.9272727272727,459.8545454545454,467.58181818181816,286.1454545454545,362.54545454545456,555.5454545454545,287.94545454545454,573.7090909090908
2019-05-07 12:46:25,606.1272727272727,386.2,289,0,254.18181818181816,402.29090909090905,492.3636363636363,293.6545454545454,278.8909090909091,394.2181818181818,1284.090909090909,426.94545454545454,280.27272727272725,324.18181818181813,0,0,363.9272727272727,421.8181818181818,0,269.07272727272726,778.8363636363636,0,1107.8181818181815,259.6545454545454,379.78181818181815,321.2545454545454,0,430.9272727272727,459.8545454545454,467.58181818181816,286.1454545454545,362.54545454545456,555.5454545454545,287.94545454545454,573.7090909090908
2019-05-07 12:46:22,576.690909090909,388.4363636363636,266.09090909090907,0,268.0181818181818,399.9090909090909,482.29090909090905,317.3636363636363,261.07272727272726,381.4545454545454,1361.6363636363635,454.19999999999993,295.54545454545456,302.09090909090907,0,0,353.8363636363636,355.27272727272725,0,254.4181818181818,767.6545454545453,0,1105.7272727272725,255.94545454545454,374.29090909090905,334.18181818181813,0,465.96363636363634,457.2181818181818,412.2545454545454,328.3636363636363,416.0363636363636,574.8,299.6181818181818,554.690909090909
2019-05-07 12:46:19,589.0181818181817,394.8,262.6727272727273,0,262.6181818181818,424.7090909090909,513.3818181818182,423.19999999999993,257.3636363636363,396.7090909090909,1466.9454545454544,689.4909090909091,291.18181818181813,284.3272727272727,0,0,370.94545454545454,375.3636363636363,0,268.0363636363636,742.8363636363636,0,1129.8,253.78181818181818,380.58181818181816,344.58181818181816,0,426.3454545454545,505.7272727272727,363.3636363636363,337.7272727272727,411.54545454545456,574.0545454545455,349.52727272727265,547.4727272727272
2019-05-07 12:46:16,589.0181818181817,394.8,262.6727272727273,0,262.6181818181818,424.7090909090909,513.3818181818182,423.19999999999993,257.3636363636363,396.7090909090909,1466.9454545454544,689.4909090909091,291.18181818181813,284.3272727272727,0,0,370.94545454545454,375.3636363636363,0,268.0363636363636,742.8363636363636,0,1129.8,253.78181818181818,380.58181818181816,344.58181818181816,0,426.3454545454545,505.7272727272727,363.3636363636363,337.7272727272727,411.54545454545456,574.0545454545455,349.52727272727265,547.4727272727272
2019-05-07 12:46:13,630.1339975636806,363.19339648370027,268.7951128161306,0,268.0496718241486,418.374211377975,549.7718223305031,423.4832093961928,253.54084471191433,410.0834530281267,1556.553517208778,664.0424719550554,270.5041726514063,284.99481827603137,0,0,431.5194269195106,413.66520608716206,0,263.3952109961637,779.8221850511808,0,1134.506645333721,245.4500827257686,392.847402774495,334.97572771404157,0,431.26488609298013,511.2634315739714,428.71947782767586,369.01147251868144,412.19250559080746,623.8068398756386,350.1572698678206,516.0997072780494
2019-05-07 12:46:10,630.1339975636806,363.19339648370027,268.7951128161306,0,268.0496718241486,418.374211377975,549.7718223305031,423.4832093961928,253.54084471191433,410.0834530281267,1556.553517208778,664.0424719550554,270.5041726514063,284.99481827603137,0,0,431.5194269195106,413.66520608716206,0,263.3952109961637,779.8221850511808,0,1134.506645333721,245.4500827257686,392.847402774495,334.97572771404157,0,431.26488609298013,511.2634315739714,428.71947782767586,369.01147251868144,412.19250559080746,623.8068398756386,350.1572698678206,516.0997072780494
2019-05-07 12:46:07,652.4245013727024,404.86536608425297,316.4487918401483,0,323.4123015945164,439.90109270740527,416.71969600552717,451.97360047999126,264.449737277504,401.08361666151524,1633.9702914492461,658.9698369120562,264.23155942619223,285.2857220777804,0,0,483.02758131670333,395.9928001309067,0,336.7393320121452,788.2947582771222,0,1158.9607461682513,254.92263777022237,389.3565571535063,346.4664278831294,0,444.5919165106089,516.2087962037053,404.0653806294431,383.1384883911202,467.7369502372684,695.3328121306885,341.43015581534877,500.9545280994891
