timestamp,accept,brk,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 06:50:14,3631.8909090909087,0,0,221.6181818181818,0,292.2,340.8181818181818,0,0,4468.490909090909,0,0,0,0,0,0,79.7090909090909,349.3818181818181,618.8181818181818,1311.3272727272727,0,95.05454545454545,0,56.05454545454545,0,2220.272727272727,2575.509090909091,4305.799999999999,0,0,0,0,209.89090909090908,0,0,0,3834.3818181818183,2408.9454545454546,195.7090909090909
2019-05-12 06:50:11,3631.8909090909087,0,0,221.6181818181818,0,292.2,340.8181818181818,0,0,4468.490909090909,0,0,0,0,0,0,79.7090909090909,349.3818181818181,618.8181818181818,1311.3272727272727,0,95.05454545454545,0,56.05454545454545,0,2220.272727272727,2575.509090909091,4305.799999999999,0,0,0,0,209.89090909090908,0,0,0,3834.3818181818183,2408.9454545454546,195.7090909090909
2019-05-12 06:50:08,4190.454545454545,0,0,221.6181818181818,0,292.2,340.8181818181818,0,0,5384.563636363636,0,0,0,0,0,0,79.7090909090909,349.3818181818181,645.9818181818181,1386.8181818181815,0,95.05454545454545,0,56.05454545454545,0,2825.6181818181813,2863.090909090909,5183.654545454545,0,0,0,0,209.89090909090908,0,0,0,4737.527272727272,2814.3818181818183,434.3818181818181
2019-05-12 06:50:05,4190.454545454545,0,0,221.6181818181818,0,292.2,340.8181818181818,0,0,5384.563636363636,0,0,0,0,0,0,79.7090909090909,349.3818181818181,645.9818181818181,1386.8181818181815,0,95.05454545454545,0,56.05454545454545,0,2825.6181818181813,2863.090909090909,5183.654545454545,0,0,0,0,209.89090909090908,0,0,0,4737.527272727272,2814.3818181818183,434.3818181818181
2019-05-12 06:50:02,4750.127272727273,0,0,346.2545454545454,0,362.6,403.4,0,0,6033.127272727273,0,0,0,0,0,0,79.7090909090909,504.8181818181818,690.4909090909091,1462.381818181818,0,95.05454545454545,0,56.05454545454545,0,3322.272727272727,3272.1272727272726,6133.890909090909,0,0,0,0,538.5999999999999,0,0,0,5436.927272727273,3177.036363636363,434.3818181818181
2019-05-12 06:49:59,4939.50909090909,0,0,463.58181818181816,0,448.52727272727265,466.58181818181816,0,0,6993.127272727273,0,0,0,0,0,0,79.7090909090909,664.4,882.9999999999999,1771.1818181818182,0,95.05454545454545,0,56.05454545454545,0,3784.636363636363,3681.9999999999995,7124.945454545454,0,0,0,0,539.0181818181818,0,0,0,6315.472727272727,3944.854545454545,597.5272727272727
2019-05-12 06:49:56,4939.50909090909,0,0,463.58181818181816,0,448.52727272727265,466.58181818181816,0,0,6993.127272727273,0,0,0,0,0,0,79.7090909090909,664.4,882.9999999999999,1771.1818181818182,0,95.05454545454545,0,56.05454545454545,0,3784.636363636363,3681.9999999999995,7124.945454545454,0,0,0,0,539.0181818181818,0,0,0,6315.472727272727,3944.854545454545,597.5272727272727
2019-05-12 06:49:53,5833.327272727272,0,0,463.58181818181816,0,448.52727272727265,466.58181818181816,0,0,7777.054545454545,0,0,0,0,0,0,79.7090909090909,664.4,882.9999999999999,1771.1818181818182,0,95.05454545454545,0,56.05454545454545,0,4548.054545454545,4608.290909090909,8199.89090909091,0,0,0,0,539.0181818181818,0,0,0,7297.672727272727,4763.072727272726,597.5272727272727
2019-05-12 06:49:50,5833.327272727272,0,0,463.58181818181816,0,448.52727272727265,466.58181818181816,0,0,7777.054545454545,0,0,0,0,0,0,79.7090909090909,664.4,882.9999999999999,1771.1818181818182,0,95.05454545454545,0,56.05454545454545,0,4548.054545454545,4608.290909090909,8199.89090909091,0,0,0,0,539.0181818181818,0,0,0,7297.672727272727,4763.072727272726,597.5272727272727
2019-05-12 06:49:47,6309.672727272727,0,0,463.58181818181816,0,448.52727272727265,466.58181818181816,0,0,8666.472727272727,0,0,0,0,0,0,79.7090909090909,664.4,882.9999999999999,1904.290909090909,0,95.05454545454545,0,56.05454545454545,0,5166.363636363636,5485.381818181818,9214.090909090908,0,0,0,0,539.0181818181818,0,0,0,8211.999999999998,5532.381818181818,702.8909090909091
