timestamp,ttorrent-ubuntu
2019-05-12 04:32:50,137297.6181818182
2019-05-12 04:32:47,139660.85454545452
2019-05-12 04:32:44,139660.85454545452
2019-05-12 04:32:41,139376.14545454545
2019-05-12 04:32:38,139376.14545454545
2019-05-12 04:32:35,138197.03636363635
2019-05-12 04:32:32,139627.33867888508
2019-05-12 04:32:29,139627.33867888508
2019-05-12 04:32:26,137539.85454545452
2019-05-12 04:32:23,137539.85454545452
2019-05-12 04:32:20,136470.27272727274
2019-05-12 04:32:17,136481.47272727272
2019-05-12 04:32:14,136481.47272727272
2019-05-12 04:32:11,132337.18181818182
2019-05-12 04:32:08,132337.18181818182
2019-05-12 04:32:05,133496.76363636364
2019-05-12 04:32:02,131215.6181818182
2019-05-12 04:31:59,131215.6181818182
2019-05-12 04:31:56,133649.34545454546
2019-05-12 04:31:53,133649.34545454546
2019-05-12 04:31:50,129875.90909090909
2019-05-12 04:31:47,127833.30909090908
2019-05-12 04:31:44,127833.30909090908
2019-05-12 04:31:41,126667.41818181818
2019-05-12 04:31:38,126667.41818181818
2019-05-12 04:31:35,127122.43636363634
2019-05-12 04:31:32,124957.72727272726
2019-05-12 04:31:29,124957.72727272726
2019-05-12 04:31:26,126091.30909090908
2019-05-12 04:31:23,126091.30909090908
2019-05-12 04:31:20,124822.34545454544
2019-05-12 04:31:17,125464.92727272726
2019-05-12 04:31:14,125464.92727272726
2019-05-12 04:31:11,123473.27272727272
2019-05-12 04:31:08,123473.27272727272
2019-05-12 04:31:05,130631.78181818181
2019-05-12 04:31:02,124473.4813360243
2019-05-12 04:30:59,124473.4813360243
2019-05-12 04:30:56,124258.41818181818
2019-05-12 04:30:53,124258.41818181818
2019-05-12 04:30:50,127426.4
2019-05-12 04:30:47,131353.05454545454
2019-05-12 04:30:44,131353.05454545454
2019-05-12 04:30:41,134920.81962146144
2019-05-12 04:30:38,134920.81962146144
2019-05-12 04:30:35,136183.3818181818
2019-05-12 04:30:32,132737.4909090909
2019-05-12 04:30:29,132737.4909090909
2019-05-12 04:30:26,135575.23636363636
2019-05-12 04:30:23,135575.23636363636
2019-05-12 04:30:20,138417.63636363635
2019-05-12 04:30:17,139867.10909090907
2019-05-12 04:30:14,139867.10909090907
2019-05-12 04:30:11,141438.43636363634
2019-05-12 04:30:08,141438.43636363634
2019-05-12 04:30:05,143457.31895783715
2019-05-12 04:30:02,145330.41818181818
2019-05-12 04:29:59,145330.41818181818
2019-05-12 04:29:56,145004.03636363638
2019-05-12 04:29:53,145004.03636363638
2019-05-12 04:29:50,142729.87272727274
2019-05-12 04:29:47,137715.0909090909
2019-05-12 04:29:44,137715.0909090909
2019-05-12 04:29:41,140755.99609696967
2019-05-12 04:29:38,140719.44336969696
2019-05-12 04:29:35,141094.74485560606
2019-05-12 04:29:32,139241.16563350166
2019-05-12 04:29:29,139204.5978557239
2019-05-12 04:29:26,131847.0681558712
2019-05-12 04:29:23,125021.79304223487
2019-05-12 04:29:20,117294.17138335668
2019-05-12 04:29:17,105404.85525433316
2019-05-12 04:29:14,99536.99329592731
2019-05-12 04:29:11,94480.77785694883
2019-05-12 04:29:08,88562.19292466143
2019-05-12 04:29:05,79567.55406710626
2019-05-12 04:29:02,70979.33964904284
2019-05-12 04:28:59,65502.57278798965
2019-05-12 04:28:56,58097.87524972499
2019-05-12 04:28:53,52796.25808581953
2019-05-12 04:28:50,46564.09369922019
2019-05-12 04:28:47,34906.402149119596
2019-05-12 04:28:44,30634.954954461828
2019-05-12 04:28:41,24084.823393135583
