timestamp,accept,bind,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,madvise,mmap,mprotect,newfstat,newstat,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,syscall,write
2019-05-08 19:22:51,380.16363636363633,151.94545454545454,195.67272727272726,177.9090909090909,100.7090909090909,176.09090909090907,171.69090909090906,284.8363636363636,887.4909090909091,299.49090909090904,150.74545454545452,206.27272727272728,98.63636363636364,234.69090909090906,88.92727272727272,0,40.81818181818182,139.7272727272727,1294.5454545454545,223.58181818181816,179.98181818181817,349.7272727272727,153.67272727272726,125.79999999999998,458.2181818181818,187.49090909090907,458.4181818181818,313.3272727272727,137.9272727272727,0,168.7272727272727
2019-05-08 19:22:48,380.16363636363633,151.94545454545454,195.67272727272726,177.9090909090909,100.7090909090909,176.09090909090907,171.69090909090906,284.8363636363636,887.4909090909091,299.49090909090904,150.74545454545452,206.27272727272728,98.63636363636364,234.69090909090906,88.92727272727272,0,40.81818181818182,139.7272727272727,1294.5454545454545,223.58181818181816,179.98181818181817,349.7272727272727,153.67272727272726,125.79999999999998,458.2181818181818,187.49090909090907,458.4181818181818,313.3272727272727,137.9272727272727,0,168.7272727272727
2019-05-08 19:22:45,353.4,142.5090909090909,206.5272727272727,177.69090909090906,104.83636363636363,172.78181818181818,176.18181818181816,258.6727272727273,906.5090909090908,294.10909090909087,188.5090909090909,247.59999999999997,87.09090909090908,226.07272727272726,60.43636363636363,0,41.87272727272727,158.69090909090906,1355.5636363636363,255.76363636363632,179.8,339.8909090909091,155.6,145.07272727272726,486.94545454545454,155.67272727272726,448.7090909090909,312.54545454545456,137.34545454545454,0,169.67272727272726
2019-05-08 19:22:42,392.4181818181818,140.1272727272727,223.56363636363633,176.58181818181816,126.23636363636363,155.69090909090906,212.9090909090909,241.54545454545453,901.3999999999999,309.94545454545454,179.47272727272727,228.7272727272727,75.61818181818181,208.65454545454543,59.18181818181817,0,44.50909090909091,179.05454545454543,1367.2727272727273,245.85454545454544,218.89090909090908,343.9090909090909,157.27272727272728,140.03636363636363,539.6727272727272,142.8181818181818,452.09090909090907,292.6545454545454,169.7090909090909,0,164.34545454545454
2019-05-08 19:22:39,392.4181818181818,140.1272727272727,223.56363636363633,176.58181818181816,126.23636363636363,155.69090909090906,212.9090909090909,241.54545454545453,901.3999999999999,309.94545454545454,179.47272727272727,228.7272727272727,75.61818181818181,208.65454545454543,59.18181818181817,0,44.50909090909091,179.05454545454543,1367.2727272727273,245.85454545454544,218.89090909090908,343.9090909090909,157.27272727272728,140.03636363636363,539.6727272727272,142.8181818181818,452.09090909090907,292.6545454545454,169.7090909090909,0,164.34545454545454
2019-05-08 19:22:36,422.8909090909091,137.76363636363638,214.5090909090909,177.25454545454542,132.54545454545453,163.34545454545454,210.16363636363633,257.1090909090909,893.4909090909091,322.58181818181816,173.8,232.94545454545454,81.03636363636363,173.49090909090907,56.29090909090908,0,26.672727272727272,192.36363636363635,1378.1636363636362,218.96363636363634,201.16363636363633,360.49090909090904,137.76363636363638,142.09090909090907,588.6727272727272,132.89090909090908,483.3454545454545,273.49090909090904,166.27272727272728,0,147.5272727272727
2019-05-08 19:22:33,422.8909090909091,137.76363636363638,214.5090909090909,177.25454545454542,132.54545454545453,163.34545454545454,210.16363636363633,257.1090909090909,893.4909090909091,322.58181818181816,173.8,232.94545454545454,81.03636363636363,173.49090909090907,56.29090909090908,0,26.672727272727272,192.36363636363635,1378.1636363636362,218.96363636363634,201.16363636363633,360.49090909090904,137.76363636363638,142.09090909090907,588.6727272727272,132.89090909090908,483.3454545454545,273.49090909090904,166.27272727272728,0,147.5272727272727
2019-05-08 19:22:30,409.16363636363633,137.29090909090908,197.78181818181818,177.5272727272727,130.49090909090907,170.65454545454543,181.03636363636363,205.65454545454543,874.9999999999999,293.96363636363634,141.49090909090907,214.47272727272727,84.32727272727271,153.45454545454544,102.5090909090909,0,26.87272727272727,156.29090909090908,1375.6,219.14545454545453,228.56363636363633,307.30909090909086,136.9090909090909,145.76363636363638,504.32727272727266,102.58181818181816,419.2545454545454,274.09090909090907,165.78181818181818,0,138.89090909090908
2019-05-08 19:22:27,399.6727272727273,147.3272727272727,214.47272727272727,153.56363636363636,120.43636363636364,165.18181818181816,179.8,189.0181818181818,901.0181818181817,246.7090909090909,148.8181818181818,197.9272727272727,89.85454545454544,153.65454545454543,115.81818181818181,0,44.490909090909085,163.67272727272726,1350.7454545454543,260.4181818181818,239.39999999999998,273.3818181818181,125.7090909090909,144.58181818181816,424.1454545454545,131.76363636363635,360.2363636363636,244.18181818181816,165.7272727272727,0,137.83636363636364
2019-05-08 19:22:24,399.6727272727273,147.3272727272727,214.47272727272727,153.56363636363636,120.43636363636364,165.18181818181816,179.8,189.0181818181818,901.0181818181817,246.7090909090909,148.8181818181818,197.9272727272727,89.85454545454544,153.65454545454543,115.81818181818181,0,44.490909090909085,163.67272727272726,1350.7454545454543,260.4181818181818,239.39999999999998,273.3818181818181,125.7090909090909,144.58181818181816,424.1454545454545,131.76363636363635,360.2363636363636,244.18181818181816,165.7272727272727,0,137.83636363636364
2019-05-08 19:22:21,482.78181818181815,170.98181818181817,225.74545454545452,137.03636363636363,126.98181818181817,173.45454545454544,158.78181818181818,174.63636363636363,884.0909090909091,239.78181818181818,150.1090909090909,196.1090909090909,84.09090909090908,108.39999999999999,119.36363636363635,0,44.490909090909085,181.8181818181818,1342.1818181818182,224.27272727272728,236.43636363636364,251.2181818181818,127.74545454545454,151.78181818181818,419.10909090909087,127.12727272727271,318.4363636363636,216.76363636363632,165.5090909090909,0,153.54545454545453
2019-05-08 19:22:18,482.78181818181815,170.98181818181817,225.74545454545452,137.03636363636363,126.98181818181817,173.45454545454544,158.78181818181818,174.63636363636363,884.0909090909091,239.78181818181818,150.1090909090909,196.1090909090909,84.09090909090908,108.39999999999999,119.36363636363635,0,44.490909090909085,181.8181818181818,1342.1818181818182,224.27272727272728,236.43636363636364,251.2181818181818,127.74545454545454,151.78181818181818,419.10909090909087,127.12727272727271,318.4363636363636,216.76363636363632,165.5090909090909,0,153.54545454545453
2019-05-08 19:22:15,469.78181818181815,137.56363636363636,226.39999999999998,138.47272727272727,140.7090909090909,158.7090909090909,147.3272727272727,171.25454545454542,902.3090909090909,201.4,150.5272727272727,204.63636363636363,86.01818181818182,125.12727272727271,129.52727272727273,0,44.490909090909085,174.43636363636364,1343.5636363636363,233.34545454545454,227.6181818181818,229.18181818181816,168.2181818181818,148.83636363636364,377.12727272727267,147.25454545454542,330.3454545454545,193.96363636363634,175.18181818181816,0,152.74545454545452
2019-05-08 19:22:12,480.1454545454545,138.49090909090907,203.6,119.85454545454544,120.47272727272727,143.69090909090906,146.7090909090909,168.07272727272726,864.9999999999999,183.78181818181818,139.74545454545452,200.09090909090907,85.14545454545454,115.61818181818181,119.14545454545454,0,53.43636363636363,177.09090909090907,1352.8727272727272,216.63636363636363,192.85454545454544,215.54545454545453,174.29090909090908,131.7090909090909,337.29090909090905,174.38181818181818,331.94545454545454,165.4181818181818,160.34545454545454,0,153.83636363636364
2019-05-08 19:22:09,480.1454545454545,138.49090909090907,203.6,119.85454545454544,120.47272727272727,143.69090909090906,146.7090909090909,168.07272727272726,864.9999999999999,183.78181818181818,139.74545454545452,200.09090909090907,85.14545454545454,115.61818181818181,119.14545454545454,0,53.43636363636363,177.09090909090907,1352.8727272727272,216.63636363636363,192.85454545454544,215.54545454545453,174.29090909090908,131.7090909090909,337.29090909090905,174.38181818181818,331.94545454545454,165.4181818181818,160.34545454545454,0,153.83636363636364
2019-05-08 19:22:06,487.1454545454545,124.05454545454545,181.03636363636363,84.21818181818182,128.63636363636363,146.03636363636363,171,141,825.9454545454545,172.2181818181818,156.78181818181818,172.96363636363634,73.45454545454545,120.34545454545453,143.25454545454542,0,34.58181818181818,191.87272727272727,1339.1272727272726,234.74545454545452,178.65454545454543,203.74545454545452,159.98181818181817,133.85454545454544,398.6181818181818,173.29090909090908,285.0363636363636,90.2,174.29090909090908,0,167.27272727272728
2019-05-08 19:22:03,487.1454545454545,124.05454545454545,181.03636363636363,84.21818181818182,128.63636363636363,146.03636363636363,171,141,825.9454545454545,172.2181818181818,156.78181818181818,172.96363636363634,73.45454545454545,120.34545454545453,143.25454545454542,0,34.58181818181818,191.87272727272727,1339.1272727272726,234.74545454545452,178.65454545454543,203.74545454545452,159.98181818181817,133.85454545454544,398.6181818181818,173.29090909090908,285.0363636363636,90.2,174.29090909090908,0,167.27272727272728
2019-05-08 19:22:00,432.99999999999994,89.3090909090909,202.03636363636363,105.54545454545453,152.38181818181818,140.3272727272727,137.09090909090907,133.56363636363636,800.8545454545454,177.65454545454543,162.58181818181816,184.2,95.9090909090909,142.74545454545452,142.49090909090907,0,35.527272727272724,216.43636363636364,1317.8545454545454,219.3090909090909,195.54545454545453,263.4363636363636,147.6,125.25454545454545,417.94545454545454,135.49090909090907,319.8545454545454,129.76363636363635,125.34545454545453,0,162.14545454545453
2019-05-08 19:21:57,460.8727272727273,90.98181818181817,199.94545454545454,115.34545454545453,152.69090909090906,122.07272727272726,124.9090909090909,106.72727272727272,819.3090909090909,171.96363636363634,166.49090909090907,189.96363636363634,101.58181818181816,142.7272727272727,142.5090909090909,0,36.10909090909091,210.1090909090909,1283.0727272727272,189.29090909090908,213.18181818181816,244.96363636363634,179.34545454545454,146.43636363636364,384,141.8,320.72727272727275,123.78181818181817,127.14545454545454,0,164.07272727272726
2019-05-08 19:21:54,460.8727272727273,90.98181818181817,199.94545454545454,115.34545454545453,152.69090909090906,122.07272727272726,124.9090909090909,106.72727272727272,819.3090909090909,171.96363636363634,166.49090909090907,189.96363636363634,101.58181818181816,142.7272727272727,142.5090909090909,0,36.10909090909091,210.1090909090909,1283.0727272727272,189.29090909090908,213.18181818181816,244.96363636363634,179.34545454545454,146.43636363636364,384,141.8,320.72727272727275,123.78181818181817,127.14545454545454,0,164.07272727272726
2019-05-08 19:21:51,479.7272727272727,111.87272727272726,215.16363636363633,137.74545454545452,192.74545454545452,142.54545454545453,120.39999999999999,105.07272727272726,780.3272727272727,191.03636363636363,153.9090909090909,168.07272727272726,103.43636363636364,169,148.07272727272726,0,35.05454545454545,191.74545454545452,1211,195.03636363636363,228.0181818181818,266.4181818181818,184.8,138.54545454545453,327.27272727272725,146.69090909090906,340.8,149.03636363636363,123.96363636363635,0,189.34545454545454
2019-05-08 19:21:48,479.7272727272727,111.87272727272726,215.16363636363633,137.74545454545452,192.74545454545452,142.54545454545453,120.39999999999999,105.07272727272726,780.3272727272727,191.03636363636363,153.9090909090909,168.07272727272726,103.43636363636364,169,148.07272727272726,0,35.05454545454545,191.74545454545452,1211,195.03636363636363,228.0181818181818,266.4181818181818,184.8,138.54545454545453,327.27272727272725,146.69090909090906,340.8,149.03636363636363,123.96363636363635,0,189.34545454545454
2019-05-08 19:21:45,451.8363636363636,140.07272727272726,206.45454545454544,139.47272727272727,194.63636363636363,151.87272727272727,114.38181818181816,109.1090909090909,794.9818181818181,178.1090909090909,184.98181818181817,160.09090909090907,143.9090909090909,169.47272727272727,162,0,30.10909090909091,206.76363636363632,1204.6181818181817,195.47272727272727,189.27272727272728,247.56363636363633,163.96363636363637,150.4181818181818,315.8181818181818,152.69090909090906,355.32727272727266,170.09090909090907,135.5090909090909,0,185.9090909090909
2019-05-08 19:21:42,420.4545454545454,139.2,207.3090909090909,158.78181818181818,205.67272727272726,164.54545454545453,106.65454545454546,114.92727272727272,801.5454545454545,178.78181818181818,185.9090909090909,156.4,143.4181818181818,168.14545454545453,194.65454545454543,0,30.10909090909091,205.94545454545454,1193.0727272727272,194.45454545454544,236.03636363636363,239.69090909090906,235.18181818181816,148.9090909090909,302.50909090909084,146.63636363636363,385.16363636363633,179.6181818181818,156.09090909090907,0,197.54545454545453
2019-05-08 19:21:39,420.4545454545454,139.2,207.3090909090909,158.78181818181818,205.67272727272726,164.54545454545453,106.65454545454546,114.92727272727272,801.5454545454545,178.78181818181818,185.9090909090909,156.4,143.4181818181818,168.14545454545453,194.65454545454543,0,30.10909090909091,205.94545454545454,1193.0727272727272,194.45454545454544,236.03636363636363,239.69090909090906,235.18181818181816,148.9090909090909,302.50909090909084,146.63636363636363,385.16363636363633,179.6181818181818,156.09090909090907,0,197.54545454545453
2019-05-08 19:21:36,432.8363636363636,137.34545454545454,173.34545454545454,157.3272727272727,224.9090909090909,164.18181818181816,110.98181818181817,115.07272727272726,781.2545454545453,169.25454545454542,189.1090909090909,143.18181818181816,158.6181818181818,159.2181818181818,165.1272727272727,0,30.563636363636363,200.38181818181818,1168.0727272727272,184.4181818181818,207.9272727272727,246.69090909090906,273.29090909090905,159.6181818181818,323.4181818181818,163.6,376,179,169.78181818181818,0,196.5272727272727
2019-05-08 19:21:33,432.8363636363636,137.34545454545454,173.34545454545454,157.3272727272727,224.9090909090909,164.18181818181816,110.98181818181817,115.07272727272726,781.2545454545453,169.25454545454542,189.1090909090909,143.18181818181816,158.6181818181818,159.2181818181818,165.1272727272727,0,30.563636363636363,200.38181818181818,1168.0727272727272,184.4181818181818,207.9272727272727,246.69090909090906,273.29090909090905,159.6181818181818,323.4181818181818,163.6,376,179,169.78181818181818,0,196.5272727272727
2019-05-08 19:21:30,504.94545454545454,124.94545454545454,155.43636363636364,181.47272727272727,244.25454545454542,172.89090909090908,133.16363636363636,98.21818181818182,761.3272727272727,168.34545454545454,181.5272727272727,136.63636363636363,173.3090909090909,140.34545454545454,211.7272727272727,0,12.381818181818181,212.69090909090906,1180.8363636363636,131.6909090909091,271.29090909090905,268.2,276.8,158.76363636363638,343.09090909090907,134.25454545454545,405.8181818181818,169.6181818181818,191.25454545454542,0,193.18181818181816
2019-05-08 19:21:27,428.4545454545454,99.96363636363635,173.58181818181816,201.3272727272727,252.3272727272727,196.98181818181817,136.78181818181818,112.61818181818181,790.0727272727272,169.63636363636363,168.8181818181818,156.96363636363637,195.69090909090906,138.2181818181818,232.9090909090909,0,12.381818181818181,189.78181818181818,1163.090909090909,158.18181818181816,268.45454545454544,249.6181818181818,270.27272727272725,158.3272727272727,341.3636363636363,130.8181818181818,383.6909090909091,152.7090909090909,189,0,199.78181818181818
2019-05-08 19:21:24,428.4545454545454,99.96363636363635,173.58181818181816,201.3272727272727,252.3272727272727,196.98181818181817,136.78181818181818,112.61818181818181,790.0727272727272,169.63636363636363,168.8181818181818,156.96363636363637,195.69090909090906,138.2181818181818,232.9090909090909,0,12.381818181818181,189.78181818181818,1163.090909090909,158.18181818181816,268.45454545454544,249.6181818181818,270.27272727272725,158.3272727272727,341.3636363636363,130.8181818181818,383.6909090909091,152.7090909090909,189,0,199.78181818181818
2019-05-08 19:21:21,457.2363636363636,86.61818181818181,184.49090909090907,215.69090909090906,266.16363636363633,177.43636363636364,144.4181818181818,104.92727272727272,765.8545454545454,166.94545454545454,186.7272727272727,152.4181818181818,204.8,139.4181818181818,228.99999999999997,0,32.27272727272727,200.65454545454543,1145.4545454545453,183.6,266.47272727272724,243.87272727272727,229.09090909090907,145.96363636363637,357.50909090909084,108.72727272727272,343.8181818181818,150.89090909090908,190.25454545454542,0,204.78181818181818
2019-05-08 19:21:18,457.2363636363636,86.61818181818181,184.49090909090907,215.69090909090906,266.16363636363633,177.43636363636364,144.4181818181818,104.92727272727272,765.8545454545454,166.94545454545454,186.7272727272727,152.4181818181818,204.8,139.4181818181818,228.99999999999997,0,32.27272727272727,200.65454545454543,1145.4545454545453,183.6,266.47272727272724,243.87272727272727,229.09090909090907,145.96363636363637,357.50909090909084,108.72727272727272,343.8181818181818,150.89090909090908,190.25454545454542,0,204.78181818181818
2019-05-08 19:21:15,504.76363636363635,85.3090909090909,179.14545454545453,236.19999999999996,296.4181818181818,177.67272727272726,152.63636363636363,150.65454545454543,792.2363636363636,184.9272727272727,213.87272727272727,142.1272727272727,207.94545454545454,136.87272727272727,228.27272727272728,0,23.327272727272724,226.67272727272726,1136.3272727272727,203.63636363636363,265.6181818181818,249.7272727272727,232.3272727272727,131.65454545454546,332.6545454545454,100.98181818181817,330.0363636363636,157,187.49090909090907,0,197.56363636363633
2019-05-08 19:21:12,465.8545454545454,92.83636363636363,169.96363636363634,234.9090909090909,289.0181818181818,180.4181818181818,130.9090909090909,160.4,787.7636363636362,185.5090909090909,203.6,139.34545454545454,238.85454545454544,153.29090909090908,208.0181818181818,0,22.07272727272727,212.7272727272727,1142.5636363636363,185.16363636363633,283.78181818181815,264.76363636363635,239.74545454545452,125.34545454545453,275.8363636363636,95.2,339.8363636363636,139.5090909090909,191.98181818181817,0,204.49090909090907
2019-05-08 19:21:09,465.8545454545454,92.83636363636363,169.96363636363634,234.9090909090909,289.0181818181818,180.4181818181818,130.9090909090909,160.4,787.7636363636362,185.5090909090909,203.6,139.34545454545454,238.85454545454544,153.29090909090908,208.0181818181818,0,22.07272727272727,212.7272727272727,1142.5636363636363,185.16363636363633,283.78181818181815,264.76363636363635,239.74545454545452,125.34545454545453,275.8363636363636,95.2,339.8363636363636,139.5090909090909,191.98181818181817,0,204.49090909090907
