timestamp,ttorrent-ubuntu
2019-05-12 07:43:35,3344121.6727272724
2019-05-12 07:43:32,4182820.3999999994
2019-05-12 07:43:29,4182820.3999999994
2019-05-12 07:43:26,5216517.664599887
2019-05-12 07:43:23,5216517.664599887
2019-05-12 07:43:20,6339760.581818182
2019-05-12 07:43:17,7063900.490909091
2019-05-12 07:43:14,7063900.490909091
2019-05-12 07:43:11,8318010.490909091
2019-05-12 07:43:08,8318010.490909091
2019-05-12 07:43:05,9132953.89090909
2019-05-12 07:43:02,10086246.818181816
2019-05-12 07:42:59,10086246.818181816
2019-05-12 07:42:56,10535333.575739946
2019-05-12 07:42:53,10535333.575739946
2019-05-12 07:42:50,10192397.927272728
2019-05-12 07:42:47,10211862
2019-05-12 07:42:44,10211862
2019-05-12 07:42:41,10292291.254545454
2019-05-12 07:42:38,10292291.254545454
2019-05-12 07:42:35,10395872.38181818
2019-05-12 07:42:32,10141626.293111285
2019-05-12 07:42:29,10141626.293111285
2019-05-12 07:42:26,9904737.41635147
2019-05-12 07:42:23,9904737.41635147
2019-05-12 07:42:20,9787175.894107165
2019-05-12 07:42:17,9438088.054545453
2019-05-12 07:42:14,9438088.054545453
2019-05-12 07:42:11,9393510.654545452
2019-05-12 07:42:08,9393510.654545452
2019-05-12 07:42:05,9436688.236363634
2019-05-12 07:42:02,9390730.999999998
2019-05-12 07:41:59,9390730.999999998
2019-05-12 07:41:56,9424013.490909088
2019-05-12 07:41:53,9424013.490909088
2019-05-12 07:41:50,9372622.09090909
2019-05-12 07:41:47,9236648.218181817
2019-05-12 07:41:44,9236648.218181817
2019-05-12 07:41:41,9120288.29090909
2019-05-12 07:41:38,9120288.29090909
2019-05-12 07:41:35,9213500.036363637
2019-05-12 07:41:32,9195411.031122748
2019-05-12 07:41:29,9195411.031122748
2019-05-12 07:41:26,9578246.32279413
2019-05-12 07:41:23,9578246.32279413
2019-05-12 07:41:20,9377000.272732232
2019-05-12 07:41:17,9445521.07272727
2019-05-12 07:41:14,9445521.07272727
2019-05-12 07:41:11,9362429.036363635
2019-05-12 07:41:08,9362429.036363635
2019-05-12 07:41:05,9541937.745454544
2019-05-12 07:41:02,9547643.563636363
2019-05-12 07:40:59,9547643.563636363
2019-05-12 07:40:56,9270952.309090907
2019-05-12 07:40:53,9270952.309090907
2019-05-12 07:40:50,9553445.345454546
2019-05-12 07:40:47,9402801.963636363
2019-05-12 07:40:44,9402801.963636363
2019-05-12 07:40:41,9625642.454545453
2019-05-12 07:40:38,9625642.454545453
2019-05-12 07:40:35,9373285.527272727
2019-05-12 07:40:32,9417254.672727272
2019-05-12 07:40:29,9417254.672727272
2019-05-12 07:40:26,9597214.468827838
2019-05-12 07:40:23,9597214.468827838
2019-05-12 07:40:20,9530073.727992425
2019-05-12 07:40:17,9647284.973223334
2019-05-12 07:40:14,9647277.795223335
2019-05-12 07:40:11,9422898.094465151
2019-05-12 07:40:08,9251453.397704545
2019-05-12 07:40:05,8804619.320581062
2019-05-12 07:40:02,8500440.678311903
2019-05-12 07:39:59,8068327.942337879
2019-05-12 07:39:56,7344909.617460001
2019-05-12 07:39:53,6929281.192126666
2019-05-12 07:39:50,6590652.700592963
2019-05-12 07:39:47,6658286.30381459
2019-05-12 07:39:44,6551233.9895194825
2019-05-12 07:39:41,6654882.09267857
2019-05-12 07:39:38,6560793.318869048
2019-05-12 07:39:35,6019816.1496
2019-05-12 07:39:32,5763218.361648334
2019-05-12 07:39:29,5699486.998648333
2019-05-12 07:39:26,5587001.804299166
2019-05-12 07:39:23,5547987.577799167
