timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-12 06:35:18,3446.1999999999994,0,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,0,311.16363636363633,1732.0181818181816,0,0,0,0,0,3417.581818181818,3087.1272727272726,6327.345454545454,0,0,0,0,0,0,0,0,5324.527272727272,3509.7454545454543,132.76363636363635
2019-05-12 06:35:15,3446.1999999999994,0,0,0,0,0,0,0,5760,0,0,0,0,0,0,0,0,311.16363636363633,1732.0181818181816,0,0,0,0,0,3417.581818181818,3087.1272727272726,6327.345454545454,0,0,0,0,0,0,0,0,5324.527272727272,3509.7454545454543,132.76363636363635
2019-05-12 06:35:12,3639.054545454545,0,0,0,0,0,0,0,5986.381818181818,0,0,0,0,0,0,0,0,274,1578.7454545454543,0,0,0,0,0,3489.872727272727,3249.672727272727,6352.181818181818,0,0,0,0,0,0,0,0,5511.4,3623.1999999999994,95.32727272727271
2019-05-12 06:35:09,3926.7454545454543,0,0,0,0,0,0,0,6165.072727272726,0,0,0,0,0,0,0,0,274,1513.6727272727271,0,0,0,0,0,3733.2363636363634,3497.472727272727,6506.4,0,0,0,0,0,0,0,0,5750.290909090909,3808.9454545454546,95.32727272727271
2019-05-12 06:35:06,3926.7454545454543,0,0,0,0,0,0,0,6165.072727272726,0,0,0,0,0,0,0,0,274,1513.6727272727271,0,0,0,0,0,3733.2363636363634,3497.472727272727,6506.4,0,0,0,0,0,0,0,0,5750.290909090909,3808.9454545454546,95.32727272727271
2019-05-12 06:35:03,3953.3454545454542,0,0,0,0,0,0,0,6009.290909090909,0,0,0,0,0,0,0,0,274,1434.5272727272725,0,0,0,0,0,3594.690909090909,3593.3818181818183,6681.381818181818,0,0,0,0,0,0,0,0,5952.50909090909,3699.1999999999994,95.32727272727271
2019-05-12 06:35:00,3953.3454545454542,0,0,0,0,0,0,0,6009.290909090909,0,0,0,0,0,0,0,0,274,1434.5272727272725,0,0,0,0,0,3594.690909090909,3593.3818181818183,6681.381818181818,0,0,0,0,0,0,0,0,5952.50909090909,3699.1999999999994,95.32727272727271
2019-05-12 06:34:57,3978.690909090909,0,0,0,0,0,0,0,5879.127272727273,0,0,0,0,0,0,0,0,274,1478.6909090909091,0,0,0,0,0,3442.672727272727,3707.636363636363,6794.363636363636,0,0,0,0,0,0,0,0,5971.309090909091,3477.1454545454544,95.32727272727271
2019-05-12 06:34:54,3994.763636363636,0,0,0,0,0,0,0,5845.4,0,0,0,0,0,0,0,0,353.54545454545456,1386.8,0,0,0,0,0,3568.763636363636,3761.7454545454543,6925.563636363636,0,0,0,0,0,0,0,0,6033.581818181818,3403.4363636363632,172.8181818181818
2019-05-12 06:34:51,3994.763636363636,0,0,0,0,0,0,0,5845.4,0,0,0,0,0,0,0,0,353.54545454545456,1386.8,0,0,0,0,0,3568.763636363636,3761.7454545454543,6925.563636363636,0,0,0,0,0,0,0,0,6033.581818181818,3403.4363636363632,172.8181818181818
2019-05-12 06:34:48,4044.3272727272724,0,0,0,0,0,0,0,5820.7818181818175,0,0,0,0,0,0,0,0,416.10909090909087,1246.0181818181816,0,0,0,0,0,3567.1454545454544,3936.1818181818176,6753.945454545454,0,0,0,0,0,0,0,0,5822.345454545454,3508.3818181818183,134.05454545454546
2019-05-12 06:34:45,4044.3272727272724,0,0,0,0,0,0,0,5820.7818181818175,0,0,0,0,0,0,0,0,416.10909090909087,1246.0181818181816,0,0,0,0,0,3567.1454545454544,3936.1818181818176,6753.945454545454,0,0,0,0,0,0,0,0,5822.345454545454,3508.3818181818183,134.05454545454546
2019-05-12 06:34:42,4042.2363636363634,0,0,0,0,0,0,0,5720.036363636363,0,0,0,0,0,0,0,0,416.10909090909087,1107.5636363636363,0,0,0,0,0,3582.2363636363634,3700.272727272727,6446.50909090909,0,0,0,0,0,0,0,0,5611.327272727272,3586.781818181818,134.05454545454546
