timestamp,ttorrent-ubuntu
2019-05-12 06:35:18,125035.42
2019-05-12 06:35:15,125531.47272727272
2019-05-12 06:35:12,127868.74545454544
2019-05-12 06:35:09,127868.74545454544
2019-05-12 06:35:06,124163.74641026572
2019-05-12 06:35:03,127635.84
2019-05-12 06:35:00,126789.92727272726
2019-05-12 06:34:57,126673.23636363636
2019-05-12 06:34:54,126673.23636363636
2019-05-12 06:34:51,126064.14545454545
2019-05-12 06:34:48,126064.14545454545
2019-05-12 06:34:45,124426.67272727273
2019-05-12 06:34:42,123820.70909090909
2019-05-12 06:34:39,123820.70909090909
2019-05-12 06:34:36,122203.2
2019-05-12 06:34:33,122203.2
2019-05-12 06:34:30,120284.12727272726
2019-05-12 06:34:27,119826.21818181817
2019-05-12 06:34:24,119826.21818181817
2019-05-12 06:34:21,117618.4727272727
2019-05-12 06:34:18,117618.4727272727
2019-05-12 06:34:15,117938.6727272727
2019-05-12 06:34:12,119419.55308278333
2019-05-12 06:34:09,119419.55308278333
2019-05-12 06:34:06,117024.32727272726
2019-05-12 06:34:03,117024.32727272726
2019-05-12 06:34:00,116079.18181818181
2019-05-12 06:33:57,115006.99999999999
2019-05-12 06:33:54,115006.99999999999
2019-05-12 06:33:51,116368.92727272726
2019-05-12 06:33:48,116368.92727272726
2019-05-12 06:33:45,113748.76363636363
2019-05-12 06:33:42,113681.25454545455
2019-05-12 06:33:39,113681.25454545455
2019-05-12 06:33:36,114060.23636363636
2019-05-12 06:33:33,114060.23636363636
2019-05-12 06:33:30,113885.4
2019-05-12 06:33:27,116869.94545454546
2019-05-12 06:33:24,116869.94545454546
2019-05-12 06:33:21,114955.83636363635
2019-05-12 06:33:18,114955.83636363635
2019-05-12 06:33:15,113265.83153033581
2019-05-12 06:33:12,116406.38181818179
2019-05-12 06:33:09,116406.38181818179
2019-05-12 06:33:06,115944.47272727272
2019-05-12 06:33:03,115944.47272727272
2019-05-12 06:33:00,116672.94545454544
2019-05-12 06:32:57,118507.81818181818
2019-05-12 06:32:54,118507.81818181818
2019-05-12 06:32:51,119813.67272727271
2019-05-12 06:32:48,119813.67272727271
2019-05-12 06:32:45,121871.74545454544
2019-05-12 06:32:42,124269.50909090908
2019-05-12 06:32:39,124269.50909090908
2019-05-12 06:32:36,127217.85454545454
2019-05-12 06:32:33,127217.85454545454
2019-05-12 06:32:30,125307.94545454544
2019-05-12 06:32:27,128713.59999999999
2019-05-12 06:32:24,128713.59999999999
2019-05-12 06:32:21,128262.15022091311
2019-05-12 06:32:18,128262.15022091311
2019-05-12 06:32:15,129108.12727272726
2019-05-12 06:32:12,131645.3397969697
2019-05-12 06:32:09,131608.77434242424
2019-05-12 06:32:06,133270.97176801643
2019-05-12 06:32:03,133234.39876801643
2019-05-12 06:32:00,129593.35816919192
2019-05-12 06:31:57,123312.01873257576
2019-05-12 06:31:54,117556.46023712124
2019-05-12 06:31:51,111747.64628460426
2019-05-12 06:31:48,105956.40620042091
2019-05-12 06:31:45,98207.89813165502
2019-05-12 06:31:42,89185.12915325577
2019-05-12 06:31:39,83711.45855306464
2019-05-12 06:31:36,77471.2103005444
2019-05-12 06:31:33,72050.98446252344
2019-05-12 06:31:30,62466.28655126217
2019-05-12 06:31:27,57075.181598885894
2019-05-12 06:31:24,52033.73194268484
2019-05-12 06:31:21,47083.083843022716
2019-05-12 06:31:18,42799.472224758
2019-05-12 06:31:15,44489.44074620031
2019-05-12 06:31:12,42802.98782777778
