timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,write,writev
2019-05-07 03:04:59,69.91036200658193,462.6811396570847,100.34727904143712,357.1701303660067,50.71001290932563,0,350.3154602810961,310.9511082019673,368.752159130166,274.02316405752833,333.66061201112745,390.26164112074764,403.9527991418026,34.018800341824395,296.02356406480123,503.7909780177822
2019-05-07 03:04:56,54.08992563771567,395.2109961637061,96.32552135415719,359.41164706096254,45.50826348611843,0,344.39373829566733,310.9034381193069,372.97503681751243,201.4145197360048,341.23015945164633,391.2656133524845,408.7925674078653,32.58122579589462,263.0861257068053,504.6817330593989
2019-05-07 03:04:53,54.08992563771567,395.2109961637061,96.32552135415719,359.41164706096254,45.50826348611843,0,344.39373829566733,310.9034381193069,372.97503681751243,201.4145197360048,341.23015945164633,391.2656133524845,408.7925674078653,32.58122579589462,263.0861257068053,504.6817330593989
2019-05-07 03:04:50,48.672727272727265,327.8181818181818,89.7090909090909,290.50909090909084,40.127272727272725,0,332.2,306.54545454545456,300.94545454545454,186.8,267.1090909090909,375.1454545454545,400.47272727272724,29.799999999999997,252.14545454545453,434.8727272727273
2019-05-07 03:04:47,48.672727272727265,327.8181818181818,89.7090909090909,290.50909090909084,40.127272727272725,0,332.2,306.54545454545456,300.94545454545454,186.8,267.1090909090909,375.1454545454545,400.47272727272724,29.799999999999997,252.14545454545453,434.8727272727273
2019-05-07 03:04:44,34.78245059001073,325.49682721504024,13.272968599429081,286.02338224331356,34.891543482608775,0,333.5697012672958,216.82212403861888,298.6963399334534,172.2576774123166,263.7320678557792,298.05996472663145,398.6072474044983,24.85499736358843,164.80299641811672,432.0987654320988
2019-05-07 03:04:41,34.781818181818174,331.30909090909086,13.272727272727272,295.52727272727276,34.89090909090909,0,331.47272727272724,218.23636363636362,299.0363636363636,172.96363636363634,262.8909090909091,298.76363636363635,399.09090909090907,24.854545454545455,166.2,431.7090909090909
2019-05-07 03:04:38,34.781818181818174,331.30909090909086,13.272727272727272,295.52727272727276,34.89090909090909,0,331.47272727272724,218.23636363636362,299.0363636363636,172.96363636363634,262.8909090909091,298.76363636363635,399.09090909090907,24.854545454545455,166.2,431.7090909090909
2019-05-07 03:04:35,35.89025654079016,327.9213105216269,14.61791603789022,294.0310176178615,41.890147451864514,0,329.5030999436374,216.5596989145652,293.7401138161124,174.77864038835656,260.595261904329,297.57640770167814,397.59277104052654,30.29035835712078,164.61518881474882,433.0830348539117
2019-05-07 03:04:32,35.89025654079016,327.9213105216269,14.61791603789022,294.0310176178615,41.890147451864514,0,329.5030999436374,216.5596989145652,293.7401138161124,174.77864038835656,260.595261904329,297.57640770167814,397.59277104052654,30.29035835712078,164.61518881474882,433.0830348539117
