timestamp,ttorrent-ubuntu
2019-05-11 22:58:47,730.0314551173658
2019-05-11 22:58:44,730.0314551173658
2019-05-11 22:58:41,730.2727272727273
2019-05-11 22:58:38,730.2727272727273
2019-05-11 22:58:35,730.2545454545453
2019-05-11 22:58:32,730.2727272727273
2019-05-11 22:58:29,730.2727272727273
2019-05-11 22:58:26,730.2727272727273
2019-05-11 22:58:23,730.2727272727273
2019-05-11 22:58:20,730.2727272727273
2019-05-11 22:58:17,730.2727272727273
2019-05-11 22:58:14,730.2727272727273
2019-05-11 22:58:11,730.2363636363636
2019-05-11 22:58:08,730.2363636363636
2019-05-11 22:58:05,730.2545454545453
2019-05-11 22:58:02,730.2545454545453
2019-05-11 22:57:59,730.2545454545453
2019-05-11 22:57:56,730.2545454545453
2019-05-11 22:57:53,730.2545454545453
2019-05-11 22:57:50,729.9867275140452
2019-05-11 22:57:47,729.7090909090908
2019-05-11 22:57:44,729.7090909090908
2019-05-11 22:57:41,729.7272727272726
2019-05-11 22:57:38,729.7272727272726
2019-05-11 22:57:35,729.7272727272726
2019-05-11 22:57:32,729.7090909090908
2019-05-11 22:57:29,729.7090909090908
2019-05-11 22:57:26,774.6545454545454
2019-05-11 22:57:23,774.6545454545454
2019-05-11 22:57:20,777.0504918271241
2019-05-11 22:57:17,778.0545454545454
2019-05-11 22:57:14,778.0545454545454
2019-05-11 22:57:11,779.2545454545453
2019-05-11 22:57:08,779.2545454545453
2019-05-11 22:57:05,1160.7454545454543
2019-05-11 22:57:02,13655.072727272725
2019-05-11 22:56:59,13655.072727272725
2019-05-11 22:56:56,31560.472727272725
2019-05-11 22:56:53,31560.472727272725
2019-05-11 22:56:50,46008.181818181816
2019-05-11 22:56:47,58080.745454545446
2019-05-11 22:56:44,58080.745454545446
2019-05-11 22:56:41,72265.6909090909
2019-05-11 22:56:38,72265.6909090909
2019-05-11 22:56:35,85267.52727272727
2019-05-11 22:56:32,100460.81818181818
2019-05-11 22:56:29,100460.81818181818
2019-05-11 22:56:26,114694.80554899
2019-05-11 22:56:23,114694.80554899
2019-05-11 22:56:20,131258.58181818182
2019-05-11 22:56:17,144474.12727272726
2019-05-11 22:56:14,144474.12727272726
2019-05-11 22:56:11,157896.50909090906
2019-05-11 22:56:08,157896.50909090906
2019-05-11 22:56:05,162189.16019708733
2019-05-11 22:56:02,157125.0909090909
2019-05-11 22:55:59,157125.0909090909
2019-05-11 22:55:56,155599.22178988328
2019-05-11 22:55:53,155599.22178988328
2019-05-11 22:55:50,161416.52727272725
2019-05-11 22:55:47,159237.85454545452
2019-05-11 22:55:44,159237.85454545452
2019-05-11 22:55:41,161861.67844848483
2019-05-11 22:55:38,161825.14026666665
2019-05-11 22:55:35,162190.14944492228
2019-05-11 22:55:32,157796.9115378788
2019-05-11 22:55:29,152994.74511060605
2019-05-11 22:55:26,142494.66669507578
2019-05-11 22:55:23,135116.70646780301
2019-05-11 22:55:20,127415.40599552054
2019-05-11 22:55:17,119057.24255057062
2019-05-11 22:55:14,112431.12109310816
2019-05-11 22:55:11,101101.61539623082
2019-05-11 22:55:08,94769.36127062803
2019-05-11 22:55:05,87097.28215984993
2019-05-11 22:55:02,79177.0564687278
2019-05-11 22:54:59,73069.92479512117
2019-05-11 22:54:56,60049.012664305475
2019-05-11 22:54:53,54570.09459036968
2019-05-11 22:54:50,47127.81517765644
2019-05-11 22:54:47,35070.01123870194
2019-05-11 22:54:44,30745.905705425273
