timestamp,consul_productpage-v1_1
2019-05-08 17:45:41,18683.545454545452
2019-05-08 17:45:38,18444.236363636363
2019-05-08 17:45:35,18444.236363636363
2019-05-08 17:45:32,18559.50909090909
2019-05-08 17:45:29,18559.50909090909
2019-05-08 17:45:26,17652.363636363636
2019-05-08 17:45:23,18289.96363636364
2019-05-08 17:45:20,18289.96363636364
2019-05-08 17:45:17,18463.072727272727
2019-05-08 17:45:14,18463.072727272727
2019-05-08 17:45:11,18012.218181818178
2019-05-08 17:45:08,18145.74545454545
2019-05-08 17:45:05,18145.74545454545
2019-05-08 17:45:02,18042.16363636363
2019-05-08 17:44:59,18042.16363636363
2019-05-08 17:44:56,18347.12727272727
2019-05-08 17:44:53,18531.363636363632
2019-05-08 17:44:50,18531.363636363632
2019-05-08 17:44:47,18032.945454545454
2019-05-08 17:44:44,18032.945454545454
2019-05-08 17:44:41,17747.490909090906
2019-05-08 17:44:38,17929.745454545453
2019-05-08 17:44:35,17929.745454545453
2019-05-08 17:44:32,18319.345454545455
2019-05-08 17:44:29,18319.345454545455
2019-05-08 17:44:26,18164.30909090909
2019-05-08 17:44:23,17720.454545454544
2019-05-08 17:44:20,17720.454545454544
2019-05-08 17:44:17,18086.236363636363
2019-05-08 17:44:14,18086.236363636363
2019-05-08 17:44:11,17964.963636363635
2019-05-08 17:44:08,17980.054545454543
2019-05-08 17:44:05,17980.054545454543
2019-05-08 17:44:02,17630.981818181815
2019-05-08 17:43:59,17630.981818181815
2019-05-08 17:43:56,17651.854545454546
2019-05-08 17:43:53,18086.399999999998
2019-05-08 17:43:50,18086.399999999998
2019-05-08 17:43:47,18405.036363636365
2019-05-08 17:43:44,18405.036363636365
2019-05-08 17:43:41,18035.236363636363
2019-05-08 17:43:38,18303.909090909092
2019-05-08 17:43:35,18303.909090909092
2019-05-08 17:43:32,17773.854545454546
2019-05-08 17:43:29,17773.854545454546
2019-05-08 17:43:26,18153.563636363633
2019-05-08 17:43:23,18208.78181818182
2019-05-08 17:43:20,18208.78181818182
2019-05-08 17:43:17,18065.945454545454
2019-05-08 17:43:14,18065.945454545454
2019-05-08 17:43:11,17734.50909090909
2019-05-08 17:43:08,17869.83636363636
2019-05-08 17:43:05,17869.83636363636
2019-05-08 17:43:02,17766.872727272723
2019-05-08 17:42:59,17766.872727272723
2019-05-08 17:42:56,17954.963636363635
2019-05-08 17:42:53,17534.78181818182
2019-05-08 17:42:50,17534.78181818182
2019-05-08 17:42:47,18046.090909090908
2019-05-08 17:42:44,18046.090909090908
2019-05-08 17:42:41,17344.581818181818
2019-05-08 17:42:38,18057.072727272727
2019-05-08 17:42:35,18057.072727272727
2019-05-08 17:42:32,17691.163636363635
2019-05-08 17:42:29,17691.163636363635
2019-05-08 17:42:26,17787.181818181816
2019-05-08 17:42:23,18116.181818181816
2019-05-08 17:42:20,18116.181818181816
2019-05-08 17:42:17,18136.10909090909
2019-05-08 17:42:14,18136.10909090909
2019-05-08 17:42:11,18128.12727272727
2019-05-08 17:42:08,17831.29090909091
2019-05-08 17:42:05,17831.29090909091
2019-05-08 17:42:02,17505.10909090909
2019-05-08 17:41:59,17505.10909090909
2019-05-08 17:41:56,18099.763636363637
2019-05-08 17:41:53,17656.090909090908
2019-05-08 17:41:50,17656.090909090908
2019-05-08 17:41:47,17901.81818181818
2019-05-08 17:41:44,17901.81818181818
2019-05-08 17:41:41,17694.70909090909
2019-05-08 17:41:38,17851.690909090907
2019-05-08 17:41:35,17851.690909090907
2019-05-08 17:41:32,17534.90909090909
2019-05-08 17:41:29,17534.90909090909
2019-05-08 17:41:26,17675.4
2019-05-08 17:41:23,17710.272727272728
2019-05-08 17:41:20,17710.272727272728
2019-05-08 17:41:17,17885.472727272725
2019-05-08 17:41:14,17885.472727272725
2019-05-08 17:41:11,18221.83636363636
2019-05-08 17:41:08,18077.090909090908
2019-05-08 17:41:05,18077.090909090908
2019-05-08 17:41:02,17937.472727272725
2019-05-08 17:40:59,17937.472727272725
2019-05-08 17:40:56,17784.30909090909
2019-05-08 17:40:53,17935.49090909091
2019-05-08 17:40:50,17935.49090909091
2019-05-08 17:40:47,17934.70909090909
2019-05-08 17:40:44,17934.70909090909
2019-05-08 17:40:41,17719.8
2019-05-08 17:40:38,18029.61818181818
2019-05-08 17:40:35,18029.61818181818
2019-05-08 17:40:32,17602.145454545454
2019-05-08 17:40:29,17602.145454545454
2019-05-08 17:40:26,17981.309818181817
2019-05-08 17:40:23,17525.192087272728
2019-05-08 17:40:20,17463.453087272726
2019-05-08 17:40:17,17017.023983838382
2019-05-08 17:40:14,16640.405660606062
2019-05-08 17:40:11,15807.540818181818
2019-05-08 17:40:08,14892.955817142858
2019-05-08 17:40:05,14059.541102857143
2019-05-08 17:40:02,13375.668911111112
2019-05-08 17:39:59,12533.046133333335
2019-05-08 17:39:56,11423.13908
2019-05-08 17:39:53,10466.664628571429
2019-05-08 17:39:50,9652.84177142857
2019-05-08 17:39:47,9829.812766666666
2019-05-08 17:39:44,9153.797766666667
2019-05-08 17:39:41,9971.69808
2019-05-08 17:39:38,10388.792399999998
2019-05-08 17:39:35,10176.9699
2019-05-08 17:39:32,9396.036173333334
2019-05-08 17:39:29,9350.820173333335
