timestamp,accept,clone,close,connect,dup2,exit,fsync,ftruncate,futex,getaffinity,getpid,getsockname,gettid,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newstat,open,poll,pread64,pwrite64,read,recvfrom,rename,sendto,setsockopt,sigprocmask,socket,syscall,unlink,wait,write,yield
2019-05-11 10:29:06,4497.10909090909,0,0,0,0,0,0,0,7408.7818181818175,0,0,0,0,0,0,76.76363636363635,0,142.67272727272726,1145.4727272727273,0,0,0,0,0,4009.8363636363633,4080.218181818181,7325.927272727273,0,0,0,0,0,0,0,0,6606.381818181818,4849.472727272727,335.2545454545454
2019-05-11 10:29:03,4598.272727272726,0,0,0,0,0,0,0,7340.1454545454535,0,0,0,0,0,0,0,0,142.67272727272726,1273.6909090909091,0,0,0,0,0,3969.0727272727268,4086.3272727272724,7129.10909090909,0,0,0,0,0,0,0,0,6387.345454545454,4930.636363636364,482.6181818181818
2019-05-11 10:29:00,4598.272727272726,0,0,0,0,0,0,0,7340.1454545454535,0,0,0,0,0,0,0,0,142.67272727272726,1273.6909090909091,0,0,0,0,0,3969.0727272727268,4086.3272727272724,7129.10909090909,0,0,0,0,0,0,0,0,6387.345454545454,4930.636363636364,482.6181818181818
2019-05-11 10:28:57,4644.254545454545,0,0,0,0,0,0,0,7416.399999999999,0,0,0,0,0,0,0,0,201.27272727272728,1186.090909090909,0,0,0,0,0,4043.454545454545,3977.254545454545,7146.327272727272,0,0,0,0,0,0,0,0,6306.254545454545,4805.090909090909,482.6181818181818
2019-05-11 10:28:54,4628.1454545454535,0,0,0,0,0,0,0,7427.636363636363,0,0,0,0,0,0,0,0,115.05454545454545,1085.6909090909091,0,0,0,0,0,4025.690909090909,4022.3090909090906,7268.199999999999,0,0,0,0,0,0,0,0,6235.1454545454535,4640.036363636364,363.8727272727273
2019-05-11 10:28:51,4628.1454545454535,0,0,0,0,0,0,0,7427.636363636363,0,0,0,0,0,0,0,0,115.05454545454545,1085.6909090909091,0,0,0,0,0,4025.690909090909,4022.3090909090906,7268.199999999999,0,0,0,0,0,0,0,0,6235.1454545454535,4640.036363636364,363.8727272727273
2019-05-11 10:28:48,4626.236363636363,0,0,0,0,0,0,0,7490.454545454545,0,0,0,0,0,0,0,0,115.05454545454545,1287.0727272727272,0,0,0,0,0,3975.9636363636364,3988.5818181818177,7119.7818181818175,0,0,0,0,0,0,0,0,6235.327272727272,4532.745454545454,363.8727272727273
2019-05-11 10:28:45,4626.236363636363,0,0,0,0,0,0,0,7490.454545454545,0,0,0,0,0,0,0,0,115.05454545454545,1287.0727272727272,0,0,0,0,0,3975.9636363636364,3988.5818181818177,7119.7818181818175,0,0,0,0,0,0,0,0,6235.327272727272,4532.745454545454,363.8727272727273
2019-05-11 10:28:42,4732.745454545454,0,0,0,0,0,0,0,7485.836363636363,0,0,0,0,0,0,0,0,181.83636363636364,1263.8181818181815,0,0,0,0,0,4243.418181818181,4160.672727272727,7238.963636363636,0,0,0,0,0,0,0,0,6229.8,4381.436363636364,473.76363636363635
2019-05-11 10:28:39,4835.563636363636,0,0,0,0,0,0,0,7414.70909090909,0,0,0,0,0,0,0,0,181.83636363636364,1026.0727272727272,0,0,0,0,0,4191.290909090909,4236.672727272727,7355.654545454545,0,0,0,0,0,0,0,0,6332.381818181818,4366.799999999999,301.0181818181818
2019-05-11 10:28:36,4835.563636363636,0,0,0,0,0,0,0,7414.70909090909,0,0,0,0,0,0,0,0,181.83636363636364,1026.0727272727272,0,0,0,0,0,4191.290909090909,4236.672727272727,7355.654545454545,0,0,0,0,0,0,0,0,6332.381818181818,4366.799999999999,301.0181818181818
2019-05-11 10:28:33,4807.581818181818,0,0,0,0,0,0,0,7649.563636363636,0,0,0,0,0,0,0,0,181.83636363636364,1273.909090909091,0,0,0,0,0,4289.327272727272,4196.763636363637,7149.90909090909,0,0,0,0,0,0,0,0,6329.309090909091,4344.345454545454,520.0181818181818
2019-05-11 10:28:30,4807.581818181818,0,0,0,0,0,0,0,7649.563636363636,0,0,0,0,0,0,0,0,181.83636363636364,1273.909090909091,0,0,0,0,0,4289.327272727272,4196.763636363637,7149.90909090909,0,0,0,0,0,0,0,0,6329.309090909091,4344.345454545454,520.0181818181818
2019-05-11 10:28:27,4761.436363636364,0,0,0,0,0,0,0,7541.8727272727265,0,0,0,0,0,0,0,0,298.1272727272727,1318.6727272727271,0,0,0,0,0,4433.8727272727265,4410.10909090909,6976.763636363637,0,0,0,0,0,0,0,0,6324.836363636363,4161.272727272727,620.1454545454545
2019-05-11 10:28:24,4885.418181818181,0,0,0,0,0,0,0,7516.963636363636,0,0,0,0,0,0,0,0,241.67272727272726,1142.0727272727272,0,0,0,0,0,4431.236363636363,4279.145454545454,6915.836363636363,0,0,0,0,0,0,0,0,6166.981818181817,4116.890909090909,576.3818181818182
2019-05-11 10:28:21,4885.418181818181,0,0,0,0,0,0,0,7516.963636363636,0,0,0,0,0,0,0,0,241.67272727272726,1142.0727272727272,0,0,0,0,0,4431.236363636363,4279.145454545454,6915.836363636363,0,0,0,0,0,0,0,0,6166.981818181817,4116.890909090909,576.3818181818182
2019-05-11 10:28:18,4607.8,0,0,0,0,0,0,0,7564.854545454545,0,0,0,0,0,0,0,0,241.67272727272726,1142.0727272727272,0,0,0,0,0,4444.472727272727,4309.381818181818,7032.1454545454535,0,0,0,0,0,0,0,0,6162.254545454545,4137.309090909091,576.3818181818182
2019-05-11 10:28:15,4607.8,0,0,0,0,0,0,0,7564.854545454545,0,0,0,0,0,0,0,0,241.67272727272726,1142.0727272727272,0,0,0,0,0,4444.472727272727,4309.381818181818,7032.1454545454535,0,0,0,0,0,0,0,0,6162.254545454545,4137.309090909091,576.3818181818182
2019-05-11 10:28:12,4528.981818181817,0,0,0,0,0,0,0,7736.70909090909,0,0,0,0,0,0,0,0,241.67272727272726,993.3454545454545,0,0,0,0,0,4663.581818181818,4226.872727272727,7028.8727272727265,0,0,0,0,0,0,0,0,6214.072727272726,4325.599999999999,576.3818181818182
2019-05-11 10:28:09,4611.127272727273,0,0,0,0,0,0,0,7746.854545454545,0,0,0,0,0,0,0,0,279.30909090909086,1124.0363636363634,0,0,0,0,0,4718.454545454545,4084.6545454545453,6985.163636363636,0,0,0,0,0,0,0,0,6055.70909090909,4269.927272727273,500.2363636363636
2019-05-11 10:28:06,4611.127272727273,0,0,0,0,0,0,0,7746.854545454545,0,0,0,0,0,0,0,0,279.30909090909086,1124.0363636363634,0,0,0,0,0,4718.454545454545,4084.6545454545453,6985.163636363636,0,0,0,0,0,0,0,0,6055.70909090909,4269.927272727273,500.2363636363636
