key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint,run times in fo,downloaded the file in fo,exit status in fo,process cpu time(in seconds) in fo,average memory usage(in MB) in fo,peak thread count in fo
EB6B7FAE39950A38FC59BB95D308F48B,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,163,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1740,69,119,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2754,142,14
94E2A7538AA0BA315387FA9FE7E9B964,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,164,100,0.7,throw_e,yes,1,2; normal: 3,-,yes,0,1660,69,114,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 2,yes,0,1374,101,126
AF49F9EC0B7320006D2779027E4684BF,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,165,100,0.7,throw_e,yes,1,1; normal: 2,-,yes,0,1380,93,121,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2644,125,14
9251D68AF03CED4D2B8B4044163F8FAE,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,166,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1860,64,118,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 2,yes,0,1725,95,122
C644E5147F020B07AD3FD815978B90D7,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,168,100,0.7,throw_e,yes,1,11; normal: 3,-,no,137,2799,9,13,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,7659,57,123
F71566543E9C68DD89865B4521FBF510,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,169,100,0.7,throw_e,yes,1,12; normal: 3,-,yes,0,1826,82,116,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 2,yes,0,1533,77,118
99EA0E8976DCFCC63237E8A02E7C89BF,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,170,100,0.7,throw_e,yes,1,7; normal: 2,-,yes,0,2006,102,118,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,7388,56,121
FB49F408CC5D4B2EFD47DD869966D6E3,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,173,100,0.7,throw_e,yes,1,34; normal: 7,-,no,137,3015,50,119,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,7902,109,124
5DC5CE7106342087BF00E82FF80F6968,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,174,100,0.7,throw_e,yes,1,2; normal: 1,-,yes,0,1626,75,116,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2732,122,14
A47FA4A98A92F942D8629F229764A41A,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/io/UnsupportedEncodingException,0,177,100,0.7,throw_e,yes,1,9; normal: 4,-,yes,0,2054,50,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2984,131,14
553A491DC6AEA9F6CA9C9B5FFCD642AE,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,150,100,0.7,throw_e,yes,1,4; normal: 1,-,yes,0,1514,66,119,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2592,125,13
7EB0341D81AA659C68F5702E614DA702,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,151,100,0.7,throw_e,yes,1,4; normal: 3,-,yes,0,1658,98,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2714,136,13
0E3D999EE367874288133F51C2A2A111,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,152,100,1,throw_e,yes,1,6; normal: 3,-,yes,0,1861,60,123,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2627,145,14
8DEF1C224481556A3DCC40B9A647AE06,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,153,100,0.7,throw_e,yes,1,7; normal: 2,-,yes,0,1925,64,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2830,148,13
FA68403CDDA5BBDDEE1A530C2AE88357,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,155,100,1,throw_e,yes,1,8; normal: 3,-,yes,0,1908,64,118,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2788,120,14
DD06F96D3CA7126D256F7086E03B381E,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,154,100,0.7,throw_e,yes,1,1; normal: 2,-,yes,0,1843,82,121,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2510,133,13
8D72E4FBC68EC45F915B71716C111108,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,157,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1663,68,114,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,3354,109,14
03ECCC915164055B46501C348BA746E0,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,159,100,0.7,throw_e,yes,1,15; normal: 2,-,yes,0,2089,58,115,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,7684,77,125
ABEE0316D2E04802C2DC2D46AA41E003,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,158,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1508,72,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2539,118,13
1595E48DDF7265B24E2E866D1A44EB77,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,161,100,0.7,throw_e,yes,1,8; normal: 1,-,yes,0,1795,61,122,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2700,129,13
E278F475772BEAEEC1868CEBAB9CE90E,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,162,100,0.7,throw_e,yes,1,4; normal: 5,-,yes,0,1918,111,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,7081,53,119
69D466411728CED756643F33A7611D00,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,163,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1725,79,122,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2592,126,14
2A591969FC68B633670546B9EAE872A1,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,164,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1406,92,117,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,3181,121,13
14E28300AF89E5C1EF3B7E04FC48E27E,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,165,100,0.7,throw_e,yes,1,12; normal: 3,-,no,137,2551,7,13,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2580,22,13
55A9E6FBA07F6649B649D13DA44674B0,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,166,100,0.7,throw_e,yes,1,5; normal: 4,-,yes,0,1546,68,116,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2834,132,13
5C697B9F3434752F09D2B24B600B9662,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,168,100,0.7,throw_e,yes,1,1; normal: 2,-,yes,0,1401,67,125,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2691,128,13
517F36625F5FE5490B9B0EEA243DC284,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,169,100,0.7,throw_e,yes,1,24; normal: 5,-,no,137,2736,13,13,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,3264,110,13
5F3FE42476845E062750B9CC76F303D9,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,170,100,0.7,throw_e,yes,1,19; normal: 4,-,yes,0,2722,101,119,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2722,128,14
2ABE82D75EB6A79D864D7EF19EB3A6F9,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,173,100,0.7,throw_e,yes,1,11; normal: 6,-,yes,0,2090,58,120,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2743,128,14
935A4683B698CDF8275B0D1944100FEA,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,174,100,0.7,throw_e,yes,1,2; normal: 1,-,yes,0,1451,95,119,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 0,no,137,2622,117,13
A2941B110AD0767822050D112690455E,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,buildAnnounceURL,(Ljava/net/URL;)Ljava/net/URL;,java/net/MalformedURLException,1,177,100,0.7,throw_e,yes,1,11; normal: 2,-,yes,0,1751,54,121,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,1,4,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/buildAnnounceURL - (Ljava/net/URL;)Ljava/net/URL;,1(fo 1); normal: 1,yes,137,8615,69,127
EBF32655156DFCB70CAF1F9A5B25FCED,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,271,100,0.7,throw_e,yes,1,7; normal: 2,-,yes,0,2243,98,121,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/craft - ([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2490,119,13
EBF32655156DFCB70CAF1F9A5B25FCED,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,271,100,0.7,throw_e,yes,1,7; normal: 2,-,yes,0,2243,98,121,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/client/announce/HTTPTrackerClient/buildAnnounceRequest - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 1,yes,137,8274,82,111
791DA21C150AF15336D688B8671FCDD9,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,272,100,0.7,throw_e,yes,1,2; normal: 1,-,yes,0,1262,96,125,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/craft - ([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 1,yes,137,7683,48,112
791DA21C150AF15336D688B8671FCDD9,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,272,100,0.7,throw_e,yes,1,2; normal: 1,-,yes,0,1262,96,125,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/client/announce/HTTPTrackerClient/buildAnnounceRequest - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2538,109,13
BB0EA5C084D0D3ACC7C73B1DCD4083C3,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,273,100,0.7,throw_e,yes,1,8; normal: 5,-,yes,0,2011,86,120,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/craft - ([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2746,126,13
BB0EA5C084D0D3ACC7C73B1DCD4083C3,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,273,100,0.7,throw_e,yes,1,8; normal: 5,-,yes,0,2011,86,120,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/client/announce/HTTPTrackerClient/buildAnnounceRequest - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2441,134,13
223CC7C71EBDA9C26B85C5FFADC918CE,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,274,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1620,68,120,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage/craft - ([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2694,124,13
223CC7C71EBDA9C26B85C5FFADC918CE,com/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage,craft,([B[BIJJJZZLcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Ljava/lang/String;I)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,java/io/IOException,0,274,100,0.7,throw_e,yes,1,3; normal: 2,-,yes,0,1620,68,120,com/turn/ttorrent/client/announce/HTTPTrackerClient/announce - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;Z)V,2,5,com/turn/ttorrent/client/announce/HTTPTrackerClient/buildAnnounceRequest - (Lcom/turn/ttorrent/common/protocol/TrackerMessage$AnnounceRequestMessage$RequestEvent;)Lcom/turn/ttorrent/common/protocol/http/HTTPAnnounceRequestMessage;,1(fo 1); normal: 0,no,137,2435,102,13
