timestamp,accept,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockname,getsockopt,ioctl,list,lseek,madvise,mmap,mprotect,munmap,newfstat,newlstat,newstat,newuname,open,poll,read,recvfrom,recvmsg,select,sendto,setsockopt,shutdown,socket,write
2019-05-07 12:15:11,321.54545454545456,61.599999999999994,0,184.69090909090906,138.7272727272727,163.38181818181818,355.2545454545454,100.5090909090909,216.89090909090908,771.8727272727272,137.3272727272727,150.18181818181816,127.41818181818181,141.38181818181818,163.45454545454544,0,180.76363636363632,0,0,0,238.3272727272727,0,1327.1272727272726,0,170.5272727272727,200.03636363636363,265.8181818181818,48.945454545454545,47.672727272727265,410.16363636363633,166.5272727272727,462.50909090909084,67.99999999999999,127.03636363636363,357.6363636363636
2019-05-07 12:15:08,321.54545454545456,61.599999999999994,0,184.69090909090906,138.7272727272727,163.38181818181818,355.2545454545454,100.5090909090909,216.89090909090908,771.8727272727272,137.3272727272727,150.18181818181816,127.41818181818181,141.38181818181818,163.45454545454544,0,180.76363636363632,0,0,0,238.3272727272727,0,1327.1272727272726,0,170.5272727272727,200.03636363636363,265.8181818181818,48.945454545454545,47.672727272727265,410.16363636363633,166.5272727272727,462.50909090909084,67.99999999999999,127.03636363636363,357.6363636363636
2019-05-07 12:15:05,302.94545454545454,60.43636363636363,0,121.58181818181816,119.81818181818181,114.39999999999999,371.29090909090905,106.98181818181817,217.4181818181818,806.4727272727272,161.47272727272727,141.85454545454544,146.83636363636364,115.41818181818182,152.6,0,109.19999999999999,0,0,0,210.36363636363635,0,1287.2181818181816,0,171.3272727272727,182.89090909090908,250.36363636363635,45,46.50909090909091,341.10909090909087,158.47272727272727,433.49090909090904,68.07272727272726,125.41818181818181,346.6181818181818
2019-05-07 12:15:02,298.6545454545454,40.09090909090909,0,127.36363636363635,164.54545454545453,187.63636363636363,366.3454545454545,145.83636363636364,254.14545454545453,795.8727272727272,192.98181818181817,143.3090909090909,153.76363636363638,115.1090909090909,153.38181818181818,0,133.89090909090908,0,0,0,207.83636363636364,0,1303.381818181818,0,231.0181818181818,209.89090909090908,300.76363636363635,44.418181818181814,45.36363636363636,323.3454545454545,171.87272727272727,469.3454545454545,117.36363636363635,124.87272727272726,310.72727272727275
2019-05-07 12:14:59,298.6545454545454,40.09090909090909,0,127.36363636363635,164.54545454545453,187.63636363636363,366.3454545454545,145.83636363636364,254.14545454545453,795.8727272727272,192.98181818181817,143.3090909090909,153.76363636363638,115.1090909090909,153.38181818181818,0,133.89090909090908,0,0,0,207.83636363636364,0,1303.381818181818,0,231.0181818181818,209.89090909090908,300.76363636363635,44.418181818181814,45.36363636363636,323.3454545454545,171.87272727272727,469.3454545454545,117.36363636363635,124.87272727272726,310.72727272727275
2019-05-07 12:14:56,335.74545454545455,35.36363636363636,0,133.87272727272727,172.89090909090908,196.74545454545452,333.7090909090909,151.76363636363638,297.4,789.8909090909091,223.8181818181818,161.6181818181818,186,78.09090909090908,133.03636363636363,0,141.18181818181816,0,0,0,267.45454545454544,0,1324.4,0,229.43636363636364,216.89090909090908,322.4545454545454,44.345454545454544,42.74545454545454,448.6909090909091,177.89090909090908,507.32727272727266,119.78181818181817,115.67272727272727,320.1272727272727
2019-05-07 12:14:53,335.74545454545455,35.36363636363636,0,133.87272727272727,172.89090909090908,196.74545454545452,333.7090909090909,151.76363636363638,297.4,789.8909090909091,223.8181818181818,161.6181818181818,186,78.09090909090908,133.03636363636363,0,141.18181818181816,0,0,0,267.45454545454544,0,1324.4,0,229.43636363636364,216.89090909090908,322.4545454545454,44.345454545454544,42.74545454545454,448.6909090909091,177.89090909090908,507.32727272727266,119.78181818181817,115.67272727272727,320.1272727272727
2019-05-07 12:14:50,378.94545454545454,32.163636363636364,0,124.0181818181818,169.7272727272727,204.69090909090906,171.36363636363635,159.2181818181818,275.3636363636363,815.3272727272727,234.36363636363635,162.87272727272727,182.58181818181816,79.83636363636363,156.8,0,116.5090909090909,0,0,0,266.16363636363633,0,1325.490909090909,0,247.18181818181816,206.47272727272727,317.18181818181813,42.836363636363636,38.03636363636363,461.30909090909086,208.09090909090907,570.8363636363636,145,129.85454545454544,135.45454545454544
2019-05-07 12:14:47,420.2363636363636,39.90909090909091,0,121.59999999999998,149.07272727272726,191.9272727272727,189.6,180.09090909090907,273.3636363636363,848.2545454545453,257.8909090909091,188.94545454545454,190.45454545454544,81.96363636363635,164.09090909090907,0,121.39999999999999,0,0,0,278.54545454545456,0,1347.2181818181816,0,628.0181818181817,216.96363636363634,328.58181818181816,50.236363636363635,53.236363636363635,526.0909090909091,238.1272727272727,537.9090909090909,141.27272727272728,138.47272727272727,149.6
2019-05-07 12:14:44,420.2363636363636,39.90909090909091,0,121.59999999999998,149.07272727272726,191.9272727272727,189.6,180.09090909090907,273.3636363636363,848.2545454545453,257.8909090909091,188.94545454545454,190.45454545454544,81.96363636363635,164.09090909090907,0,121.39999999999999,0,0,0,278.54545454545456,0,1347.2181818181816,0,628.0181818181817,216.96363636363634,328.58181818181816,50.236363636363635,53.236363636363635,526.0909090909091,238.1272727272727,537.9090909090909,141.27272727272728,138.47272727272727,149.6
2019-05-07 12:14:41,404.09090909090907,40.74545454545454,0,123.87272727272726,167.1090909090909,203.36363636363635,208.29090909090908,195.89090909090908,296.52727272727276,1280.6545454545453,257.09090909090907,200.89090909090908,191.69090909090906,89.12727272727271,166.98181818181817,0,145.4,0,0,0,273.8909090909091,0,1324.509090909091,0,633.2727272727273,239.47272727272727,334.58181818181816,59.85454545454545,60.72727272727273,548.8545454545455,230.25454545454542,517.2363636363636,158.18181818181816,154.14545454545453,154.98181818181817
2019-05-07 12:14:38,404.09090909090907,40.74545454545454,0,123.87272727272726,167.1090909090909,203.36363636363635,208.29090909090908,195.89090909090908,296.52727272727276,1280.6545454545453,257.09090909090907,200.89090909090908,191.69090909090906,89.12727272727271,166.98181818181817,0,145.4,0,3.745454545454545,0,273.8909090909091,0,1324.509090909091,0,633.2727272727273,239.47272727272727,334.58181818181816,59.85454545454545,60.72727272727273,548.8545454545455,230.25454545454542,517.2363636363636,158.18181818181816,154.14545454545453,154.98181818181817
2019-05-07 12:14:35,382.3454545454545,38.29090909090909,0,124.3090909090909,210.89090909090908,242.8181818181818,227.56363636363633,207.0181818181818,294.49090909090904,1268.8181818181815,261.6909090909091,197.87272727272727,184.03636363636363,86.36363636363635,149.74545454545452,0,163.74545454545452,0,3.745454545454545,0,222.1090909090909,0,1272.0363636363634,0,611.8181818181818,263.8181818181818,351.56363636363636,56.43636363636363,58.36363636363636,564.5636363636363,206.67272727272726,467.0545454545454,171.43636363636364,161.5272727272727,178.09090909090907
2019-05-07 12:14:32,411.3818181818181,36.945454545454545,0,145.1272727272727,242.56363636363633,242.96363636363634,232.3272727272727,258.1454545454545,315.8909090909091,1314.2181818181816,268.16363636363633,178.43636363636364,181.87272727272727,83.09090909090908,164.6,0,172.18181818181816,0,20.509090909090908,0,201.67272727272726,0,1255.6545454545453,0,610.0545454545455,335.6181818181818,386.76363636363635,53.74545454545454,57.03636363636363,603.5090909090908,215.9090909090909,415.6363636363636,183.96363636363634,232.94545454545454,192.65454545454543
2019-05-07 12:14:29,411.3818181818181,36.945454545454545,0,145.1272727272727,242.56363636363633,242.96363636363634,232.3272727272727,258.1454545454545,315.8909090909091,1314.2181818181816,268.16363636363633,178.43636363636364,181.87272727272727,83.09090909090908,164.6,0,172.18181818181816,0,20.96363636363636,0,201.67272727272726,0,1255.6545454545453,0,610.0545454545455,335.6181818181818,386.76363636363635,53.74545454545454,57.03636363636363,603.5090909090908,215.9090909090909,415.6363636363636,183.96363636363634,232.94545454545454,192.65454545454543
2019-05-07 12:14:26,365.8363636363636,36.07272727272727,0,134.8181818181818,247.29090909090908,223.45454545454544,232.45454545454544,258.56363636363636,298.8363636363636,1291.8545454545454,305.8363636363636,175.2181818181818,148.89090909090908,75.27272727272727,157.3090909090909,0,164.7090909090909,0,20.96363636363636,0,228.5090909090909,0,1296.3090909090909,0,602.9636363636363,338.96363636363634,373.27272727272725,50.18181818181817,56.10909090909091,569.6,212.5272727272727,361.7090909090909,190.49090909090907,240.56363636363633,193.38181818181818
2019-05-07 12:14:23,365.8363636363636,36.07272727272727,0,134.8181818181818,247.29090909090908,223.45454545454544,232.45454545454544,258.56363636363636,298.8363636363636,1291.8545454545454,305.8363636363636,175.2181818181818,148.89090909090908,75.27272727272727,157.3090909090909,0,164.7090909090909,0,22.30909090909091,0,228.5090909090909,0,1296.3090909090909,0,602.9636363636363,338.96363636363634,373.27272727272725,50.18181818181817,56.10909090909091,569.6,212.5272727272727,361.7090909090909,190.49090909090907,240.56363636363633,193.38181818181818
2019-05-07 12:14:20,325.8909090909091,34.63636363636363,0,88.27272727272727,238.07272727272726,215.8181818181818,232.74545454545452,261.4,278.6363636363636,1289.2,302.2181818181818,126.41818181818181,123.39999999999999,68.03636363636363,176.05454545454543,0,165.3090909090909,0,22.30909090909091,0,227.5090909090909,0,1323.3636363636363,0,599.1818181818181,341.6,337.32727272727266,45.563636363636355,54.527272727272724,536.3636363636364,189.47272727272727,299.18181818181813,218.54545454545453,239.14545454545453,199.23636363636362
2019-05-07 12:14:17,337.9090909090909,33.418181818181814,0,111.05454545454545,247.85454545454544,213.9090909090909,239.94545454545454,261.49090909090904,272.8181818181818,1314.9818181818182,307.6545454545454,103.61818181818181,117.52727272727272,65.21818181818182,179.9090909090909,0,166.54545454545453,0,45.345454545454544,0,227.29090909090908,0,1422.0181818181816,0,577.8363636363636,339.8181818181818,315.50909090909084,42.70909090909091,53.18181818181817,513.4727272727272,215.07272727272726,261.3454545454545,218.3090909090909,241.54545454545453,201.49090909090907
2019-05-07 12:14:14,337.9090909090909,33.418181818181814,0,111.05454545454545,247.85454545454544,213.9090909090909,239.94545454545454,261.49090909090904,272.8181818181818,1314.9818181818182,307.6545454545454,103.61818181818181,117.52727272727272,65.21818181818182,179.9090909090909,0,166.54545454545453,0,47.4,0,227.29090909090908,0,1422.0181818181816,0,577.8363636363636,339.8181818181818,315.50909090909084,42.70909090909091,53.18181818181817,513.4727272727272,215.07272727272726,261.3454545454545,218.3090909090909,241.54545454545453,201.49090909090907
2019-05-07 12:14:11,298,32.199999999999996,0,118.99999999999999,251.79999999999998,239.69090909090906,227.59999999999997,236.9090909090909,234.8181818181818,1283.709090909091,306.8363636363636,99.85454545454544,94.9090909090909,56.69090909090908,192.29090909090908,0,195.09090909090907,0,47.4,0,234.39999999999998,0,1503.3636363636363,0,534.690909090909,339.7272727272727,324.76363636363635,38.63636363636363,51.89090909090908,488.50909090909084,228.7090909090909,237.23636363636362,231.07272727272726,194.78181818181818,219.56363636363633
2019-05-07 12:14:08,298,32.199999999999996,0,118.99999999999999,251.79999999999998,239.69090909090906,227.59999999999997,236.9090909090909,234.8181818181818,1283.709090909091,306.8363636363636,99.85454545454544,94.9090909090909,56.69090909090908,192.29090909090908,0,195.09090909090907,0,50.14545454545454,0,234.39999999999998,0,1503.3636363636363,0,534.690909090909,339.7272727272727,324.76363636363635,38.63636363636363,51.89090909090908,488.50909090909084,228.7090909090909,237.23636363636362,231.07272727272726,194.78181818181818,219.56363636363633
2019-05-07 12:14:05,319.29090909090905,31.34545454545454,0,113.05454545454545,204.96363636363634,184.9090909090909,178.2181818181818,198.4,192.74545454545452,1265.5454545454545,276.3636363636363,92.05454545454545,65.92727272727272,54.199999999999996,180.6181818181818,0,192.5090909090909,0,50.14545454545454,0,239.98181818181817,0,1506.8727272727272,0,453.18181818181813,305.8909090909091,253.16363636363633,32.018181818181816,51.03636363636363,448.47272727272724,215.07272727272726,177.36363636363635,195.69090909090906,196.8181818181818,206.49090909090907
2019-05-07 12:14:02,323.0363636363636,29.472727272727273,0,97.05454545454545,215.65454545454543,183.16363636363633,198.45454545454544,187.1090909090909,132.58181818181816,1270.3636363636363,264.1818181818182,69.58181818181818,26.127272727272725,44.98181818181818,167.67272727272726,0,177,0,51.70909090909091,0,209.3090909090909,0,1486.6545454545453,0,442.7272727272727,285.6909090909091,229.8181818181818,28.07272727272727,49.127272727272725,343.18181818181813,237.83636363636364,124.65454545454546,206.3272727272727,208.1090909090909,195.96363636363634
2019-05-07 12:13:59,323.0363636363636,29.472727272727273,0,97.05454545454545,215.65454545454543,183.16363636363633,198.45454545454544,187.1090909090909,132.58181818181816,1270.3636363636363,264.1818181818182,69.58181818181818,26.127272727272725,44.98181818181818,167.67272727272726,0,177,0,52.89090909090908,0,209.3090909090909,0,1486.6545454545453,0,442.7272727272727,285.6909090909091,229.8181818181818,28.07272727272727,49.127272727272725,343.18181818181813,237.83636363636364,124.65454545454546,206.3272727272727,208.1090909090909,195.96363636363634
2019-05-07 12:13:56,321.27272727272725,13.67272727272727,0,107.87272727272726,209.89090909090908,195.87272727272727,159.69090909090906,232.0181818181818,126.79999999999998,1232.9636363636362,309.3454545454545,46.90909090909091,20.527272727272724,40.36363636363636,146.87272727272727,0,218.5272727272727,0,52.89090909090908,0,218.87272727272727,0,1625.1090909090906,0,410.56363636363636,290.6545454545454,245.36363636363635,25.14545454545454,26.818181818181817,309.74545454545455,228.74545454545452,58.90909090909091,185.69090909090906,202.38181818181818,243.2181818181818
2019-05-07 12:13:53,321.27272727272725,13.67272727272727,0,107.87272727272726,209.89090909090908,195.87272727272727,159.69090909090906,232.0181818181818,126.79999999999998,1232.9636363636362,309.3454545454545,46.90909090909091,20.527272727272724,40.36363636363636,146.87272727272727,0,218.5272727272727,0,62.87272727272727,0,218.87272727272727,0,1625.1090909090906,0,410.56363636363636,290.6545454545454,245.36363636363635,25.14545454545454,26.818181818181817,309.74545454545455,228.74545454545452,58.90909090909091,185.69090909090906,202.38181818181818,243.2181818181818
2019-05-07 12:13:50,328.4,2.709090909090909,0,106.3090909090909,217.9272727272727,200.34545454545454,158.76363636363638,232.87272727272727,121.05454545454545,1219.5636363636363,318.3454545454545,18.527272727272724,3.7636363636363637,13.436363636363636,125.03636363636363,0,299.6545454545454,0,62.87272727272727,0,213.23636363636362,0,1666.9272727272726,0,26.14545454545454,294.74545454545455,213.96363636363634,12.909090909090908,9.436363636363636,233.3090909090909,217.94545454545454,26.34545454545454,181.38181818181818,203.3272727272727,258.1818181818182
2019-05-07 12:13:47,323.58181818181816,0,0,108.1090909090909,198.9090909090909,195.98181818181817,154.4181818181818,215.79999999999998,115.76363636363635,771.3818181818182,367.6181818181818,0,0,0,129.58181818181816,0,297.8,0,63.92727272727272,0,191.3272727272727,0,1674.3636363636363,0,0,272.27272727272725,197,0,0,258.8363636363636,214.58181818181816,0,164.83636363636364,185.16363636363633,248.49090909090907
2019-05-07 12:13:44,323.58181818181816,0,0,108.1090909090909,198.9090909090909,195.98181818181817,154.4181818181818,215.79999999999998,115.76363636363635,771.3818181818182,367.6181818181818,0,0,0,129.58181818181816,0,297.8,0,61.5090909090909,0,191.3272727272727,0,1674.3636363636363,0,0,272.27272727272725,197,0,0,258.8363636363636,214.58181818181816,0,164.83636363636364,185.16363636363633,248.49090909090907
2019-05-07 12:13:41,346.10909090909087,0,0,105.1090909090909,159.1272727272727,157.65454545454543,136.07272727272726,198.4181818181818,107.49090909090908,766.4545454545454,362.50909090909084,0,0,0,146.56363636363636,0,286.16363636363633,0,61.5090909090909,0,230.74545454545452,0,1688.5454545454545,0,0,270.56363636363636,184.4181818181818,0,0,299.6363636363636,201.23636363636362,0,147.14545454545453,178.8181818181818,217.05454545454543
2019-05-07 12:13:38,346.10909090909087,0,0,105.1090909090909,159.1272727272727,157.65454545454543,136.07272727272726,198.4181818181818,107.49090909090908,766.4545454545454,362.50909090909084,0,0,0,146.56363636363636,0,286.16363636363633,0,49.81818181818182,0,230.74545454545452,0,1688.5454545454545,0,0,270.56363636363636,184.4181818181818,0,0,299.6363636363636,201.23636363636362,0,147.14545454545453,178.8181818181818,217.05454545454543
2019-05-07 12:13:35,349.7090909090909,0,0,93.03636363636363,146.65454545454543,170.38181818181818,134.4181818181818,156.05454545454543,85.76363636363635,743.9272727272727,379.6,0,0,0,148.47272727272727,0,308.16363636363633,0,49.81818181818182,0,246.59999999999997,0,1675.9818181818182,0,0,197.96363636363634,149.49090909090907,0,0,308.2545454545454,184.69090909090906,0,149.1090909090909,106.03636363636363,231.05454545454543
2019-05-07 12:13:32,375.6181818181818,0,0,143.5090909090909,160.5272727272727,167.6181818181818,128.6181818181818,150.85454545454544,75.41818181818182,804.0181818181817,323.2545454545454,0,0,0,151.29090909090908,0,295.18181818181813,0,51.45454545454545,0,207.3272727272727,0,1687.6727272727271,0,0,173.16363636363633,130.12727272727273,0,0,317.72727272727275,190.16363636363633,0,141.09090909090907,100.92727272727272,224.18181818181816
2019-05-07 12:13:29,375.6181818181818,0,0,143.5090909090909,160.5272727272727,167.6181818181818,128.6181818181818,150.85454545454544,75.41818181818182,804.0181818181817,323.2545454545454,0,0,0,151.29090909090908,0,295.18181818181813,0,58.16363636363636,0,207.3272727272727,0,1687.6727272727271,0,0,173.16363636363633,130.12727272727273,0,0,317.72727272727275,190.16363636363633,0,141.09090909090907,100.92727272727272,224.18181818181816
2019-05-07 12:13:26,423.49090909090904,0,0,171.0181818181818,159.16363636363636,163.96363636363637,129.3090909090909,187.89090909090908,86.09090909090908,842.7636363636362,309.0181818181818,0,0,0,127.9090909090909,0,289.8727272727273,0,58.16363636363636,0,192.89090909090908,0,1740.8181818181815,0,0,151.1090909090909,130.36363636363635,0,0,328.74545454545455,185.96363636363634,0,128.45454545454544,102.74545454545454,212.07272727272726
2019-05-07 12:13:23,423.49090909090904,0,0,171.0181818181818,159.16363636363636,163.96363636363637,129.3090909090909,187.89090909090908,86.09090909090908,842.7636363636362,309.0181818181818,0,0,0,127.9090909090909,0,289.8727272727273,0,38.76363636363636,0,192.89090909090908,0,1740.8181818181815,0,0,151.1090909090909,130.36363636363635,0,0,328.74545454545455,185.96363636363634,0,128.45454545454544,102.74545454545454,212.07272727272726
2019-05-07 12:13:20,395.8181818181818,0,0,168.29090909090908,154.5090909090909,169.83636363636364,131.72727272727272,188.27272727272728,129.87272727272727,864.0727272727272,294.2545454545454,0,0,0,123.98181818181817,0,309.16363636363633,0,38.76363636363636,0,235.25454545454542,0,1616.381818181818,0,0,157,131.65454545454546,0,0,313.76363636363635,160.7090909090909,0,128.9272727272727,105.67272727272727,239.6181818181818
2019-05-07 12:13:17,395.47272727272724,0,0,154.2,149.69090909090906,142.7090909090909,123.07272727272726,257.9272727272727,128.43636363636364,1011.7272727272726,271.58181818181816,0,0,0,102.49090909090908,0,280,0,64.16363636363636,0,226.19999999999996,0,1545.6545454545453,0,0,158.45454545454544,106.43636363636364,0,0,424.16363636363633,140.83636363636364,0,255.65454545454543,105.81818181818181,213.9272727272727
2019-05-07 12:13:14,395.47272727272724,0,0,154.2,149.69090909090906,142.7090909090909,123.07272727272726,257.9272727272727,128.43636363636364,1011.7272727272726,271.58181818181816,0,0,0,102.49090909090908,0,280,0,65.23636363636363,0,226.19999999999996,0,1545.6545454545453,0,0,158.45454545454544,106.43636363636364,0,0,424.16363636363633,140.83636363636364,0,255.65454545454543,105.81818181818181,213.9272727272727
2019-05-07 12:13:11,355.0181818181818,0,0,154.98181818181817,149.1090909090909,141.6181818181818,113.72727272727272,261.8363636363636,140.6181818181818,1087.4181818181817,270.49090909090904,0,0,0,131.99999999999997,0,338.12727272727267,0,65.23636363636363,0,264.4,0,1557.6727272727271,0,0,139.9272727272727,107.54545454545453,0,0,502.9272727272727,142.65454545454543,0,248.16363636363633,162.8181818181818,205.25454545454542
2019-05-07 12:13:08,355.0181818181818,0,0,154.98181818181817,149.1090909090909,141.6181818181818,113.72727272727272,261.8363636363636,140.6181818181818,1087.4181818181817,270.49090909090904,0,0,0,131.99999999999997,0,338.12727272727267,0,67.89090909090909,0,264.4,0,1557.6727272727271,0,0,139.9272727272727,107.54545454545453,0,0,502.9272727272727,142.65454545454543,0,248.16363636363633,162.8181818181818,205.25454545454542
2019-05-07 12:13:05,298.1454545454545,0,0,155.23636363636362,131.9090909090909,137.87272727272727,100.03636363636363,256.29090909090905,145.09090909090907,1176.490909090909,376.6909090909091,0,0,0,132.4181818181818,0,450.2181818181818,0,67.89090909090909,0,234.69090909090906,0,1537.7636363636364,0,0,250.94545454545454,95.63636363636364,0,0,487.94545454545454,89.61818181818181,0,252.99999999999997,143.27272727272728,203.87272727272727
2019-05-07 12:13:02,265.8909090909091,0,0,160.3272727272727,160.27272727272728,107.9090909090909,106.72727272727272,543.1999999999999,152.34545454545454,1152.4363636363635,320.52727272727276,0,0,0,126.58181818181816,0,418.16363636363633,0,81.16363636363636,0,225.87272727272727,0,1427.1636363636362,0,0,237.05454545454543,76.4,0,0,525.6363636363636,67.07272727272726,0,258.59999999999997,138.8,167.05454545454543
2019-05-07 12:12:59,265.8909090909091,0,0,160.3272727272727,160.27272727272728,107.9090909090909,106.72727272727272,543.1999999999999,152.34545454545454,1152.4363636363635,320.52727272727276,0,0,0,126.58181818181816,0,418.16363636363633,0,365.9090909090909,0,225.87272727272727,0,1427.1636363636362,0,0,237.05454545454543,76.4,0,0,525.6363636363636,67.07272727272726,0,258.59999999999997,138.8,167.05454545454543
2019-05-07 12:12:56,214.74545454545452,0,0,158,153.56363636363636,92.03636363636363,88.56363636363635,519.9636363636363,151.87272727272727,1482.1818181818182,293.10909090909087,0,0,0,122.8181818181818,0,336.27272727272725,0,365.9090909090909,0,218.69090909090906,0,1300.1272727272726,0,0,218.29090909090908,69.18181818181819,0,0,516.0545454545454,44.63636363636363,0,242.65454545454543,126.29090909090908,143.47272727272727
2019-05-07 12:12:53,214.74545454545452,0,0,158,153.56363636363636,92.03636363636363,88.56363636363635,519.9636363636363,151.87272727272727,1482.1818181818182,293.10909090909087,0,0,0,122.8181818181818,0,336.27272727272725,0,366.2363636363636,0,218.69090909090906,0,1300.1272727272726,0,0,218.29090909090908,69.18181818181819,0,0,516.0545454545454,44.63636363636363,0,242.65454545454543,126.29090909090908,143.47272727272727
2019-05-07 12:12:50,202.45454545454544,0,0,151.89090909090908,160.38181818181818,92.5090909090909,66.89090909090909,515.8909090909091,123.96363636363635,1407.381818181818,228.96363636363634,0,0,0,112.21818181818182,0,310.3818181818181,0,366.2363636363636,0,214.85454545454544,0,1181.5636363636363,0,0,214.05454545454543,64.34545454545454,0,0,447.1454545454545,40.690909090909095,0,238.2181818181818,134.76363636363635,137.38181818181818
