timestamp,container_memory_usage_bytes
2019-05-06 15:40:16,1416507392
2019-05-06 15:40:13,1416507392
2019-05-06 15:40:10,1416519680
2019-05-06 15:40:07,1416679424
2019-05-06 15:40:04,1416679424
2019-05-06 15:40:01,1416474624
2019-05-06 15:39:58,1416474624
2019-05-06 15:39:55,1416568832
2019-05-06 15:39:52,1416622080
2019-05-06 15:39:49,1416622080
2019-05-06 15:39:46,1416466432
2019-05-06 15:39:43,1416466432
2019-05-06 15:39:40,1416728576
2019-05-06 15:39:37,1416462336
2019-05-06 15:39:34,1416462336
2019-05-06 15:39:31,1416617984
2019-05-06 15:39:28,1416617984
2019-05-06 15:39:25,1416622080
2019-05-06 15:39:22,1416753152
2019-05-06 15:39:19,1416753152
2019-05-06 15:39:16,1416523776
2019-05-06 15:39:13,1416523776
2019-05-06 15:39:10,1416470528
2019-05-06 15:39:07,1416404992
2019-05-06 15:39:04,1416404992
2019-05-06 15:39:01,1416589312
2019-05-06 15:38:58,1416589312
2019-05-06 15:38:55,1416699904
2019-05-06 15:38:52,1416601600
2019-05-06 15:38:49,1416601600
2019-05-06 15:38:46,1416634368
2019-05-06 15:38:43,1416634368
2019-05-06 15:38:40,1416585216
2019-05-06 15:38:37,1416552448
2019-05-06 15:38:34,1416552448
2019-05-06 15:38:31,1416556544
2019-05-06 15:38:28,1416556544
2019-05-06 15:38:25,945868800
2019-05-06 15:38:22,236642304
2019-05-06 15:38:19,236642304
2019-05-06 15:38:16,109711360
2019-05-06 15:38:13,109711360
2019-05-06 15:38:10,107163648
2019-05-06 15:38:07,104534016
2019-05-06 15:38:04,104534016
2019-05-06 15:38:01,101920768
2019-05-06 15:37:58,101920768
2019-05-06 15:37:55,99311616
2019-05-06 15:37:52,95252480
2019-05-06 15:37:49,95252480
2019-05-06 15:37:46,91676672
2019-05-06 15:37:43,91676672
2019-05-06 15:37:40,87752704
2019-05-06 15:37:37,83775488
2019-05-06 15:37:34,83775488
2019-05-06 15:37:31,80461824
2019-05-06 15:37:28,80461824
2019-05-06 15:37:25,77185024
2019-05-06 15:37:22,73924608
2019-05-06 15:37:19,73924608
2019-05-06 15:37:16,70598656
2019-05-06 15:37:13,70598656
2019-05-06 15:37:10,67317760
2019-05-06 15:37:07,64036864
2019-05-06 15:37:04,64036864
2019-05-06 15:37:01,60895232
2019-05-06 15:36:58,60895232
2019-05-06 15:36:55,57507840
2019-05-06 15:36:52,54370304
2019-05-06 15:36:49,54370304
2019-05-06 15:36:46,51245056
2019-05-06 15:36:43,51245056
2019-05-06 15:36:40,48218112
2019-05-06 15:36:37,45137920
2019-05-06 15:36:34,45137920
2019-05-06 15:36:31,41902080
2019-05-06 15:36:28,41902080
2019-05-06 15:36:25,39641088
2019-05-06 15:36:22,37826560
2019-05-06 15:36:19,37826560
2019-05-06 15:36:16,36954112
2019-05-06 15:36:13,36954112
2019-05-06 15:36:10,37072896
2019-05-06 15:36:07,36847616
2019-05-06 15:36:04,36847616
2019-05-06 15:36:01,37072896
2019-05-06 15:35:58,37072896
2019-05-06 15:35:55,36962304
2019-05-06 15:35:52,36966400
2019-05-06 15:35:49,36966400
2019-05-06 15:35:46,36732928
2019-05-06 15:35:43,36732928
2019-05-06 15:35:40,36761600
2019-05-06 15:35:37,36798464
2019-05-06 15:35:34,36798464
2019-05-06 15:35:31,36933632
2019-05-06 15:35:28,36933632
2019-05-06 15:35:25,36872192
2019-05-06 15:35:22,36864000
2019-05-06 15:35:19,36864000
2019-05-06 15:35:16,36720640
2019-05-06 15:35:13,36720640
2019-05-06 15:35:10,36749312
2019-05-06 15:35:07,36610048
2019-05-06 15:35:04,36610048
2019-05-06 15:35:01,36790272
2019-05-06 15:34:58,36790272
2019-05-06 15:34:55,36794368
2019-05-06 15:34:52,36564992
2019-05-06 15:34:49,36564992
2019-05-06 15:34:46,36769792
2019-05-06 15:34:43,36769792
2019-05-06 15:34:40,36536320
2019-05-06 15:34:37,36503552
2019-05-06 15:34:34,36503552
2019-05-06 15:34:31,36528128
2019-05-06 15:34:28,36528128
2019-05-06 15:34:25,36462592
2019-05-06 15:34:22,36438016
2019-05-06 15:34:19,36438016
2019-05-06 15:34:16,36274176
2019-05-06 15:34:13,36274176
