timestamp,container_memory_usage_bytes
2019-05-08 21:30:13,52154368
2019-05-08 21:30:10,52154368
2019-05-08 21:30:07,52162560
2019-05-08 21:30:04,52162560
2019-05-08 21:30:01,52097024
2019-05-08 21:29:58,52097024
2019-05-08 21:29:55,52097024
2019-05-08 21:29:52,52142080
2019-05-08 21:29:49,52142080
2019-05-08 21:29:46,52158464
2019-05-08 21:29:43,52113408
2019-05-08 21:29:40,52113408
2019-05-08 21:29:37,52183040
2019-05-08 21:29:34,52183040
2019-05-08 21:29:31,52011008
2019-05-08 21:29:28,52031488
2019-05-08 21:29:25,52031488
2019-05-08 21:29:22,52084736
2019-05-08 21:29:19,52084736
2019-05-08 21:29:16,51974144
2019-05-08 21:29:13,51974144
2019-05-08 21:29:10,51974144
2019-05-08 21:29:07,52076544
2019-05-08 21:29:04,52076544
2019-05-08 21:29:01,51838976
2019-05-08 21:28:58,51822592
2019-05-08 21:28:55,51822592
2019-05-08 21:28:52,51855360
2019-05-08 21:28:49,51855360
2019-05-08 21:28:46,51806208
2019-05-08 21:28:43,51929088
2019-05-08 21:28:40,51929088
2019-05-08 21:28:37,51752960
2019-05-08 21:28:34,51752960
2019-05-08 21:28:31,52015104
2019-05-08 21:28:28,51965952
2019-05-08 21:28:25,51965952
2019-05-08 21:28:22,51810304
2019-05-08 21:28:19,51810304
2019-05-08 21:28:16,51699712
2019-05-08 21:28:13,51642368
2019-05-08 21:28:10,51642368
2019-05-08 21:28:07,51814400
2019-05-08 21:28:04,51814400
2019-05-08 21:28:01,51617792
2019-05-08 21:27:58,52019200
2019-05-08 21:27:55,52019200
2019-05-08 21:27:52,51765248
2019-05-08 21:27:49,51765248
2019-05-08 21:27:46,51843072
2019-05-08 21:27:43,51601408
2019-05-08 21:27:40,51601408
2019-05-08 21:27:37,51638272
2019-05-08 21:27:34,51638272
2019-05-08 21:27:31,51486720
2019-05-08 21:27:28,51564544
2019-05-08 21:27:25,51564544
2019-05-08 21:27:22,51421184
2019-05-08 21:27:19,51421184
2019-05-08 21:27:16,51417088
2019-05-08 21:27:13,51404800
2019-05-08 21:27:10,51404800
2019-05-08 21:27:07,51412992
2019-05-08 21:27:04,51412992
2019-05-08 21:27:01,51343360
2019-05-08 21:26:58,51326976
2019-05-08 21:26:55,51326976
2019-05-08 21:26:52,51396608
2019-05-08 21:26:49,51396608
2019-05-08 21:26:46,51470336
2019-05-08 21:26:43,51433472
2019-05-08 21:26:40,51433472
2019-05-08 21:26:37,51318784
2019-05-08 21:26:34,51318784
2019-05-08 21:26:31,51462144
2019-05-08 21:26:28,51494912
2019-05-08 21:26:25,51494912
2019-05-08 21:26:22,51331072
2019-05-08 21:26:19,51331072
2019-05-08 21:26:16,51163136
2019-05-08 21:26:13,51224576
2019-05-08 21:26:10,51224576
2019-05-08 21:26:07,51458048
2019-05-08 21:26:04,51458048
2019-05-08 21:26:01,51150848
2019-05-08 21:25:58,51146752
2019-05-08 21:25:55,51146752
2019-05-08 21:25:52,51077120
2019-05-08 21:25:49,51077120
2019-05-08 21:25:46,51097600
2019-05-08 21:25:43,51052544
2019-05-08 21:25:40,51052544
2019-05-08 21:25:37,51056640
2019-05-08 21:25:34,51056640
2019-05-08 21:25:31,51068928
2019-05-08 21:25:28,51023872
2019-05-08 21:25:25,51023872
2019-05-08 21:25:22,51011584
2019-05-08 21:25:19,51011584
2019-05-08 21:25:16,50974720
2019-05-08 21:25:13,50872320
2019-05-08 21:25:10,50872320
2019-05-08 21:25:07,50925568
2019-05-08 21:25:04,50925568
2019-05-08 21:25:01,50819072
2019-05-08 21:24:58,50868224
2019-05-08 21:24:55,50868224
2019-05-08 21:24:52,50905088
2019-05-08 21:24:49,50905088
2019-05-08 21:24:46,50798592
2019-05-08 21:24:43,50794496
2019-05-08 21:24:40,50794496
2019-05-08 21:24:37,50753536
2019-05-08 21:24:34,50753536
2019-05-08 21:24:31,50638848
2019-05-08 21:24:28,50593792
2019-05-08 21:24:25,50593792
2019-05-08 21:24:22,50696192
2019-05-08 21:24:19,50696192
2019-05-08 21:24:16,50548736
2019-05-08 21:24:13,50532352
2019-05-08 21:24:10,50532352
2019-05-08 21:24:07,50135040
