timestamp,accept,address,bind,brk,clone,close,connect,dup,exit,fcntl,futex,getpid,getsockopt,ioctl,lseek,madvise,mmap,mprotect,mremap,munmap,newfstat,newlstat,newstat,open,poll,read,readv,recvfrom,select,sendto,setsockopt,shutdown,sigprocmask,socket,writev
2019-05-07 11:50:59,918.9257986508845,372.46131747849967,284.40517100310916,0,261.76839578901433,1369.9521809487446,416.3166603029146,454.5173548609975,348.44269895816285,432.8987799778178,1468.8812523864071,365.62482954235537,289.3325333187876,351.3154784632448,0,0,649.2118038509792,334.5515373006782,0,268.732158766523,381.20693103510973,0,1117.602138220695,389.55253731886035,442.95350824560444,607.320133093329,0,491.1362024764087,353.297332678776,809.5419916725758,287.8779614174803,418.1894216258478,534.5188094328988,403.49824542264406,511.1729304169167
2019-05-07 11:50:56,918.9257986508845,372.46131747849967,284.40517100310916,0,261.76839578901433,1369.9521809487446,416.3166603029146,454.5173548609975,348.44269895816285,432.8987799778178,1468.8812523864071,365.62482954235537,289.3325333187876,351.3154784632448,0,0,649.2118038509792,334.5515373006782,0,268.732158766523,381.20693103510973,0,1117.602138220695,389.55253731886035,442.95350824560444,607.320133093329,0,491.1362024764087,353.297332678776,809.5419916725758,287.8779614174803,418.1894216258478,534.5188094328988,403.49824542264406,511.1729304169167
2019-05-07 11:50:53,938.3625156821033,337.26067746686306,257.3864979363261,0,265.6957399225441,1325.1513663884798,378.5705194639903,440.71710394734447,331.1878397789051,439.3534427898689,1461.572028582338,358.4246986308842,284.82336042473503,333.66061201112745,0,0,686.9215803923707,336.55157366497576,0,267.18667612138404,407.971054019164,0,1116.5112092947145,407.82559682903326,439.9898179966909,619.1567119402171,0,463.0447826324115,341.22438589792546,809.1965308460154,299.24180439644357,391.22529500536376,548.2463317514864,321.8785796105384,513.0456917398499
2019-05-07 11:50:50,938.3625156821033,337.26067746686306,257.3864979363261,0,265.6957399225441,1325.1513663884798,378.5705194639903,440.71710394734447,331.1878397789051,439.3534427898689,1461.572028582338,358.4246986308842,284.82336042473503,333.66061201112745,0,0,686.9215803923707,336.55157366497576,0,267.18667612138404,407.971054019164,0,1116.5112092947145,407.82559682903326,439.9898179966909,619.1567119402171,0,463.0447826324115,341.22438589792546,809.1965308460154,299.24180439644357,391.22529500536376,548.2463317514864,321.8785796105384,513.0456917398499
2019-05-07 11:50:47,916.8530336915217,338.87888870706746,244.42262586592486,0,249.54999181803308,1303.7873415880288,349.9518173057692,441.46257204676454,328.07869233986077,461.2992963508428,1458.117420316733,359.00652739140713,283.0415098456335,335.35155184639723,0,0,685.5215549373626,363.2793323514973,0,252.60459281077837,376.5159366533937,0,1123.9113438426152,421.6985763377516,419.68035782468775,619.1748940889835,0,449.09907452862785,327.4059528355061,805.3600974563175,294.4235349733632,353.8427971417662,535.1188203421881,298.45997199949096,509.1365297550865
2019-05-07 11:50:44,938.4727272727272,568.7272727272726,249.1090909090909,0,226.5090909090909,1286.7454545454543,340.6545454545454,429.49090909090904,322.3818181818181,504.0363636363636,1429.1090909090906,353.52727272727265,306.8,347.49090909090904,0,0,671.7454545454545,312.8545454545454,0,235.47272727272727,364.16363636363633,0,1324.2181818181816,424.8545454545454,427.4181818181818,643.290909090909,0,457.96363636363634,309.50909090909084,823.690909090909,286.27272727272725,338.4545454545454,571.7818181818182,344.6545454545454,492.9272727272727
2019-05-07 11:50:41,938.4727272727272,568.7272727272726,249.1090909090909,0,226.5090909090909,1286.7454545454543,340.6545454545454,429.49090909090904,322.3818181818181,504.0363636363636,1429.1090909090906,353.52727272727265,306.8,347.49090909090904,0,0,671.7454545454545,312.8545454545454,0,235.47272727272727,364.16363636363633,0,1324.2181818181816,424.8545454545454,427.4181818181818,643.290909090909,0,457.96363636363634,309.50909090909084,823.690909090909,286.27272727272725,338.4545454545454,571.7818181818182,344.6545454545454,492.9272727272727
2019-05-07 11:50:38,899.812717057294,537.792970525665,251.54099314508065,0,237.41294979726166,1255.2684691892284,337.7275124097678,433.787297488954,315.6899467243668,508.75502300125464,1439.0239467607323,346.5461752459225,304.8893576013237,315.28992490499485,0,0,696.9289233958217,312.99889084859177,0,228.86702911067877,353.83748204447517,0,1303.2710875138644,405.0220921141153,422.25939596705274,631.1798825390475,0,468.8619379238868,298.9799443606015,801.6437260214193,276.26961470625673,345.05518482826335,563.9580340745858,351.5100823681292,489.17213666199973
2019-05-07 11:50:35,899.812717057294,537.792970525665,251.54099314508065,0,237.41294979726166,1255.2684691892284,337.7275124097678,433.787297488954,315.6899467243668,508.75502300125464,1439.0239467607323,346.5461752459225,304.8893576013237,315.28992490499485,0,0,696.9289233958217,312.99889084859177,0,228.86702911067877,353.83748204447517,0,1303.2710875138644,405.0220921141153,422.25939596705274,631.1798825390475,0,468.8619379238868,298.9799443606015,801.6437260214193,276.26961470625673,345.05518482826335,563.9580340745858,351.5100823681292,489.17213666199973
2019-05-07 11:50:32,870.9090909090908,655.7818181818182,268.0181818181818,0,234.07272727272726,1262.5454545454545,341.0545454545454,399.58181818181816,289.54545454545456,507.67272727272723,1521.9090909090908,344.2545454545454,296.8727272727273,337.56363636363636,0,3.2727272727272725,697.3818181818182,310.8909090909091,0,215.7090909090909,359.3636363636363,0,1387.2727272727273,420.8727272727273,428.3999999999999,635.8909090909091,0,433.58181818181816,269.8727272727273,843.4727272727272,286.92727272727274,327.6363636363636,572.0363636363636,337.78181818181815,495.9090909090909
