timestamp,accept4,close,ctl,getpid,getsockname,gettid,newfstat,newstat,open,pread64,pwait,recvfrom,sendfile64,setsockopt,shutdown,write,writev
2019-05-06 16:35:42,28.563636363636363,174.94545454545454,24.890909090909087,161.83636363636364,43.018181818181816,0,160.94545454545454,112.3090909090909,168.29090909090908,107.58181818181816,162.54545454545453,107.98181818181817,272.47272727272724,19,0,106.98181818181817,317.74545454545455
2019-05-06 16:35:39,27.509090909090908,179.98181818181817,23.472727272727273,168.45454545454544,38.345454545454544,0,161.45454545454544,113.58181818181816,176.1272727272727,108.99999999999999,163.7090909090909,108.76363636363635,269.59999999999997,17.58181818181818,0,107.25454545454545,317.4181818181818
2019-05-06 16:35:36,28.327272727272724,181.47272727272727,24.618181818181817,170.43636363636364,41.32727272727273,0,165.23636363636362,113.36363636363635,184.6,110.72727272727272,159.96363636363637,108.1090909090909,274.6,19.654545454545453,0,108.61818181818181,315.09090909090907
2019-05-06 16:35:33,28.327272727272724,181.47272727272727,24.618181818181817,170.43636363636364,41.32727272727273,0,165.23636363636362,113.36363636363635,184.6,110.72727272727272,159.96363636363637,108.1090909090909,274.6,19.654545454545453,0,108.61818181818181,315.09090909090907
2019-05-06 16:35:30,31.65454545454545,181.85454545454544,21.38181818181818,171.87272727272727,39.25454545454545,0,168.67272727272726,109.81818181818181,182.9272727272727,108.76363636363635,152.56363636363636,104.79999999999998,278.7090909090909,19.38181818181818,0,109.05454545454545,314.3272727272727
2019-05-06 16:35:27,31.65454545454545,181.85454545454544,21.38181818181818,171.87272727272727,39.25454545454545,0,168.67272727272726,109.81818181818181,182.9272727272727,108.76363636363635,152.56363636363636,104.79999999999998,278.7090909090909,19.38181818181818,0,109.05454545454545,314.3272727272727
2019-05-06 16:35:24,37.890220177814946,172.17868766022437,26.835875711350702,165.21517790585625,50.289994727368594,0,167.12423410483447,111.16161524335921,181.83305758077125,111.85251177251322,147.19732368502392,103.67084234832095,270.84962091598334,23.490481991236525,0,112.92521954146288,308.9762004327194
2019-05-06 16:35:21,37.89090909090909,168.5272727272727,26.836363636363632,166.83636363636364,50.29090909090908,0,158.9090909090909,110.83636363636363,176.29090909090908,110.85454545454544,147.0181818181818,100.7090909090909,270.6909090909091,23.49090909090909,0,107.96363636363635,301.2545454545454
2019-05-06 16:35:18,37.89090909090909,168.5272727272727,26.836363636363632,166.83636363636364,50.29090909090908,0,158.9090909090909,110.83636363636363,176.29090909090908,110.85454545454544,147.0181818181818,100.7090909090909,270.6909090909091,23.49090909090909,0,107.96363636363635,301.2545454545454
2019-05-06 16:35:15,35.10909090909091,171.27272727272728,25.436363636363634,166.8181818181818,47.50909090909091,0,165.18181818181816,110.09090909090908,178.03636363636363,112.01818181818182,145.2,100.34545454545453,276.30909090909086,23.163636363636364,0,106.32727272727271,297.2545454545454
2019-05-06 16:35:12,35.10909090909091,171.27272727272728,25.436363636363634,166.8181818181818,47.50909090909091,0,165.18181818181816,110.09090909090908,178.03636363636363,112.01818181818182,145.2,100.34545454545453,276.30909090909086,23.163636363636364,0,106.32727272727271,297.2545454545454
2019-05-06 16:35:09,33.345454545454544,177.1090909090909,21.927272727272726,162.0181818181818,45.63636363636363,0,161.6,105.45454545454545,177.18181818181816,109.05454545454545,148,97,277.56363636363636,22.2,0,105.59999999999998,298.56363636363636
2019-05-06 16:35:06,30.709090909090907,174.43636363636364,19.763636363636362,160.8181818181818,48.2,0,159.49090909090907,105.05454545454545,175.03636363636363,110.18181818181817,144.36363636363637,97.05454545454545,280.2363636363636,27.509090909090908,0,105.09090909090908,296.10909090909087
2019-05-06 16:35:03,30.709090909090907,174.43636363636364,19.763636363636362,160.8181818181818,48.2,0,159.49090909090907,105.05454545454545,175.03636363636363,110.18181818181817,144.36363636363637,97.05454545454545,280.2363636363636,27.509090909090908,0,105.09090909090908,296.10909090909087
2019-05-06 16:35:00,32.38181818181818,170.94545454545454,21.49090909090909,181.5272727272727,53.563636363636355,0,151.63636363636363,110.59999999999998,171.4181818181818,114.87272727272726,162.5272727272727,107.01818181818182,294.2181818181818,28.58181818181818,0,112.23636363636363,307.29090909090905
2019-05-06 16:34:57,32.38181818181818,170.94545454545454,21.49090909090909,181.5272727272727,53.563636363636355,0,151.63636363636363,110.59999999999998,171.4181818181818,114.87272727272726,162.5272727272727,107.01818181818182,294.2181818181818,28.58181818181818,0,112.23636363636363,307.29090909090905
2019-05-06 16:34:54,33.21818181818182,177.09090909090907,23.636363636363633,200.5272727272727,54.672727272727265,0,152.29090909090908,110.74545454545454,168.85454545454544,122.83636363636363,152.5272727272727,107.94545454545454,296.76363636363635,48.85454545454545,0,112.29090909090908,307.1454545454545
2019-05-06 16:34:51,33.32787868870343,182.43968072146765,26.40048000872743,200.0581828760523,70.92856233749704,0,164.47571774032255,119.47489954362807,186.2579319623993,130.83874252259133,150.38455244640812,114.56571937671593,314.84208803796434,50.219094892634416,0,120.83856070110366,305.0600920016728
2019-05-06 16:34:48,33.32787868870343,182.43968072146765,26.40048000872743,200.0581828760523,70.92856233749704,0,164.47571774032255,119.47489954362807,186.2579319623993,130.83874252259133,150.38455244640812,114.56571937671593,314.84208803796434,50.219094892634416,0,120.83856070110366,305.0600920016728
2019-05-06 16:34:45,70.98310878379607,187.7488681612393,52.78277786868853,241.67712140220732,141.0207458317424,0,178.8396152657321,141.638938889798,225.56773759522903,147.87541591665303,163.49388170694013,148.74815905743742,358.5519736722486,92.98350879106893,0,171.5485736104293,350.62455681012386
2019-05-06 16:34:42,70.98310878379607,187.7488681612393,52.78277786868853,241.67712140220732,141.0207458317424,0,178.8396152657321,141.638938889798,225.56773759522903,147.87541591665303,163.49388170694013,148.74815905743742,358.5519736722486,92.98350879106893,0,171.5485736104293,350.62455681012386
2019-05-06 16:34:39,107.67272727272727,276.8909090909091,68.03636363636363,296.96363636363634,167.78181818181818,0,248.67272727272726,209.65454545454543,284.8727272727273,221.19999999999996,179.9272727272727,202.7272727272727,606.9454545454545,107.16363636363636,0,246.34545454545454,648.1454545454545
