timestamp,container_memory_usage_bytes
2019-05-07 10:15:07,2707456
2019-05-07 10:15:04,2707456
2019-05-07 10:15:01,2707456
2019-05-07 10:14:58,2707456
2019-05-07 10:14:55,2707456
2019-05-07 10:14:52,2707456
2019-05-07 10:14:49,2707456
2019-05-07 10:14:46,2707456
2019-05-07 10:14:43,2707456
2019-05-07 10:14:40,2707456
2019-05-07 10:14:37,2707456
2019-05-07 10:14:34,2707456
2019-05-07 10:14:31,2707456
2019-05-07 10:14:28,2707456
2019-05-07 10:14:25,2707456
2019-05-07 10:14:22,2707456
2019-05-07 10:14:19,2707456
2019-05-07 10:14:16,2707456
2019-05-07 10:14:13,2707456
2019-05-07 10:14:10,2707456
2019-05-07 10:14:07,2707456
2019-05-07 10:14:04,2707456
2019-05-07 10:14:01,2707456
2019-05-07 10:13:58,2707456
2019-05-07 10:13:55,2707456
2019-05-07 10:13:52,2707456
2019-05-07 10:13:49,2707456
2019-05-07 10:13:46,2707456
2019-05-07 10:13:43,2707456
2019-05-07 10:13:40,2707456
2019-05-07 10:13:37,2707456
2019-05-07 10:13:34,2707456
2019-05-07 10:13:31,2707456
2019-05-07 10:13:28,2707456
2019-05-07 10:13:25,2707456
2019-05-07 10:13:22,2707456
2019-05-07 10:13:19,2707456
2019-05-07 10:13:16,2707456
2019-05-07 10:13:13,2707456
2019-05-07 10:13:10,2707456
2019-05-07 10:13:07,2707456
2019-05-07 10:13:04,2707456
2019-05-07 10:13:01,2707456
2019-05-07 10:12:58,2707456
2019-05-07 10:12:55,2707456
2019-05-07 10:12:52,2707456
2019-05-07 10:12:49,2707456
2019-05-07 10:12:46,2707456
2019-05-07 10:12:43,2707456
2019-05-07 10:12:40,2707456
2019-05-07 10:12:37,2707456
2019-05-07 10:12:34,2707456
2019-05-07 10:12:31,2707456
2019-05-07 10:12:28,2707456
2019-05-07 10:12:25,2707456
2019-05-07 10:12:22,2707456
2019-05-07 10:12:19,2707456
2019-05-07 10:12:16,2707456
2019-05-07 10:12:13,2707456
2019-05-07 10:12:10,2707456
2019-05-07 10:12:07,2707456
2019-05-07 10:12:04,2707456
2019-05-07 10:12:01,2707456
2019-05-07 10:11:58,2707456
2019-05-07 10:11:55,2707456
2019-05-07 10:11:52,2707456
2019-05-07 10:11:49,2707456
2019-05-07 10:11:46,2707456
2019-05-07 10:11:43,2707456
2019-05-07 10:11:40,2707456
2019-05-07 10:11:37,2707456
2019-05-07 10:11:34,2707456
2019-05-07 10:11:31,2707456
2019-05-07 10:11:28,2707456
2019-05-07 10:11:25,2707456
2019-05-07 10:11:22,2707456
2019-05-07 10:11:19,2707456
2019-05-07 10:11:16,2707456
2019-05-07 10:11:13,2707456
2019-05-07 10:11:10,2707456
2019-05-07 10:11:07,2473984
2019-05-07 10:11:04,2473984
2019-05-07 10:11:01,2473984
2019-05-07 10:10:58,2473984
2019-05-07 10:10:55,2473984
2019-05-07 10:10:52,2473984
2019-05-07 10:10:49,2473984
2019-05-07 10:10:46,2473984
2019-05-07 10:10:43,2473984
2019-05-07 10:10:40,2473984
2019-05-07 10:10:37,2473984
2019-05-07 10:10:34,2473984
2019-05-07 10:10:31,2473984
2019-05-07 10:10:28,2473984
2019-05-07 10:10:25,2473984
2019-05-07 10:10:22,2473984
2019-05-07 10:10:19,2473984
2019-05-07 10:10:16,2473984
2019-05-07 10:10:13,2473984
2019-05-07 10:10:10,2473984
2019-05-07 10:10:07,2473984
2019-05-07 10:10:04,2473984
2019-05-07 10:10:01,2473984
2019-05-07 10:09:58,2473984
2019-05-07 10:09:55,2473984
2019-05-07 10:09:52,2473984
2019-05-07 10:09:49,2473984
2019-05-07 10:09:46,2473984
2019-05-07 10:09:43,2473984
2019-05-07 10:09:40,2473984
2019-05-07 10:09:37,2473984
2019-05-07 10:09:34,2473984
2019-05-07 10:09:31,2473984
2019-05-07 10:09:28,2473984
2019-05-07 10:09:25,2473984
2019-05-07 10:09:22,2420736
2019-05-07 10:09:19,2420736
2019-05-07 10:09:16,2420736
2019-05-07 10:09:13,2420736
2019-05-07 10:09:10,2420736
2019-05-07 10:09:07,2420736
