timestamp,ttorrent-ubuntu
2019-05-11 11:47:47,105.82300185185186
2019-05-11 11:47:44,112.37077962962962
2019-05-11 11:47:41,118.77729999999998
2019-05-11 11:47:38,130.8
2019-05-11 11:47:35,133.83636363636361
2019-05-11 11:47:32,108830.25454545453
2019-05-11 11:47:29,108830.25454545453
2019-05-11 11:47:26,1330925.5468082398
2019-05-11 11:47:23,1330925.5468082398
2019-05-11 11:47:20,2451299.2637032997
2019-05-11 11:47:17,3247383.5454545454
2019-05-11 11:47:14,3247383.5454545454
2019-05-11 11:47:11,4386406.127272728
2019-05-11 11:47:08,4386406.127272728
2019-05-11 11:47:05,5344777.672727272
2019-05-11 11:47:02,6547694.896456428
2019-05-11 11:46:59,6547694.896456428
2019-05-11 11:46:56,7435865.018181819
2019-05-11 11:46:53,7435865.018181819
2019-05-11 11:46:50,8275629.454545454
2019-05-11 11:46:47,9381293.709090907
2019-05-11 11:46:44,9381293.709090907
2019-05-11 11:46:41,10400972.272727272
2019-05-11 11:46:38,10400972.272727272
2019-05-11 11:46:35,11294872.654545452
2019-05-11 11:46:32,11015341.672727272
2019-05-11 11:46:29,11015341.672727272
2019-05-11 11:46:26,11164785.345454542
2019-05-11 11:46:23,11164785.345454542
2019-05-11 11:46:20,11169333.963636361
2019-05-11 11:46:17,11155233.327272726
2019-05-11 11:46:14,11155233.327272726
2019-05-11 11:46:11,11182288.56363636
2019-05-11 11:46:08,11182288.56363636
2019-05-11 11:46:05,11003619.29090909
2019-05-11 11:46:02,11070859.29090909
2019-05-11 11:45:59,11070859.29090909
2019-05-11 11:45:56,11403695.963636363
2019-05-11 11:45:53,11403695.963636363
2019-05-11 11:45:50,11591114.690909091
2019-05-11 11:45:47,11468555.127272727
2019-05-11 11:45:44,11468555.127272727
2019-05-11 11:45:41,11450913.218181817
2019-05-11 11:45:38,11450913.218181817
2019-05-11 11:45:35,11844440.527272725
2019-05-11 11:45:32,11482925.927272726
2019-05-11 11:45:29,11482925.927272726
2019-05-11 11:45:26,11830410.309090909
2019-05-11 11:45:23,11830410.309090909
2019-05-11 11:45:20,11667711.66469679
2019-05-11 11:45:17,11670454.163636362
2019-05-11 11:45:14,11670454.163636362
2019-05-11 11:45:11,11637602.836363634
2019-05-11 11:45:08,11637602.836363634
2019-05-11 11:45:05,11703064.054545453
2019-05-11 11:45:02,11570414.818181816
2019-05-11 11:44:59,11570414.818181816
2019-05-11 11:44:56,11382311.527272727
2019-05-11 11:44:53,11382311.527272727
2019-05-11 11:44:50,11443473.535882473
2019-05-11 11:44:47,11824968.854545454
2019-05-11 11:44:44,11824968.854545454
2019-05-11 11:44:41,11411022.563636363
2019-05-11 11:44:38,11411019.856749998
2019-05-11 11:44:35,11373191.541341513
2019-05-11 11:44:32,11146368.98957963
2019-05-11 11:44:29,11146362.11069074
2019-05-11 11:44:26,10989824.777558971
2019-05-11 11:44:23,10429788.35474272
2019-05-11 11:44:20,9869936.803041125
2019-05-11 11:44:17,9240911.858344445
2019-05-11 11:44:14,8771151.926829293
2019-05-11 11:44:11,8139412.962465
2019-05-11 11:44:08,7678819.069465
2019-05-11 11:44:05,7024269.016486112
2019-05-11 11:44:02,6283484.587538195
2019-05-11 11:43:59,5855207.635454861
2019-05-11 11:43:56,5248162.151883416
2019-05-11 11:43:53,4833992.840121556
2019-05-11 11:43:50,3819691.654333333
2019-05-11 11:43:47,3173024.83769
2019-05-11 11:43:44,2844959.0996900005
2019-05-11 11:43:41,2227682.441765459
